0, 7, 9
 0, 7, 16
 0, 7, 18
 0, 7, 19
 0, 7, 20
 0, 7, 27
 0, 7, 28
 0, 9, 7
 0, 9, 13
 0, 9, 16
 0, 9, 18
 0, 9, 19
 0, 9, 20
 0, 9, 27
 0, 9, 28
 0, 13, 9
 0, 13, 16
 0, 13, 18
 0, 13, 19
 0, 13, 20
 0, 13, 27
 0, 13, 28
 0, 16, 7
 0, 16, 9
 0, 16, 13
 0, 16, 18
 0, 16, 19
 0, 16, 20
 0, 16, 27
 0, 16, 28
 0, 18, 7
 0, 18, 9
 0, 18, 13
 0, 18, 16
 0, 18, 19
 0, 18, 27
 0, 18, 28
 0, 19, 7
 0, 19, 9
 0, 19, 13
 0, 19, 16
 0, 19, 18
 0, 19, 27
 0, 19, 28
 0, 20, 7
 0, 20, 9
 0, 20, 13
 0, 20, 16
 0, 20, 27
 0, 20, 28
 0, 27, 7
 0, 27, 9
 0, 27, 13
 0, 27, 16
 0, 27, 18
 0, 27, 19
 0, 27, 20
 0, 27, 28
 0, 28, 7
 0, 28, 9
 0, 28, 13
 0, 28, 16
 0, 28, 18
 0, 28, 19
 0, 28, 20
 0, 28, 27
 1, 4, 9
 1, 4, 10
 1, 4, 12
 1, 4, 13
 1, 4, 14
 1, 4, 15
 1, 4, 16
 1, 4, 17
 1, 4, 18
 1, 4, 19
 1, 4, 20
 1, 4, 22
 1, 4, 24
 1, 4, 26
 1, 4, 27
 1, 5, 9
 1, 5, 10
 1, 5, 11
 1, 5, 12
 1, 5, 13
 1, 5, 14
 1, 5, 15
 1, 5, 16
 1, 5, 17
 1, 5, 18
 1, 5, 20
 1, 5, 22
 1, 5, 24
 1, 5, 26
 1, 5, 27
 1, 6, 9
 1, 6, 10
 1, 6, 12
 1, 6, 15
 1, 6, 16
 1, 6, 17
 1, 6, 18
 1, 6, 19
 1, 6, 22
 1, 6, 24
 1, 6, 26
 1, 6, 27
 1, 9, 4
 1, 9, 5
 1, 9, 6
 1, 9, 10
 1, 9, 12
 1, 9, 13
 1, 9, 14
 1, 9, 15
 1, 9, 16
 1, 9, 17
 1, 9, 18
 1, 9, 19
 1, 9, 20
 1, 9, 22
 1, 9, 24
 1, 9, 26
 1, 9, 27
 1, 10, 4
 1, 10, 5
 1, 10, 6
 1, 10, 9
 1, 10, 12
 1, 10, 14
 1, 10, 16
 1, 10, 17
 1, 10, 18
 1, 10, 19
 1, 10, 22
 1, 10, 24
