"16",0,0,-0.1348,0,0,0,0,0,0,0,-0.0684,-0.1545,0,0,0,0,0,0,0,0.012144,0,0,0,0,0,0,0,0,0.019843137254902,0.0026109391124871,0,0,0.0194615384615385,0.00273070696168376,0.0272976949485042,0,0,0
"17",-0.0830303022,0,0,0,0,0,-0.3803883026,0,0,-1.143564345,0,-0.7725,0,-0.1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143529411764706,0,0,0,0.0187692307692308,0.0221219643820831,0.00358999509563511,0,0,0
"18",-0.2490909066,-0.377,-0.1348,-0.3687,-0.0777,-0.0543564351,0,-0.1789981945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147139773340529,0.0401152525747916,0,0,0
"19",0,0,-0.4044,-0.1229,-0.1554,0,0,0,0,0,0,-0.1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272549019607843,0,0,0,0.00356410256410256,0.00250044972117287,0.0136341343795978,0.000797018348623853,0,0.000484447155179925
"20",-0.3321212088,-2.8275,-1.348,-1.3519,-1.2432,-1.087128702,-0.06339805914,-0.0357996389,-0.160522923,-1.143564345,-0.342,-0.1545,0,-0.1236,-0.5177227671,-0.7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680877855729448,0.649705738106915,0,0.0720952380952381,0
"21",-0.0830303022,0,-0.2696,-0.2458,-0.3108,0,0,0,0,0,0,-0.1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470588235294118,0,0,0,0,0.0172692930383162,0.00294261893084845,0,0,0.000522784699834452
"22",-0.1660606044,0,-0.9436,-0.8603,-0.2331,-0.2174257404,-0.06339805914,-0.0357996389,-0.160522923,-0.914851476,-0.2736,-0.1545,0,0,-0.1725742557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180170278637771,0,0,0.0447653846153846,0.076630221262817,0.0171245708680726,0.0100106077981651,0.0106413714285714,0.00608469112137318
"23",-0.3321212088,-2.4505,-0.8088,-0.4916,-0.1554,-0.1087128702,-0.06339805914,-0.0357996389,-0.642091378,-0.457425738,-0.8208,0,0,0,-0.1725742557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403921568627451,0.715796959293771,0.0321875,0.171078095238095,0
"24",-0.2490909066,-2.8275,-1.6176,-1.4748,-1.1655,-1.032772212,-0.06339805914,0,-0.321045689,-0.228712869,-0.7524,-0.1545,0,0,-0.3451485114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192230769230769,0.0674311926605505,0.25737616478666,0,0.02856,0.0195965844732944
"25",-0.415151511,-0.9425,-1.6176,-1.229,-0.3885,-0.815346801,-0.1267961444,-0.0357996389,-0.802614144,-0.457425738,-1.026,-0.1545,0,0,-0.5177227671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198947652455478,0.49900637567435,0.0634145642201835,0.328625142857143,0
"13",0,0,-0.674,-1.229,-1.554,-0.543564351,0,-0.1789981945,-0.160522923,0,-0.684,-1.545,0,-0.309,-4.314357264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439886480908153,0,0,0,0.536742219823709,1.25429131927415,0.366614105504587,0,0
"27",0,0,0,0,-0.0777,0,0,-0.0357996389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909269249632173,0,0.00706285714285714,0
"28",-0.0830303022,0,0,0,0,0,-0.06339805914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623076923076923,0.00145709660010793,0.000794507111329083,0.000185779816513762,0.000617142857142857,0.0012139060730156
"29",0,-0.377,0,-0.6145,-0.0777,0,-0.1267961444,0,-0.802614144,0,0,-0.309,0,-0.2472,0,-0.4824,-0.1105,0,-0.629,0,-0.3392,0,0,0,0,0,0,0,0,0,0,0,0.0345230769230769,0.0145321100917431,0.0264129475232957,0,0.0205165714285714,0.00938503093142807
"26",0,-0.9425,0,-0.2458,0,-0.0543564351,-0.3169902957,-0.1789981945,-0.160522923,-1.372277214,0,-0.7725,0,0,-0.8628712785,-1.206,0,0,0,0,0,-1.1155,0,0,0,-1.2,0,0,0,0,0,0,0.0621153846153846,0.348623853211009,0.308901422265817,0.097233371559633,0.0184571428571429,0.0126644593534896
"31",0,0,-0.2696,0,-0.1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206153846153846,0.000723151645979493,0.00394310936733693,0,0.00612571428571429,0.00441334843600244
"32",0,0,0,0,0,0,0,0,0,-0.228712869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225641025641026,7.91509264256161e-05,0.000215792054928887,0,0.00201142857142857,0.000153350178618106
"33",-0.415151511,0,0,0,0,-0.0543564351,-0.950971083,-0.1789981945,-0.802614144,-2.28712869,-0.1368,-1.545,-0.6586,0,-0.8628712785,-3.618,-1.105,0,-0.629,0,0,-1.1155,0,-1.856,0,0,0,-5.6625,-1.32,-0.085,-1.0732,-0.4072,0,0,0.0879843060323688,0,0,0.125050100200401
"34",-2.075757144,-0.9425,-0.674,-0.2458,-0.3885,-0.2717821755,-1.901941513,-1.252987178,-3.21045689,-8.00494926,-1.71,-3.399,-1.9757996707,-1.545,-6.040098078,-3.618,-9.282,-10.44,-3.145,-8.138,-6.784,-13.6091,-3.402,-4.64,-1.1655,-4.2,0,-9.4375,-3.96,-3.4,-2.683,-1.018,0,0,0,0,2.11771428571429,1.93744009758648
"35",-1.660606044,-2.8275,-1.348,-1.229,-0.6993,-1.087128702,-0.6339805914,-1.073989167,-5.61829995,-3.43069419,-0.684,-5.0985,-2.9637,-3.09,-2.416040277,-13.266,-0.5525,-10.44,-6.29,-28.483,-0.424,-1.1155,-22.113,-6.496,-10.7226,-3.6,-13.17,-1.8875,-2.64,-1.105,-5.366,-1.018,-1.25,0,0,0,20.9725714285714,0
"36",0,-1.885,0,-0.4916,0,0,-0.3803883026,-0.1789981945,0,-2.28712869,0,0,0,0,0,0,0,0,-0.629,0,0,-1.1155,-1.701,0,-2.331,-1.8,0,-0.755,0,-0.595,0,0,0,0,0,0,0,0.265923150649124
"37",-0.0830303022,0,0,0,0,0,0,-0.0357996389,0,0,0,0,0,0,-0.1725742557,0,0,0,0,-4.069,0,-0.8924,-6.804,-0.928,-9.0909,0,-13.17,-1.8875,-2.64,-0.085,-10.732,-12.216,0,-5,-135,0,0,0
"38",0,0,0,0,0,0,-0.3169902957,0,0,0,0,0,-3.293,-0.2472,0,0,0,0,-1.258,0,-0.424,-2.231,0,-2.784,0,0,0,-16.2325,-5.28,-0.255,-33.8058,-4.072,-10,-20,0,-3.255,0,0
