"11",0,0,0,-0.1538283813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232390246365289,4.55032569512365e-05,0,0,0.000123179674248705,0,0.00104969521292164,0,0.0005699169175,0.000216157088619488,0,0,3.1953867110215e-05,0,0.00572205215005794,0.0283757223498662,0.000133397941183805,0,0,0.00687992098200824,0.000179037912759548,0.00065880390449065,0.00024452925048,0.000524602044032541,0.00234384073243205,0.000310080553666368,0,0
"13",0,0,0,-0.0699219915,-0.996596183106,0,0,0,0,0,0,0,0.00464359528282051,0,0.0131927943489806,0,0,0,0,0,0,0.00892702301341829,0.0367071389406074,0.000145729851960856,0.0144289980851491,0.0425863401585093,0,0.0468321914206994,0.0183719779840007,0.000625507127137922,0,0.00821095269789441,0,0.00184121049520437,0,0.0154197188169805,0,0.00939462390358036,0,0,0,0.00156218638508658,2.43964489480329e-05,0,6.50765134647055e-05,0.00115911282251943,8.09077255043916e-06,0,0
"22",0,-0.17673320794,0,0,0,0,0,0,0,0,0,0,0,0,0.000885738795577556,0,0,0.0147108521593071,0,0,0,0.0106462265886179,0.0001760318992231,0.000489201075,0.000868820746883263,0.0134932515761658,0,0.00450047204883144,0.000941324131433361,0.00564726965525114,0.00167243161873011,0.00179887304175824,0,0,0.0011290206360593,0.000974352822049329,0.00378259804861731,0,0,0.00152891501875722,0.000266701957415036,0.00055721915147929,1.33620652626892e-06,1.47520484571429e-05,0,6.4540212e-05,9.64892589251173e-05,4.14445882278169e-06,0
"24",0,-0.17673320794,0,-0.0279687966,-0.140823344234,0,0,0,0,0,-0.0184513487445,0,0,0,0.000115799519160391,0,0,5.61321226347711e-05,0,0,0,0.000261189288926107,0,0,1.89312818534442e-05,0.000706068268160622,0,2.02247838740687e-05,0.0012430436129715,0.000118958184583333,0,0.00434831335928572,9.48633315384615e-06,0,0.000702224041792044,0.000406038927924185,0.0004290429,0.00018991048175562,0,0.00253190133326763,0.00361171862802523,0.00338058417846154,0.000227630188627337,0.000666469111675714,5.15991178281473e-05,0.00191663507475,0.000293535284921579,1.92699581677872e-05,0
"19",0,-0.0117822189734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57307303755796e-05,0,0,0,0,1.56997364396577e-05,0,0.000193718536236525,0.00034,0,7.24341037939361e-05,0.000145761106454317,3.74543378995434e-05,0,0.000163886113886114,0.000271798816568047,2.20497311827957e-06,7.18566310190468e-05,8.20114219500083e-05,7.3171275646744e-05,0.00020455800881077,0,0,0,0.000308862291554599,0,7.81190476190476e-06,0,1.05160256410256e-05,2.8260287497699e-05,0,0
"18",0,0,-0.0471528472,0,0,0,0,0,-0.0021512334628,0,-0.036902697489,-0.00521814353346,-0.00052415241,0,0,0,0,0.00586307719666529,0,0.00780391072133727,0,0.000294405533740412,9.22338926641414e-05,0.000736926909102128,0.00840749947893882,0.0107363228352,0,0.00425540860525353,0.00252455007309304,0.00191159162087123,0,0.000463352036492308,0,3.23848197548387e-05,0,0.00124739165121669,0.00336105841436218,3.00437868826008e-05,0,0.00190259400621798,0.00465260798743563,0.000440670468272404,2.68191294496883e-05,0.000321831085917943,5.15080173582898e-05,0.000756808326270769,6.81890376176456e-06,2.57869875647215e-06,0
"34",0,0,-0.058941059,0,-0.0866605503906,0,-0.021830144475,0,0,0,0,0,0,0,0,0,0,0.000123585841860513,4.71385926735299e-05,0.000571623829492047,0,0,0,0,0.000588743102649545,2.28609962395979e-05,0,3.33966117465428e-05,7.39676753157418e-06,5.54039791573516e-05,0,0.000506892801696703,0.00060047301124071,0,0.000555623782791049,5.47778363725741e-05,0.000169244779334773,0.000155421519177728,0,0,0,2.84809323065304e-05,0,1.26062052359543e-06,0,1.0747598619959e-05,6.4062921139202e-05,1.88885447676153e-06,0
"17",-0.0674454968586,0,-0.353646354,-0.3216411609,-0.227483905468,0,0,0,-0.001075616866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118709457472013,0,0,0,0,0,0,0,0,0,0,0.000135754538331233,0,0.000133421809916727,0.00183847299383454,0.000195865243423463,0.0119555991435215,0,0,0
"23",-0.0337227568524,-0.17673320794,-0.483316672,0,0,0,-0.21830144475,0,0,0,0,-0.178790103271,-0.00052415241,-0.024125,-0.12003660252,-0.0399200733,0,0,0,0,0,0.0267657700054496,0.000462430708096336,0.001220861221668,0.0236795573571782,0.0339244273365374,0,0.0113229130807004,0.00236944134043405,0.0142037711465868,0.00417375801800729,0.00453758021122391,0,0,0.0028308375425329,0.00245161450491653,0.00950459290727739,0,0,0,0.0073276819772205,0.015244713847885,3.70040478641388e-05,0.0004026700169712,0,0.00176245568966625,0.00264702426206659,0.000115364284185571,0
"28",-0.0337227568524,-0.023564435588,-0.0471528472,-0.0139843983,0,0,-0.21830144475,0,-0.001075616866,0,0,0,0,0,0,-0.003326673663,0,0,0,0,0,0,0,0,0.000183475838380289,0,0,9.80060200381992e-05,0,0.00354739726027397,0,0,0.000367753846153846,0.000522096774193548,0,0.00102880979970204,0.000346512042818912,4.84355458350842e-05,0,0,0.000480049433573635,0.00100296503496503,2.76715939447907e-06,2.21965714285714e-05,1.84532066508314e-06,3.984e-05,1.52948854625941e-05,0,0
"29",0,-0.0117822189734,-0.0235764236,0,0,0,-0.021830144475,0,0,0,0,0,0,0,-0.0028785756,-0.003326673663,0,0,0,0,0,0,9.97674902511369e-06,0,0,5.40151530819681e-05,0,0,0,0,0,0.000910796241223929,0.000647702412547978,0,0,0.000378711649955532,0.0003869928805767,1.29990966588898e-05,0,0,0,1.52940357154186e-05,0,0,0,0,2.91536240513491e-06,0,0
"21",0,0,-0.058941059,0,0,0,-0.021830144475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59747573964497e-05,2.04292137096774e-05,0,5.03205926171164e-05,1.35587288135593e-05,0,0,0,0,0,0,0,0,2.33835923076923e-05,1.49619045369039e-06,0,0
"12",-0.168613784262,0,-0.0825174826,-0.5453915337,0,0,0,0,-0.07018399344,-0.00077785537776,-0.036902697489,-0.09269070750225,-0.0017471747,0,-0.0043178634,0,0,-0.1359864,0,0,0,0,0.000329253816794287,0,0,0.000891307141845389,0,0.00214841781980742,0.000144193024623772,0.00919023131050718,0.00104271725034799,0,0,0.000531789301431677,0,0.0146764282260584,0.0245526891527079,2.14498840205543e-05,0,0,0.00620059705784305,0.00251694780625689,0.000260407723276467,0.00278184631505044,0.000272947463076662,0.005734075945872,0.00270936159486958,1.1329676805271e-05,0
"14",0,0,-0.01178821298,-0.2097659745,-2.96812376142,0,0,0,-0.005378085676,-0.00025928512592,-0.258318882423,-0.00260907176673,0,-0.004825,-0.00230286048,0,0,-0.0039996,0,-0.0045020415,0,-0.0018683736,0,0,0.0112420332050457,0.00822131635751295,0,0.0100084652497963,0,0.00340527674333333,0,0.00475538678421578,0,0.0106207473170161,0,0.0393986274706174,0.000212316778367529,0.00615317562719692,0,0,0,0.0059747167288865,2.82584872128228e-07,0,0,0.000142397415371795,0.000454520996887394,0,0
"16",-0.0674454968586,0,-0.353646354,-0.419531949,-0.844940282272,0,0,0,-0.001075616866,0,-0.00073805394978,-0.00521814353346,0,0,-0.01324144776,0,0,-0.00759924,0,0,0,0,0,0,0,0,0,0,0,0.00227106575342466,0,0,0,0,0,0,0,0,0,0,0.000113826158599382,0.00249707283485745,1.18103508459484e-05,0.0138945965714286,5.77566365795724e-05,0.00824688030769231,1.08798673844758e-05,0,0
"37",0,0,-0.353646354,-0.0978907881,-0.54162837217,0,-0.32745213975,0,-0.004033563584,0,-0.08229301540047,-0.01043628706692,-0.00017471747,-0.04825,-0.17012381796,-0.1879570548,0,-0.1659834,-0.0065,0,0,0,-0.0672,0,0,0.0658237216103627,0,4.80794852090235e-05,0,8.70135498e-05,0,0.0126912869838162,0.0174397808214533,0.00170752396112903,0,0.015099249128347,0.0142792262455022,0.0158409052060356,0,0,0,0,0,0.000798535777021714,0,0.00107495200752923,0.00225099504832218,0,0
"10",0,-0.117822166146,-1.072727262,-0.125859570717,-0.454967810936,0,-0.32745213975,0,-0.07099070508,-0.00025928512592,-0.110708092467,-0.07387792686846,-0.00297019699,-0.0386,-0.09902300064,-0.003326673663,0,-0.10838916,0,-0.009004083,0,-0.0018683736,-0.0224,0,-0.20002,0,0,0.000622700583156508,2.95537082062028e-05,0.00555427533883562,0,0.000774891733846154,0.00638391574576331,0.00251162824754032,0,0.019318419065701,0.0186038003970562,0.000131890626829083,0,0,0.0142700582273635,0.00836395378455621,1.25583522315227e-06,0.00059769982404,0.000158282220076247,0.00598926509919231,0.00353835925870363,1.16106158133243e-06,0
"27",0,-0.070693306764,-0.176823118,0,0,0,-0.21830144475,0,-0.0016134254336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2189349112426e-05,2.96370967741935e-05,4.82913353846383e-05,0.000365005793742758,9.8349687778769e-06,2.74946912177841e-05,0,0,0,0.000118612157073696,1.96349065004452e-06,2.1e-05,0,2.82692307692308e-05,0.000869307459918552,3.63062528752741e-05,0
"25",-0.168613784262,-0.17673320794,-0.306493554,-0.0559375932,-0.422470141136,0,-0.21830144475,0,-0.05781441496,-0.0181499588144,-1.0000631019519,-0.2024090962049,-0.00069886988,-0.06755,-0.3224004672,-0.0399200733,0,-0.29717028,-0.013,0,0,-0.036993801016,-0.224,0,-0.00120012,-0.0170502948,0,0,0.00696823087224265,0.000714288920251507,0,0.0244678869408374,0,0,0.0039153510340754,0.00227872472621868,0.00243205956050462,0.00228493628123151,0,0,0.00460289213425634,0.0404867329483314,0.00272462733831806,0.0114076313761637,0.00154571464921832,0.0229429669965538,0.00351527341762571,0.000229602922936538,0
"20",0,0,-0.0707292708,-0.0279687966,-1.29990787634,0,0,0,-0.012369594632,0,-0.295221579912,-0.03185813946744,-0.03232273195,-0.10229,-0.14392878,-0.00665334666,0,-0.04679532,0,0,0,-0.0018683736,0,0,0,-0.0006089391,0,-0.037188844,0,0,0,0.0916381318681319,0,0,0,0.000456187717265353,0.000702390722569135,0.00294541088041617,0,0,0,0.00741213017751479,0,0,0,0,0.0104248293825287,0.00208729142839831,0
"26",-0.269781953742,0,-0.0353646354,-0.2517191694,0,0,-0.21830144475,0,-0.02957945372,-0.00544498764432,-0.0073805394978,-0.1403406246034,-0.00227132711,-0.0193,-0.08002440168,-0.0365934033,-0.1167052103541,-0.2059794,-0.26,0,0,-0.08743988448,-0.042112,-0.020740347,-0.00120012,-0.0840335958,0,-0.00279916,0,0,0,0,0.00116938224852071,0.00166016129032258,0.000541020642301041,0.00163570269822877,0.00220367528991971,0,0,0,0.00254409886714727,0.00531537385691232,0.000439950133570792,0.00941074285714286,0.000586774346793349,0.0298972061538462,0.00121586543146803,0.000813497166465734,0
"15",-0.0674454968586,0,-0.0825174826,-0.279687966,-0.227483905468,0,0,0,-0.006722605076,-0.00077785537776,0,-0.01565443060038,0,0,0,0,0,-0.02279772,0,0,0,-0.0037367472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114838970359194,0.00317283626448145,0,0,0,0,0,0.000115084863657417,0.00677979212801657,0.000124633867599556,0.00835687178504423,0.000369184789437324,0,0
"36",0,-0.35346653382,-0.1178821062,-0.00559375932,0,0,-0.9277809075,0,-0.0018823293136,0,-0.110708092467,-0.05108287880124,-0.09487158621,-0.0965,-0.02216503212,-0.382567383,0,-0.07519248,0,-0.787447986,0,0,-0.0672,0,-0.20002,-0.0133966602,0,-0.10956712,-0.466,0,0,0,0,0,0,0.00235633842410197,0,0.0354990515142031,0,0,0,0,0,0,0,0,0.0315276290003928,0.0210941410072293,0
"33",0,-0.63623983164,-0.884115944,-1.1746894572,-0.758279721038,0,-0.6003288225,0,-0.10809949436,0,0,0,-0.00017471747,-0.1351,0,-0.382567383,0,0,-0.026,-0.4727143575,-0.1,0,0,0,-0.2320232,-0.0931676823,-0.0028,0,0,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111041666666667,0.0218690660409954,0.0110381011483972,0
"32",0,0,-0.0235764236,-0.7551575082,-0.790777390838,0,-3.7111241775,0,-0.02258795284,-0.00051857025184,-0.036902697489,0,0,-0.00193,-0.00230286048,0,0,0,-0.065,0,-0.1,-0.00859451856,-0.223104,0,-0.040004,-0.0645475446,-0.0028,0,0,-0.0225,0,0,0,0,0,0.00374401589140871,0,0,0,0,0,0,0,0,0,0,0.018748874116643,0.00627213981645008,0
"35",0,-0.64802203764,-0.50689319,0,-0.314144466702,0,-0.32745213975,0,-0.001075616866,0,0,-0.02924906770071,-0.0139773976,-0.0386,0,-0.382567383,0,-0.04279572,0,0,0,0,0,0,0,0,-0.0028,-0.015995204,0,-0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094388908904593,0.00210508794675215,0
"30",-0.741900414906,-5.761504631,-0.141458518,-6.1111820571,-0.0649954046604,0,-43.278259875,0,-1.1694642932,-0.377000469384,-1.254691714626,-0.1669805381374,-0.05346354582,-0.29143,-0.36010975,-0.2495005164,0,-0.24517548,-0.52,-1.975986942,-1,-0.9629599776,-3.36,0,-1.4361436,-2.015588421,-0.14,-0.06158152,-0.014,-0.09,-0.141825816,-0.04789382,0,-0.100054,0,0,0.0215557537912578,0,0,0,0,0,0,0,0,0,0.208845746843343,0.175381284809958,0
"31",0,-0.6126753017,-5.3164841,-2.0557065501,0,0,-3.110795355,0,-0.658277452,-0.6938471006656,0,-0.2405839082725,-0.0209660964,-0.0965,-0.36010975,-0.2860939197,0,-0.35276472,-0.065,-0.7493852715,-0.1,-0.597879552,-0.00672,0,-0.5040504,-0.720375138,-0.0014,-0.02439268,-0.008,-0.045,-0.145425456,0,0,0,0,-0.032,0,0,0,0,0,0.069322165429263,0.000895089332039181,0,0,1.32174235641026e-05,0.0915728484391196,0.0124767574245052,0
"38",0,-0.63623983164,0,-0.00559375932,-0.54162837217,0,-0.6003288225,0,-0.0021512334628,-0.00233356613328,-0.20296487308113,0,-0.00663926386,-0.193,-0.00230286048,-0.1879570548,0,0,-0.0065,-0.018008166,0,-0.00037367472,-0.139328,0,-0.40004,-0.0036536346,-0.0028,-0.01639508,-0.024,0,0,-0.19157528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197361323162731,0.0132048229193389,0
"39",0,0,-0.01178821298,-0.00139843983,-0.01083256852774,0,0,0,-0.0026890422996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58393408856849e-05,0.000748789671866595,0.000187789848619769,0.00200845714285714,0.000198384798099762,0.00107076923076923,6.85127708395472e-05,2.29198657607173e-05,0
"41",-0.00168613784262,0,0,0,0,0,0,0,0,0,0,-0.00013731956667,-0.00017471747,0,-0.00028785756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19501946446962e-06,1.29432251748252e-05,3.21390769367765e-06,3.4373508e-05,3.42918607125891e-06,1.8508812e-05,1.1842794494172e-06,3.96181991637542e-07,0
"40",-2.02336507422,0,0,0,0,0,0,0,-0.14467047588,-0.14571824076704,0,-0.01469319363369,-0.15287778625,0,-0.43178634,0,-0.00295872364278,-0.23557644,-0.078,0,0,-0.130786152,0,-0.002304483,0,-0.4786261326,0,-0.039988004,0,-0.045,0,0,0,0,0,0,0,0,-0.0012,-0.0442,0,0.0156697149004841,0.000259394479073909,0.00554857142857143,0.00345961995249406,0.0112038461538462,0.00573499142113796,0.00287782624831765,0
"42",-2.02336507422,0,0,-0.90898574967,0,0,-0.382027542,0,-0.06480591584,-0.00362999176288,-0.03911685933834,-0.02938638726738,-0.13697849648,-0.33775,-0.03914862816,-0.0399200733,0,-0.4691532,-0.156,-0.02455659,0,-0.05081976192,-0.1568,-0.048394143,0,-0.2685421431,-0.014,-0.336699,-0.07,-0.09,0,0,0,0,0,0,-0.38321590417,0,-0.024,-0.0884,-0.075,0,0,0.00385078571428571,0,0.00518375,0.0159206551238398,0.0213040152245867,0.00643600421348315
"43",-0.843068752848,0,0,0,0,0,0,0,-0.018285488068,-0.8068952600112,-0.036902697489,-0.00425690656677,-0.5571740293,0,-0.14392878,0,-0.1681540777242,-0.06879312,-0.026,0,0,-0.317623512,-0.000448,-0.013826898,0,-0.0024357564,-0.014,-1.3687892,0,-0.45,-0.264213576,0,0,0,0,0,-0.29890842212,0,-0.3636,-1.326,-0.075,0,0,0,0,0,0,0,0
"44",-1.68613784262,0,0,0,0,0,0,0,-0.025276994332,-0.02800279359936,0,-0.00439422613344,-0.15252835131,-0.04825,-0.16148809116,-0.00998001999,-0.2166443529372,-0.069993,-0.0195,0,0,-0.31724987464,0,-1.52095878,-0.1320132,-0.1083911598,-0.014,-0.5358392,0,-0.9,-1.45533456,0,0,0,0,0,0,0,-0.3636,-1.326,-0.15,-0.145005,0,0,0,0,0,0,0
"45",-5.05841352786,0,0,0,0,-49.275,0,0,-0.11213305256,-0.24087588197968,-0.036902697489,0,-0.04734843437,0,-0.1036287216,0,-0.09254230060473,0,-0.0065,0,0,-0.12480735648,0,-0.025349313,0,-0.1150894899,0,-0.29111268,0,-0.225,-0.107269272,0,0,0,0,0,0,0,-0.144,-0.5304,-0.375,0,0,0,0,0,0,0,0
"46",-3.37227568524,0,0,0,0,-5.475,0,0,-0.017209867164,-0.19939026183248,-0.1217789017137,-0.01428123493368,-0.3258481689,-0.04825,-0.2821004088,-0.0632067966,-1.0465663511727,-0.22757724,-0.026,0,-0.6,-0.485777136,-0.01568,-0.670604553,-0.1320132,-0.806844003,-0.014,-0.80056,0,-2.124,-1.3325868,0,-0.41,0,0,0,-0.000306572662,0,-0.144,-0.5304,-0.225,-0.145005,0,0,0,0,0,0,0
"47",0,-1.2253506034,0,-0.2657035677,0,0,0,-52.39575,-0.07932675228,-0.0687105583688,-0.0022141622182563,-0.05561442450135,-0.12998979768,-0.33775,-0.00662072388,-0.981368649,0,-0.8903108,-0.026,-0.0511595625,-0.1,-0.597879552,-0.130368,-0.002304483,-0.720072,-1.241626764,-1.1214,-0.31950416,-1.076,-0.225,-0.153344664,-2.1552219,-2.1033,-1.68512,-1.32525,-2.8096,-5.5325639358,-1.6666665,-0.024,-0.0884,-0.3,-1.16004,0,0,0,0,0,1.10251770968631,0.724925259825843
"48",-0.168613784262,-0.97792404152,0,0,0,0,0,-2.35425,0,0,0,-0.00357030873342,-0.01275437531,0,-0.00374214828,-0.0432467433,0,-0.0579942,0,0,0,-0.0037367472,0,0,0,-0.0006089391,-0.07,-0.03119064,-0.322,-0.225,0,-2.1552219,-1.5867,-0.84256,-0.44175,-3.5264,-1.1266549162,-1.6666665,-0.012,-0.0442,-0.225,-2.32008,0,0,0,0,-9.36,0,7.1651693258427
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.821695,0,0,0,0,-7.215,-28,0
