"27",-2.88001008e-05,0,0,0,0,0,0,0,0,0,-8.000008e-05,0,0,-2.66669119989e-06,0,0,0,0,0,0,0,0,0,0,-0.0023655044172472,0,0,-2.4999835e-05,0,0,0,0,0.00964425749765675,3.20943359514734e-06,0.00012451210938447,0,0.0004128,0,0,0,0,0,0,0,2.25840266943196e-05,8.48795644869965e-05,0,0,1.14285714285714e-05,0,0.000821645561487428,1.6704e-05,0,0.000160380563159838,0,0,0,0,0,0,7.1051345238435e-05,0,0.00012571403661829,0,0.000211194191122445,0,0,0,0,0,0.00019584,0.000394503987925374,7.20397228378265e-06,0,5.69961559026469e-06,2.35668107268104e-06,1.84109589041096e-05,1.6093032254865e-05,9.22377759699273e-06,0,0,0,6.61028571428571e-07,0,0,1.05163636363636e-05,0,0,0,0,0,0,0,0,0,0
"43",-0.196920648,0,0,0,0,0,0,0,0,0,-0.005200004,-0.49545,0,-0.255735703323,-0.98631452022,-0.0710502842,-0.0033820598,-0.09213076796,0,-0.2258936526909,0,-0.16703624616,0,0,-0.41212985833416,-0.03917226,-0.06853,-0.0049999725,-0.2234997499746,-0.3869305525525,0,0,0.0424078099233169,2.82251021363782e-06,0,0.00938075886021733,0,0.000339136167468603,0.004690356525472,0.0219984375205346,7.41566551008786e-05,0.000490595812195092,0.00456534971913398,0.000596999344344119,0.000264817842442839,8.88653960891235e-05,0.00128324171285166,0.00176766457080749,0,0.0120609638978949,0.000140526933377613,0.0021106686821316,0.0101722221690426,0.000138279783267577,0.000168853659483912,0.131723084997575,0.0228719867875565,0.001149804063862,0.00112687488285301,0.0141048838734697,0.0155436632827732,0.000804058361880816,0.00248669853046342,0.0400533707641614,0.0912247853033963,0.00271572367017808,0.0144285957505181,0.0173976610023857,0.00165322213720771,7.035534788208e-05,0.000506560153884816,0.00374345399646062,0,0.00192946443168305,0.000442279128444972,0.0214997059226294,0.000963771888795616,0.0117941134515474,0.00296051376291357,0.000584685867484712,7.035534788208e-05,1.10944530314265e-06,0.036448084194684,0.0219569465525888,0.00755819971782987,0.00287817332244873,4.2213346157068e-05,0.00333944637818119,0,0.506048700093676,0.535247093498153,0.291678978757001,0.00134241706058161,0.00803772778475412,0.0177613222346669,0
"28",-0.180000432,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106667653329,0,0,0,0,0,0,-0.01734558411564,0,-0.0018771854517,0,-0.11827522086236,0,0,0,0,0,-0.2,-0.0029970480885189,0,3.23730157777093e-05,0.0012764736176877,0,0.0007867728544,0,0,0.00988751215270477,0,0,0,0,1.51867514069535e-06,0,0,0,0.000144097592380952,0,0.00026997404724422,0.000151302472,0.00729191118327399,0.0185959846204998,0,0,0,0,0,0,0,0,8.91290134645643e-05,0,0,0,0,0.00294492514957253,0,0,0,0.00295613376364027,0,0,1.26818518861292e-05,2.58921338598109e-06,0,0.000507274075445169,1.78267563160995e-05,0,0,0,7.262518656e-07,0,0,1.15540069527273e-05,0,0,0,0,0,0,0,0,0,0
"52",-0.0273600972,0,0,0,0,0,0,0,0,0,-0.04000004,-0.1080081,-0.005,-0.008000073333,-0.0127237100138,-0.2503769317,-0.0004831514,-0.36852307184,-0.00597915,-0.3974599847832,-0.008672796,-0.00291342183665,-0.00046929638639,0,-0.0059137616344944,0,-0.283732,-0.0049999875,-0.20561966977773,-0.6384355739075,-0.002,-5.994097347888e-06,-0.0026592372,0,0.00683437444473539,0.0552766960505345,0.0041457519295984,0.0133225353645929,0.00626469136601978,0.000151232366417534,0.00291316317554204,0.00192725204800256,0.000896719500149949,0.000234524669889733,0.00520154290255984,0.000279277447099628,0.00151231734776452,0.0138881611683065,1.73726734208146e-09,0.002605901306899,0.00551989390070651,0.0028439857842209,0.00599404420660748,0.000162965214011027,0,0.233669642249,0.000449248750972713,5.80739395548091e-06,0.00442678543852762,0.000160395447947701,0.000152653957445902,0.000157932834021649,0.000976869501998684,0.00472036185203876,0.0358365555568864,0.0320052923607057,0.000311746587838261,0.000159470721127311,0.000194835205140934,0,0.0033165995694986,0.000249997881859941,0,0.000303187759015705,0.00579147100687062,0,0.00170373359457696,0.00277990481927884,0.0290750408842147,0.000275625037190619,0,0,0.00325121660409574,0.00190445072776357,0.0113986303993032,0.004884449151309,0,7.28814349859511e-05,0,0.351034318843435,0.372078192560482,0.187629675521279,0.00235211837239816,0.00130006265533944,0.00276099175420944,0
"22",-0.14400036,0,0,0,0,0,0,0,0,0,-0.002000002,0,0,-0.035200333332,-0.0413520518646,-0.006581169665,0,0,0,0,0,0,0,0,0,0,0,-0.0004999972,0,0,-0.0428,0,-0.0578384091,-0.027417424,0,0,0.0020624541249,0,0,0,0,0,0,0,0.0207015691809589,0,0,0,0.0294636352663095,0,0.00137317238987151,0.0103122747494,0,0.00270242964586884,0,0,0,0,0,0,0,0,0.0194391586595404,0,0.00208589937100748,0,0,0.0113391535458015,0,0,0.000659984742482,0.000731591483247521,0.00309539047795046,0,1.44058626584725e-05,7.98326375433474e-06,6.592312528379e-05,5.76235226631314e-05,0.0115715467810054,0,0,0,2.23923614274286e-06,0,0,1.87495642040909e-05,0,0,0,0,0,0,0,0,0,0
"35",-0.00036000072,0,0,0,0,0,0,0,0,0,-4.000004e-05,-0.0059454,0,-0.00160001493327,-0.00272650909392,-0.000731242337,-2.415757e-05,-0.004606538398,0,-0.010165216051116,0,-0.000971141162535,0,0,-0.0011827522086236,0,0,-0.00024999835,-0.015644967250563,-0.04643167655025,0,-0.00011988253238286,0,-0.0024191848,0,0,0,1.43489140394309e-05,0.001797397371,0,0,0,0,0,0.000163266247249924,0.0002148522570133,0,0.000254287988708912,0,0.0002114108748,0.00359293025287266,0.000222491693025,4.30388603442299e-05,0,0,0,0,0,0,0,0,0,0.000153310044098407,0.00145286785726485,0,0.00170713504651312,0,0,0,0,0,0.000131687478925273,0,0,0,0.00115542099057613,0,0,0,0,0.01238418153,0.00258670434347393,0.0003241001322,0,0,0.00289016523409091,0.010018932525,0,0,0,0,0,0,0,0,0
"40",-0.00108000252,-0.12675521422772,0,0,0,0,0,0,-0.067566467032,-0.00100408,-0.004000004,0,-0.0102,-0.266669146656,-0.021357649116,-0.0731240916,0,0,-0.0013287,-0.05647341877281,-0.09461232,-0.069922139618,-0.00023464868596,0,0,0,0,-0.0049999875,0,0,-0.0344,0,-0.0086425209,-0.0040319744,-0.002000004,0,0,0,0,0.000234507093448732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117926884676351,0,0.000890909090909091,0,0,0.00213557682797702,0,0,0,0.000106034106459421,0,0.0010545878895276,0,0,9.89127292989395e-05,0,0,0.00032,3.5471873464733e-05,0,0,6.98482302728516e-05,1.34457945018109e-05,0.000301369863013699,6.98482302728516e-05,0.000137458972704575,0,0,0,5.80571428571429e-05,0,0,0.000189090909090909,0,0,0,0.0730414172226184,0.13053694553197,0.120191150940393,0,0,0,0
"33",-0.0147600504,0,0,0,0,0,0,0,0,0,-0.004000004,-0.03303,0,-0.000266669146656,-0.0049986018232,-0.021315092365,-0.0004831514,-0.055278460776,0,-0.05647341877281,0,-0.000291342183665,0,0,-0.0011827522086236,-0.0481818798,-0.06853,-0.0009999925,-0.0002234993143272,-0.17073318293,0,-0.00011988253238286,0,-0.016127896,0,-0.001323005481,0,0,0,0.000192121001060641,0.000131723453487496,0.000290479227052779,0.0040546643717393,0.000212087967259691,0,0,0,0,0,0,0,0,0.00180686579263074,0,0.00249942236857513,0.0056805053831253,0.000406269645033745,0.000972557186378069,0.00133442845784258,0.000129666383183527,0.00129306657125395,0,0,0.00426877532193972,0.00540135360801991,0,0.000598016982095192,8.58419914484451e-05,0.000117463835982752,0.00208285197381261,0.00194955139704,0,0.00152502113483262,0.000913941569442419,0.000165851383543268,0.00203677088127822,0.000114128989406393,0.00349160458298704,0.000175289811805701,0.000346189493708994,0.00208285197381261,0.000371288099123116,0.00128541707530008,0.000418429573317453,0.00677822463972379,0.000988407788970515,0.00208285197381261,0.000153787535773348,0,0.0242852253199966,0.00289311166179304,0.0151884965532658,0.000923158265642579,0.000951819259518939,0.000367038210612803,0
"46",-0.0079200252,0,0,0,0,0,0,0,0,0,-0.08400008,-0.20514933,0,-0.053333839998,-0.022266489116,-0.152098156,-0.0004831514,-0.27639230388,0,-0.1818443920962,0,-0.0194228737505,0,0,-0.018332650658708,-0.472025733,-0.234782,-0.09999975,-0.17432970913776,-0.121883131737,0,-0.005994097347888,0,-0.027417424,0,-0.599132457,0,0,0,0.00987910670776273,0.000395281054493884,0.0026150482341869,1.21674004594181e-09,0.0108195360503766,0,0,0,0,0,0,0,0,0.00271106286062111,0,0.0004500225,0.00930728352272727,0.0207255938533942,0.000595372320618036,0.0030033050720884,0.0311418980172712,0.000662825539232247,0,0,0.0170798843180343,0.0109894368327787,0,0.0129977038537931,0.0104172691871462,0.000176245109442741,0.000900045,0.004500225,0,0,0.00267402825643792,0.00785831880199109,0.0114600569246045,0.000513724315068493,0.0136734747154645,0.00789025899795214,0.000623316264555438,0.0037501875,0.00167126575053506,0.00639224807142857,0.00212454368121318,0.0131475550833357,0.000102277840909091,0.0187509375,0.000632904093454165,0,0.203795743328808,0.121926064691015,0.121923118566146,0.00776676810344828,0.00961588885458726,0.0199261003644936,0
"53",0,-1.4811344206397,0,0,-0.7994597,0,0,0,0,0,-0.008000016,0,0,-0.000106667653329,0,-0.0053380596815,0,0,-0.0332175,-0.01129468823463,-0.01703020971564,0,-0.0046929643332,0,-0.11650109166236,-0.0112293812,-0.011392,-0.0049999875,0,0,0,-0.023976389391552,-0.4168354311,-0.00056447632,0,0,-0.00596952,-0.00396479328,-0.050552535,0,2.80466905826099e-06,0.000142728904320427,0.000664094724256807,0.00017368485457916,0.00385216793719653,0,0,0,0,0,0,0.0122810784,0.00147969366905604,0.00362067288814804,0,0.0212127717818182,0.00299435163205002,0.0076937465389391,0.00163919898943065,0.00929770129211448,0,0,7.23451691267099e-05,0.000838995643708654,5.30798166222594e-05,0,0.00272851007105056,0.00016871595302816,1.44291452539565e-05,0,0.0001473729408,0.0108908192972173,0,0,8.57811592082145e-05,0.00153619875524539,5.60779835616439e-05,0.000300234014338171,0.00916421256879962,0,0,0,0.00371449988406857,0.00752488381937387,0,0.00266834283958735,0,0,0,0.313959467846909,0.234887603103125,0.21822178548008,9.41078804597701e-06,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,-4.000004e-05,0,0,0,0,-0.007312416265,0,0,0,-0.00790627840419,0,0,0,0,0,-0.011751678,-0.0445,-0.00024999835,0,0,0,-5.994097347888e-06,0,-0.0008063944,0,0,0,-0.0002016,-0.0001500075,-1.7264936e-06,0,0,0,0,0.000130700784983128,0,0.000502519982684762,0.000283182339772822,0,0.0008402037012,0.000948258485587014,0,0.000823028423892162,0,0,0,0,0,0,0,0.00153179901542189,3.12269759075112e-05,0.000294955520765896,0,0.00360780983567446,0.00439457308286155,0,0,0,0,0.0068309244,0,0,0.00624450311268752,0.000856444724939415,0.000689758598862649,0.000467871534246575,0.0023856399023382,0,0.00189227262213272,0,0,0.000302239129309714,0.000696432612408523,0.00100917410348252,0.00186297938181818,0,0.00180129327485123,0,0.00810778148564417,0.00812855775325177,0.00294996235466569,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,-2.000002e-05,0,0,0,0,-0.000710502842,0,0,0,-0.001129468823463,0,0,0,0,0,-0.001305742,-0.00089,-4.999972e-06,0,0,0,-5.994097347888e-06,0,-8.063944e-05,0,0,0,-6.719992608e-05,-0.0001500075,-1.3280718671928e-05,0,0,0,0,5.02164985310973e-05,5.07183573109682e-07,3.66193857711057e-05,3.10226699379166e-05,0,0.00017208956,0.0010274078826388,2.2195251001e-05,0.000725701337981188,0,0,0,0,0.000171088541367942,0,0,0,1.14725979987116e-05,0.000230626390004047,0,0.000954090344858884,0.000484361699047864,0.000672173605401579,0,0.00117943882446473,0,0,0.000801194506470957,0,0,0,0,0,0,0.00012672457570062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,-4.000004e-09,0,0,0,0,-0.000710502842,0,-0.0004606538398,0,0,0,0,0,0,0,-0.0001305742,-0.00178,-4.9999715e-05,0,-0.00853665573185,0,-0.00011988253238286,0,-8.063944e-05,0,0,0,-0.002016,-1.500075e-10,-0.00013280718671928,0,0,0,0,0.000185156172684996,1.86865998913744e-05,2.56347900101776e-05,0.00415381061422617,0,0.000586491017142857,0.000636065780381188,0.00016643664,0.000267376375388973,0,0,0,0,0.000739157411761868,0,0,0,0,0.000832983731092793,0.00126336730162706,0.00479568483381596,0.00178457539886773,0,0,0,0,0.0011672756352,0.000393587962265021,0.000165283391477544,0,7.75020317103981e-05,0.000125456508762787,5.06656438356164e-05,0.00232506095131194,0.000206526422307628,0,0,0,5.70639908571429e-05,0,0,0.000707305284654545,0,0,0,0.00322741930802387,0,0,0,0,0,0
"49",0,0,-0.1336228264416,0,0,0,0,0,0,0,-0.0004000004,0,0,0,-0.0259018309392,-0.0051186842805,0,0,0,-0.010165216051116,0,0,0,0,-0.00011827522086236,-0.015668904,-0.01157,-0.0049999725,0,0,0,-0.0005994097347888,0,-0.0008063944,0,0,0,-0.004031992608,-0.05100255,-0.0013280718671928,0,0,0,0,0.00247306965461391,0.000219112615541616,0,0.0149278384049464,0,0.00371729294002579,0.00710313226619975,0.00262162073373805,0.00391895446058173,0,0,0,0,0.00253128146564443,0,0,0,0,0.00412718120394155,0.00651805145711691,0,0.0205068144155507,0,0,0,0,7.80631062039649e-05,0.00271712657619106,0,0,0.000318067882838259,0.00918613957171449,0.000534678423461275,0.00122682868613583,0.00625488529598698,0,0,0,0.00224300538002357,0.000292954065932291,0,0.00317575042686884,0,0,0,0.0933261049718303,0.11057711837366,0.063205774613541,0,0,0,0
"58",-0.032292108,-0.6337760711386,0,0,0,0,0,0,0,-0.001743448,-0.02000002,-0.10047726,0,-0.016000146666,-0.005180365279,-0.26061431305,-0.00057978168,-0.36852307184,-0.0066435,-0.3388405350372,-0.02128776411564,-0.0028163078078,-0.046929633946,0,-0.0012418898486236,-0.0886598818,-0.113564,-0.0044999885,-0.240932616333,-0.5837366370225,-0.015,-0.0005994097347888,-0.00013296186,-0.040319744,-0.16000036,-0.0963903969,0,0,0,-0.06640357343856,-0.091675009,-0.10149062664,-0.516628658,-0.029815075258285,0,0.0738256519391949,0.0928541133742207,0.0187969242757787,3.131167924885e-09,0.09020271560586,0.046697810485314,0.0175345433017755,0.0422532198931353,0.0187825035170724,0,0.884617976697,0.0475027235022552,0.00682293194848147,0,0,0,3.33990322871922e-05,0.00103292459962217,0.0167704959798183,0.075785763361862,0.0564030498078397,0.0299668607390325,0.0240888037632832,0,0,0.00021041490538068,0.00777478954325848,0,0,0.00520522887829892,0.0232729495469317,0.00396329525132637,0.0612379940079578,0.0122973546645117,0,0,0,0.009135498386586,0,0.0119837929375087,0.00797026688094,0,0,0,0.254868928706564,0,0,0,0,0,0
"48",-0.00180000432,-0.03168880355693,0,0,0,0,0,0,0,0,-0.004000004,-0.0118908,0,-0.000266669146656,-0.00045441818232,-0.006581169665,-9.663028e-05,-0.018426153592,0,-0.003388405350372,0,-0.000291342183665,0,0,-0.00011827522086236,0,-0.02492,-0.0004999972,-0.004469984108307,-0.00386930723285,-0.0084,-2.997060382446e-05,0,-0.00032255792,0,-0.0189000756,0,0,0,0,0,-0.00015273232,-0.007768852,-0.00039359829397795,-0.036667073334,0,0.000112634250854514,0.0112665803378282,0,0.00177116837142857,0.00741970414021931,0.000274327515,0.00858507305587655,0,0,0,0.0193033406090528,0,0,0,0,0,0.000647241103296659,0.00405649173944231,0,0.014668841996912,0,0,0,0,0.0012825702,0.0010956752922439,0,0,0.0015926268208124,5.58871423164007e-05,0.000120383301369863,0.00504165927963425,0.039977501613039,0,0,0,0.0004212530568,0,0,0.000194328818181818,0,0,0,0,0,0,0,0,0,0
"60",-0.000324001116,0,0,0,0,0,0,0,0,0,-0.0032000072,-0.00369936,0,-0.0044267086665,-0.00209032382044,-0.004021823617,-1.6910299e-05,-0.018426153592,0,-0.001920096663882,0,-0.00330187989435,0,0,-0.0014784404086236,-0.0349938856,-0.227929,-0.0001499991,-0.006928483971912,-0.0174118808405,0,-0.00029970597970209,0,-0.001209592,0,0,0,0,0,0,-0.0363694298,-0.007636616,-0.0073804094,0,-0.0319370083338,-0.000398671,0,0,2.202379166e-10,0.00339795642754286,0.0101323769198212,0.001188183560057,0.00583781228551294,0,0,0,0,0,0,0,0,0,0,0.000451374007856354,0,0,0,0.00620550942455047,0,0,0,0.00105465395381917,0,0,0,0.000484347732223539,0,0,0,0,0,0,6.78962034318286e-05,0,0,0.000873944096326364,0,0,0,0.0108503372045917,0.0131990655745533,0.0073316712996808,0.000459546242836628,0.00301708643903088,0.00117927254761253,0
"64",-0.04932018,0,0,0,0,0,0,0,0,0,-0.008000016,-0.38697948,0,-0.0052800473331,-0.00422608918646,-0.0710502842,-0.00188429046,-0.20268767134,0,-0.1129468823463,0,-0.011168127885,0,0,-0.00047310088344944,-0.0177580912,-0.05696,-0.0024999935,-0.0021782274157572,-0.5121993780575,0,-0.0005994097347888,0,-0.016127896,0,-0.0224910945,0,0,0,0,-0.0297568062,-0.00939303768,-1.736338422,-0.026961488918432,-0.0093867850003,-0.057899296,0,0,0,0,0,0,0,0,0.00121768463121311,0.00667746010241667,0,0,0,0,0.00168654214877449,0,0,0,0.0132056144137822,0,0,0,0,0.00509230501152797,0.0255825498015022,0,0,0.00224672190730753,0.000351137041724888,0.000311227666934304,0.00145381481236657,0.000351137041724888,0.000407407175496224,0.000827820796838914,0.0279285442814278,0.000612741696207708,8.72966573404794e-05,0.00093510552649814,0.000267101958792658,0.000568726780847778,0.0221101010472019,0.000535166010887653,0,0.00334550212226575,0.00193361333457558,0.00226058613942956,0.00101976633668804,0.00561462069915571,0.009072707887621,0
"38",-0.00036000072,-0.006337760711386,0,0,0,0,0,0,0,-2.282e-05,-0.0012000012,0,-2e-04,-0.053333839998,-0.0290827618508,-0.0036562067115,0,0,-0.0066435,-0.01129468823463,-6.701706e-10,-0.0048556995002,-0.0046929643332,0,0,0,0,-4.199974e-10,0,0,-4e-04,0,-0.0006648093,-7.0962744e-10,-0.012000026,0,0,0,0,0,0,0,0,0,-5.5000573334e-10,0,-5.624472e-10,0,0,0,0.00172254748207594,0.00615384,0.00333986245116264,0.0540116924506157,0,0,0,0,0,0,0,0,0.000841698737074884,0,6.17193240264511e-05,0,0,0.0135869822056,0,0,0.0028224,0.0256844741383439,0,0,0.000777410802936839,1.3946955933242e-05,0.000262739726027397,0.00205353797002184,0.00061797626728757,0,0,0,2.4e-07,0,0,0.000150436363636364,0,0,0,0,0,0,0,0,0,0
"50",-0.00180000432,-0.6337760711386,0,0,0,0,0,0,0,0,-0.012000012,-0.0188271,0,-0.0064000586664,-0.0104516191022,-0.04029138925,-9.663028e-05,-0.073704623454,0,-0.1324866989283,0,-0.00582684464445,0,0,-0.0035482566258708,-0.3917226,-0.712,-0.009999975,-0.06928488328386,-0.25537416127,0,-0.011988241529784,0,-0.008870344,0,-0.0548102268,0,0,0,0,-0.2587940418,-0.15273232,-0.71861881,-0.019679917158873,-0.132038087002,-0.02668029,-0.07231464,0,0,0,0.0186440336852842,0.005600504,0.00674782840866277,0,0,0,0.0758613865731416,0.00435845536234377,0.00747521851288841,0.00984902279228082,0.0360886013515442,0,0.000659829791695998,0.0106279086537549,0.048411669620089,0.0144119948533196,0.0574280305011206,0.038469507953133,0.0219335932231269,0,0.00022402016,0.00718159846903394,0,0.0255985490579664,0.0273047209371118,0.0190494312225202,0.00127865336986301,0.0234711058476589,0.0235666025191461,0.0155142697661019,0,0,0.0053150368,0.00375032767229623,0.00489149384207304,0.0203654589090909,0,0.0132521339228423,0,0,0,0,0,0.000853103923113794,0,0
"54",-0.011448036,0,0,0,0,0,0,0,0,-0.003861144,-0.004000008,-0.07454871,-0.03184,-0.0063733916664,-0.027355970395,-7.10502842e-05,-0.00038652112,-0.009213076796,-0.0079722,-0.01129468823463,-0.01111693971564,-0.0277746277895,-0.0034258684122,0,-0.0023655044172472,-0.1305742,-0.444644,-0.0004999972,-0.2302045812843,-0.22441967609,-0.10284,-5.994097347888e-05,-0.00445422231,-0.008063136,-0.002000002,-0.399736512,0,0,0,0,-0.1253392746,-0.39130020384,-0.3344490786,-0.016137532759069,-0.0293337026676,-0.047963188,-0.092535956,0,-0.0308,-0.04280400608,0,2.403144407846e-05,0.0152010883313809,0.00157441851913708,0.0002643464255692,0.00232122141979,0.00341792997891947,4.67548269574999e-05,0.0120283602352178,0.00399900572514889,0.000121671390091622,0,0.00149704056935591,0.000307824552814055,0.00275244620458054,0,0.00216644758932864,0.00174149475639938,9.41158384675275e-05,0,4.806288815692e-05,0.00225364045017337,0,0.000494290338257261,0.00113302520567405,0.00407329578964503,0.000740696085774429,0.00222408457207586,0.000863755740109687,0.000116498694563984,0,0,0.00114235243676914,2.21271650402639e-05,0.00140496046750155,0.00246049339417464,0,0.000116178868023768,0,0.157318032361128,0.00608325430634642,0.106571792492982,0,0.00161143669179154,0.00314897670531778,0
"56",-0.00248400936,0,0,0,0,0,0,0,-0.540531736256,-0.000232764,-0.04000004,-0.10840446,-0.0399,-0.133787912328,-0.371804898972,-0.0710502842,-9.663028e-05,-0.2303269199,-0.13287,-0.1129468823463,-0.936740023164,-0.776915047135,-0.09385924912,0,-0.0036665319058708,0,0,-0.04999987,-0.02234995321509,-0.3414661951275,-0.01392,-0.005994120764892,-0.0166202325,-0.027659344,-0.10000024,-0.1648086615,0,0,0,-0.2656144,0,-0.05628185992,-0.5826639,-0.039655031377746,-0.073334110001,-0.011806795,-0.072247682,0,-0.7326,-0.085607704,-0.00053333733334,0,0,0,0,0.0327272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252475664151261,0,0,0,0,0,0.00507476084944035,0,0,0,0,0,0,0,0,0,0,1.31474551000713,0.244959607735765,0.710708376364505,0.0293779310344828,0,0,0
"34",-0.0133200468,0,0,0,0,0,0,0,0,0,-8.000008e-05,-0.016515,0,-0.040000366665,-0.090883636464,-0.000731242337,-0.0004831514,-0.0004606538398,0,-0.001129468823463,-0.02444150811564,-0.038845630963,0,0,-0.029568802258708,-0.0001305742,-0.0089,-4.999972e-08,-0.002234990965035,-0.03869305525525,0,-0.0011988253238286,-0.033240465,-0.0024191848,0,-0.001323005481,0,-0.004031992608,-0.001500075,-0.0013280718671928,-0.03005738,-0.07636616,-0.03884426,-0.0024599897678579,-0.0073334110001,-0.0153335,-0.01473076,0,-0.0165,-0.004280400608,-0.0140001100002,0,0,0,2.65591165138915e-05,0.000917497051692436,3.59755516780952e-05,0.00191188122111721,0.000177246980620651,0.00250581709784704,0.000699237591568308,0,0,0.000158761750259032,1.14790873148685e-05,0,2.26949553946332e-05,1.09459830337912e-05,3.64053130328443e-05,0.00071266971631464,2.28408343058093e-06,0,0,0.000103186281138302,4.63776821526448e-06,0.00155152874552188,1.515931459464e-05,4.63776821526448e-06,0.000108033610463871,2.20719195657503e-05,0.00071266971631464,3.18662999402502e-05,0.0009090808104816,0.000127830303092012,0.000243566529471237,6.27761172401018e-05,0.00070381665711464,2.45124888591694e-05,0,0.00306749239374583,0.00281566604853182,0.00122889272382894,0.00127198872038529,0.000480826927500792,0.000447994381656929,0
"41",0,-1.2675521422772,0,0,-0.79939405,0,0,0,-0.067566467032,0,0,0,0,-0.032026960332,-0.0181767272928,0,0,0,-0.13287,0,-0.006307488,-0.10585437885,-0.005162262456,-0.227495167,0,0,0,0,0,0,-0.0204,-5.994097347888e-05,-0.3117955617,-0.00024191848,-0.004000006,0,-0.001193904,0,0,-0.011952646671928,0,0,0,0,-0.0119901530004,0,0,0,-0.98145,0,-0.0053333733334,0,0,0,0,0.00905719909127273,0,0,0.00162169046922761,0,0,0,0.00516037292172857,0,5.2512863465445e-05,0,0,0.0028208444649261,0,0,0.0009719920976,0.00107744939671211,0,0,0.000466757004013829,8.29201517154185e-05,0.000471571508538813,0.000848649098206961,0.000349360359932112,0,0,0,7.11637071457143e-05,0,0,0.000430769225072727,0,0,0,0.167860411698898,0.121827956884102,0.156435080899466,0.0243063196283939,0,0,0
"72",-0.000252000936,0,0,0,0,0,0,0,0,0,-0.0004000004,0,0,0,0,0,0,0,0,0,0,0,-0.00014078892061,0,0,0,0,-0.00039999795,0,0,0,-0.00011988253238286,0,0,0,0,0,-0.0335999664,-0.001500075,0,0,0,0,0,0,0,0,-0.005449995,0,0,-0.0014666806667,0,-0.0010905934916292,0,0,0,0,5.44757892082683e-05,0,0,0,0,0,0.000436938526876701,0,0,0,0,0,0,0,0,0,0,0,0.000163488637692473,0,0.000529100344316851,0,0,0,0,0,0,0,0.000505227272727273,0,0,0,0.00439663680794398,0.00520934018305765,0.0019805135114793,0.000122998084291188,0,0,0
"89",-0.0002160009,0,0,0,0,0,-0.24,-0.6278553,0,-0.002491944,-0.004000004,0,-0.04988,0,0,-0.08952335525,0,0,0,-0.03783718710573,-0.1024966011564,0,-1.877190614e-06,0,0,0,0,-0.09999975,0,0,0,-0.041149067793171,0,-0.2499824,0,0,-0.006500144,-0.0335999664,-0.0136506825,-0.050466736,0,0,0,0,-0.40696776634,0,0,-0.013149985,0,0,-0.0056667150001,-0.02925044,-0.01657702648212,-0.041466826,0,0,0.0201210671310196,8.75767312207363e-05,0,0.00437362600531694,0,0,0.00132582533015781,0.000768787728684801,0,0,0.00384643981251429,0.00309195329593699,0.00387836571939892,0,0,0.0498973383732954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478588044098463,0.601407742314955,0.223635122975302,0.0252256926892751,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,-0.02000002,0,0,0,0,-0.0051186842805,0,0,0,-0.010165216051116,0,0,0,0,0,-0.011751678,-0.01157,0,0,0,0,-0.011988241529784,0,-0.0008063944,0,0,0,-0.004031992608,-0.05100255,-0.011952646671928,0,0,0,0,-0.036667073334,-0.153335,0,0,0,-0.2140191744,-0.0140001100002,0,-0.0010905934916292,0,0,-0.0873292962465,0,0.00737697672658582,0.000126522609295235,0.0088768747173475,0.017452109991791,0,5.5840075712807e-05,0.00809479847393438,0.00622746299327863,0.0121966379062741,0.00162001995744426,0.013022499482786,0.000111372591946277,0,0.000113751083978259,0.00840614850012172,0,0.00701904180140449,0.00115869063015147,0.0119016629964724,0.000757474423409783,0.00993160512388446,0.00648180935783922,0.00131295212720453,0,0,0.0049641348542083,0.00547487547184741,0.00995364650813076,0.00430873953670739,0,0.00416608638782542,0,0,0,0,0,0.00570498932390974,0,0
