"","1","8","15","6","2","13","7","4","11","14","16","12","3","17","26","5","27","18","20","24","21","22","10","30","9","23","19","25","29","31","28","32","33","34","35","36"
"1",0,0.000326199021870074,0.00381142935628742,0,0.000199103406451613,0.000366274092312001,0,0.000517223932960894,0.000625092558959159,0.00394442362442737,0.000276896687100418,8.53304245641685e-05,0.00159759116539772,0.000818836238207547,0.00129502135567071,0.000496213990409027,0.00532326312979679,0.000171238749691739,0.000870141766917293,0.000628496688443081,0.000356820724563207,0.000178458844805867,0,3.98216318712124e-06,0,0.000148084718015814,0.000936822895304911,2.60355679423192e-05,0,0,3.42672872087844e-05,0,0,0,0,0
"8",-0.115575,0,0,0.0157420124906777,0.00313761172655959,0.0235462622534839,0.00386334520874055,0.0141784147603409,0.0669744035723208,0,0.0296675911493511,0.0669316791182273,0.00358033806253114,0.0877327171653892,0.0218345695361737,0.0445943067422163,0.00791325969668211,0.0583038868001835,0.0633291822761063,4.01148834114491e-05,0.0146037653742643,0.00116605786246911,0.143245816308691,0,0.106952674139457,0.00173183195931587,0.0851993192586328,9.03616775100686e-05,0,9.09251465968678e-06,0,0,0,0,0,0
"15",-0.423775,0,0,0,0,0.000456661877727159,0,0.00530237861127151,0,0.0061056629287158,0.048907334317636,0,0,0.0935830188679245,0.0011250872385114,0.00382229779389563,0.0515133397090386,0.072418093825894,0.0490874068258647,0.00547434446673969,0.012958775171223,0.0091072860191372,0,0.000327945098292024,0.000995353439256331,0.00923470340393168,0.0757332126670264,0.00122988359211619,0.00012478761501223,9.11281702140741e-07,8.35090219869388e-05,0,0,0,0,0
"6",0,-0.007358205288,0,0,0,0.000522749429814144,0.00128654910276398,0,0.00153189250254277,0,0,0.0259754540977629,0,0,0.00086545304250566,0,0,0.00108679560871393,0,0,3.52841362837215e-05,0,0.00592850457642936,0,0.00207379726269715,5.2715884288833e-06,0,0,0,0,0,0,0,0,0,0
"2",-0.038525,-0.007948246432,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87348388504937e-05,0,9.34646359124538e-05,0,0.00279896779578175,0,0.000669564875100204,0,0,0,0.00929124942878599,0,0,0,0.0120053441863122,0.000402709012847954,0.000373726071440494,0,0,0,0
"13",-0.192625,-0.16212,-0.01012,-0.036594468572336,0,0,0,0.014815095980901,0,0,0,0.0149822256008975,0.216356483701215,0.0365145269752359,0.202199505029485,0.0232615982261432,0.0562515843175155,0.10799804625583,0.096230817073954,0.00144954216956268,0.0628621817317041,0.030842708157214,0,0,0.0564259699330416,0.098681959190275,0.180432578552323,0.00127051796601705,0,0,5.40977722287409e-05,0,0,0,0,0
"7",0,-0.010808,0,-0.036594468572336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126061201066805,0,0.0760186749290843,0.00221057296537725,0,0,0,0,0,0,0,0.000218303143057331,0,0
"4",-0.192625,-0.069130529496,-0.08321163928,0,0,-0.04801405986,0,0,0,0.0174864406256135,0.0120132910767746,0.00432442032886787,0.146416547221457,0.0355255896226415,0.0173707274294654,0.311380965718477,0.00629869738777527,0.00701860933464858,0,0.0103199067547033,0,0.00458149814299499,0.00517720667356984,9.42370882401709e-05,0.00801014150790683,0.0193931325211071,0.0800504126422018,0.00973279127966483,0.000105277027065373,0.00828959877245999,0.000288567483543456,0,0,0,0,0
"11",-0.115575,-0.16212,0,-0.037701904546586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41802735998037e-05,0.000278594947085229,0,0.000103777807971225,0,0.000155595036747578,3.12269034212387e-05,0,0,0.0504117902461172,0.0393689802358984,0.00247796654890875
