"21",0,-0.2396599209,-0.65096694,-13.17096,0,-0.0797148805,-0.04134308,0,0,0,0,0,0,-0.00708388869,-0.018950388595,-0.029413685,0,-0.0111971895,0,0,0,0,0,0,0,0,0,0,0.00226607707779731,0,0.003749023410875,0.009747460868275,0,0,0,0,0,0
"22",0,-0.479319651,0,0,0,-0.2658442796,0,0,0,0,0,0,0,-0.132822924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300960114965369,0.0261445134053747,0.0019916472,0.0009958236,0.00102185830143223,0,0,0.00883439494966342,0,0
"23",-0.33661323464,-0.503285562,0,-37.195112,-0.19977442,0,-0.10435376,-0.5861718192,-0.92808,-0.1135,-0.4,-0.08813741456,-0.1,0,0,-0.076335525,0,0,0,0,0,0,0,0,0,0,0,0.0512016949678777,0,0,0,0,0,0.0270086285744259,0.0330363127912744,0,0.00197944666440863,0
"24",-5.3131331116,-0.2396599209,-1.301898,-3.1995792,-0.19973198,0,-0.02622924,0,-2.37176,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408333333333333,0,0,0,0,0,0.0256666666666667,0.02920692354295,0,0.00175,0
"26",0,-0.2396599209,-0.91135369,-2.4220816,-0.09587134,-0.00818460425,-0.02622924,-2.938276264,-2.578,-0.3405,-0.3,-0.4337616192,-0.1,0,-0.00924409132,-0.063729645,0,0,0,0,0,0,0,0,0,0.0869236054162786,0,0.06229925,0,0,0,0,0,0.12555695,0.239943221740633,0,0.01437675,0
"25",-0.12751773408,-0.0479319651,0,0,-0.2796842,0,-0.1434261,-0.1221127798,-0.19335,-0.3405,-0.3,-1.262686295,-0.1,0,0,-0.175169015,0,0,0,-0.09998676,0,0,0,0,-0.14526,0,0,0.00982054872320833,0,0,0,0,0,0.0622298771519547,0,0,0,0
"31",0,0,0,0,-0.003729994,-0.13292219288,-0.1002404,0,0,0,0,-0.00587156362,0,-0.0212516643,-0.1386613698,-0.3500252,-0.0208007,-0.18300408,0,-0.2999902,0,0,0,0,0,0,0,0.0104478966384,0.000592047660368605,0,0,0.00039179612394,0,0.0083583207950944,0,0,0.00222017881964424,0
"28",0,0,-3.263,0,-0.3651038,-0.4982800072,-0.06076608,-2.906283622,-4.96265,-0.908,-2.2,-0.8574520682,-5.3,-0.0442743021,-0.0925980554,-1.1460834,-2.3410003,-1.5400756,-3.52852829,-1.2478348,0,0,-2.1211200665,-1.694,-1.25892,-0.55813675,-1.1598198,0,0,0,0,0,0.246274533304629,1.76000032,4.00552094303315,0,0.24,0
"27",0,-0.4626901431,0,0,0,-0.13288578,-0.6832672,0,0,0,0,0,0,-0.483475323,-0.616934536,0,0,-0.16025982,0,0,-0.3214,-1.2,0,0,0,0,-0.144977475,0,0,0,0.0827205625,0.165441125,0.848831996849328,0,2.76115787927694,2.93540389917779,0,0
"30",0,0,0,0,0,-0.13292219288,-0.05704212,0,0,0,0,0,0,0,-0.12479523745,-0.878563,0,-0.21981085,0,-0.3479886,0,-0.9,0,0,0,0,0,0,0,0,0,0.00169116048,0.0347074798296026,0.0056372016,0.0705622783403124,0.120024306341664,0.0042279012,0
"29",0,0,0,0,0,-0.13288578,-0.015143892,0,0,0,0,0,0,-0.971291571,-0.88512173,-0.028012376,0,-0.8233435,0,0,-0.8035,-1.2,0,0,0,0,0,0,-0.625,0,0,0,1.29704587540438,0,0,8.4101304812227,0,0
"32",0,0,0,0,0,-0.348224705,-0.02011838,0,0,0,0,0,0,-0.01416777738,-0.19412592235,-0.038868095,0,-0.24668819,0,0,-2.0891,-0.6,0,0,0,0,-0.144977475,0,-1.25,-0.1538,0,0,1.12465370209114,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0,0,0,-1,-3.125,-1.538,-2.308,-4.4,0,0,23.1306793911455,40.9839291042982,0,0
"34",0,0,0,0,0,0,-0.02144518,0,0,-0.227,0,0,-4,0,0,-0.0255618895,-0.271199,0,-1.17147124,0,0,0,-2.7971995885,-2.662,-6.34302,-8.84186372,-2.319640567,-11.000002,0,-0.3845,0,0,0,0,22.5310553045615,0,5.0625,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2733401725,-0.242,-0.9684,0,0,-2,-1.25,-0.3845,0,0,-7.110807,-5,0,0,0.44937975,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0,0,0,0,-1.25,-0.6152,-1.731,0,-11.85134025,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2733401725,-0.242,-0.9684,0,-0.8215393151,-2,0,-0.3845,0,0,0,-18.75,-18.75,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01109291051,0,0,-0.024493854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
