"15",-2.511,-0.1274,0,-1.53144049,-25.5636,-0.0340030026,-1.5719996,-0.29512,-0.195768,-0.2121788187,-0.3892,0,-1.16749,-4.6764,-0.01533,-0.0803,-0.175,-0.34128,-1.040677488,0,-0.65758,-0.3861,-0.241092,0,0,-0.7491,-0.05992,-0.231264,-0.38196,-2.3046,-6.484225,0,-2.808675,-0.30115,0,0,0,0,0,1.09264464,0,0,0.0902773349196906,0,0,0,0.279091862068966,0.988512637668738,0,0,0
"19",-0.0775,0,0,0,0,-0.0251874,0,0,-0.002719,-0.0019829799717,0,0,0,0,0,-0.00438,0,0,0,0,0,-0.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000957793103448276,0.00714188986500964,0,0,0
"22",0,0,0,-0.00153144049,0,-0.000629685126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,-0.002172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281293302540416,0.0009135,1.35856632956573e-05,0,0,0,8.4e-05,0.000117441611313478,0,0,0
"16",-0.496,0,0,0,-8.3108,-0.00629685126,-0.316,-0.05952,-0.040785,-0.10113196884,-0.0784,0,-0.2499099627,-0.7236,-0.003285,-0.01606,-0.035,-0.068256,-0.2102378976,0,-0.13237,-0.2079,-0.047784,0,0,-0.2079,-0.01284,-0.032704,-0.07427,-0.4554,-0.866875,0,-0.48545,-0.06023,0,0,0,0,0,0.158474666666667,0,0,0.0176763831052945,0,0,0,0.0273232183908046,0.305607885151061,0,0,0
"18",-0.155,-0.0091,0,-0.153144049,-0.3156,0,-0.092,0,-0.02719,-1.9829799717e-05,0,0,-0.03729999627,-0.54,-0.0219,0,-0.07,-0.11376,0,0,0,-0.066,-0.039096,0,0,0,0,0,0,-0.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464911034482759,0.00962961217055925,0,0,0
"46",0,0,0,0,-3.7872,-0.0478560726,0,0,-0.078851,0,0,-0.833,-1.268200373,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,-0.01284,0,0,0,-2.0805,0,-2.0805,0,-2.26665,0,0,-1.679,0,0,0,0,0,0,0,0.023841059602649,0.0620689655172414,0.925648167988001,0,0,0
"41",0,0,-20.3,0,-4.3132,-0.1637181,0,-0.0992,-0.070694,0,0,0,-0.04103,0,-0.136875,-0.438,0,-0.608616,-1.7502306552,0,-0.16226,0,-0.2172,0,-0.5,-0.495,0,0,0,0,0,-0.2025,0,-0.409564,0,0,-0.189,0,0,0,0,0,0.101424003569304,0.051488969103221,0.00662655993433052,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,-0.124,0,-0.0991490085,0,0,-0.39165,0,0,-0.0876,-0.35,-0.54036,-0.02102378976,0,0,-0.33,-0.2172,0,-0.075,-0.165,0,0,0,0,0,0,0,0,0,0,-0.189,0,0,0,0,0,0,0,0.00668996153053494,0,0.0791379310344828,0.0983501178487251,0,0,0
"43",0,-0.3185,-50.75,-2.97099446,-4.3132,-0.319880106,-0.29599996,-0.1116,-0.1416599,-0.05552344476,-0.2562,0,-0.03729999627,0,-0.09855,-0.073,-0.14,-0.2844,-0.19447005528,0,-0.21777,-0.33,-0.071676,0,-1.975,0,0,-0.025696,-0.376655,0,0,-1.575,0,-0.277058,-0.8395,0,-0.189,-0.8395,0,0,-8.4,0,0,0,0.0340579452694101,0,0,0,0,0.00368801212121212,0
"44",0,-0.4095,0,-2.98784002,0,0,-0.2800004,-0.186,-0.051661,0,-0.28,0,0,0,0,0,0,-0.705312,-0.9513265392,0,-1.16144,0,0,0,-0.525,0,0,0,-0.1061,0,0,-0.5925,0,-2.246579,0,0,0,0,0,0,-4.2,0,0,0,0.0463315078531986,0,0,0,0,0,0
"45",0,-5.9878,0,0,0,-0.1889055,0,-0.062,-0.021752,0,-0.112,0,0,0,0,0,0,0,-0.50457095424,0,-1.90015,0,0,0,-0.375,0,0,0,0,0,0,-2.7225,0,-2.728419,0,0,0,0,0,0,-1.4,-4.59,-0.9653334,-1.3333332,0,0,0,0,0,0,0
"17",-0.868,0,0,-3.21602367,-11.046,0,-0.12,0,-0.062537,-0.196315017,0,0,0,0,0,-0.073,0,-1.87704,0,0,0,-0.3267,-0.39096,0,0,-0.561,-0.23326,0,0,0,0,0,-1.73375,0,0,0,0,0,0,-0.06,0,0,0,0,0,0,0.0570155172413793,0.95657060209985,0,0,0
"47",-2.20255,-2.0566,0,0,-11.7824,-0.1083058452,0,0,-0.377941,-0.09914914731,-0.2842,-1.2495,0,-4.86,0,0,-5.95,-0.864576,-0.131398686,-1.91102,-0.01708,0,-0.160728,-1.605,0,0,-1.22836,-0.538448,-1.5915,-4.968,-3.6928875,-0.8625,-13.1765,0,-1.679,-0.642,-0.756,-0.8395,-5.256,-0.6,0,-13.77,0,0,0,-1.095,0,2.2742661238483,0,0,2.75580942489939
"48",0,-0.1911,0,0,-16.4112,0,0,0,-0.342594,0,0,-1.2495,0,0,0,0,0,0,-0.25228547712,-0.17762,0,0,0,-1.605,0,0,-0.1605,-0.18688,-2.64189,0,-1.421675,-0.4275,-3.432825,0,-3.1901,-2.568,-0.567,-5.037,-0.584,-4.8,0,-9.18,0,0,0,-9.855,-4.964,0,0,0,8.17921588991302
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01608889,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.856,-90,0,0,0
