"11",-0.31198779,-0.4290180148,0,-1.5569371082,0,0,0,-0.003386838474,-0.00082740418,0,0,0.0756758715119036,0.0405289410118531,0.000439752906548154,0,0,0.000501703112478423,0.0103853113555834,0,0,0,0,0,0,0,0.0164807885227207,0,0,0.0130410082205744,0,0.00298403407675931,0.00462404734563526,0.00802024072085955,0.00402539628802639,0,0.00909918628169815,0,0.00116252253362393,0.00315891379946594,1.32166874412103e-05,0,0.00036142585697925,0
"32",-0.25772904,-0.02681362704,0,0,0,-0.1985329632,0,0,0,0,0,0,0,0.000740977188787067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133598931541303,0.0032842723578268,0.026448684227866,0,0,0,0,0,0.000876114189079741,0.000501646483246606,0.00127839654285787,0.000794729429179474,5.19631651054617e-05,0.000779157421144674,4.65703829641194e-05,0
"10",-0.049737195,0,0,0,0,0,0,0,0,-0.2134804606,0,0,0.00828217109108153,0,0,0,0,0,0,0.00788051569761676,0,0,0,0,0,0.0143057673204785,0,0,0.00860188764870103,0,0.00907372307835271,0.0262509723653658,0.000907277324793381,0.00369751272777842,0,0.00833241631557856,0,0.00138383490600061,0.000165993583825504,7.6284193489975e-05,0.000380250891855307,0.000241305971908135,0
"12",-0.004521564,0,0,0,0,0,0,0,0,-0.1946439328,0,-0.066,0,0.000353705708867469,0,0,0.00040353401284629,0.0116944814480605,0,0,0,0,0,0,0,0,0,0,0.00766956556095461,0,0,0.00400534811622801,0,0.000697359571831042,0,0.0180101636133854,0,0.00964578142746495,0.000550312657484455,1.77175999673949e-05,5.36439286790381e-05,2.56504506865917e-05,0
"21",-0.004521564,-0.02681362704,0,0,0,0,-0.00800601196,-0.00840797469,-0.01632718065,-0.00627883634,-0.031120332,0,-0.00956521412,0,0.0617164526400929,0,0.00384063815698444,0.0132502764774072,0,0.00577147144775103,0.00993472099030454,0,0.00225996586585281,0.0165779673281709,0,0.00841091586086437,0,0.00318337988075776,0.00706692669331024,0.000870734107643183,0.00888353288470584,0.00499202516947416,0,0.00102717401186426,0,0.00706191012628154,0.000796450158209352,0.000312257661837477,0.00495900694806309,0.00177058693372576,0.000538920508198435,1.35626848495797e-05,6.8284382714443e-06
"20",-0.09495279,0,0,0,0,0,0,-0.00840797469,0,0,0,0,0,-0.0781384646,0,0,0,0,0,0.010501060567498,0,0,0.00411195579702264,0,0.0563169460467312,0.0306069350470476,0,0,0,0,0.00369448774399486,0.00330286390971844,0.00132987636281971,0,0,0,0,0,0.00162207607175654,0,0,0,0
"18",-0.004521564,0,0,0,0,0,-0.00800601196,0,0,0,0,0,0,0,0,0,0,0.000215005166296213,0,0.000107308013296719,0,0,0.000550069117168362,0.00403502901987936,0.00376684652300667,0.000369631895377776,0,0,0.000149991954925513,0,0,7.36390528839267e-05,8.89508488112865e-05,0,0,5.20863125937969e-05,0,7.60026064867938e-05,9.97049815769097e-05,0,0,0,0
"23",-0.217035,0,0,0,0,0,-0.00800601196,-0.0006773667741,-0.0544239355,-0.00627883634,0,0,-0.00956521412,-0.04262098907,0,0,0,0.0209910775749875,0,0.0194292211187879,0,0,0.00716047497291765,0.0525256252533794,0,0,0,0,0.000991999556472977,0,0,0.0100651963918662,0,0,0,0.00457669475794319,0,0,0.0168007798149411,0.00235082588797102,0.00193218860094642,0,0
"28",-0.176340915,-0.04022044056,-0.0727667616,-0.43248248205,0,0,-0.1200901794,-0.06726380589,-0.3809675485,-0.0627883634,0,0,-0.1339130166,-0.0710349936,0,-0.0793606262,-0.0990963792,0,0,9.36105471500193e-05,0,0,0,0,0,0,0,0,0.006846160815633,0,0,0.000534335870617684,0,0,0,0.000314955015062291,0,0.000459571831423373,0.00314902632949197,0.00413634663477727,0.00187020604533988,0.000415192158216816,0.000142038568499828
"24",-0.0135646875,0,0,-2.0759155682,0,0,-0.2722044386,0,0,0,0,0,0,0,0,0,0,0,0,0.0109439546506462,0,0,0.00857076434876702,0.0628707953063238,0,0,0,0,0,0,0,0.00688433184684067,0.00138596539960086,0,0,0,0,0,0.0049354526100878,0.000996749576715018,0,0,0
"29",-0.072345015,0,-0.145533465,-0.08649649641,0,0,-0.192144319,-0.1345275783,0,0,0,-0.1452,0,-0.05682797361,-0.6975000558,-0.0727472462,-0.1684638249,-0.001212445152,-0.2407983552,0,0,0,0,0,0,0,0,0,0.011219196634192,0,0,0.00082488483374904,0,0,0,0,0,0,0.0133348994985763,0.00444431758759991,0.00170135219983841,0,0
"3",-0.027129375,0,-0.005599705725,0,0,0,0,0,0,0,0,0,0,-0.05682797361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342607333915217,0,0.000247439025
"22",-0.0135646875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141257076764902,0.000117561740681401,0,0.000123780855016695,0
"30",0,0,0,0,0,0,0,-0.0924877467,0,0,0,0,0,-0.02841399035,-0.3487500279,-0.4761638234,-0.07927711323,0,-0.2407983552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317488294463292,0,0.0463268308057013,0.0329548590967761,0,0,0,0
"27",-0.09495279,0,0,0,0,0,0,-0.1177116624,0,0,0,0,0,-0.02841399035,0,-0.4761638234,-0.07927711323,0,-0.2407983552,0,0,0,0,0,0,0,0,0,0,0,0,0.00201278129743754,0.00174243147090906,0,0,0,0,0,0.00638406987588632,0.000431285943921891,0,0,0
"25",-0.04521564,0,0,0,0,0,-0.1361022193,0,0,0,0,0,0,0,-0.6975000558,-0.4761638234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169386894630197,0.000512628826516794,0.00139290749374877,0.000285443276478381,4.7904291899057e-05
"26",-0.0135646875,0,-0.0727667616,-0.9514613741,0,0,0,0,0,-0.0627883634,0,-0.090434982,0,-0.02841399035,-0.6975000558,-0.0859740062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86798372405607e-06,3.78205751773106e-05,0.00150196908785742,0.000721368469056644,0.00054800514105766
"34",0,-0.02681362704,0,0,0,-0.0887777689,-0.5283967574,0,-0.00544239355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962123353408401,0.0334468151693486,0,0,0,0,0.0261551818767801,0,0.000588334915485746,0.00299862691005775,0.00114149166967302,0,0.0039223196961051,0.00125033457393734,0
"33",-0.0135646875,-0.2681362704,-0.5093674185,0,-0.106959669,-1.003559181,0,0,0,0,-0.8900418,0,0,-0.06393147297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147948263562545,0,0,0,0,0,0,0,0,0,0.00392160541970738,0.00326265121465376,0.016851802278111,0.00112253380083138,0
"38",-0.5425875,-1.215551146,-10.9877817,-4.5843140505,-0.18501974,-1.74981,-0.5283967574,-0.1513435779,-1.115690605,-1.167863722,-0.8651454,-1.27820022,-1.300870142,-0.561176336,0,-0.820059782,-0.06936747531,-0.7151177508,0,-0.8378078191,0,0,0,0,0,0,-1.016944212,-0.00469121247,0,0,0.269818889479592,0.0126956568687179,0,0.0839953596475782,0,0.0568725765043659,0.00771256611147015,0.0829865628166233,0.366305649605479,0.00990645451264392,0.0396745663113684,0,0
"36",-0.004521564,0,0,0,-0.106959669,-0.7340653499,0,0,-0.119732629,0,-0.7157676,0,0,-0.00710349936,0,0,0,0,0,0,0,0,0,0,0,0,-0.3631944212,0,0,0,0,0,0,0,0,0.00273073971724216,0.00723151142540191,0.00398460412749839,0.00284404741598825,0,0.00542918161936645,0,0
"13",-0.04521564,-0.1340681352,0,0,0,-0.13583,0,0,0,-0.0941825764,0,-0.4752,0,-0.2486224067,-0.6975000558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3803804,0,0,0,0.0416956382114205,0.0360592369556989,0,0.024415416768933,0,0.0356261601271671,0.0339046506712407,0,0,0.0247583317864647,0
"31",-0.38885436,-0.1832264782,-0.160086957,-0.9514613741,0,-0.07305142743,-0.1200901794,-0.1681594938,-0.157829379,-0.0816248912,0,-0.7689,-0.1339130166,-0.0781384646,-0.3487500279,-0.0793606262,-0.1387349901,-0.01100180988,-0.2407983552,-0.01214214213,0,0,0,-0.0900099901,0,0,0,0,-0.01001001,0,0,0,0.00149530232434842,0,0,0.000875593491563852,0,0,0.00256207431461028,0.00816120913515835,0.00285164729974158,0.0024417013886897,0.000915345251382083
"16",-0.000353853945,0,-0.2037469965,-7.1792089428,0,0,0,0,0,-0.70322962,0,-0.132,0,0,-0.6975000558,-0.4761638234,0,0,-0.2407983552,0,0,0,0,-0.3870430205,0,0,0,0,0,0,-1.1733334272,-0.07322322315,0,0,0,0,0,0,0,0.00535243258227014,0,0.0516594863524109,0.0108371405
"15",-0.144689985,0,-0.2037469965,-4.2383284105,-0.158089533,-0.4021633067,0,0,-1.257193235,-0.4081243308,0,-0.622039044,-0.1339130166,-0.0923454775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3803804,0,-1.1733334272,0,0,0,0,0.0342811622034536,0,0.0120534761754782,0,0.003688542629959,0,0.151824818380145,0.005306843962
"35",0,0,0,0,-0.106959669,-0.0887777689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3631944212,0,0,0,0,0,0,0,0,0,0,0,0,0.00165100455098161,0.00208282512090243,0.00099592636796154,0
"14",-0.28937997,-0.451362704,-0.2037469965,-6.7467268928,-0.158089533,-0.7876915133,-1.449087973,-0.227015325,-0.908879815,-1.362507154,-0.3858921,-2.07029064,-5.107825778,-0.937661717,0,-0.4761638234,-0.5351205069,-0.05500906026,0,0,0,0,-2.32124256,0,0,0,0,0,-0.3803804,-0.2777778,-1.1733334272,-0.07322322315,0,-0.41749,0,0,0,0,0.222723078319461,0.0313583046141413,0.277426078975912,0.0958884312429102,0.0217487702193333
"37",0,-0.174288549,-1.018734837,0,-0.212533111,-1.118199701,-1.056793355,0,-0.4626034275,0,-0.7717842,0,0,-0.3693818391,0,0,0,0,0,0,0,0,0,0,0,0,-0.3631944212,0,-0.1801802,-2.5694445,0,0,0,0,0,0,0,0,0.0707317499400302,0.213545484903122,1.13465538465538,1.85340703464116,0
"17",-0.06330186,-0.116192366,-0.2037469965,-3.2003706264,-0.158089533,-0.6773744622,-0.912685715,-0.992141298,0,-0.1192978842,-0.3858921,-0.235634982,-1.8747828,-0.02841399035,0,-0.4761638234,0,-0.05500906026,0,0,0,0,-2.32124256,0,0,0,-0.3631944212,0,-0.3803804,-0.2777778,-1.1733334272,0,0,-0.1006,0,0,0,0,0.0144266159554036,0,0.0159974925253215,0.101290439114738,0.00643136777125
"39",-0.3255525,-0.500520824,0,-8.303664001,0,-0.4927166933,-1.056793355,-6.33961377,-0.0108847871,-1.362507154,-1.0082988,-0.1188,-0.449565215,-1.896633847,-4.185,-2.625514508,-5.658402897,-1.584261144,-4.218124352,-4.796146202,0,-1.285000257,-6.94028088,-6.975774458,-3.209761806,-0.011742684921,-0.581111053,-0.598906659,-7.057057,-0.8333335,-4.693332864,-0.617167177,0,0,0,-3.502858905,-0.164918955,-0.4146415,0,0.83225403948687,0.839944073743113,0.401628750421138,0
"40",-0.434069955,-0.661402836,-0.7567744545,-30.014280193,0,-0.01065333067,-1.056793355,0,-0.0925206855,-0.01883650902,-0.21784236,-0.180399978,-0.04782608952,-2.237601873,0,0,-2.616144174,-6.876131718,-2.814849856,-5.281831402,0,-3.533749743,0,-1.557173072,-3.209761806,-0.1865128965,0,-1.646427756,-0.6306306,0,0,-6.49594572,-1.351,-0.42755,-3.13333349,-1.62962163,-1.6452176,0,-10,0,0,1.80967317984766,0.06074139375
"41",-0.04521564,-0.0849098368,0,-2.5948948923,-3.65729964,-0.4287966933,-0.5283967574,0,-0.2068109355,0,-0.6473028,-0.1782,-0.02869565182,-0.1349664453,0,0,-0.4261144503,-0.6161014836,0,-0.4006906539,-0.35,0,0,0,-1.728333679,-1.467835101,-1.3075,-1.68520959,-0.5005005,-1.0416665,0,-0.449799768,0,0,-0.78333349,-2.857044645,-1.73233735,-0.3010735,-2,0,0,3.72965814179073,0.0802470416666667
"42",0,0,0,0,0,0,0,0,-0.0544239355,-0.2134804606,-0.08091288,-0.236499978,-0.02869565182,-0.00710349936,0,0,0,-0.2860470786,0,0,0,-1.542,0,0,-0.7407142709,-1.474344609,-0.871666841,-0.2347645782,0,0,-4.693332864,-0.805455486,-5.404,-7.2935,-0.78333349,-2.065197225,-5.91786255,-3.98671,-2,-3.75,-39,0,6.0416715
"43",-0.0135646875,0,0,0,0,0,0,0,0,0,0,0,0,-0.02131049099,0,0,0,-0.5830959888,0,0,-3.15,0,0,0,-0.7407142709,-6.673779849,0,0,0,0,0,-1.79919949,-6.755,-1.51906,0,-2.79110013,0,-1.508325,0,-0.75,-5,-180,0
