"","21","22","15","20","34","33","1","12","11","4","13","19","5","35","6","14","2","27","16","17","8","7","3","23","28","29","9","24","25","26","32","30","18","10","31","36"
"21",0,0.00998078016,0.00153139229313008,0.00410854232195122,0.0062392304,0.00690293898666667,0.000466600746134663,0.000815893960575891,0.00152538005281174,0,0.000415998544,0.00259967972727273,0.000618088218502203,0.00114908028444444,0.000952600697024205,0.00292720085033056,0.00259868126455461,0.00765351867880617,0.00113383546968467,0.000814388854124337,0.00174719376,0.000763131140571429,0.000533753166278435,0.00100567673142857,0,0.000167067640609627,0.000310576656,8.11039632e-05,9.339408e-06,5.90275097387173e-06,1.94145159e-06,0.000386047909284196,0.003367901888,0.000767354460760808,0,0
"22",-0.07610344872,0,0.00640895329163138,0,0,0,0.0024293786242394,0.00477691148629651,0.0017013140926357,0,0.0025514306184,0,0.00206883603444934,0,0.00616722294314316,0,0,0.00457066200377869,0,0.00734515937252705,0,0.00993973787291429,0.00118899311859991,0,0,2.77110574219784e-05,0.00967224412,0.000278316293144,0,3.06755585140142e-06,0,0.000220048173969362,0.00097418082832,0.00216803804716875,0,0
"15",-0.0450028293,-0.18448860891304,0,0.00135882413230832,0,0,0,0,0,0,0,0.00105514734617156,0,0,0,0,0,0.00118399038966886,0.00774188811516904,0,0,0,0.00930658145573269,0.00117487417211691,0.00172200055574092,0.00731641350669732,0,0.0112606406173579,0.0160482043335713,0.000151236621969431,0.004992669189603,0.00403256469251517,0,0,0,0
"20",-0.06422165217,0,-0.0048185052877,0,0.0010645846718,0,0.00159504237531172,0.00784591824264149,0.00195480134816626,0,0.001596875462,0,0.000176485750770925,0,0,0,0,0.0211765001609227,0.00552172458922781,0.0026441379415261,0.001616576208,0.000692817918,0.0049630335000071,0.00408253253571429,2.17755744818182e-05,0.000173127883273207,0.0001946880039,0.002235627459,0.00022356266595,7.20680694299287e-05,9.980483296875e-06,0,0.005225945608,0.00503040414038911,5.489262065625e-05,0
"34",-0.03568059885,0,0,-0.0042996867164369,0,0,0.00037445970074813,0.00068798215936777,0.000733579217603912,0.00167091763302903,0,0,0.000364062885462555,0,0.00100988194335823,0.00106024884547667,0.00222041344610611,0.00395743130212687,0.000977299268785248,0.000476904486099047,0.003450387,0.000428631428571429,0.00115932534564216,0,0,0,0.0024004866,0,0,0,0,0,0,0.000466816830039479,0,0
"33",-0.0023685709398,0,0,0,0,0,0,0,0,0,3.75001575e-05,0,1.37178906938326e-05,0,0.000176719063899181,0.000143911984233847,0,0.000145338344591035,0.000151117878595112,4.79884547957719e-05,0.0001057504275,9.33465535714286e-05,3.16153425679943e-05,2.19460125e-05,1.34094068181818e-07,1.20234850805129e-06,9.68872725e-05,0,1.47503475e-07,3.95674311163895e-06,4.6094821875e-07,1.5768865507278e-05,0.0002115324,0.000140037025327583,0,0
"1",-0.007133450532,-0.03638132561392,0,-0.017221934905225,-0.058526715654,0,0,0.00657490946150048,0.000867951373858166,0,4.312754857244e-05,0,0.00404026084976531,0,0.00196798021976547,0.000183110756748995,0.0149528092022294,0.0080194994079326,0,0.00270074324493557,0.0063339743233905,0.0003380984136687,0.00369371175587744,0.00304278840558286,3.32705685115091e-06,5.53987511733935e-05,0.0021472917235233,0.001266138700719,1.46384219029755e-06,0,9.03450045995906e-06,6.93565031883552e-05,0,0.00267252005657794,0,0
"12",-0.009514180065,-0.05456497125048,0,-0.06461553127803,-0.08201809297,0,-0.06614827141308,0,0,0,0.00252031774421071,0.000954079250005954,0,0,0,0.00285054422008801,0,0,0.00268582296014003,0.00183656418003956,0,0,0,0.00258650646470605,0.0010825908821082,0,0,0,0.00306722275965095,0,2.23210610810005e-05,0,0.00277064561695145,0,0.000393637454692888,0
"11",-0.023785441836,-0.025986437642928,0,-0.021527385264658,-0.11694321309,0,-0.011676686760022,0,0,0,0.001226998773,0.00153213503096591,0.00110861118882159,0,0.00421183089449199,0.00844615062869934,0,0.000899197775218072,0.0016550382136208,0.000976720978686148,0.005521496319,0.00262760376021429,0.00695139989306176,0.005700181875,0.00022062717675,0.000246671574101429,0.002173626819,0.00128828503035,0.00036239573835,2.40192026187648e-05,0.000505604215125,0,0.011894286465,0.00515150956509671,0.000251663700796875,0
"4",0,0,0,0,-0.15204033724,0,0,0,0,0,0,0.000209323230012655,0.00121850945038181,0,0.00203473387402808,0.000619543046729451,0,0.00516311168830746,0,0,0.00144738854370432,0.000206837737394688,0.000202919391692955,8.273766445056e-05,4.29542213675171e-08,6.96647528051888e-08,0.00130311879405926,0.000722521727149824,0,5.9551626468594e-08,0,0,0,0.00270235920347109,0,0
