"21",0,-0.031617148,0,0,0,0,-0.0055440542,0,-0.0407891148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160317858726138,0,0,0,0.00593702675919441,1.53865931840258e-05,0,0.000668968542,0.000131911203207466,1.62190888144674e-05,3.16520674633028e-05,0,0,0
"34",-0.0226631682,0,0,0,0,0,0,0,0,0,0,1.006541936712e-06,0,0,0.000107305560194096,0,0,2.53072803787696e-05,0,0,0.00207306393509247,5.98721760809156e-05,0,0,0,1.93167910895804e-05,0,0,0,0.000136216544300871,0,7.12198650389177e-05,0,4.74808934466072e-05,1.42895684445424e-05,0,1.1011571404743e-06,6.06541767941555e-07,2.24733548638174e-07,0,0,0,0
"19",0,-0.061560451,0,0,0,-0.03424713782,0,0,0,0,-0.001299948,0,0.00170960166666667,0,0,0,0.00927140036538731,0,0,0,0,0,0.00421204744572755,0.00158278173158266,0.00260961175604748,0,0.0692523673287191,0.00670847777777778,3.85305183224126e-05,0.00116869456593332,0,0,0,0.00232185775601956,0.0009147145926574,0.0216119476360367,0,0,3.2329851149698e-05,0,0,0,0
"26",0,-0.00034220528,0,0,0,0,0,0,0,0,0,-0.0042056201,0,0,0,0,8.43345712810851e-05,3.54663364491936e-05,0,0.0166550069,0,0,0,0.000935375259566894,0.000725479564115222,0,0.000116723030403157,0,0,0,0,0,0,0.00258129884563654,0.000214061870087284,0,3.306508485e-05,4.24828839444273e-07,1.85269797665052e-07,0,1.58443058490566e-06,0,0
"36",0,0,0,0,0,0,-0.080952565,0,0,0,0,0,0,0,0.015752898219704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02484713525072,0.0161120076605664,0.000409794190377269,0,0.0132234634253888,0.00154258847195145,0,0.000819011295,7.34697704281854e-05,2.93949565783946e-07,0,0,0,0
"23",-0.0064751886,0,0,0,-0.143305456,0,-0.242951695,-0.30408602,0,0,-0.47402602,0,0,-0.485997429,0,0,0.0106471357685108,0.0111107422305585,0,0,0,0,0.0295983016317358,0,0.0182164090622408,0.00300981557356382,0,0,0,0.00168981288858335,0.028678173353949,0,0,0.0168081455485686,0.0132436427835426,0,0,0,0.00124512502552709,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55629442319235e-06,0,1.26425351759009e-06,0,0,3.11272735128162e-08,9.77545149752104e-09,1.52077498757726e-06,0,0,0,1.28709040158569e-05,2.18138998613981e-06,0,0,9.42465083662943e-06,5.09558147349535e-07,0,7.03224e-07,4.18714151537113e-08,6.10372672906038e-09,0,0,0,0
"18",-0.00107920188,-0.085304281,0,0,0,0,0,0,-0.058277994,0,0,-0.264954054,-0.0109967,0,-0.046104918,0,0,0,0,0,0,0,0.00676455584661068,0.0100100327210121,0.00865055104664879,0,0.0222438823484314,0.0006975752446159,0.00224339021231773,0,0,0,0,0.00593760472271267,0.00311540329269422,0,0.000578750989357012,1.3485614646156e-05,0.000256549714029911,0,3.52838930007311e-05,0,0
"29",0,-0.214872563,-0.25041015613,-1.141110997,0,0,-0.109894413,-0.4941398,0,0,-0.338571415,0,-0.02749175,0,-0.286013712,0,0,0,0.0855056099887558,0,0,0,0.0220220297970502,0,0.00552255126335836,0.0209358305218524,0,0,0,0,0.00375176529141939,0,0,0,0,0,0,0.00762280274868216,0,0,0,0,0
"5",0,0,0,0,0,-0.1141571641,0,0,0,0,0,0,0,0,0,-4.5976034877,0,-0.396302504,0,0,0,0,0.00930899892046638,0,0.0105050408936881,0.113214221333225,0,0,0.0260576867680842,0.0658643924898885,0.202903073816654,0.052340305052556,0,0.116023459751036,0.00575245006005648,0,0,0.000111411957898724,0.000315817145545621,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,-0.186943955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674732325386144,0.000967847208537531,0.00159285096544561,0,0,0.00013373989441463,0,0.00014660664,6.41999734619111e-06,0.000153490939733202,0,0,0,0
"33",-0.0523411227,-0.0221320005,0,0,-0.039088392,0,-0.0116049251,0,0,0,-0.8465912,0,0,0,0,-0.084339711999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000830581553883938,0.000328883009742545,0.000105324954045626,0,0.000491263348227222,7.62661451097257e-05,0,3.4084621322988e-05,5.90138299347967e-05,9.68168619649203e-05,7.36993003305457e-05,0,0,0
"8",0,0,-0.55646689,-3.423334018,0,-2.888175647,0,0,0,0,-0.13252967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017338448414719,0,0,0,0.214515928193817,0,0.0511406465517995,0,0,0,0,0.0094140111297725,0.00422247833821732,0,0,0,0,0
"17",0,0,0,0,0,-0.1255728691,-0.086778544,0,-0.168967804,0,0,-0.285982175,0,0,-0.30451012,0,-0.235717152,-0.12713038,-0.04012037,0,0,0,0,0.000977886948483099,0.00264492577567023,0.000228773233943996,0,0,0,0.00011538736418232,0,0,0,0.00608231863568587,0.0111723081673282,0,0,0.00184908039966184,0.00301108000530491,0.00151458431855902,0.00277046938168356,0,0.00562965081273944
"15",0,0,0,0,0,-0.8561784455,-0.063662628,0,0,0,0,-0.336449567,-0.90722775,0,0,-0.0851191296,-1.09204524,0,0,0,0,0,-0.0237356412,0,0.157020339422095,0,0,0,0.0831935914295734,0.0114812376754759,0,0,0,0,0.00597239611659123,0,0,0.00167361284280496,0.0079640720631841,0.0123290756974486,0.000610694776646038,0,0.0195179945588075
"14",0,0,0,0,0,0,-0.0288948527,0,-0.268034936,0,0,-0.70654398,-0.89623105,0,-0.74733496,-0.034047660279,-1.20202434,-0.12713038,-0.1805416,0,0,0,-0.081769278,-2.09995296,0,0,0,0,0,0,0,0,0,0.0353488387220107,0.00265635907780778,0,0,0.00401291834056506,0.0681426283259645,0.0301050590076784,0.0378838818635377,0,0.00320446512100161
"28",0,-0.271721448,-0.2559747694,0,-0.114549148,0,-0.69422807,0,-0.122367356,0,-0.6772727,0,0,0,-0.20305208,-8.710246338,0,-0.79252836,-3.199599,0,0,-1.098527,-0.0116304606,0,0,0,0.0609486164233662,0,0,0.0879003112259033,0.125709311198477,0,0,0,0.000118703313887696,0,0,0.00836661292048963,0.0457272841145235,0.0166506420001666,0.00395219604979666,0.0135604979534606,0.00569401640574492
"6",0,-0.0031617148,0,0,0,0,0,0,0,0,0,-0.71495554,-0.0054983511,0,0,0,-0.117858576,0,0,0,0,0,0,0,0,-0.00774951604,0,0.00807759172400123,0,0.00455556043592262,0,0,0,0,0.0122978750461131,0,0,0,0.00202550848416573,0,0,0,0.00147682573827107
"9",0,0,0,0,0,-0.05707857064,0,0,0,0,0,-0.024754283,0,0,0,0,-0.00132106326,0,0,0,0,0,0,0,0,0,-0.009990012,0,0.00115603092024503,0,0,0,0,0,0.000103321199512259,0,0,3.9021406958125e-05,0.000224629833398807,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,-0.0042056201,0,0,0,0,-0.125671326,0,-0.1805416,0,0,0,0,-0.448544376,0,0,0,-0.5699241,0,0,0,0,0,0,0,0,0,0,0.00122430841637762,0.0047191897953065,0.0174501720475967,0.00739892666385143,0
"7",-0.0244107675,-0.95750351,-0.38785747796,-2.282221994,-1.70028908,-3.413298077,-0.41082371,-0.0525,-0.0407891148,-0.1847716,-0.7720388,-0.084112402,0,-0.98351082,-0.0184283672,-11.916678144,0,0,-0.3009026,-0.180130931,-0.30739672,-2.197054,-0.000948267,-0.0408167172,0,-0.0779140432,-0.1098901,0,0,0,0.0579308251373789,0.0953406384139574,0,0,0,0,0.0175503792363558,0.0360223320357409,0,0,0,0,0
"27",0,-0.49611036,-0.25041015613,0,-0.114549148,-0.6963584614,-0.202451889,-2.38327425,0,0,0,0,0,-2.20132494,-1.07952176,-6.9712578957,0,-0.07924514,-3.199599,-0.89185706,-0.42013616,0,0,0,0,-0.3846134362,0,0,0,-0.499898,0,0,0,0,0,0,0,0,0,0.114841672935948,0,0.0562629042857143,0
"32",0,0,-0.166940067,0,0,0,0,0,0,0,-0.8465912,0,0,-0.0340198152,0,0,0,0,-0.5015045,-0.89185706,-0.08175448,-1.098527,0,0,0,0,0,0,0,-0.499898,0,0,0,0.0313404411519496,0.00772371632774544,0,0.0060709413409312,0.00200130208036901,0.0131446957834754,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16814452215396e-05,0,0,0,0,0
"20",-3.14532396,-0.268590727,0,0,-0.50159704,-0.8561784455,-1.98448899,0,-2.29016654,-1.72209752,-0.6772727,-0.42056201,-2.13336035,-1.31729625,-0.461321248,-21.960733749,-0.551965458,0,-1.334002,0,-0.45757968,0,-0.125798937,0,-0.094594584,0,0,0,0,0,0,-0.23504835,0,0,0.00380632159882765,0,0,0,0.0536550619189445,0,0,0,0.00834856326880998
"10",-2.00497356,-0.0062924327,0,0,0,-0.2511457382,-0.057883649,0,-0.99067132,-0.0263959384,-1.2055069,-0.97990943,-1.04633595,-0.9088542,-2.14979484,-7.0223298798,-1.71285576,0,-0.3911735,-0.531445913,-0.42013616,0,-1.36664781,-0.316037988,-0.042042042,-0.001566136068,-4.415584,-0.4999334,0,0,0,-0.3425976,0,-0.130568788,0,0,0,0.0302136663063692,0.0790578916076105,0.0609516944556222,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,-0.063084281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99184947642435e-06,4.15195572429157e-05,0.000300639558380593,1.35607625828e-05,0
"31",-0.703637361,-0.0062924327,-0.18919879823,0,-0.100969008,-1.929255286,-0.190987884,0,-0.000201158848,-1.75688708,-0.142214345,0,-0.247425805,-0.73871607,0,-14.83626834,-0.48712653,0,0,-0.89185706,-0.28744864,-2.197054,0,0,0,0,0,0,0,-0.9997959,0,-0.41224705,0,0,0,0,0,0.578268167099766,0,0.582994733803384,0,0,0
"4",-1.5310215,0,-3.5057419633,0,0,0,0,-0.2275,-0.79253694,-1.19837536,-0.270974145,0,-0.0109967,-0.229228902,0,-3.0557770902,-0.0392639346,-3.67686644,-0.04012037,-0.13509818,-1.7215856,-3.408839,-1.19780481,-0.468988548,-0.33633642,-0.5845650944,0,-0.9998669,0,-7.098551,0,-0.4700967,-3.5,0,-1,0,-9.60159888,0,0,7.36334619265065,0,0.494168428571429,0
"11",-0.608074857,-0.0062924327,0,0,0,-0.1826513941,-0.0231628643,-0.0385,-0.99067132,-0.168934012,-0.115110385,-0.210281005,-0.0054983511,-0.00105150894,-1.22715248,-0.51071494638,-0.85639488,0,-0.1303912,-3.70319729,-3.238212,0,-2.23631001,-2.55871476,-6.54804885,-3.663009672,-4.415584,-6.599122,-0.88638329,0,0,-3.5400105,0,-11.17482172,-3,-0.10000002,0,0,0,0.693877915215984,0.0427600862533693,0.0385268377142857,0
"3",0,-0.249620432,0,0,0,0,-0.00174317595,0,0,-0.142538084,0,0,0,0,0,0,0,0,0,0,-1.0657512,0,-0.486341532,-1.71259788,-1.25075055,-0.5766759376,0,0,-1.47719,0,-5.65,0,0,0,-1,-0.6,-4.79840112,-23.36,-2.5000005,0,0,26.4555257142857,0
"2",0,-0.0062924327,0,0,0,0,0,0,-0.0015491684,0,0,0,-0.0219934055,0,0,0,-0.055089705,0,0,0,0,0,-0.96239751,-0.091770336,-1.7027031,-0.1480786888,0,0,-5.9091071,0,0,0,0,0,0,-4.7000004,0,0,-0.1666667,0,0,0,0
"1",0,-0.126375592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.958636252,0,0,-4.72732,0,-5.65,0,0,0,0,-0.40000002,0,-3.2,-0.28333339,-180,0,0,0
"12",0,0,0,0,0,0,-0.381787909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142713942,-0.214041072,-0.0105105105,-0.01556885246,-0.1098901,0,0,0,0,0,0,-0.0593494744,0,0,0,0,0,0,0,0,0
