"33",-0.198332186,-0.1323044709,-0.19385184,0,-0.10224377101784,-0.282312874,-0.0475333575,-0.4236265241,-0.4279239456,-0.395559978,-0.144313112,0,0,-0.0682886484,0,0,0,0,0,0,0,-0.2401638583,-0.350883,-1.196652418,-0.161877,-2.05442144,-0.0869273492,0,0,0,0,0,0,0,0,0,0,0,0,0.0103468156279235,0,0,0
"35",0,-0.0674971731,0,0,-0.10224377101784,-0.2596914555,0,0,-0.6155556724,0,0,-0.3745,0,-0.3740388526,0,0,0,0,0,0,0,-0.06301979961,0,0,-0.3201164,-0.6042417208,0,0,0,0,0,0,0,0,0.0284903841085018,0,0.0323026870231976,0,0.0135336589707537,0.00118036897674468,0.0190713544361743,0.00222023179193541,0
"12",-0.517388236,-0.2472954204,-0.15750462,-6.8528776,-0.15336565652676,-0.3881423475,-4.18293546,-1.335007552,-0.626214652,-1.24101978,-0.885558016,-0.5243,-0.96216498,-0.1161654305,0,-0.6594444972,0,0,-0.2502777978,-1.1501388626,0,-0.3251387891,-1.94934987,-0.5939747079,-0.5056384,0,-0.0869273492,0,0,0,0,-0.20495449,0,-0.607619078,0,0,0.00193220238095238,0,0.066052556001704,0.00363295717324548,0.159364886764652,0.0389087245802943,0.010854306122449
"36",-0.01458576521,-0.2700079158,-0.31500924,0,-0.10224377101784,-0.0262804719,0,0,-0.803272253,0,0,-0.3745,0,-0.2848404209,0,0,0,0,0,0,0,-0.0951581333,0,-0.02663771611,-0.4001455,-0.6888355448,0,0,0,0,0,0,0,0,0,0,0.0123878842888833,0,0.0170682114917772,0.00282854080960842,0.051882037040485,0.00215376491776626,0
"37",-0.0646735295,-0.073084179,-1.5750462,0,-0.2044875885566,-0.2619960785,0,-0.6148426448,-1.057903166,0,0,-0.18725,0,-0.650526527,0,0,0,0,0,0,0,-0.5807340566,0,0,-0.8303019,0,0,0,0,0,0,-1.024772245,0,-2.104351766,-0.031304,-0.46287668,0,0,0.0780881812514079,0.0269820248306207,0.712053926539058,0.361057039611016,0
"22",-0.04311568922,0,-0.0605787,-5.91060693,0,0,-0.7605338151,-0.3996477351,0,0,-0.1639921936,0,-0.175699692,0,-0.3978571349,-0.8309,-0.2662844288,0,0,0,0,0,0,0,-0.2000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112026640513772,8.15786468278977e-05,0.0145004793372768,0.00253175716639501,0.00349552157047664
"39",-0.002155784461,-1.005662511,0,-6.76721663,0,-0.008733201,-0.1994499966,-0.6148426448,-0.4929774869,-0.1188,-1.97501264,-2.80875,-5.936339637,-1.424713675,-2.785,-3.956666271,-4.160693056,0,-6.7575,-3.450417061,-3.209761806,-1.017297715,-6.28080687,-3.074715946,-6.111313,-2.888274848,-1.020913332,0,-1.53,-1.932777336,-1.789035544,0,0,-0.705891494,-0.8568008344,-0.51062163,-0.218365005,-0.0111328399,0,0.124658806445177,0.569526419271796,0.0989992566369076,0
"40",-0.757039447,-0.0664401759,-0.58155552,-23.64242772,0,-0.0840974965,-0.04563203271,-0.6148426448,-0.01065897161,-0.180399978,-1.042990144,0,-0.2988090837,-0.1409750601,0,-0.9891667458,-2.773795648,0,-1.501666967,-1.47875,-3.209761806,-2.651597447,0,-1.624060636,-0.800291,-3.250819808,-3.9754766,-1.351,-2.295,-6.518431332,-7.499626237,-0.29035216,-9.3,-1.358157812,-1.0395856128,-1.86673801,-1.6644931,-0.17884256,-10,0,0,1.07211837070333,0.0654018024489796
"41",-0.03089957713,-0.1099282401,0,-2.91247298,-3.5041734123056,-0.184367609,-0.0133093401,-0.3074213224,-0.4290236892,-0.1782,-0.01475929808,0,-0.1494045,-1.425598538,0,0,0,-0.35,0,0,-1.728333679,-0.1935780433,0,0,0,-0.2852020352,-0.159366832,0,0,-0.5908777336,-0.811285717,-2.277272225,0,-0.960623202,-1.996327116,-1.49891507,-1.9229121,-1.3916045,-2,0,0,1.35585317140374,0.0530194285714286
"42",0,0,0,0,0,-0.0485177995,-0.0114080058,0,0,-0.236499978,-0.01639921936,-0.4494,0,-0.4575258219,0,0,0,0,0,-1.971667061,-0.7407142709,-3.664154851e-05,0,0,0,0,-2.88888488,-5.404,-1.224,0,-0.6797269963,-5.144357125,0,-0.643356648,-2.8039354,-0.357964737,-5.60924365,-1.3977756,-2,-3.75,-39,0,10.9804334693878
"43",0,-0.02114005026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,0,0,-0.7407142709,-0.0384736307,0,-0.07095851486,0,0,-2.97871064,-6.755,0,-0.8979133996,-0.5098668487,-1.0350204,0,0,-2.56452,0,0,-6.3271832,0,-0.75,-5,-180,0
