"7",0,0,-0.135987192,-0.461746971,0,0,-0.078,0,0,0,0,0.00197980412823529,0.00993653073,0,0.015055350275,0.00421549597,0,0,0,0,0.0028438175462125,0.02810331349,0.0214607144181818,0,0.0702582661666667,0,0.0169268470646154,0.012477873128,0.0104398010577778,0.00593731826760563,0.00181608316282262,0.00362807184961308,0.000607689858740741,0,0.00042760348342015,0,0
"15",0,-0.026026026,-0.021634326,0,0,0,0,0,0,0,0,0.00243287221176471,0.00153556962142857,0,0.00346195533928571,0,0.00234993358181818,0,0.00412044454166667,0,0.00145027579423572,0,0.000258492701818182,0,0,0,0.0007937714,0,0.00384547725925926,0.00605576752112676,0.000325454037650492,0.00155577424175256,0.000175168622222222,0,1.36838171769788e-06,0,0
"22",-0.1139605246,0,-0.067993596,0,-0.040637448,0,0,0,0,-0.0142166286,-0.2241071356,0,0.0364285714285714,0,0.0182142857142857,0.0153,0.0231818181818182,0,0,0.0542553191489362,0.0344051318964581,0,0.0380181818181818,0.0115909090909091,0,0,0.00784615384615385,0,0.0188888888888889,0.0071830985915493,0.0165114803351507,0.005497622413052,0,0,0,0,0
"26",-0.1139605246,0,-0.043268652,0,-0.0071713152,-0.1342,-0.39,-0.043,0,-0.1175217588,-0.2329780514,-0.63,0,0,0,0.07154,0,0,0.0285833333333333,0,0,0,0.00534545454545454,0,0,0,0.0150769230769231,0,0.00653333333333333,0,0,0.00396152203293453,0.000108888888888889,0,0.0066300343031381,0.0116689819408613,0
"24",0,0,-0.03090618,0,0,0,-0.39,0,0,0,0,0,0,0,0,0.0063012638442144,0,0,0,0,0,0,0.00114568433531171,0,0.0014002806227568,0,0.00135719477663262,0,0,0,0.00680020876146026,0.00283022550462035,0,4.15103157301186e-05,6.67139227066751e-05,6.04407680572653e-05,0
"29",-0.220323691,0,-0.528495678,0,-0.109960152,-1.2078,0,-0.215,-1.78,-0.0712253116,-0.2101004338,-0.126,0,0,0,0.0449624784,0,0,0,0,0,0,0.00229205454545455,0,0,0,0.000387886283076923,0.002017008,0.00778166977777778,0.00710214321126761,0.0453483041738432,0.0226485873940057,0.0108943364444444,0,0.00880887701689747,0.00200139751934908,0
"30",-0.888892198,0,0,-2.28975894,0,-1.342,0,-0.6235,-19.58,-0.035612638,0,-0.189,-0.4672,-0.98286305,-0.626263092,0,0,0.0198412698412698,0,0.0265957446808511,0,0.0333333333333333,0.0181818181818182,0.0909090909090909,0,0,0.0769230769230769,0.0265,0.00925925925925926,0.00352112676056338,0.026979543031292,0.0673728236893628,0.0198148148148148,0,0.0119108118409351,0.0235661837666204,0
"17",-0.4406473062,0,-0.09271854,0,0,-0.1342,0,-0.043,0,0,-0.02801339428,-0.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803014055555555,0.0116195788732394,0,0.00094670472782053,0.000657955018518519,0,5.76476305424978e-05,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117,0,0,0.00504,0,0,0.0010752,0,0.0183272727272727,0,0,0.000682338461538462,0.00088704,0,0,0.00274129424105466,0,0.00052416,0,0,0,0
"13",-0.2426295844,0,0,0,0,0,0,0,0,0,-0.1071698878,0,-0.0448,0,0,0,0,-0.162,0,0.00322723404255319,0.00255812274806606,0,0.0120999272727273,0.0482618181818182,0,0.0451428571428571,0.00810904615384615,0.0034128,0.00561777777777778,0.0080112676056338,0.000613838563047955,0,0,0,0,0,0
"19",-0.888892198,0,-0.06181236,0,0,-0.8052,-0.117,0,-7.12,0,0,-0.315,0,0,0,-0.0585,0,0,-0.04344,0,0,0,0,0,0,0,0.0203907692307692,0,0.016362962962963,0.0186676056338028,0.00381425987559193,0.00892959405178814,0.00724879259259259,0.00436561264822134,0.000477105831533477,0,0
"21",-0.995255516,0,-0.03090618,0,0,-1.0736,0,-0.086,-7.12,-0.035612638,-0.2329780514,-0.63,0,0,0,0,0,0,-0.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257597229777778,0,0,0,0.00771458258733598
"9",0,0,-0.367783542,-1.01204838,-0.0239043816,-0.45628,0,-0.129,-17.8,-0.1424505876,0,0,0,0,0,-0.0936,0,-0.0864,0,0,0,0,0,0.0177272727272727,0,0,0,0.06474,0,0,0,0.00210203209910812,0,0.0215810276679842,0.0123872443145725,0.000386981543957134,0
"28",-0.3266867816,0,-0.080356068,-0.101204838,0,-0.5368,-0.273,-0.4644,0,-0.99715422,-0.1540736732,-2.583,-0.192,-0.98286305,-0.17558775,-0.468,0,0,-1.90593,0,0,0,0,0,0,0,0.0214071803846154,0.00363354651,0.0112034348148148,0,0,0.0326076640629316,0.0114275021666667,0.0597811679347826,0.136431093412527,0.047123784977178,0
"12",0,0,-0.3090618,0,-0.04541832,0,0,0,0,0,0,-0.0315,0,0,0,-0.0936,0,-0.54,-0.30408,0,0,-0.04375,0,0,0,0,0,0.0004224,0,0,0.0159546225669848,0.0357625727794928,0.00434133333333333,0,0.00177766484563588,0.00144949394721175,0
"25",-0.1139605246,0,-0.03090618,0,-0.0239043816,-0.1342,-0.039,-0.086,0,-0.035612638,0,0,0,-0.0131048385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476432473637403,0.00223258583052193,0
"16",0,0,-0.06181236,0,-0.040637448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543,0,0,0,0,0,0,0,0,0,0.00141866666666667,0,0.00112407568085575,0.0025172642860704,0.000678222222222222,0,3.41506797103291e-05,0,0
"27",-0.841621044,0,-0.18543708,0,-0.05258964,-4.4286,-0.975,-1.0363,-1.78,-0.929490368,-0.559147342,-0.63,-0.64,-1.37600775,-0.0351175617,-2.34,0,-0.594,-1.50954,-2.13,0,0,-0.1828456275,0,0,0,0,0,0,0,0,0.0228634668168631,0,0,0.0943138521153602,0.176783717751538,0.0162915621384081
"10",0,0,-0.367783542,-0.234036117,-0.04541832,-0.8723,-0.273,-0.4214,-26.7,-0.527067256,0,0,0,0,-0.1404702,-0.6201,0,-0.594,-0.4887,0,0,-3.63125,-0.02387330145,-0.0396,0,0,0,0,0,0,0,0,0,0,0.0128160335408461,0.647276245286763,0
"20",-1.32953958,0,-0.052540506,0,-0.09083664,-1.342,-0.234,-0.3139,-7.12,-0.2381285424,-1.125204532,-0.63,-0.1152,0,-0.292646367,-0.117,-2.56234485,0,-0.4344,-0.71,0,0,-0.039749046,0,0,-0.741,0,0,0,0,0.0524482316528316,0.0654863846260606,0.0621,0.0240118577075099,0.00285573624698259,0.0157933121651121,0
"18",-0.4406473062,0,-0.024724944,0,-0.09083664,-0.4026,-0.078,-0.301,0,-0.035612638,-0.4659561028,-0.063,0,0,-0.0702351234,-0.0117,-0.9749883,0,-0.1629,-0.213,0,0,0,0,0,0,0,0,0,0,0.000536353315462084,0.00107149738795563,0.0178367777777778,0,0,0,0.000134592185922844
"32",0,-0.223823808,-0.009271854,-1.03102398,-0.038247024,-0.0671,0,0,0,-0.0142166286,-0.03268229488,-0.189,0,-0.98286305,-0.585292617,-0.117,0,-0.3402,-0.01629,-0.0568,0,0,0,-0.2772,0,-0.2015,0,0,-0.182,-0.0074,0,0.00449492723061313,0.01853256,0,0.00794656206327023,0.0107576380234173,0
"33",0,-2.83683712,-0.080356068,-0.234036117,-0.33466128,-0.0671,0,-0.0946,0,-0.1137330288,-0.625632494,-0.252,-0.096,-1.63810465,-1.170585,-1.17,-0.41516475,0,0,-0.5325,0,-0.0875,-0.158996184,-2.4882,0,-1.807,-0.0904618416,0,-0.91,-0.0592,-0.15,0,0.0515374305555556,0,0.0589298532587981,0.0690370423199047,0
"31",0,-2.11331328,-0.012362472,-0.85391586,-0.53545824,-0.1342,0,-0.1849,0,-0.1386121244,-0.512551536,0,-0.0192,0,-4.09704867,-2.5038,-2.09947465,-1.8954,0,-3.1453,-0.8004,0,-0.4054402215,-2.1978,0,-3.5425,0,0,-6.279,-7.1706,-4.5,-3.1249995,0,0,0.0857637968491932,0.267928785473308,0.19745336172727
"34",0,0,0,0,0,0,0,-0.043,0,0,0,0,0,-0.0065524225,0,0,0,0,0,-0.071,0,-0.245,-0.07949808405,0,0,0,0,0,-0.091,0,0,0,0,0,0,0.120500099226037,0.00373716733548339
"35",0,0,-0.049449888,-0.0189759024,-0.55458168,0,-0.195,-0.215,0,-0.1137330288,-0.0046689006,0,-1.3632,-0.327620995,-3.86293167,-1.755,-0.2144974,0,0,-0.2414,0,-4.375,-5.644364055,-1.0494,-2.5,-0.208,-3.166164456,-0.6,-0.3367,0,-2.25,-4.166666,-0.8333913333449,0,0,1.95252034133757,0.871993402102464
"36",0,0,0,0,-0.27011952,0,-0.39,0,0,0,0,0,-1.536,-0.190020155,-0.561880917,-2.223,0,0,0,0,0,-0.0875,-1.24811979,-0.5478,-7.5,0,-3.799397167,-19.4,-1.1921,0,-1.95,-3.1249995,-1.666782000023,-18.4,-8,0,5.58248602870578
"37",0,0,0,0,-0.095617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.2123,0,0,0,0,0,-1.411204765,0,0,-0.1628,0,0,-4.950839323501,-2.3,-14.4,-74.999997,0
