"","31","32","30","35","18","19","29","13","37","23","20","27","36","12","17","25","16","22","15","9","26","33","21","11","14","24","28","10","34","7","8","3","4","2","6","1","5"
"31",0,0.0005254848,0.00416567635258359,0,0.00152216644007156,0.00469041496022237,0.00608074862894828,0,0.000221239122580645,0,0.00383791744,0,0,0.000304057905088816,0.00127028484090593,2.95346967923667e-05,0.00190743420514476,0.00992791595874645,0.00042700814762784,0,0.000562231720548046,0.00780674626568837,0.000686647571948661,0,0,0,0.000161185996486655,0,0.00141899264,0.000500749493328694,5.92376283937383e-05,3.23855477836434e-06,9.59442399815323e-06,0,0,4.05170593448293e-06,5.63844469754655e-05
"32",-0.00524827944,0,0.00481816778115502,0.0005325792,1.36414368515206e-05,0,0.0012504945505033,0.0593200778272049,0.000232239948387097,0,0.00720535248,0,0.000232234861935484,0.0102626144617621,0.000227536473530638,0,0.000155103894091056,0,0.000902166198300143,0,0.000901267733073244,0.0100309632144557,0,0.00188753361719183,2.34282656938151e-05,0,0.000559377208590695,0.000442380708112116,0,0,0,5.41743257881471e-07,0,0.000303195493069307,0,3.51621873377397e-06,1.66537622258376e-05
"30",-0.06843971928,-0.0566700849,0,0,0.00253730845595707,0,0.00378841997174592,0,0,0.000663624849393333,0.00957212397904,0,0,0,0.000401166915908775,0,0.00348296610619955,0.0204430009999524,0.00068616193161974,0,0,0.0143670401466024,0.00809834717104769,6.33292375783637e-05,0.00047606830754724,0.000948021272302394,0.00028790793393098,0,0,0.00215938630940298,0.00156609926195654,9.57735556438463e-05,0.000168190938963306,0,0,0,0.000205565348073464
"35",0,-0.000285595596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8433968356474e-05,0,0,0,0,5.68226210854541e-05,0,0,1.0242253685992e-05,2.36043491450417e-05,1.36000453334844e-06,0,0,0,0,1.33205716336829e-06,0,0,0,0,1.92608705143038e-07
"18",-0.16996548524,-0.0010904555376,-0.14956540352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497142513363901,0,0.00116774596273709,0,0,0.0325688037891597,0,0.00295769372024537,0.0131579673688821,0,0.00857851181533859,0,0,0.0181570547570394,0.0221673298098932,0.00159046944977478,0.00358688075981221,0.000986693248906931,0.00426820744823718,0.000733138318132166,0.00168638228162218
"19",-0.09263375888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182328003413641,0,0.0030000452053363,0,0,0.00595656324715692,0,0,0.00136338814806967,0,0,0,0,0,0,0,0,0,0,0,8.07626196906424e-05
"29",-0.017496738504,-0.002575912482,-0.005754630622,0,0,0,0,0,0,0.0011990943563305,0.00073982962840392,0.000759505806827282,0,0,0,0.00059693286381028,0.00193618133012787,0.000924157957065371,0.000312304875240144,0,0.000835278717408303,0.00263274280841827,0.000189928110111565,0.000410547857248363,6.14716569880946e-05,0.000127552275060047,0.000440200035443532,0,0,2.23717848010498e-05,9.1373649187646e-06,2.8370198567083e-05,8.06909967465188e-06,1.8201160477996e-05,0,0,1.93255872105303e-06
"13",0,-0.23183222634,0,0,0,0,0,0,0,0,0.00381610220487038,0,0,0,0.00275493937076476,0,0.00658475703777769,0,0.00163608278752982,0,0,0.000647480060480194,0,0.000953964984910499,0.00118396133600081,0.000421302770982748,0,0,0,2.84039742900674e-06,1.24297568654723e-06,1.25255011877411e-06,0,0,0,0,5.35815086555097e-05
"37",-0.0006849839784,-0.0005147598456,0,0,0,0,0,0,0,0,0,0,1.4012586e-05,0,6.85878605774292e-05,4.30850025457407e-05,0.00016363911376601,0.000674209931370541,5.43892214705582e-05,0,2.03756470979856e-05,0.001051096135825,5.38195302457085e-05,0,2.47175008575855e-05,3.4178441431053e-05,5.4154356207854e-06,0,0,3.49910830683177e-06,1.53123168806283e-06,0,0,0,0,0,2.78892205896138e-07
"23",0,0,-0.0041987494744,0,0,0,-0.029360146242,0,0,0,0,0.00336453483304454,0,0,0,0,0,0,0,0,0.00122106408274123,0.0137701901142845,0.00527746346228555,0,0,0,0,0,0,0,0,0,0.000327927295973307,0,0,0,0.000200304155597016
"20",-0.09582800108,-0.12879567558,-0.12617241052,0,0,0,-0.037739430126,-0.1463774808,0,0,0,0.0115449824699568,0,0,0.0226384303645037,0.0106600025655776,0.00771143020127005,0,0.0120441904395991,0,0.00336086689795578,0.0108092763781261,0,9.92772950640646e-05,0.000196245576565724,0,0.00243908217827393,0,0,0.00148791461017725,0.001015075381079,0.00019090789144409,0,0,0,0,0.000121836628654269
