"29",-7.683336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78840080048889e-07,0,0,0,0,0,1.99976972292736e-05,5.39346811396597e-06,0,0,0,0,0,0,0,0,0,0,1.1975199606832e-05,0,0,0,0,0,0,0,2.95264876124089e-06,0,0,0,6.4850882798228e-07,7.90115804900942e-06,1.31400599322238e-07,0,7.03379678724923e-06,0,0,0,0,0,0,0,0,0,2.0221703859182e-07,0,0,0,0,0,0,0,4.4950007948412e-05,0,0,0,0,0,0,2.86955720578712e-07,0,0,0,0,0,0,0,0,0,0,1.70949603235893e-06,1.24830569356126e-06,5.69832010786308e-07,2.98590611374007e-07,0,0,0
"42",-0.118323504,0,0,0,0,0,0,0,0,0,0,0,0.000631143902439024,0.00292394350282486,0.00784148484848485,0.000523569520880544,0.000187555628357633,0.000258769,0.00079215,0.037340404040404,0.000449248772317127,0,0.000704146898938897,0.0237325118350696,0.01293845,0.00752235319767442,0.0391262707948244,2.95756077612583e-05,0.00203279220646593,0.000325067265059314,0.00155245142728653,2.52581214881588e-08,0.0053540754816452,0,3.63268992765196e-05,0.00143760555555556,0.00907006659656502,0.00910885211267606,0.0101877559055118,0.00532446502057613,0.0247066740485583,0.00291598683683419,0.000807927505109474,0.000784148333333333,0.000954972170371502,0.0129384475,0.004140309,0.00743939108190455,0.00326368489583333,4.34219468402859e-05,0.00312668858830876,0.00862563333333333,0,0.00431281666666667,0.00465325940172235,0.000277349175998491,0.000258769,0.00249943555587484,0.00436696263639533,0.0211269416176558,0.025876925,2.45978136882129e-05,0.00235831124241885,0.000902651909958406,0.00129484229650523,0.00416190327916206,0.0479344852574509,0.00018113855,0.0101069835984,8.62563333333333e-05,0.00473108333866589,0.016357095448799,6.97537193860937e-05,0,0.00226196634615385,0.00947279241071429,0.00129384475,0.00904786713286713,0.006469225,0.00358415249154756,8.62563333333333e-05,1.46367849768434e-06,0.00703012609030351,0.00323853738623034,0.00706279690238937,0.00184835,4.31281666666667e-05,0.00666124067365889,0,0.034856175,0.0758839875,0.0336514722222222,0,0.00394173251395309,0.00713783932215196,0
"30",-0.00076833288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.830903e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000138803410140845,0,0,0,0,0,0,0,0,0,0,0,6.48508641809578e-06,7.43418439891814e-05,2.570040396e-05,0,0.00016064362776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182812932743363,1.04177378973042e-07,2.169075447e-05,0,0,0,0,1.2048272082e-05,0,0,0,0,0,0,0,0,0,0,3.2128725552e-05,2.2840509384e-05,1.0709575184e-05,9.2323924e-07,0,0,0
"27",-3.07333728e-05,0,0,0,0,0,0,0,0,0,-8.280608e-05,0,0,0,0,0.00160947072839107,0,0,0,0.000172178530909091,0,0,0,0,2.485828688e-05,0.010347981227907,0.00216878122883549,0.00113645597792582,0,0,0,0,0,0.0194756008433219,0,0,0,0.00602200571492958,0.000181971776,0,0,0,0,0.00064480864,0,0.0003728740736,0,0,0,0.000166850937208444,0.0030889085274495,0.00011534240704,0.00233992225485003,0,0,0,0,0,0,0,0.00039972101792,0,0,0.000385521565639864,0,0,0,0.0010142175904,0,0,0,0.00106640269498525,0.00124205861653286,2.65983564e-05,2.9551799944056e-05,2.13958746e-05,8.3523832896e-05,8.34403810349651e-05,3.405585624e-05,0,0,0,4.36930589835102e-06,0,0,8.55834984e-05,0,0,0,0,0,0,0,0,0,0
"31",-0.0192083328,0,0,0,0,0,0,0,0,0,-0.0016561216,0,0,0,0,0,6.15789611014632e-05,5.0976e-08,0,0,7.37495134580709e-05,0,0,0,2.124e-05,0,0,0,0,2.87342882311174e-05,0,0,0,0,0.000119269826081683,0.000118,3.08958990536278e-12,0,3.34488188976378e-05,8.74074074074074e-05,8.20038592776711e-05,0,0,0,0,5.0976e-05,2.9736e-06,0.000238146302028021,2.2125e-05,0,4.10626011340547e-05,2.832e-06,0,0,0,0.000227650781129422,0,0,0,0,2.124e-06,6.05703422053232e-07,0,8.89086091495498e-06,0,0.000341612888906331,0,0.00178416,0,0,0,6.26548672566372e-05,1.3741080266282e-05,0.000842166,0.000326769230769231,0.0004511601675,0.00014868,0.000311916083916084,0.000531,0,0,0,9.21325637681006e-05,0.000727658972378592,0,0.00180464067,0,0,0,0.002167188,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,-0.0008280608,0,0,0,0,0,0.000327857252633196,3.65864961e-05,0.000373331592857143,0,0.00169188296848042,0,0,0.00610083656639093,0.000543808188,0,0,0,0,0.000482100052644741,0.000219495990979825,0,0,0,0.000186768700767505,0.00332604451666667,4.08031987381703e-05,0,0.000471407884251969,0.00068437124691358,0.000380238725627596,0,0,0,0,1.272398589e-05,7.45034136e-05,0.00560147270298755,0.0004937096828125,0,0.000907050544311457,0.000363869275,0,0,0,0.000891215364712843,0,0,0,0,0,1.42273778326996e-05,0,0.000176467787896039,0,1.0698866179745e-05,0.000467716304200439,0.00062529621,0,0,0,0.00161186261061947,0.000292908651575631,8.4315231e-05,1.51183846153846e-05,0.00014789020125,5.22188898e-05,5.23328884615385e-05,8.4315231e-05,0,0,0,8.79953889902456e-06,0,0,5.369186625e-05,0,0,0,0,0,0,0,0,0,0
"36",-0.00149825052,-0.0030753931261466,-0.026086614509208,0,0,0,0,0,0,0,-0.00012420912,0,-0.010393704,0,0,0,2.67264274565628e-06,1.84371190752e-06,9.59482031412245e-07,0.0066512155438961,0.000384103804481845,0,0,9.3940295285293e-06,0.000276556637856,0.0218672752465116,0.0114337349132717,8.4289661088307e-05,0.00391054609086821,0.00170855607859296,5.64116360205159e-07,0,0,2.8889667993491e-05,0.000264003250122976,0.00614570471093333,3.23118105068349e-05,0.00577703422580282,7.25870245984252e-05,3.79364284938272e-05,0.00150177090966371,4.15523675355304e-06,0,0.00147496851956364,0,0.0001219763166528,0.000612112187232,0.000524750283023696,0.001152319401625,0.0127038630538645,0.000532430184762372,0.0030832989416,0.0102172984797001,0,0,0.0148206922976009,0,0,0.000202242968364755,0.000120422417503436,0.00121684902864,2.62886537885932e-05,0.00683663411206079,0.00235225972280941,0,0.0058120404104244,0.0122950786322139,9.21855657216e-06,0,0,0,0.000932344395752212,0.00341780255012195,0,1.93396042875525e-05,9.87702278057143e-05,4.79365006992e-05,7.73584015972028e-05,0.004609276062,0,0,0,2.01701191001083e-05,5.31713159392834e-06,0,0.000316064803114286,0,0,0,0.00082413877488,0.00092185595376,0.000270615840106667,0,7.02113342912967e-08,1.37202942727317e-07,0
"13",-0.00268917012,0,0,0,0,0,0,0,0,0,-0.0002070152,0,0,-0.0004831514,-0.032339517759,-3.3159507822e-05,0,0.00022457456397184,0,0.000119114902506493,0.00167093826918642,0,0.00174600364146988,0.0098078711122479,0.005652789901188,0.00787072093093489,0.00173942870964954,0,0.00259382137619237,0.000310014777059571,0,0.000313150367923731,0.000796559185210719,0,9.00762305645214e-05,0.00183437256458222,0.00168676269298423,0.00900918666427042,0.000547176178492283,0.00198038434694815,0.0132578267493346,0.000135807860700233,0.0103090695964936,0.000180101648972121,0.000852973162654196,0.00023582636613944,0.00036320485719056,0.00461168065990755,0.0047378321472375,0.00277029994418901,3.87647030072942e-06,0.001069407547352,0,0.00673726598466667,0.000854192491036183,0.000176947604749798,0,7.27547516046211e-05,0.00293543239055313,0.00485239445310416,0.0001931590875072,5.9634511251635e-05,0.000295544374455118,0.00287943478581285,0.000165220540778616,1.03198612275547e-05,0.000830350911058042,0.006416445284112,0.000644820213865646,0,0.000332024971580112,0.00675984543206068,0.00086480784754776,0.01147340139818,0.00280439042137762,0.00104840134245429,0.0003208222642056,0.00577248660506294,0.002149512536626,0.000123480065339005,0,0,0.000396254427574965,0.000269500303494311,0.00286835699782785,0.00343738140220286,0,9.17963836073865e-05,0,0.00614322579714667,0.004812333963084,0.000338257554648889,0,0,0,0
"10",-0.00076833288,0,0,0,0,0,0,0,0,0,-0.0004140304,0,0,-5.7978168e-07,-0.005231393793,-3.3159507822e-05,-0.005782458248,0,0,0,0.000903294040768481,0,0,0.00279055304850361,0.00547685325,0,0,0,0,0.000264617660803207,0,0.000133647204065366,0,0,7.68859541249166e-05,0.0076067425,0.00239960252365931,0,0.000809154212598425,0.00338077268518518,0.000947040332463104,0,0,0,0,0.001026052875,0.0010953711,0.00866001018869205,0.0057050572265625,0,0.000330882081075438,0.002282022,0,0,0,7.33762840190009e-05,0,0,0.000462134252597962,0,0.0001889514,0.00130153346007605,0,0.000477616137917178,0,0.00440434115354502,0.00484770212885773,0.00027384255,0,0,0,0.00131555262326169,0.00147633945611459,0.000684606375,0.00095749222027972,0.00437537008928571,0.000273842775,0.00478745716783217,0.000684606375,0,0,0,0.000789150552413154,2.08611242580819e-05,0,4.21827107142857e-05,0,0,0,0.009971655,0,0,0,0,0,0
"16",-0.00151040592,0,0,0,0,0,0,0,0,0,-0.00012420912,0,0,0,-0.005231393793,-1.69113367224e-06,0,0,0,0,0.00135702920362678,0,0.000272691333482016,0,0.000798690249,0,0,0,0,3.72819670502672e-05,0.00300604923852374,9.78157797641811e-05,0.000632400483165954,0,0.000140681306981665,0,8.78129463722397e-05,0,0.00015335840976378,0.000793861340740741,0.00255161307845731,3.61362394760426e-05,0.00782204506952194,0,8.9650577591189e-05,0.0002226951216,0.002566432134,0.000460961771561705,0.00100740948984375,0,0.00302471553539909,0,0,0,0.000240731179000633,0.000268518958036801,0,2.04175383052309e-05,0.000408925052222507,0.00106362357951623,0.0006416080335,0.000476293414448669,5.21879912275377e-05,0.000234907826908668,5.01446986758599e-05,1.61175879170685e-05,0.000922983747740992,0.001002120903,2.54415140380088e-05,0,0.00114511402217733,0.00105575362831858,0.000135065813563818,0,0.00030133715034965,0.000114572863125,0.0002004241806,0.00226878772027972,0,0.000294953356736535,0,0,8.59055059347446e-05,0.000140140016744204,0.000385440575633632,0.0006193465425,0,0.000773898978967724,0,0.00175855512,0,0,0,0,0,0
"19",-0.00076833288,-0.22052929568581,0,0,0,0,0,0,0,-0.0002282,-0.08280608,0,-0.010393704,0,0,-0.165797992449,-0.0042509037375,0,0,0,0,0,0,0.000283182059933918,0.0012505168368,0.0323130911860465,0.0392953544916821,0,0.00436603982236232,0,0,0,0,0,0,0,0,0.00391398005915493,0,0,0,0.00782870607765898,0,0,0,0.0013894630596,0,0,0,0.0466309901667953,0.00402930788541137,0.01852618152,0.256452759223405,0,0,0,0,0,0,0,0.003279133242,0,0.00226124539540933,0.000484680152952946,0,0,0,0.0002778924456,0,0,0,0.00345462923893805,0.00074908706242358,0.01026813942,0.000242913073846154,0.000806385195,0.0004446282456,0.000485825953846154,0.001028202714,0,0,0,0.00101337819250751,0.00075605934670178,0,0.00297742104,0,0,0,0.03406037712,0.01496451726,0.000728696276,0,0,0,0
"14",-0.0115250148,0,0,0,0,0,0,0,0,0,-0.0004140304,0,0,-0.0004831514,-0.13934527947,-0.0039791377386,-0.024782076585,-0.021010902528,-0.157748762,0,0,0,0.00416828893484076,0.00780487858443783,0.0134761526485872,0.0044529591258043,0.00141572705366758,0,0.000601668861555106,0.00148021400209433,0,0,0.0180656534684641,0,2.1504143807341e-06,0.0382953886415222,0.00268457069481973,0.00213719731975432,0.000904615895471772,0.00787971278387333,0.0238041339029911,0.000431539001190952,0.0167392089686792,0,0.00254388488308825,0.022977243744983,0.00026040878356328,0.0110095995653442,0.00082696202561626,0.000127445514002967,0.000925441811595279,0.00255302778678053,0,0.00427631921964207,0.00254752137620933,0.000410451108690472,0,0.000205752859262516,0.00124083793812586,0.0058997550944099,0.000547624092774,3.64024754083882e-05,0.00585834662636738,0.00449510436921417,0.000383249550191383,0.000246369264887072,0.0213905711435689,0.0153181667206832,0.00149574125842009,0,0.000945211041240312,0.0322759384421437,0.00206458096399479,0.013763371759423,0.00245037111938231,0.00465699581446216,0.00163904404186644,0.00736449990799885,0.0061042883990814,0.000228081041188884,0,0,0.00148168670706699,0.000768921031407659,0.00813271376736434,0.00826633730021864,0,0.000256308461893003,0,0.0158469917774366,0.00257345085591517,0.00057017596635274,0,0,0,0
"1",-0.00076833288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696809882402065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000866434207583942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000873199503713864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230128954355117,0.0008331509085724,9.30512053577333e-05,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,-2.070152e-05,0,0,0,0,0,-0.000826068509,0,-0.00101121088,0,-0.001310100775104,0,0,0,0.000183176395795173,0,0,0,0,0.000332164576367398,0,0,0,0,4.3596974914242e-05,0.0062686345117605,1.39694022291005e-13,0,8.15108266859622e-07,3.19502314478926e-05,0.00040366404800836,0,0,0,0,5.09703446780385e-05,2.07037499782344e-05,1.83028482072695e-05,0.000134790012602945,0,0.000640914240417521,2.54310931527664e-05,0,0,0,0.000554758104384807,0,0,0.000127529007475748,0,0,9.84018535087187e-06,0,0.000117357353477913,0.000676498538499815,0.000416235160149425,0,0,0.00101080703541912,0,0,0.000799401750532528,0.000418567399752754,0,0,0,0,0,7.76390371532408e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,-0.09265933305218,0,0,0,0,0,0,0,0,-0.0037262732,0,0,0,-0.08560457766,-1.65797485776e-05,-0.024782076585,-0.011058379794,0,-6.660095463e-05,-0.01310101858896,-0.085812117,0,0,8.0958966e-05,0.00188276579535977,0.000299293638449057,0.00370123088129503,0.0010406998984739,0,0,0,0,0.0012685699520828,0,0,0,0.0124392777464789,0,0,0,0.000179142532638244,0,0,0,0.00039743477680188,0,0,0,2.09951340739001e-10,0.000250780075844355,0.005829531305796,0.000543365996002222,0.003189290146698,0,0.00244539181229893,0,0,0,0.000240356973853987,0,0,0.000258717815062128,0.000263407226963922,0,0,0,6.47671728e-07,0,0,0,0.000669927922464981,0.000128558933751334,0,2.83073307692308e-05,2.83881957144536e-05,0.0001045106652,2.83073307692308e-05,1.58237979e-05,0,0,0,5.79722555387874e-06,0,0,5.83535404285714e-05,0,0,0,0.013249297874596,0.019874682802494,0.00264989163139867,0.000304604232229885,0,0,0
"52",-0.0291967128,0,0,0,0,0,0,0,0,0,-0.04140304,-0.005,-0.002165356,-0.0004831514,-0.15551501688,-0.0099478470132,-0.29110172595,-0.44233501004,-0.322373842,-0.0059940899028,-0.4610243079936,0,-0.2530754933627,-0.0086727982,0,0.0351625639534884,0.0254327356746765,0.000345621062732716,0.0071265781557695,0.000584422432689524,0,0.00029516684363135,0.000625678184825461,0.00236918326111091,8.49034386097316e-06,0.0503996833333333,0.00105993007360673,0.0106478197183099,0.000476217401574803,0.0124443641975309,0.0198475863299103,0.000119266889238043,0.0094414547684361,0.00623123272727273,0.00111598212644785,0.015119907,0.000907194,0.00869368117098661,0.0086624453125,4.4653872873108e-09,0.00365348403797711,0.003457418,0.000418601248428851,0.156239,0.00111757742714446,0.0048616641014868,0,0.00010040401522007,4.59291859769279e-06,0.00987559898147432,0.00015119895,0.000143725294676806,0.000172245354235524,0.000527420813153786,0.000332894361816343,0.0291816634296004,0.0336098220431729,0.003023979,0.000177165694319296,0,0.000276437778245011,0.031858211125158,0.000138574411443137,0,0.00528668181818182,0,0.0013607913,0.00253760611888112,0.01889988,0.00025130689034753,0,0,0.00378350279935279,0.00112878683091063,0.0103929395858498,0.006998355,0,7.78434194078507e-05,0,0.2337033,0.31360185,0.061622,0.00214459310344828,0.00118535930734172,0.00251739195792175,0
"21",-0.006146676,0,0,0,0,0,0,0,-0.121933988362,-0.00203098,-0.0020701516,0,-0.07751972,0,0,-0.06764537889,-0.034857392885,0,0,-0.0133201975695,-0.01310101858896,0,0,-0.017345588515638,-0.0090719415,0,0.00265780199787987,0,0.00515227573481019,0.000838535363346474,0.000302678131469925,0,0,0,0.000141651555750526,0.00280286877707271,5.92403985164299e-12,0.0255810938681974,5.95884896170016e-05,3.11429554788444e-05,0.0019478527755164,0,0,0,0,0.000146309629895402,0.000343070998001274,0.000834003504757164,0.000788306321556067,0.00423293937382786,0.00174346394196385,0.0134538018672835,0.0253747447511156,0,0,0.0108148269690342,0,0,0.000144740849196737,0,0,1.91831323145661e-05,0.0168071250795056,0.00175988460195783,0,0.00389489229796704,0,0,0,0,0,0.0393536507076875,0.00543990684727829,0,0,0,0,0,0.000100903301030408,0,0,0,0,0,0,0,0,0,0,0.0117720772602678,0.0126129395637757,0,0,0,0,0
"20",-0.00883584,0,0,0,0,0,0,0,0,-0.00344582,-0.0677354,0,-0.10220476,0,0,-0.222500194551,-0.048460270635,0,0,-0.101899531005,-0.02620201550208,0,0,-0.017345588515638,-0.04127733,-0.0557311616855,0,0.000174107971197698,0.00598340024957165,0,0,0,0,0.00238696972771081,0,0,0,0.000536388971557051,0,0,0,0.000858302164653839,0,0,0,0.0152334132784496,0,0,0,0.0255619967197302,0.00134367023564988,0.0101556068211621,0.0077319732898902,1.01556372882263e-06,0,0,4.57002459287617e-05,0,0.00697710282845103,0.00248743495040824,0.000525553582240599,0,0.0123956253333988,0.000265690100844647,0,0,0,0.000152334132784496,0,0,0.000104442426545058,0.00147648265532443,4.10631621785037e-05,0.00467285169622778,0.000186423198703007,0.000314189831384667,0.00010663406965812,0.000372846024557325,0.000205651540835092,2.10994613871323e-05,0,0,0.00132711261944359,5.71947006476216e-05,0.00149846568852477,0.000707266780776543,0,2.35283512165491e-05,0,0.0489500407208749,0.0267346888834129,0.000741360658807037,0,1.16022723313413e-07,2.26724918740233e-07,0
"26",-0.0185940252,0,0,0,0,0,0,0,0,0,-4.140304e-06,0,-0.004330712,0,0,-0.000132637977954,0,0,0,0,0,0,0,-0.017345588515638,-4.5359685e-05,0,-4.6929633946e-05,0,0,0.000530284661612665,9.4483643226089e-06,0,0,0.00616936593600759,4.4217780091863e-06,0.0008749401625297,1.14542627843801e-12,0,6.20036335650969e-06,3.24051912048037e-05,0.00047122913740364,0.00087403732904064,0,0,5.81204978463853e-06,1.65363694655346e-05,3.93723112510692e-05,9.05535698401755e-06,0.000123038460355739,0,3.80585910257287e-05,1.62738872855346e-05,0,0,0,0.00210996601189935,0,0.000470614604721125,0.000265777423027022,0,2.44108309283019e-05,2.99409181093814e-07,0.000519651438057973,3.43351384192581e-05,0.000788053104899436,0.000430605404481067,0,6.29956917021384e-05,0,0,0,0.000137711773490818,0.000198678890186574,6.5554845710346e-05,4.12986938144885e-06,5.83553640167341e-06,4.72467609021384e-07,4.12986938144885e-06,6.5554845710346e-05,0,0,0,1.19168971105644e-06,2.65657054710125e-06,0,2.33421456066936e-05,0,0,0,0.00046931787535782,8.2681847327673e-06,1.8373743850594e-06,0,0,0,0
"37",0,-0.13898906062358,-0.026086614509208,0,-0.455142805,0,0,0,0,0,-0.0004140304,0,0,0,0,-0.0089530639119,-0.008501807475,0,0,-0.00133201975695,-0.001310100775104,0,0,-0.0070959258,-0.00136079145,-0.0127106151415,-0.0023464821666,0,0,0.00326797523357729,0,0,0,0,4.37468897856917e-05,0.005193734899244,2.73067074021703e-05,0.005157158315256,6.13433356050331e-05,0.000352661037869926,0.00147382829353045,0,0,0.000859326992960902,0.00327758698353676,0.000124650131495458,0.000143347088311027,0.000208294940077938,0.00093324927285825,0.0167331786712743,0.00113336400079643,0.00424951347787488,0.00287581666050059,0,0,0.0166999717512373,0,0.00117576459454369,0.000262947068091912,0,0,2.96220670031909e-06,0.00101394780465954,0.000154357372076937,0,0.00235563842534837,0.0118071545071247,0.000451854872585568,0,0,0,0.000387396160933805,0.0186159514131407,0,1.08959464508803e-05,9.87736958492786e-06,3.58367720777568e-05,1.08959464508803e-05,5.4534248266392e-06,0,0,0,2.01708273180935e-06,0,0,0.00202110536894606,0,0,0,0.00083099792333856,0,0,0,0,0,0
"43",-0.210139416,0,0,0,0,0,0,0,0,0,-0.005382392,0,0,-0.0033820598,-0.7133717007,-0.31799944161,-0.08260692195,-0.11058370708,-0.0778632164,0,-0.2620200466416,0,-2.3745756310715,0,-0.0090719415,-0.168171229165,0,-0.4226492760174,-1.0003488312904,0,0.000884549028911548,0.0014391462716184,0.000305062186472793,0.0144392139322274,0.00041396365662244,0.00819112647116533,0.00129196925500273,0,0.000145118235689924,0.000303375054487605,0.0142309446602237,0.0166144865846692,0.000230167548553131,0,0.00272058572088207,0.00073719765690456,0.000737200388938128,0.00105968960268206,0.0383958568244687,0,8.90750157204321e-05,0.0024573358716272,0.000340160712560774,0.084346869187988,0.00527265444176694,0.00790134042157066,0.000147440276480976,0.00845567719874579,0.000870865624925208,0.00240752386505769,0.0147439562426748,0.00070075822899673,0.0179960548219578,0.00128577162523347,0.01475532063711,0.00237133918333469,0.0266745652131918,0.000442320022251192,0.00143967102456502,6.143313807538e-05,0.00168477675701054,0.0776654303365765,0.00198718851530927,0,0.000386643321817762,0.0329107316490236,0.00073719765690456,0.0103104936475611,0.0018430019037204,0.000510538128361106,6.143313807538e-05,9.68749466110756e-07,0.0406202685219877,0.0124633264212742,0.00659969647738341,0.00394927205320886,3.6860001854266e-05,0.00341585584812361,0,0.0189870579147728,0.43203478515108,0.0917401004262667,0.00117217669472887,0.00701841205821445,0.0155088942800424,0
