0, 6, 3, 8
 0, 6, 3, 9
 0, 6, 3, 10
 0, 6, 3, 11
 0, 6, 3, 13
 0, 6, 3, 15
 0, 6, 21, 8
 0, 6, 21, 9
 0, 6, 21, 10
 0, 6, 21, 11
 0, 6, 21, 13
 0, 6, 21, 15
 0, 6, 21, 26
 0, 6, 21, 29
 0, 6, 21, 31
 0, 6, 22, 8
 0, 6, 22, 9
 0, 6, 22, 10
 0, 6, 22, 11
 0, 6, 22, 13
 0, 6, 22, 15
 0, 6, 22, 26
 0, 6, 22, 29
 0, 6, 22, 31
 0, 6, 23, 8
 0, 6, 23, 9
 0, 6, 23, 10
 0, 6, 23, 11
 0, 6, 23, 13
 0, 6, 23, 15
 0, 6, 23, 29
 0, 6, 23, 31
 0, 6, 26, 8
 0, 6, 26, 9
 0, 6, 26, 15
 0, 6, 26, 29
 0, 6, 26, 31
 0, 6, 27, 8
 0, 6, 27, 9
 0, 6, 27, 13
 0, 6, 27, 15
 0, 6, 27, 26
 0, 6, 27, 29
 0, 6, 28, 8
 0, 6, 28, 9
 0, 6, 28, 10
 0, 6, 28, 11
 0, 6, 28, 13
 0, 6, 28, 26
 0, 6, 28, 29
 0, 6, 28, 31
 0, 6, 29, 8
 0, 6, 29, 9
 0, 6, 29, 13
 0, 6, 29, 15
 0, 6, 29, 26
 0, 6, 29, 31
 0, 6, 31, 15
 0, 6, 31, 26
 0, 6, 31, 29
 0, 8, 1, 9
 0, 8, 1, 10
 0, 8, 1, 11
 0, 8, 1, 15
 0, 8, 1, 26
 0, 8, 1, 29
 0, 8, 1, 31
 0, 8, 2, 9
 0, 8, 2, 10
 0, 8, 2, 11
 0, 8, 2, 13
 0, 8, 2, 15
 0, 8, 2, 26
 0, 8, 2, 29
 0, 8, 2, 31
 0, 8, 3, 6
 0, 8, 3, 9
 0, 8, 3, 10
 0, 8, 3, 11
 0, 8, 3, 13
 0, 8, 3, 15
 0, 8, 4, 10
 0, 8, 4, 11
 0, 8, 4, 26
 0, 8, 4, 29
 0, 8, 4, 31
 0, 8, 7, 10
 0, 8, 7, 26
 0, 8, 7, 29
 0, 8, 7, 31
 0, 8, 17, 11
 0, 8, 17, 13
 0, 8, 17, 15
 0, 8, 18, 9
 0, 8, 18, 13
 0, 8, 18, 15
 0, 8, 18, 26
 0, 8, 18, 29
 0, 8, 19, 9
 0, 8, 19, 10
 0, 8, 19, 13
 0, 8, 19, 15
 0, 8, 20, 13
 0, 8, 20, 15
 0, 8, 20, 26
 0, 8, 20, 29
 0, 8, 21, 6
 0, 8, 21, 9
 0, 8, 21, 10
 0, 8, 21, 11
 0, 8, 21, 13
 0, 8, 21, 15
 0, 8, 21, 26
 0, 8, 21, 29
 0, 8, 21, 31
 0, 8, 22, 6
 0, 8, 22, 9
 0, 8, 22, 10
 0, 8, 22, 11
 0, 8, 22, 13
 0, 8, 22, 15
 0, 8, 22, 26
 0, 8, 22, 29
 0, 8, 22, 31
 0, 8, 23, 6
 0, 8, 23, 9
 0, 8, 23, 10
 0, 8, 23, 11
 0, 8, 23, 13
 0, 8, 23, 15
 0, 8, 23, 29
 0, 8, 23, 31
 0, 8, 24, 9
 0, 8, 24, 10
 0, 8, 24, 13
 0, 8, 24, 15
 0, 8, 25, 9
 0, 8, 25, 10
 0, 8, 25, 11
 0, 8, 25, 13
 0, 8, 25, 15
 0, 8, 26, 6
 0, 8, 26, 9
 0, 8, 26, 15
 0, 8, 26, 29
 0, 8, 26, 31
 0, 8, 27, 6
 0, 8, 27, 9
 0, 8, 27, 13
 0, 8, 27, 15
 0, 8, 27, 26
 0, 8, 27, 29
 0, 8, 28, 6
 0, 8, 28, 9
 0, 8, 28, 10
 0, 8, 28, 11
 0, 8, 28, 13
 0, 8, 28, 26
 0, 8, 28, 29
 0, 8, 28, 31
 0, 8, 29, 6
 0, 8, 29, 9
 0, 8, 29, 13
 0, 8, 29, 15
 0, 8, 29, 26
 0, 8, 29, 31
 0, 8, 30, 9
 0, 8, 30, 10
 0, 8, 30, 13
 0, 8, 30, 15
 0, 8, 30, 29
 0, 9, 1, 8
 0, 9, 1, 10
 0, 9, 1, 11
 0, 9, 1, 15
 0, 9, 1, 26
 0, 9, 1, 29
 0, 9, 1, 31
 0, 9, 2, 8
 0, 9, 2, 10
 0, 9, 2, 11
 0, 9, 2, 13
 0, 9, 2, 15
 0, 9, 2, 26
 0, 9, 2, 29
 0, 9, 2, 31
 0, 9, 3, 6
 0, 9, 3, 8
 0, 9, 3, 10
 0, 9, 3, 11
 0, 9, 3, 13
 0, 9, 3, 15
 0, 9, 18, 8
 0, 9, 18, 13
 0, 9, 18, 15
 0, 9, 18, 26
 0, 9, 18, 29
 0, 9, 19, 8
 0, 9, 19, 10
 0, 9, 19, 13
 0, 9, 19, 15
 0, 9, 21, 6
 0, 9, 21, 8
 0, 9, 21, 10
 0, 9, 21, 11
 0, 9, 21, 13
 0, 9, 21, 15
 0, 9, 21, 26
 0, 9, 21, 29
 0, 9, 21, 31
 0, 9, 22, 6
 0, 9, 22, 8
 0, 9, 22, 10
 0, 9, 22, 11
 0, 9, 22, 13
 0, 9, 22, 15
 0, 9, 22, 26
 0, 9, 22, 29
 0, 9, 22, 31
 0, 9, 23, 6
 0, 9, 23, 8
