"V1","V2","V3"
3,-0.00212793398732192,-9.63550438755348e-09
3,-0.00168895180142337,-4.81783328949589e-09
3,-0.00548106386182649,-1.64662455196611e-07
3,-0.00135629640794952,-2.49496142133344e-09
3,-0.00668341434863388,-2.98534934953088e-07
3,-0.00686837399079016,-3.24012529704375e-07
3,-0.0021791669775924,-1.03483599706305e-08
3,-0.00112404892303649,-1.42022005664133e-09
3,-0.00181736330566965,-6.00240458154694e-09
3,-0.00510095416832212,-1.32725467684733e-07
3,-0.00169194635485854,-4.84350516637476e-09
3,-0.00248634603522,-1.53703838455126e-08
3,-0.0024975710841166,-1.55795020600993e-08
3,-0.000986295140175899,-9.59446315985697e-10
3,-0.00177119585541912,-5.55648008171048e-09
3,-0.00143573268105704,-2.95951645185908e-09
3,-0.000628439943579587,-2.48194036860092e-10
3,0.00599165652788224,2.15100157473949e-07
3,-0.00103336491257964,-1.10347153231419e-09
3,-0.00136179522516053,-2.52543050031662e-09
3,-0.000737244073575902,-4.0071340432848e-10
3,-0.00132186332539795,-2.30972173003647e-09
3,-0.00163897286795308,-4.40266146645738e-09
3,-0.00774056498127721,-4.63786371429181e-07
3,-0.00169817473782157,-4.89719196190028e-09
3,-0.000199639536079979,-7.9568222433035e-12
3,-0.00139017566715759,-2.68663734823279e-09
3,-0.00141654358160111,-2.84243028601609e-09
3,-0.000880110847657798,-6.81729553718175e-10
3,-0.00110582410930474,-1.35225365115378e-09
3,-0.000541437018834005,-1.58724452380934e-10
3,-0.000232044466186975,-1.24943494203913e-11
3,-0.000175047261602705,-5.36371833252514e-12
3,-0.000232272016014163,-1.25311424888937e-11
3,-0.000183965492717675,-6.22599982160312e-12
3,-0.000419465950039061,-7.38057399721497e-11
3,-0.000228503026308463,-1.19309731624003e-11
3,-4.69028360502829e-05,-1.03180424745386e-13
3,-0.00027273218771464,-2.02865963768258e-11
3,-0.00032472055934558,-3.42396533557124e-11
3,-0.000157285988259752,-3.89107951998773e-12
3,-0.000237610206442899,-1.3415142026488e-11
3,-0.000269420984023351,-1.95566405719823e-11
3,-0.000102533203381376,-1.07793749312119e-12
3,0.00475560762061642,1.07551889093886e-07
3,-0.000741636461794669,-4.07918328994734e-10
3,-0.00151037306372525,-3.44550349832146e-09
