0, 3, 1, 2, 4
 0, 3, 1, 2, 5
 0, 3, 1, 2, 7
 0, 3, 1, 2, 8
 0, 3, 1, 2, 10
 0, 3, 1, 2, 11
 0, 3, 1, 2, 13
 0, 3, 1, 2, 14
 0, 3, 1, 2, 15
 0, 3, 1, 2, 16
 0, 3, 1, 2, 18
 0, 3, 1, 4, 6
 0, 3, 1, 4, 7
 0, 3, 1, 4, 8
 0, 3, 1, 4, 10
 0, 3, 1, 4, 13
 0, 3, 1, 4, 14
 0, 3, 1, 4, 17
 0, 3, 1, 4, 18
 0, 3, 1, 4, 24
 0, 3, 1, 5, 7
 0, 3, 1, 5, 8
 0, 3, 1, 5, 10
 0, 3, 1, 5, 11
 0, 3, 1, 5, 12
 0, 3, 1, 5, 13
 0, 3, 1, 5, 14
 0, 3, 1, 5, 15
 0, 3, 1, 5, 16
 0, 3, 1, 5, 18
 0, 3, 1, 7, 4
 0, 3, 1, 7, 5
 0, 3, 1, 7, 6
 0, 3, 1, 7, 8
 0, 3, 1, 7, 10
 0, 3, 1, 7, 11
 0, 3, 1, 7, 12
 0, 3, 1, 7, 13
 0, 3, 1, 7, 14
 0, 3, 1, 7, 15
 0, 3, 1, 7, 16
 0, 3, 1, 7, 18
 0, 3, 1, 10, 4
 0, 3, 1, 10, 5
 0, 3, 1, 10, 6
 0, 3, 1, 10, 7
 0, 3, 1, 10, 8
 0, 3, 1, 10, 11
 0, 3, 1, 10, 13
 0, 3, 1, 10, 14
 0, 3, 1, 10, 15
 0, 3, 1, 10, 16
 0, 3, 1, 10, 18
 0, 3, 1, 11, 5
 0, 3, 1, 11, 7
 0, 3, 1, 11, 8
 0, 3, 1, 11, 10
 0, 3, 1, 12, 5
 0, 3, 1, 12, 6
 0, 3, 1, 12, 7
 0, 3, 1, 12, 8
 0, 3, 1, 12, 13
 0, 3, 1, 12, 14
 0, 3, 1, 12, 24
 0, 3, 1, 13, 4
 0, 3, 1, 13, 5
 0, 3, 1, 13, 7
 0, 3, 1, 13, 8
 0, 3, 1, 13, 10
 0, 3, 1, 13, 12
 0, 3, 1, 13, 14
 0, 3, 1, 13, 17
 0, 3, 1, 13, 18
 0, 3, 1, 13, 24
 0, 3, 1, 15, 5
 0, 3, 1, 15, 7
 0, 3, 1, 15, 10
 0, 3, 1, 15, 24
 0, 3, 1, 16, 5
 0, 3, 1, 16, 7
