"V1","V2","V3"
3,-0.0142253776563083,-2.87866690368163e-06
3,-0.00557168364803446,-1.72965445407833e-07
3,-0.0076835339901348,-4.53610449451865e-07
3,-0.00739185440533657,-4.03887314154042e-07
3,-0.00494831179414576,-1.21163321526437e-07
3,-0.00761632689917377,-4.41811207183169e-07
3,-0.0113535630597275,-1.46351281410864e-06
3,-0.0318201041395985,-3.22184608969398e-05
3,-0.0148868167994388,-3.29917635935498e-06
3,-0.012641991573272,-2.02044247300753e-06
3,-0.0111254140666501,-1.37704632550047e-06
3,-0.00339113441639509,-3.89973425692005e-08
3,-0.0104557887546342,-1.14306361515627e-06
3,-0.0044121643727973,-8.58924618019988e-08
3,-0.000661964133878663,-2.90070376217263e-10
3,-0.00840106917358393,-5.92930351472399e-07
3,-0.0123259822223492,-1.87268447909751e-06
3,-0.00588134771421459,-2.03437293273595e-07
3,0.0278069560446383,2.15010837643901e-05
3,-0.00511262250587228,-1.33638373857442e-07
3,-0.00438922384773347,-8.45596526810155e-08
3,-0.0108592194387739,-1.28054789861338e-06
3,-0.00796582307214058,-5.05466023427756e-07
3,-0.0118257071483243,-1.65379380134139e-06
3,-0.00661706071358394,-2.89731262162346e-07
3,-0.0116466415265329,-1.57980005792978e-06
3,-0.00810899740633572,-5.33213927383124e-07
3,-0.00559359089404564,-1.75013721136086e-07
3,-0.00129946108561874,-2.19426883660248e-09
3,-0.0026260432928201,-1.81094660165228e-08
3,-0.0118575894052443,-1.6672058428579e-06
3,0.00962232396018765,8.90922492382946e-07
3,-0.00538393782849803,-1.56063056585398e-07
3,-0.00360235532548978,-4.67476349817371e-08
3,-0.00674374235924055,-3.0669232643453e-07
3,-0.00575926690871815,-1.91030018658334e-07
3,-0.00314867070387858,-3.12163218737731e-08
3,-0.00249410381142724,-1.55147069970771e-08
3,-0.0394609662019027,-6.14473480411138e-05
3,-0.00988948574817624,-9.67210776693809e-07
3,-0.00787778088710516,-4.88890604952141e-07
3,-0.0076198242880621,-4.42420120881049e-07
3,-0.00387024075093888,-5.79714207811508e-08
3,-0.0133253890358705,-2.36613593569661e-06
3,-0.0139265963471064,-2.70106455663546e-06
3,-0.00464612335904887,-1.00293366580257e-07
3,-0.00211577041357815,-9.47121334128434e-09
3,-0.00657324333573849,-2.8401359515653e-07
3,-0.00187017428188354,-6.5410315093601e-09
3,-0.00141034605365629,-2.80528547441939e-09
3,-0.000459665502176522,-9.71238151507654e-11
3,-0.0160510851135867,-4.13535876561472e-06
3,-0.00579201850510351,-1.94307615480729e-07
3,0.0119880838025365,1.72285731285114e-06
3,-0.00255433931427904,-1.66661683018165e-08
3,-0.00344370960653957,-4.0839420066273e-08
3,-0.00477488689405293,-1.08865247899404e-07
3,-0.00364936973089953,-4.86019390692449e-08
3,-0.00531106162444265,-1.49811109961889e-07
3,-0.00883403725047734,-6.89410158772912e-07
3,-0.0100695501953264,-1.02101051191829e-06
3,-0.0259319514866735,-1.74383584866814e-05
3,-0.00638222933692073,-2.59966398601059e-07
3,-0.00511604178849244,-1.33906682170606e-07
3,-0.0112767318001096,-1.43400199183975e-06
3,-0.0037905948460226,-5.44655763066513e-08
3,-0.00943293897034778,-8.39346094314419e-07
3,-0.00561827496714495,-1.77340925782694e-07
3,-0.00301410864605474,-2.73827277369004e-08
3,-0.00107192240391854,-1.23165775083772e-09
3,-0.00126538450781158,-2.02613108317174e-09
3,-0.00307246263105209,-2.90041290236645e-08
3,-0.004695587606481,-1.03530865111543e-07
3,-0.00891507797006487,-7.08558051570757e-07
3,-0.00354298653013168,-4.44742367532593e-08
3,-0.00246114314069732,-1.49076991361929e-08
3,-0.00364996777037493,-4.86258368738342e-08
3,-0.00235873850682976,-1.31231892277738e-08
3,-0.0029366051010823,-2.53242531695045e-08
3,-0.00290025199284406,-2.4395358331925e-08
3,-0.00105380586102703,-1.17025856689437e-09
3,-0.00199324098682737,-7.91916563870234e-09
3,-0.000193552370368615,-7.25095956055798e-12
3,-0.000637244505900449,-2.58772606004347e-10
3,-0.000196060839316646,-7.53654978622636e-12
3,-0.00308592454207184,-2.93870442615201e-08
3,-0.00655174759773644,-2.81236363954022e-07
3,-0.00208685382870545,-9.08816265929202e-09
3,0.0108912090799093,1.29189817873772e-06
3,0.0080211434277525,5.16070276649425e-07
3,0.00991388565991672,9.74387529765701e-07
3,-0.00307894684139086,-2.91881501958245e-08
3,-0.00212773407649849,-9.63278899223939e-09
3,-0.000457482381453336,-9.57465467852385e-11
3,-0.00342952258184925,-4.0336759014866e-08
3,-0.00279492086856987,-2.18327553973732e-08
3,-0.00207268216851343,-8.90426616579864e-09
3,-0.00801145112153994,-5.14201763913661e-07
3,-0.0138256203593615,-2.64273661560415e-06
3,-0.00384198957386521,-5.67111619898522e-08
3,-0.00581733690965084,-1.96866876023681e-07
3,-0.0014755883239895,-3.21288832394621e-09
3,-0.00584795986624809,-1.99992242605191e-07
3,-0.00611474347234681,-2.28630794893439e-07
3,-0.00153893736044517,-3.64470874781243e-09
3,-0.00228071864876558,-1.18635630041595e-08
3,-0.00263365902672383,-1.82674800499071e-08
3,-0.000169433635091686,-4.86405957307348e-12
3,-0.00021533369363576,-9.98472182377673e-12
3,-0.00205960852285278,-8.73683312978605e-09
3,-0.00227172205262538,-1.17237238948449e-08
3,0.0150193335525553,3.38806697558289e-06
3,0.0150158770625782,3.38572836489284e-06
3,0.0133657040371812,2.38767669417465e-06
3,0.00727473689209479,3.84992147934857e-07
3,-0.00213880230948296,-9.78389837705611e-09
3,-0.00344080925046025,-4.07363197976958e-08
3,-0.00623495680840178,-2.42381990660597e-07
3,-0.00453756898147899,-9.34264229337611e-08
3,-0.0040703012082733,-6.74341125625762e-08
3,-0.00697838528591741,-3.39832438044716e-07
