0, 2, 3, 6
 0, 2, 3, 10
 0, 2, 3, 12
 0, 2, 3, 14
 0, 2, 3, 18
 0, 2, 3, 19
 0, 2, 3, 20
 0, 2, 3, 21
 0, 2, 3, 23
 0, 2, 3, 24
 0, 2, 3, 25
 0, 2, 3, 26
 0, 2, 3, 27
 0, 2, 3, 28
 0, 2, 3, 29
 0, 2, 3, 31
 0, 2, 3, 34
 0, 2, 6, 11
 0, 2, 6, 12
 0, 2, 6, 14
 0, 2, 6, 16
 0, 2, 6, 18
 0, 2, 6, 19
 0, 2, 6, 20
 0, 2, 6, 21
 0, 2, 6, 23
 0, 2, 6, 24
 0, 2, 6, 25
 0, 2, 6, 26
 0, 2, 6, 27
 0, 2, 6, 28
 0, 2, 6, 29
 0, 2, 6, 31
 0, 2, 6, 32
 0, 2, 6, 33
 0, 2, 6, 34
 0, 2, 6, 35
 0, 2, 6, 36
 0, 2, 9, 6
 0, 2, 9, 12
 0, 2, 9, 13
 0, 2, 9, 17
 0, 2, 9, 18
 0, 2, 9, 19
 0, 2, 9, 20
 0, 2, 9, 21
 0, 2, 9, 22
 0, 2, 9, 23
 0, 2, 9, 24
 0, 2, 9, 25
 0, 2, 9, 26
 0, 2, 9, 29
 0, 2, 9, 31
 0, 2, 9, 32
 0, 2, 9, 33
 0, 2, 9, 34
 0, 2, 9, 35
 0, 2, 9, 36
 0, 2, 10, 11
 0, 2, 10, 14
 0, 2, 10, 18
 0, 2, 10, 21
 0, 2, 10, 22
 0, 2, 10, 24
 0, 2, 10, 25
 0, 2, 10, 27
 0, 2, 10, 28
 0, 2, 10, 29
 0, 2, 10, 31
 0, 2, 10, 32
 0, 2, 10, 33
 0, 2, 10, 35
 0, 2, 11, 6
 0, 2, 11, 10
 0, 2, 11, 12
 0, 2, 11, 13
 0, 2, 11, 14
 0, 2, 11, 18
 0, 2, 11, 19
 0, 2, 11, 21
 0, 2, 11, 22
 0, 2, 11, 24
 0, 2, 11, 25
 0, 2, 11, 28
 0, 2, 11, 29
 0, 2, 11, 32
 0, 2, 11, 33
 0, 2, 11, 34
 0, 2, 12, 6
 0, 2, 12, 11
 0, 2, 12, 13
 0, 2, 12, 14
 0, 2, 12, 18
 0, 2, 12, 24
 0, 2, 12, 25
 0, 2, 12, 27
 0, 2, 12, 28
 0, 2, 12, 29
 0, 2, 12, 31
 0, 2, 12, 32
 0, 2, 12, 33
 0, 2, 12, 35
 0, 2, 12, 36
 0, 2, 13, 11
 0, 2, 13, 12
 0, 2, 13, 16
 0, 2, 13, 18
 0, 2, 13, 19
 0, 2, 13, 20
 0, 2, 13, 21
 0, 2, 13, 23
 0, 2, 13, 24
 0, 2, 13, 25
 0, 2, 13, 26
 0, 2, 13, 33
 0, 2, 13, 34
 0, 2, 14, 6
 0, 2, 14, 10
 0, 2, 14, 11
 0, 2, 14, 12
 0, 2, 14, 16
 0, 2, 14, 18
 0, 2, 14, 24
 0, 2, 14, 28
 0, 2, 14, 29
 0, 2, 14, 32
 0, 2, 15, 11
 0, 2, 15, 13
 0, 2, 15, 18
 0, 2, 15, 20
 0, 2, 15, 24
 0, 2, 15, 26
 0, 2, 15, 28
 0, 2, 15, 29
 0, 2, 15, 33
 0, 2, 15, 35
 0, 2, 16, 6
 0, 2, 16, 13
 0, 2, 16, 14
 0, 2, 16, 18
 0, 2, 16, 20
 0, 2, 16, 21
 0, 2, 16, 22
 0, 2, 16, 24
 0, 2, 16, 25
 0, 2, 16, 26
 0, 2, 16, 27
 0, 2, 16, 28
 0, 2, 16, 29
 0, 2, 16, 31
 0, 2, 16, 32
 0, 2, 16, 35
 0, 2, 16, 36
 0, 2, 17, 24
 0, 2, 17, 27
 0, 2, 17, 28
 0, 2, 17, 29
 0, 2, 17, 32
 0, 2, 17, 33
 0, 2, 17, 35
 0, 2, 18, 6
 0, 2, 18, 10
 0, 2, 18, 11
 0, 2, 18, 12
 0, 2, 18, 13
 0, 2, 18, 14
 0, 2, 18, 16
 0, 2, 18, 19
 0, 2, 18, 20
 0, 2, 18, 21
 0, 2, 18, 24
 0, 2, 18, 25
 0, 2, 18, 26
 0, 2, 18, 28
 0, 2, 18, 29
 0, 2, 18, 32
 0, 2, 18, 33
 0, 2, 18, 34
 0, 2, 18, 35
 0, 2, 18, 36
 0, 2, 19, 6
 0, 2, 19, 11
 0, 2, 19, 13
 0, 2, 19, 18
 0, 2, 20, 6
 0, 2, 20, 13
 0, 2, 20, 16
 0, 2, 20, 18
 0, 2, 20, 29
 0, 2, 20, 32
 0, 2, 20, 33
 0, 2, 21, 6
 0, 2, 21, 10
 0, 2, 21, 11
 0, 2, 21, 13
 0, 2, 21, 16
 0, 2, 21, 18
 0, 2, 21, 24
 0, 2, 21, 27
 0, 2, 21, 28
 0, 2, 21, 29
 0, 2, 21, 31
 0, 2, 21, 32
 0, 2, 21, 33
 0, 2, 21, 35
 0, 2, 22, 10
 0, 2, 22, 11
 0, 2, 22, 16
 0, 2, 22, 27
 0, 2, 22, 28
 0, 2, 22, 29
 0, 2, 22, 32
 0, 2, 23, 6
 0, 2, 23, 13
 0, 2, 23, 28
 0, 2, 23, 29
 0, 2, 23, 32
 0, 2, 23, 33
 0, 2, 24, 6
 0, 2, 24, 10
 0, 2, 24, 11
 0, 2, 24, 12
 0, 2, 24, 13
 0, 2, 24, 14
 0, 2, 24, 16
 0, 2, 24, 17
 0, 2, 24, 18
 0, 2, 24, 21
 0, 2, 24, 25
 0, 2, 24, 27
 0, 2, 24, 28
 0, 2, 24, 29
 0, 2, 24, 32
 0, 2, 24, 33
 0, 2, 25, 6
 0, 2, 25, 10
 0, 2, 25, 11
 0, 2, 25, 12
 0, 2, 25, 13
 0, 2, 25, 16
 0, 2, 25, 18
 0, 2, 25, 24
 0, 2, 25, 27
 0, 2, 25, 28
 0, 2, 25, 29
 0, 2, 25, 32
 0, 2, 25, 35
 0, 2, 25, 36
 0, 2, 26, 6
 0, 2, 26, 13
 0, 2, 26, 16
 0, 2, 26, 18
 0, 2, 26, 29
 0, 2, 26, 32
 0, 2, 26, 33
 0, 2, 27, 6
 0, 2, 27, 10
 0, 2, 27, 12
 0, 2, 27, 16
 0, 2, 27, 17
 0, 2, 27, 21
 0, 2, 27, 22
 0, 2, 27, 24
 0, 2, 27, 25
 0, 2, 27, 28
 0, 2, 27, 29
 0, 2, 27, 31
 0, 2, 27, 32
 0, 2, 27, 33
 0, 2, 27, 35
 0, 2, 27, 36
 0, 2, 28, 6
 0, 2, 28, 10
 0, 2, 28, 11
 0, 2, 28, 12
 0, 2, 28, 14
 0, 2, 28, 16
 0, 2, 28, 17
 0, 2, 28, 18
 0, 2, 28, 21
 0, 2, 28, 22
 0, 2, 28, 23
 0, 2, 28, 24
 0, 2, 28, 25
 0, 2, 28, 27
 0, 2, 28, 29
 0, 2, 28, 31
 0, 2, 28, 32
 0, 2, 28, 35
 0, 2, 29, 6
 0, 2, 29, 10
 0, 2, 29, 11
 0, 2, 29, 12
 0, 2, 29, 14
 0, 2, 29, 16
 0, 2, 29, 17
 0, 2, 29, 18
 0, 2, 29, 20
 0, 2, 29, 21
 0, 2, 29, 22
 0, 2, 29, 23
 0, 2, 29, 24
 0, 2, 29, 25
 0, 2, 29, 26
 0, 2, 29, 27
 0, 2, 29, 28
 0, 2, 29, 31
 0, 2, 29, 32
 0, 2, 29, 35
 0, 2, 32, 6
 0, 2, 32, 10
 0, 2, 32, 11
 0, 2, 32, 12
 0, 2, 32, 14
 0, 2, 32, 16
 0, 2, 32, 17
 0, 2, 32, 18
 0, 2, 32, 20
 0, 2, 32, 21
 0, 2, 32, 22
 0, 2, 32, 23
 0, 2, 32, 24
 0, 2, 32, 25
 0, 2, 32, 26
 0, 2, 32, 27
 0, 2, 32, 28
 0, 2, 32, 29
 0, 2, 32, 35
 0, 2, 34, 6
 0, 2, 34, 11
 0, 2, 34, 13
 0, 2, 34, 18
 0, 6, 1, 12
 0, 6, 1, 14
 0, 6, 1, 16
 0, 6, 1, 17
 0, 6, 1, 18
 0, 6, 1, 19
 0, 6, 1, 20
 0, 6, 1, 21
 0, 6, 1, 22
 0, 6, 1, 23
 0, 6, 1, 24
 0, 6, 1, 25
 0, 6, 1, 26
 0, 6, 1, 27
 0, 6, 1, 28
 0, 6, 1, 29
 0, 6, 1, 32
 0, 6, 1, 33
 0, 6, 1, 34
 0, 6, 2, 10
 0, 6, 2, 11
 0, 6, 2, 12
 0, 6, 2, 13
 0, 6, 2, 14
 0, 6, 2, 16
 0, 6, 2, 17
 0, 6, 2, 18
 0, 6, 2, 19
 0, 6, 2, 20
 0, 6, 2, 21
 0, 6, 2, 22
 0, 6, 2, 23
 0, 6, 2, 24
 0, 6, 2, 25
 0, 6, 2, 26
 0, 6, 2, 27
 0, 6, 2, 28
 0, 6, 2, 29
 0, 6, 2, 32
 0, 6, 2, 34
 0, 6, 3, 2
 0, 6, 3, 10
 0, 6, 3, 12
 0, 6, 3, 14
 0, 6, 3, 18
 0, 6, 3, 19
 0, 6, 3, 20
 0, 6, 3, 21
 0, 6, 3, 23
 0, 6, 3, 24
 0, 6, 3, 25
 0, 6, 3, 26
 0, 6, 3, 27
 0, 6, 3, 28
 0, 6, 3, 29
 0, 6, 3, 31
 0, 6, 3, 34
 0, 6, 4, 13
 0, 6, 4, 17
 0, 6, 4, 18
 0, 6, 4, 19
 0, 6, 4, 20
 0, 6, 4, 26
 0, 6, 4, 34
 0, 6, 5, 10
 0, 6, 5, 11
 0, 6, 5, 12
 0, 6, 5, 16
 0, 6, 5, 17
 0, 6, 5, 18
 0, 6, 5, 19
 0, 6, 5, 20
 0, 6, 5, 23
 0, 6, 5, 25
 0, 6, 5, 26
 0, 6, 5, 34
 0, 6, 9, 2
 0, 6, 9, 12
