0,0.0251450758394355,0.00402944828256855,0,0.0122181676006777,0.00721165403291719,0.000983477576711251,0,6.41755340616638e-05,0,0,0.00149536635811166,0.000157316694587467,0,0,0,0,0,0.000335487077534791,0,0,0,0,0,0,0,0,0,0,0,0
-3.85,0,0,0,0,0,0,0,0.0294780347112629,0.0194581213686735,0.0067801714424607,0,0.00240869933353656,0,0.0117647695450959,0,0,0,0.00342446172962227,0,0,0,0.000878319296193904,0,0,0,0,0,0,0,0
-0.5,0,0,0,0,0,0.0244072515079989,0.00974517374113074,0.00796331526815818,0.0525649543813142,0.0109897372665447,0.00185554727750278,0.00976043638951893,0,0,0,0.00749411759337498,0.0180558156770481,0.0138764686878728,0.000570561069482289,0,0.00359203265419079,0.00889772698155802,0,0.00310216166666667,0,0,0,0,0,0
0,0,0,0,9.08380033885052e-05,0,0,0,0,0.000137788011492219,0,2.77938760427688e-05,1.46199648169952e-06,0.000221124706244394,0,0.000200079934815587,1.68379360067169e-05,0.000405681743222146,0,0.000113950953678474,0.000119055481790376,1.09804790608146e-05,2.74551226476175e-05,0,0.000116166666666667,1.95543369293612e-05,3.08453787495845e-06,0,0,0,0
-0.125,0,0,-0.246,0,0,0.000100616312614739,0.000144624412555603,0.000275754568798882,0.0025028095123338,0.000249172161806572,0,0.000394316392539413,0.00304284410153019,1.46377842414536e-05,0.000847154475135194,0.000401618191949786,0.000111649785356655,0.000125849403578529,0.000392012942779292,0.000655317583771559,9.06598448711947e-06,1.46719753224756e-05,0,0.00038365,0,0,0,0,0,0
-0.2,0,0,0,0,0,0,6.93964561538204e-05,0,0.00160126140357757,0.000108693228163326,0,0,0.000292015127512339,0,0.000138209260797273,0,0.000714319251888073,0.00316051059053678,0.000200482146657629,0,8.70042706288989e-05,5.63215114257076e-05,0,0.00768095914573333,4.13172332053402e-05,5.43121351084628e-05,0,0,0,0
-0.025,0,-0.04545,0,-0.019306,0,0,0,0,0.00748537309231806,0,0,0.00339098387958351,0.00149093333185282,3.9845690599277e-05,0.00141130229713228,0.00469256438571194,0.00601768013808571,0,0.00192078576294278,0.0163757243538208,0.000444215280405254,0.000143779545205096,0,0.009399045,0.000437725787597444,0,0,0,0,0
0,0,-0.22725,0,-0.347508,-0.05310382,0,0,0.0307250195877991,0.112194105531101,0,0.00761627171271952,0.0240375882022268,0,0,0.122307051266481,0,0.00741118266607859,0,0.000312256348773842,0,0.00842505282156564,0.0531754110466799,0,0.0001273312,0.0225053461613275,0,0,0,0,0
-0.05,-1.5,-0.4545,0,-1.621704,0,0,-0.4418,0,0.0462062179228907,0.00483015919094746,0,0.0343188998179321,0.00648835063546915,0.0452004693083998,0.0144513096134497,0,0,0,0,0,0.016109732716445,0.0156427534948799,0,0.0136344794444444,0.0114754607566621,0.00402257945975431,0,0,0,0
0,-0.3,-0.909,-8.61,-4.459686,-0.9086654,-0.69513,-0.4888,-0.07,0,0,0,0,0.216249250161468,0.0331873838834654,0.213456527163484,0,0,0,0.0253269346049046,0,0.0488108025648425,0.0473959044416459,0,0.00413110444444444,0.0938774987655799,0,0,0,0,0
0,-0.1,-0.1818,0,-0.424732,-0.05900424,0,0,-0.007,0,0,0.0108059931625204,0.000568410248378589,0.204181530587992,0,0.0897567287670386,0.0436428564526364,0.026287530249902,0.0715179232604374,0.0310121286103542,0.138862897734131,0.0185706077624267,0.00518169372941484,0,0.000903289777777778,0.00349716801580058,0,0,0,0,0
