0, 3, 5, 2, 8, 11, 4
 0, 3, 5, 2, 8, 12, 4
 0, 3, 5, 2, 9, 8, 4
 0, 3, 5, 2, 9, 12, 4
 0, 3, 5, 8, 9, 2, 4
 0, 3, 5, 8, 9, 12, 4
 0, 3, 5, 8, 11, 12, 4
 0, 3, 5, 8, 11, 14, 4
 0, 3, 5, 8, 12, 10, 4
 0, 3, 5, 8, 12, 11, 4
 0, 3, 5, 9, 2, 8, 4
 0, 3, 5, 9, 8, 2, 4
 0, 3, 5, 9, 8, 11, 4
 0, 3, 5, 9, 8, 12, 4
 0, 3, 5, 9, 12, 8, 4
 0, 3, 5, 9, 12, 10, 4
 0, 3, 5, 9, 12, 11, 4
 0, 3, 5, 11, 8, 2, 4
 0, 3, 5, 11, 8, 12, 4
 0, 3, 5, 11, 12, 8, 4
 0, 3, 5, 11, 12, 10, 4
 0, 3, 5, 11, 15, 12, 4
 0, 3, 9, 2, 5, 8, 4
 0, 3, 9, 2, 5, 11, 4
 0, 3, 9, 2, 8, 5, 4
 0, 3, 9, 2, 8, 11, 4
 0, 3, 9, 2, 8, 12, 4
 0, 3, 9, 5, 2, 8, 4
 0, 3, 9, 5, 8, 2, 4
 0, 3, 9, 5, 8, 11, 4
 0, 3, 9, 5, 8, 12, 4
 0, 3, 9, 5, 11, 8, 4
 0, 3, 9, 5, 11, 12, 4
 0, 3, 9, 5, 11, 14, 4
 0, 3, 9, 8, 2, 5, 4
 0, 3, 9, 8, 5, 2, 4
 0, 3, 9, 8, 5, 11, 4
 0, 3, 9, 8, 11, 5, 4
 0, 3, 9, 8, 11, 12, 4
 0, 3, 9, 8, 11, 14, 4
 0, 3, 9, 8, 12, 10, 4
 0, 3, 9, 8, 12, 11, 4
 0, 3, 9, 12, 8, 2, 4
 0, 3, 9, 12, 8, 5, 4
 0, 3, 9, 12, 8, 11, 4
 0, 3, 9, 12, 11, 5, 4
 0, 3, 9, 12, 11, 8, 4
 0, 3, 9, 12, 11, 14, 4
 0, 3, 9, 12, 15, 11, 4
 0, 3, 11, 5, 2, 8, 4
 0, 3, 11, 5, 8, 2, 4
 0, 3, 11, 5, 8, 12, 4
 0, 3, 11, 5, 9, 2, 4
 0, 3, 11, 5, 9, 8, 4
 0, 3, 11, 5, 9, 12, 4
 0, 3, 11, 8, 2, 5, 4
 0, 3, 11, 8, 5, 2, 4
 0, 3, 11, 8, 9, 2, 4
 0, 3, 11, 8, 9, 5, 4
 0, 3, 11, 8, 9, 12, 4
 0, 3, 11, 8, 12, 10, 4
 0, 3, 11, 12, 8, 2, 4
 0, 3, 11, 12, 8, 5, 4
 0, 3, 11, 12, 9, 2, 4
 0, 3, 11, 12, 9, 5, 4
 0, 3, 11, 12, 9, 8, 4
 0, 3, 11, 13, 6, 14, 4
 0, 3, 11, 13, 7, 14, 4
 0, 3, 11, 15, 12, 8, 4
 0, 3, 11, 15, 12, 10, 4
 0, 3, 12, 8, 2, 5, 4
 0, 3, 12, 8, 5, 2, 4
 0, 3, 12, 8, 5, 11, 4
 0, 3, 12, 8, 9, 2, 4
 0, 3, 12, 8, 9, 5, 4
 0, 3, 12, 8, 11, 5, 4
 0, 3, 12, 8, 11, 14, 4
 0, 3, 12, 9, 2, 5, 4
 0, 3, 12, 9, 2, 8, 4
 0, 3, 12, 9, 5, 2, 4
 0, 3, 12, 9, 5, 8, 4
 0, 3, 12, 9, 5, 11, 4
 0, 3, 12, 9, 8, 2, 4
 0, 3, 12, 9, 8, 5, 4
 0, 3, 12, 9, 8, 11, 4
 0, 3, 12, 11, 5, 2, 4
 0, 3, 12, 11, 5, 8, 4
 0, 3, 12, 11, 8, 2, 4
 0, 3, 12, 11, 8, 5, 4
 0, 3, 12, 15, 11, 5, 4
 0, 3, 12, 15, 11, 8, 4
 0, 3, 12, 15, 11, 14, 4
 0, 3, 13, 6, 14, 11, 4
 0, 3, 13, 7, 14, 11, 4
 0, 3, 13, 11, 5, 2, 4
 0, 3, 13, 11, 5, 8, 4
 0, 3, 13, 11, 8, 2, 4
 0, 3, 13, 11, 8, 5, 4
 0, 3, 13, 11, 8, 12, 4
 0, 3, 13, 11, 12, 8, 4
 0, 3, 13, 11, 12, 10, 4
 0, 3, 13, 11, 15, 12, 4
 0, 3, 14, 6, 13, 11, 4
 0, 3, 14, 7, 13, 11, 4
 0, 3, 14, 11, 5, 2, 4
 0, 3, 14, 11, 5, 8, 4
 0, 3, 14, 11, 8, 2, 4
 0, 3, 14, 11, 8, 5, 4
 0, 3, 14, 11, 8, 12, 4
 0, 3, 14, 11, 12, 8, 4
 0, 3, 14, 11, 12, 10, 4
 0, 3, 14, 11, 15, 12, 4
 0, 3, 15, 11, 5, 2, 4
 0, 3, 15, 11, 5, 8, 4
 0, 3, 15, 11, 8, 2, 4
 0, 3, 15, 11, 8, 5, 4
 0, 3, 15, 11, 8, 12, 4
 0, 3, 15, 11, 12, 8, 4
 0, 3, 15, 11, 12, 10, 4
 0, 3, 15, 12, 8, 2, 4
