"V1","V2","V3"
3,-0.00542879657847934,-1.59996582300232e-07
3,-0.00398259474011324,-6.31681775694934e-08
3,-0.0327340101964065,-3.50749967997141e-05
3,-0.0186699220195968,-6.5076998187105e-06
3,-0.0170282715045378,-4.9375521802075e-06
3,-0.0127134824744683,-2.05491369307998e-06
3,-0.0184538112659147,-6.28431902239204e-06
3,0.00942257827673933,8.36583436863953e-07
3,-0.0159479533902374,-4.05615808749609e-06
3,-0.00614784277334345,-2.32363685733724e-07
3,-0.0103974369819296,-1.1240325568344e-06
3,-0.00297683392011526,-2.63793334159504e-08
3,0.00691245474770744,3.3029112454637e-07
3,-0.0226691879204668,-1.16495161544266e-05
3,-0.0220957798042272,-1.07876786232791e-05
3,-0.0347324829694973,-4.18993701309185e-05
3,-0.00690300271130818,-3.28938063920117e-07
3,-0.0069126862663852,-3.30324312955587e-07
3,0.0568153123677403,0.000183398676076936
3,0.0396067194375117,6.21307528236084e-05
3,-0.0321743856417594,-3.33066373884106e-05
3,-0.0586688965579268,-0.000201940654875343
3,0.032404751054339,3.40271885945646e-05
3,0.0386048831801754,5.75342859908218e-05
3,-0.00449007880719291,-9.05236153663261e-08
3,-0.00962454145329851,-8.91538581537254e-07
3,-0.016942937404203,-4.86369260677199e-06
3,-0.0337647759809484,-3.84938737814966e-05
3,-0.00966717501985542,-9.03438812134607e-07
3,-0.0175229141879196,-5.38045498783284e-06
3,-0.0115536598887644,-1.54226405411101e-06
3,-0.0127342870360469,-2.06501829883192e-06
3,0.0295553938795809,2.58172663017385e-05
3,0.00918252747730198,7.74259797680111e-07
3,-0.0191613958535126,-7.03528068492087e-06
3,-0.0434414839944472,-8.19811409131513e-05
3,-0.0088706585849897,-6.9801956081808e-07
3,-0.0104252265802419,-1.13306939187752e-06
3,-0.0233373791856848,-1.27103130751019e-05
3,-0.0109960603693494,-1.32957042619546e-06
3,-0.030461368584062,-2.82649508716642e-05
3,-0.0656221726652465,-0.000282586763645257
3,-0.0139763841659092,-2.73013730010393e-06
3,-0.0186310953392829,-6.46718321494462e-06
3,-0.0648897974184767,-0.000273230549139575
