"V1","V2","V3"
3,-0.000301573566742584,-2.74270954178896e-11
3,-0.000123311873366459,-1.87505791760161e-12
3,-0.000335235099199545,-3.76745825839929e-11
3,-0.000890716815906739,-7.06673741920369e-10
3,-0.000236443084159167,-1.32184291300637e-11
3,-0.000114344668889785,-1.49502262007254e-12
3,-0.000447644303862558,-8.97013930848235e-11
3,-0.00249224113294458,-1.54799722757619e-08
3,-0.000237193035108096,-1.33446072678281e-11
3,-0.000668364906561176,-2.98566389090875e-10
3,-0.000608018373281182,-2.24776088437591e-10
3,-0.00245910764281176,-1.48707413097124e-08
3,-0.000387710147523303,-5.82802631147218e-11
3,-0.000428736767597189,-7.88083414957233e-11
3,-0.000995978433914396,-9.87983755683765e-10
3,-0.00234129387197138,-1.28341699304804e-08
3,-0.00229625742229425,-1.21077018869142e-08
3,-0.00101409891394882,-1.04289588254336e-09
3,-0.000863886222257859,-6.44717773664746e-10
3,-0.00180831593746833,-5.91320492328556e-09
3,0.00250639148964484,1.57451470754894e-08
3,-0.000221858961830157,-1.09202084696226e-11
3,-0.000627148451916828,-2.46667006717528e-10
3,-0.00027075627765307,-1.98488616395535e-11
3,-0.000934211137746291,-8.15333190759594e-10
3,-0.000332829495926752,-3.68693449590752e-11
3,-0.000410528671386946,-6.91879529051225e-11
3,-0.000292961113781609,-2.51437433002225e-11
3,-0.000958549938680554,-8.80732923127133e-10
3,-0.000506027326979793,-1.29575207205403e-10
3,0.00589189367525106,2.04533619085047e-07
3,-0.000499221416008169,-1.24416970823703e-10
3,-0.000440831159039471,-8.56676496337711e-11
3,-0.000146624816468307,-3.15226300072208e-12
3,-0.00044903672985267,-9.05410651423471e-11
3,-0.000615167925919627,-2.32798968374954e-10
3,0.00577855891783974,1.92956155259565e-07
3,-0.000687874666793779,-3.25482727256698e-10
3,-0.000206919899874775,-8.85945035304345e-12
3,-0.000564771539137151,-1.80143422200697e-10
3,-0.000262732334166762,-1.8135960974669e-11
3,-0.000369697013347462,-5.05286652529998e-11
3,-0.000149743674030427,-3.35772754656362e-12
3,-0.000850424557414463,-6.1504568790732e-10
3,-0.00036167627401829,-4.73107747346157e-11
3,0.00255199189162147,1.66202621860955e-08
3,-0.000545947416884309,-1.62724312924546e-10
3,-0.000202853895305901,-8.34737751193198e-12
3,-0.000248574266776918,-1.53591966589800e-11
3,-0.00048417658419601,-1.13504047004e-10
3,-0.000579155668731345,-1.9426114071956e-10
3,-0.000362353172108159,-4.75769067586404e-11
