0,-0.027,-0.012107893332,-0.08566,-0.042130501,-0.02894818,-0.0946,-0.0264,-0.0117,0,0,-0.00424,-0.01010968,-0.00662668,0,0,0.00318263030518755,0,0,0.00130424539101468,0,0.0105603920886809,0,0.00139140394196644,0,0.00290658583994169,0.00139487528345704,0,0.005538660795,0.00437578069529707,0.00053113486173124,0.00129148458587884,0,7.23157253460333e-05
0,0,-0.04843156848,0,-0.018074002984929,-0.005789636,-0.0473,0,-0.00974025975,0,-0.0225,0,-0.01010968,-0.00828335,0,0,0.00109736632083001,0,0,0,0,0,0,0.00591536761477933,0.00178108808290155,0.00267249757045675,0.00655943141504522,0,0,0.00668051143249388,0,0.000937189471909427,0,0
0,-0.162,-0.2424,0,-0.12037286,-0.04342227,-0.03784,-0.132,-0.0975,0,-0.045,0,-0.02021936,-0.04638676,-0.041217948,-0.044,0,0.00793692019626728,0,0,0,0.0101755387131632,0,0.0296294055018964,0,0.00719182157278911,0.00985630739213716,0,0.00154174674966667,0.0453347739058484,0.00055502882988,0.0136056486218562,0,0
0,0,-0.03632367636,0,-0.012049335323286,-0.028948177105182,0,-0.033,-0.00974025975,-0.006683064,-0.0225,0,0,-0.01491003,0,0,-0.008868066057198,0,0,0,0,0,0,0.0114131931146534,0.00442033678756477,0.00703061224489796,0.00880128253683815,0,0,0.011562618625287,0.0001638,0.00195868115468918,0,0
-0.1059006345,-0.040581162,0,0,0,-0.02894818,0,-0.217582398,0,-0.01670766,0,-0.00636636636,0,0,0,0,0,0,0,0.0243099564042677,0,0,0,0.0119334425698024,0,0.00194374078401738,0,0.00412188028537505,0,0.0125343446635754,0.00039668820832524,0.0118388277075624,0.00106151712709997,0
-0.1829192355,-0.378,-7.52652,-3.76904,-0.52414604443244,-0.254743984,-0.963956026,-1.254,-0.183116895,-0.06683064,0,-0.108228226,0,-0.0165667,-0.01146089087943,0,0,0,-0.1882917328,0,0.0137722967246299,0,0,0.0280322358095552,0.00688291936528497,0.0103277235179786,0.0174995210131855,0.0262548094905633,0.0141696366666667,0.0718371564870459,0.00731153252,0.0705282013316162,0.00827227012155123,0
-0.1588509285,-0.124448886,-0.1574025612,-8.566,-0.12049335323286,-0.24605950105182,-3.903076804,-1.32,0,-0.06676387619064,0,-0.0466866824,0,0,0,0,0,0,0,-0.2,0,0,0,0.00744377593733651,0,0,0,0,0,0,0.0005531101184,0.0836193296144699,0.0350864426383913,0.00289151769971015
0,-0.027,-0.03632367636,-0.77094,-0.10844402994686,-0.01447409,0,0,-0.0195,-0.003341532,0,-0.01061060848,-0.01516452,-0.02485005,-0.02979832086629,0,-0.008868066057198,0,0,0,0,0,0,0,0,0,0,0,0,0.00719754181674845,0.00136470779856406,0.00331659379914191,0,0.000271237639249142
0,0,0,0,0,0,0,0,-0.001948052145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73120957529622e-05,0,7.07651021739131e-05
-0.1588509285,-0.189,-0.1574025612,-8.48034,-2.545885989,-0.309745526,-1.90146,-0.8118,-0.2496,-0.06683064,0,-0.0742742636,0,-0.22530712,-0.02289886,-0.3014,-0.150606366,-0.207687636,-0.1731069024,-0.21,-0.0384,0,0,0,0,0,0,0,0,0.0144932973272251,0.00190910423912154,0.0817776558496766,0.022082970266405,0.00654345932695652
0,-0.054,-0.1212,-2.5698,-0.276857578,-0.07237045,-0.2838,-0.3102,-0.0429,-0.03341532,-0.0225,-0.0424,-0.04043872,-0.0165667,0,-0.088,0,-0.078,0,-0.05,0,0,0,0,0,0,0,0,0,0.0323808497779535,0.00736400019792,0.0183972391922772,0.00235055353494925,0.000734343836011594
-0.1059006345,-0.054,-0.26664,-5.1396,-0.162503361,-0.05789636,-0.3784,-0.165,-0.04875,-0.10024596,-0.0675,-0.0424,-0.04043872,-0.01822337,-0.030913461,-0.088,-0.023624528,-0.08268,-0.01822178128,-0.05,0,0,0,0,0,0,0,0,0,0.0437256404260402,0.0057693972,0.0157990235292852,0.00307757288899826,0.00126059972478696
0,-0.0162324648,-0.07264736484,-5.91054,-0.716218517,-0.179478716,-0.38786,-0.396,-0.0663,-0.230565708,-0.09909909,-0.00636636636,-0.137491648,-0.10437021,-0.029768518,-0.4334,-0.064967452,-0.207687636,0,-0.17,0,0,0,0,0,0,0,0,0,0,0.00266355975,0,0.0219897999078653,0.0128674384057971
-0.1059006345,-0.081162324,-0.3148052436,0,0,-0.011579272,0,-0.0197802198,0,-0.060147576,0,-0.01061060848,0,0,0,0,0,0,-0.0304,-0.1,0,0,0,0,0,0,0,0,0,0.00689950293071554,0.00118960491892048,0.0171452601809516,0.000805764011424719,0
0,-0.0027,-0.01212,-1.7132,-0.072223716,-0.023158544,0,-0.066,-0.0078,-0.006683064,-0.0045,0,-0.012131616,-0.02485005,-0.017174145,0,-0.001476533,0,0,-0.02,0,0,0,0,0,0,0,0,0,3.85855291172979e-05,2.5572500404143e-05,0.00350566278529716,0.0006979929800008,0.0012892144504537
0,-0.1728,0,-6.76714,-0.12651801487586,-0.237375076,-0.3402198184,-0.0462,-0.52065,-0.581426568,-1.35225,-0.424,-0.24263232,-0.6295346,-0.214104341,-1.012,-0.685111312,-0.62556,-0.540579488,-1.6,0,-0.499231908,0,-0.4309,-0.39712,-0.80464,0,-0.1613829,-0.002435476525912,0,0.04733919,0.424553018915981,0.0586233882626673,0
0,-0.2457,-0.82416,-23.64216,-0.030123332289572,-0.37632634,-0.03780219784,-0.145054932,-0.30974034,-0.711746316,-0.081,-0.636636636,-0.37405816,-0.1988004,-0.5489766971685,0,-0.17718396,-0.1872,-0.361398544,-3.44,-0.1792,-1.9995717346542,0,-1.198997042,-1.907772072,-2.24272,-1.29,-0.587789252,-0.03409666161112,-8,0,0,1.01900082723053,0.0521739130434783
-3.619875735,-0.040581162,0,-2.91244,-0.006024667661643,-0.254743984,-0.01890109892,-0.210988998,-0.0429,-0.531303588,-0.2025,-0.10176,-0.04043872,-0.1988004,-0.074421295,-0.1672,-0.242151412,-0.1248,-0.601318688,-1.85,-1.5104,-0.270924633,-0.35,-2.8634,-0.26572,-0.3424,0,-0.47230426,-0.2605959712072,-4,0,0,1.69644347482113,0.0403998550724638
0,0,0,0,-0.006024667661643,0,-0.01890109892,-0.151648332,-0.00584415585,-0.40098384,0,-0.20564,0,0,0,0,0,0,-0.273326704,-1.1,-3.2128,0,0,-3.9198,-0.1721078952,-0.3381200428,-3.01,-0.112523882,-0.2630314452952,-2.8,-4,-43,0,14.7459026086957
0,0,0,0,0,0,0,0,0,0,0,-0.00848848848,0,0,-0.05157401468215,0,0,0,0,0,-0.6464,-0.27421825463109,-3.15,-2.8356,-0.1312687168,-0.3381200428,-4.3,0,-1.186077099812,0,-0.5,-2.5,-180,0
