"V1","V2","V3"
3,-0.000148086506135742,-3.24747981442955e-12
3,-0.000233771198192432,-1.27753559225841e-11
3,-0.000375570360030186,-5.29753617976633e-11
3,-0.000151498781352919,-3.47718196359757e-12
3,-0.000510062361877171,-1.32699666923175e-10
3,-0.000263648531612517,-1.83263539701628e-11
3,-0.000168802081327336,-4.80987058672039e-12
3,-0.00281698074735156,-2.23538141785926e-08
3,-0.000298880792633362,-2.66989399716769e-11
3,-0.000727390543821737,-3.84860156922127e-10
3,-0.000540543623665569,-1.57940040896533e-10
3,-0.00258156497170365,-1.72047821930933e-08
3,-0.000494928778231164,-1.21235029190634e-10
3,-0.000218094824518859,-1.03737572027203e-11
3,-0.00238607236079077,-1.35847243425574e-08
3,-0.00205096416621899,-8.62728644364364e-09
3,-0.00204303246757223,-8.52758005769258e-09
3,-0.001098859580855,-1.32686456885469e-09
3,-0.000936457156347543,-8.21227981487241e-10
3,-0.000732003348202908,-3.92228550167043e-10
3,0.00600457927111778,2.16494938831778e-07
3,-0.000251129837624728,-1.58378033967053e-11
3,-0.000855635147412613,-6.26420335920526e-10
3,-0.000306478335077228,-2.87871943018008e-11
3,-0.000944309818840839,-8.42060928034593e-10
3,-0.000376594214730618,-5.34097976018922e-11
3,-0.000503867196375865,-1.27922887928338e-10
3,-0.00033148345237933,-3.64238257815106e-11
3,-0.00126095060780114,-2.00490697151093e-09
3,-0.000603576345551994,-2.19885521384011e-10
3,0.00516127554245779,1.3749000743796e-07
3,-0.000470068870034185,-1.03868646859726e-10
3,-0.000414492498993026,-7.12114824453148e-11
3,-0.000149140266024104,-3.31729993529028e-12
3,-0.000468867085013586,-1.03074025514288e-10
3,-0.000642334965147338,-2.65023685862924e-10
3,0.00514131532915426,1.35901022090647e-07
3,-0.000666666071859946,-2.96295503221375e-10
3,-0.000222469505914399,-1.10106123021969e-11
3,-0.000731876780330412,-3.92025129171476e-10
3,-0.000282476065892147,-2.2539535836285e-11
3,-0.000430988257685315,-8.00564473859249e-11
3,-0.000160933789024704,-4.16813435305825e-12
3,-0.000614981637245886,-2.32587539864087e-10
3,-0.000409755852233701,-6.87979495849042e-11
3,0.00276529311076065,2.11457705308263e-08
3,-0.000574157739224452,-1.89275180716295e-10
3,-2.82656418172744e-05,-2.25827358077042e-14
3,-0.000275009685398811,-2.0799072452247e-11
3,-0.00041229027933079,-7.00824516965792e-11
3,-0.000701952005304252,-3.4587745691691e-10
3,-0.000395092207870289,-6.16730452748847e-11
3,-0.00036720651971649,-4.9514357769174e-11
3,-5.69919975581315e-05,-1.85115011149277e-13
3,-0.000210183501321413,-9.28529844482493e-12
3,-4.10470164720025e-05,-6.91583760697232e-14
3,-0.000341077831527123,-3.96789781809625e-11
3,-0.000248705492217043,-1.53835344342238e-11
3,-0.000164546273161261,-4.45516867172e-12
3,-0.000320249294041955,-3.28446428068001e-11
3,-4.31643456526102e-05,-8.04221139985873e-14
3,-0.000314672880130096,-3.11586006797239e-11
3,-4.82653673954241e-05,-1.12436378583361e-13
3,-8.05874025307812e-05,-5.23361141285346e-13
3,-0.000104876617791857,-1.15354892688573e-12
3,-0.00116711380049586,-1.58978945927186e-09
3,-7.88953456627919e-05,-4.91082151447902e-13
3,-0.000150562956509563,-3.41314235682194e-12
3,-4.26170682775264e-05,-7.74017377184189e-14
3,-3.99162642738424e-05,-6.35989093279361e-14
3,-0.000175922613800373,-5.44458781677104e-12
3,-0.00250742728193914,-1.57646756799588e-08
3,-0.000603849060973698,-2.20183710363155e-10
3,-0.000521184618669724,-1.41571153508653e-10
3,-0.000382146030554229,-5.58069205292616e-11
3,-0.000695092334776905,-3.35836192793738e-10
3,-0.00200440252555009,-8.05294668531912e-09
3,-0.00113270876457843,-1.45329835815067e-09
