0, 5, 12
 0, 5, 14
 0, 5, 15
 0, 5, 16
 0, 5, 19
 0, 5, 20
 0, 5, 22
 0, 5, 24
 0, 5, 26
 0, 5, 28
 0, 5, 29
 0, 11, 12
 0, 11, 14
 0, 11, 15
 0, 11, 16
 0, 11, 19
 0, 11, 22
 0, 11, 26
 0, 11, 28
 0, 11, 29
 0, 12, 5
 0, 12, 11
 0, 12, 15
 0, 12, 18
 0, 12, 22
 0, 12, 26
 0, 12, 28
 0, 14, 5
 0, 14, 11
 0, 14, 15
 0, 14, 22
 0, 14, 26
 0, 14, 28
 0, 14, 29
 0, 15, 5
 0, 15, 11
 0, 15, 12
 0, 15, 14
 0, 15, 19
 0, 15, 22
 0, 15, 26
 0, 15, 28
 0, 15, 29
 0, 16, 5
 0, 16, 11
 0, 16, 28
 0, 16, 29
 0, 18, 12
 0, 18, 19
 0, 18, 20
 0, 18, 22
 0, 18, 26
 0, 18, 28
 0, 18, 29
 0, 19, 5
 0, 19, 11
 0, 19, 15
 0, 19, 18
 0, 19, 26
 0, 19, 28
 0, 19, 29
 0, 20, 5
 0, 20, 18
 0, 22, 5
 0, 22, 11
 0, 22, 12
 0, 22, 14
 0, 22, 15
 0, 22, 18
 0, 22, 26
 0, 22, 28
 0, 24, 5
 0, 26, 5
 0, 26, 11
 0, 26, 12
 0, 26, 14
 0, 26, 15
 0, 26, 18
 0, 26, 19
 0, 26, 22
 0, 28, 5
 0, 28, 11
 0, 28, 12
 0, 28, 14
 0, 28, 15
 0, 28, 16
 0, 28, 18
 0, 28, 19
 0, 28, 22
 0, 29, 5
 0, 29, 11
 0, 29, 14
 0, 29, 15
 0, 29, 16
 0, 29, 18
 0, 29, 19
 1, 10, 30
 1, 10, 31
 1, 10, 32
 1, 30, 10
 1, 30, 31
 1, 30, 32
 1, 31, 10
 1, 31, 30
 1, 31, 32
 1, 32, 10
 1, 32, 30
 1, 32, 31
 2, 3, 5
 2, 3, 9
 2, 3, 21
 2, 3, 22
 2, 3, 27
 2, 3, 30
 2, 3, 31
 2, 3, 32
 2, 3, 34
 2, 5, 3
 2, 5, 12
 2, 5, 14
 2, 5, 16
 2, 5, 19
 2, 5, 20
 2, 5, 21
 2, 5, 22
 2, 5, 24
 2, 5, 26
 2, 5, 27
 2, 5, 28
 2, 5, 29
 2, 5, 30
 2, 5, 31
 2, 5, 32
 2, 6, 7
 2, 6, 9
 2, 6, 12
 2, 6, 13
 2, 6, 19
 2, 6, 22
 2, 6, 24
 2, 6, 26
 2, 6, 27
 2, 6, 28
 2, 6, 29
 2, 6, 34
 2, 7, 6
 2, 7, 12
 2, 7, 14
 2, 7, 16
 2, 7, 20
 2, 7, 21
 2, 7, 22
 2, 7, 24
 2, 7, 26
 2, 7, 27
 2, 7, 28
 2, 7, 29
 2, 7, 31
 2, 7, 32
 2, 7, 34
 2, 8, 14
 2, 8, 19
 2, 8, 20
 2, 8, 21
 2, 8, 26
 2, 8, 27
 2, 8, 28
 2, 9, 3
 2, 9, 6
 2, 9, 11
 2, 9, 12
 2, 9, 14
 2, 9, 20
 2, 9, 21
 2, 9, 22
 2, 9, 24
 2, 9, 26
 2, 9, 27
 2, 9, 28
 2, 9, 29
 2, 9, 30
 2, 9, 31
 2, 9, 32
 2, 9, 34
 2, 10, 11
 2, 10, 12
 2, 10, 14
 2, 10, 16
 2, 10, 20
 2, 10, 22
 2, 10, 26
 2, 10, 28
 2, 10, 29
 2, 10, 30
 2, 10, 31
 2, 10, 32
 2, 10, 34
 2, 11, 9
 2, 11, 10
 2, 11, 12
 2, 11, 14
 2, 11, 16
 2, 11, 19
 2, 11, 22
 2, 11, 23
 2, 11, 26
 2, 11, 28
 2, 11, 29
 2, 11, 30
 2, 11, 31
 2, 12, 5
 2, 12, 6
 2, 12, 7
 2, 12, 9
 2, 12, 10
 2, 12, 11
 2, 12, 22
 2, 12, 26
 2, 12, 28
 2, 12, 31
 2, 12, 32
 2, 12, 34
 2, 13, 6
 2, 13, 22
 2, 13, 24
 2, 13, 26
 2, 13, 30
 2, 13, 31
 2, 13, 34
 2, 14, 5
 2, 14, 7
 2, 14, 8
 2, 14, 9
 2, 14, 10
 2, 14, 11
 2, 14, 22
 2, 14, 26
 2, 14, 27
 2, 14, 28
 2, 14, 29
 2, 14, 30
 2, 14, 31
 2, 14, 32
 2, 14, 34
 2, 16, 5
 2, 16, 7
 2, 16, 10
 2, 16, 11
 2, 16, 28
 2, 16, 29
 2, 16, 31
 2, 16, 32
 2, 16, 34
 2, 19, 5
 2, 19, 6
 2, 19, 8
 2, 19, 11
 2, 19, 26
 2, 19, 28
 2, 19, 29
 2, 19, 30
 2, 19, 31
 2, 19, 32
 2, 19, 34
 2, 20, 5
 2, 20, 7
 2, 20, 8
 2, 20, 9
 2, 20, 10
 2, 20, 32
 2, 21, 3
 2, 21, 5
 2, 21, 7
 2, 21, 8
 2, 21, 9
 2, 21, 23
 2, 21, 27
 2, 21, 31
 2, 21, 34
 2, 22, 3
 2, 22, 5
 2, 22, 6
 2, 22, 7
 2, 22, 9
 2, 22, 10
 2, 22, 11
 2, 22, 12
 2, 22, 13
 2, 22, 14
 2, 22, 26
 2, 22, 27
 2, 22, 28
 2, 22, 31
 2, 22, 32
 2, 22, 34
 2, 23, 11
 2, 23, 21
 2, 23, 27
 2, 23, 30
 2, 23, 31
 2, 23, 32
 2, 23, 34
 2, 24, 5
 2, 24, 6
 2, 24, 7
 2, 24, 9
 2, 24, 13
 2, 24, 34
 2, 25, 28
 2, 25, 30
 2, 25, 31
 2, 25, 32
 2, 25, 34
 2, 26, 5
 2, 26, 6
 2, 26, 7
 2, 26, 8
 2, 26, 9
 2, 26, 10
 2, 26, 11
 2, 26, 12
 2, 26, 13
 2, 26, 14
 2, 26, 19
 2, 26, 22
 2, 26, 31
 2, 26, 34
 2, 27, 3
 2, 27, 5
 2, 27, 6
 2, 27, 7
 2, 27, 8
 2, 27, 9
 2, 27, 14
 2, 27, 21
 2, 27, 22
 2, 27, 23
 2, 27, 34
 2, 28, 5
 2, 28, 6
 2, 28, 7
 2, 28, 8
 2, 28, 9
 2, 28, 10
 2, 28, 11
 2, 28, 12
 2, 28, 14
 2, 28, 16
 2, 28, 19
 2, 28, 22
 2, 28, 25
 2, 28, 30
 2, 28, 31
 2, 28, 32
 2, 28, 34
 2, 29, 5
 2, 29, 6
 2, 29, 7
 2, 29, 9
 2, 29, 10
 2, 29, 11
 2, 29, 14
 2, 29, 16
 2, 29, 19
 2, 29, 30
 2, 29, 31
 2, 29, 32
 2, 30, 3
 2, 30, 5
 2, 30, 9
 2, 30, 10
 2, 30, 11
 2, 30, 13
 2, 30, 14
 2, 30, 19
 2, 30, 23
 2, 30, 25
 2, 30, 28
 2, 30, 29
 2, 30, 31
 2, 30, 32
 2, 30, 34
 2, 31, 3
 2, 31, 5
 2, 31, 7
 2, 31, 9
 2, 31, 10
 2, 31, 11
 2, 31, 12
 2, 31, 13
 2, 31, 14
 2, 31, 16
 2, 31, 19
 2, 31, 21
 2, 31, 22
 2, 31, 23
 2, 31, 25
 2, 31, 26
 2, 31, 28
 2, 31, 29
 2, 31, 30
 2, 31, 32
 2, 31, 34
 2, 32, 3
 2, 32, 5
 2, 32, 7
 2, 32, 9
 2, 32, 10
 2, 32, 12
 2, 32, 14
 2, 32, 16
 2, 32, 19
 2, 32, 20
 2, 32, 22
 2, 32, 23
 2, 32, 25
 2, 32, 28
 2, 32, 29
 2, 32, 30
 2, 32, 31
 2, 32, 34
 2, 34, 3
 2, 34, 6
 2, 34, 7
 2, 34, 9
 2, 34, 10
 2, 34, 12
 2, 34, 13
 2, 34, 14
 2, 34, 16
 2, 34, 19
 2, 34, 21
 2, 34, 22
 2, 34, 23
 2, 34, 24
 2, 34, 25
 2, 34, 26
 2, 34, 27
 2, 34, 28
 2, 34, 30
 2, 34, 31
 2, 34, 32
 3, 4, 21
 3, 4, 27
 3, 4, 30
 3, 4, 31
 3, 4, 32
 3, 4, 34
 3, 5, 15
 3, 5, 21
 3, 5, 22
 3, 5, 27
 3, 5, 30
 3, 5, 31
 3, 5, 32
