0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69141850415512e-05,0,0.00193748736923077,0.00139563733392578,0,0,0,0,0.000104025938142039,0,0,0,0,0.00865914251082606,0,0,0,0.000223887429333333,0,0,0.0019940135607445,4.85840247741081e-06,0.000255541150988584,0.000129729904308387,4.65584086e-05,6.05649043051791e-05,0.000153961822886513,0,3.10517737998373e-07,6.276896115256e-07,0,0,3.46440896453901e-06,0,0,2.24442629522151e-06,3.66361248e-06,0,0,0
0,0,0,0,0,0,0,0,0,-0.031018538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284652248392031,0,0,0,0,0,0,0,0,0,0,0,0.000226240948561399,0.000320748430740865,0,8.73325610478585e-05,0.000181956228810675,0.000623437316748638,0,8.26277490320657e-05,8.35130798061028e-05,0,0,0.000187254395982383,0.000933638914789372,0,1.17875242906071e-05,0,0,0,0
0,0,0,0,0,0,0,0,-0.09866610575,-0.031018538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378372211395563,0,0,0.0134633056996447,0,0,0,0,0.00186974459680032,0,0,0,0.0016170734445123,0.000802400585581602,0,0.00076212428878848,0.00130054562607302,0.00445606441025872,0,0.000139295876715396,9.38589297937429e-05,0.00282856867162745,0,0.00012950893222645,0.000244023489763883,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.09866610575,-0.015504867,0,0,0,0,0,0,0,0,0,0.00311338635379752,0,0,0,0,0,0.00523976464523304,0,0,0.00191872140827485,0.000537775587565907,0,0.0024951257702772,0,0,0,0.000952947815647217,0.00413750490394001,0,0.0034619875998669,0.000766416375027991,0.00262597533199499,0,0.000456796825315191,0,0.0046379021596063,0,0,0,0.254761976284282,0.000112260984474303,0,0,0,0
0,0,0,0,-0.069999986,-0.046002346,0,-0.004602,-0.09857068999,-0.062037076,-0.00529,0,0,0,0,0,0,0,0,0,0.00298039731662621,0,0.00348772583862364,0,0.00475673629833913,0,0,0,0,0,0.0134589659784535,0,0,0,0,0,0.000133907194199811,0.00407547671173189,0.0014626366295125,0.00368966800043643,0.0284443301124589,0,0,0.00113312350277366,0,0,0.00348783639666667,0,0,0.00013129546464113,0.000186539134344,0,0.000206656390175178,0
0,0,0,0,-0.028,0,0,0,0,-0.031018538,0,0,0,0,0,0,0,0,0,0.00323949047850817,0,0,0.000168553117288708,0,0,0,0,0,0.000778714400878107,0,0,0,0.0205910033206421,0,0,0.00034951959044775,0.00151754325824159,0,0.00350047104651169,0.000281104223265968,0.000963148466118154,0,0,0,0,0.000303424198789046,0.000155771213899422,0,0,1.32572794660464e-05,0,0,0,0
0,0,0,0,0,0,0,-0.13806,-0.039466462014,0,-0.17457,0,0,0,0,0,0,0.0102215343867091,0.00567718260080638,0.00910230088495575,0.000604582088714851,0.0267009591686687,0.00127665961974885,0,0.00171053612991201,0.002236,0,0.00880817442706489,0,0,0,0.000193786666666667,0,0,0,0.00177912724101604,0.00194218762214675,0.000451701753127201,0.00016211,0.00071543941290453,0.00235326026243298,5.32380952380952e-05,2.27420667209113e-06,0,0,0,3.17163120567376e-06,0,0,0,0,0,0.000121044141052153,0
0,-0.027,0,-0.0031,0,0,0,-0.004602,0,0,-0.00529,0,0,0,0,0,-0.00418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401194749949472,5.96348510435132e-05,0.000114806985106383,3.46114782149836e-05,0,1.25268213580963e-05,0,0,0,0
0,0,0,0,-0.028,0,0,-0.04602,-0.19733231007,-0.246112348,0,0,0,0,0,0,-0.627,0,0,0.0174480091773487,0.00213239492553039,0,0.000938094007667153,0,0,0.0088723098899876,0,0,0.00504857731678414,0.000503638504200961,0,0,0,0,0,0.00883814767310685,0.00219276942490811,0,0.0055455400738437,0.00355407923426545,0.0121773551573658,0,0.00621365250404862,0,0.0368778510806253,0,0.00384312712874533,0.00544987295686696,0,0.000483467959542643,0,0,0,0
0,0,0,0,-0.069999986,0,0,-0.04602,0,-0.031000527,0,0,0,-0.0477061533,0,-0.089711405,-0.28842,0,-0.03381670275,0,0.00737868645348118,0.10768033506599,0.00633734527758788,0,0.0360042610403594,0,0.104974004225207,0,0,0,0.0313892418102584,0.0018984,0,0,0.00481827411167513,0.00358745572073749,0.000374761130229065,0.00727331577431352,0.00533925,0.007592744753231,0.00520301002790835,0.0005085,0,0,0,0,0.00065636170212766,0,0,0.000206587347649449,0,0,0,0
-9.294326,-2.7,0,-0.1364,-0.028,0,0,-0.055224,-0.19714128141,-0.098444933,0,0,0,0,-0.1907399558,0,-0.0836,0,-0.01803556845,-0.31096,0,0.106931685553002,0.0321108770156091,0,0.0404792486564967,0,0.0959829585876595,0.0320680676325284,0,0,0.0592249143039439,0.0135677307456625,0,0.0069247405809766,0.0110194808779642,0.00259091929498892,0.000964220639264964,0.0273613673653017,0.0119056852549181,0.0130235545426523,0.062471733880444,0.000678386634146572,0,0,0,0,0.00404145344265043,0,0,0.000472468859396257,0.0028003802768271,0,0.000220343712191631,0
0,0,0,0,0,0,0,0,-0.09857975843,0,0,0,0,0,0,0,-0.209,0,0,-0.25688,-0.04402224,0,0.00796887489873957,0,0.033099073140847,0.0259601161,0,0,0,0,0.0686783451666561,0,0,0,0,0.02065579147292,0,0.00226046934831204,0.000811253628125,0.00830630153019564,0.0284599124302497,0.000927147003571429,0.00132018491151343,0.000800598084597181,0,0,0,0,0,0,0,0,0,0
-9.294326,-2.7,0,-0.5983,-0.098,-0.046002346,0,-0.593658,-0.19714128141,-0.098444933,-0.58719,0,0,0,-0.983043998,-0.089711405,-0.77748,0,-0.034943923,-1.17624,-1.0285196,-1.46,0,0,0.0190570518368467,0,0,0,0,0,0,0,0,0,0,0,0.00786832017945952,0.0858978868787957,0.0186688954030021,0.00796481113273241,0.109159439425493,0.034401232374827,0.0164568210499821,0.0332908843698553,0,0.0183543092416621,0.0812300612992276,0.00905475941444724,0,0.0145431266483108,0.00388615359290051,0.00037142495190647,0.0687760938270948,0.00197824566358783
-0.533281,-0.27,-0.109,-0.0124,0,0,-0.041,0,0,-0.0279091574,0,-0.0384812065,-0.0144006264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257104235717184,0,0.000564517652196908,0,0,0,0.00053779122812324,0.00050143544011876,0,0.000120988629401,0,0,0.000158695382079404,0
0,0,0,0,-0.069999986,0,0,-0.170274,-0.19714128141,-0.062037076,0,0,0,0,-0.1613952964,0,-0.1254,0,0,-0.80444,-0.15607884,-0.73,-0.015071522488674,0,0,0.00135662700661656,0,0,0,0.0563015746827633,0.017945003437427,0,0,0,0,0.0215907641500056,0.0107134538977874,0,0.00624836368591046,0.0130234201608896,0.0446221938818222,0,0.0276002335952141,0,0,0.00140357336553978,0.0105843135867829,0.00725158914197202,0,0.00231000459364224,0,0,0,0
0,0,0,-0.0434,-0.069999986,-0.046002346,0,-0.004602,-0.22677181769,-0.196889866,0,0,0,-0.2368391337,0,0,-0.209,0,-0.05072503825,0,0,-0.73,0,0,-0.01356761168,0,0,0,0.00109057756363636,0,0,0.0007742599,0.0376365225,0,0,0.00926682134570765,0.00475273036235586,0,0.0043615995,0.00385103437948749,0.0131969448924936,0.00401036928571429,0.00177530278681855,0.00258203755002045,0.0130045258928083,0.0049256742717953,0.00638103829787234,0.0195578810258458,0,0.00128805803830528,0,0,0,0
0,0,0,0,-0.069999986,0,0,0,-0.09857975843,-0.062037076,0,0,-0.080902404,0,0,0,0,0,0,-0.2028,-0.03200016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129759593223419,0.0166240163575794,8.39636447619048e-05,0,0.00029001283685646,0,0,0.00221342459276596,0,0,0.00114956609398336,0.00237684285592,0,0,0
0,0,0,0,0,0,0,-0.09204,0,0,-0.38088,0,0,0,0,0,-0.0418,0,0,0,-0.008004044,0,0,0,0,0,0,0,0,0,0.00131630050337868,0.0002558859408,0,0,0.00153945292453469,0,0.000213282006811396,0.00193103662222606,0.000693024423,4.54857104095795e-05,0.00121561332404699,0,0,0,0,0,6.0493130212766e-05,0,0,2.75021969433159e-06,6.823625088e-06,0,0,0
0,-0.27,0,-0.5735,-0.014,-0.230011638,0,0,-0.09857975843,-0.062004247,0,0,0,-0.04769977104,0,-0.0349874385,0,0,-0.01587513335,0,0,0,0,0,0,-0.00409875401,0,0,0,0,0,0.00476615663333333,0.0089356141875,0.015211489606383,0,0.00568983484590976,0.00282332681160164,0.00622452622655166,0.00965214696875,0.00228805001004687,0.00783955442566652,4.25505480059524e-05,0.000908829576891782,0,0.0527192055455229,0.0003292521313443,0.00355119962765958,0.00351540136634624,0,0.000968168649642097,0,0,0,0
0,0,0,0,-0.028,-0.224401616,0,0,-0.34015767725,-0.031018538,0,0,0,-0.1015024995,0,0,0,0,-0.0120237123,0,0,0,0,0,-2.351242689,0,0,0,0,0,0,0,0,0,0,0.033218326647105,0,0,0,0.0200370965081053,0.0686531797460173,0.0934355753175,0.0129509147008111,0,0,0.0115347386321489,0.0134586275184468,0.0293037677684718,0,0.00403828753688189,0,0,0.0112999292109428,0.000306969208680441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880338314,0,0,0,0,-0.1352,-0.04402224,-0.292000073,0,0,-0.02713522336,0,0,-0.0644,0,0,0,0,0,0,0,0,0.0119540793658753,0,0.0010092486525,0.00452092537208523,0.0331929889988021,0.000480594596428571,0.00112914312220301,0,0,0.000743602579716808,0.000429467511702128,0.00043157958874911,0,0.000195250271329077,0,0,0.000273174499664368,0.000356205406764706
0,-1.08,0,-0.0434,0,-0.138040618,0,-0.768534,-2.1500699534,-0.279166873,-1.1638,0,-0.99404496,-0.676683171,0,0,-0.10868,0,0,-0.32448,-0.400202,0,0,0,0,-0.0317446559,0,-0.4968,-0.2063779152,0,0,0,0,0,0,0.0112498026887418,0.0407337556567517,0,0.032240940975,0.00825275377621465,0.0282764415577325,0,0.00131220237998373,0,0.350410567116439,0.0228137310074401,0.0274370740425532,0.00755757018549715,0,0.0169157408009286,0.01555258056,0,0,0
0,0,0,0,0,-0.50490336,0,0,-0.09866610575,0,0,0,0,0,0,-0.134567055,0,0,0,0,0,0,0,0,0,-0.0205746323,0,0,-0.00515891124,0,0,0,0,0,0,0,0.00277907800572802,0,0,0,0,0,0,0.00333230771982605,0,0,0.000328428856737589,0.00693092626275952,0.512983336211478,0.000582327444379958,9.26169728e-05,0,0,0
0,0,0,-0.0124,-0.014,0,0,0,0,-0.062037076,0,0,0,0,0,0,0,0,0,0,-0.00800004,0,0,0,0,0,0,0,-0.02579783538,0,0,0,0,0,0,0.000632005379552449,0,0,0,0.000410546733615925,0.00174157690341532,0,0,0,0.0348205511693057,0.00112574459271081,0.0013003471,0,0,9.45639936351325e-05,0,0,0,0
0,0,0,-0.0093,0,0,0,-0.971022,-1.4794144589,-0.18606138,-1.02097,0,0,0,0,0,0,0,0,-0.08112,-0.032016172,0,0,0,0,0,0,-0.2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644477817201912,0.00478986061439301,0,0,0,0.0080492164828787,0.00104016,0,0,0
0,0,0,0,0,0,0,-0.004602,-0.19725414406,0,-0.00529,-0.089491215,-0.18008064,-0.0541346823,0,-0.035884555,-0.209,0,-0.06350555625,-0.12844,-0.016008088,-0.73,0,0,-0.2713786951,-0.079584444,0,0,-0.0516069402,-0.035992422,0,-0.0235645117,0,-0.03900009,0,0,0,0.0052528865263394,0.001885194,0.0820344025248996,0,0.0143633828571429,0.0256165498779495,0.0108525235637229,0,0,0.00962652255319149,0,0,0,0,0,0.00796017517837229,0.000554468823529412
-20.036129,-2.7,-1.09,-0.4588,-0.069999986,-0.89760628,0,-0.55224,-0.49313536015,-0.5591687,-0.56074,-0.255689115,-0.18008064,-0.4736783151,-0.01467230034,-0.313989865,-0.4598,0,-0.031752794,-0.02704000676,-0.01200606,0,-0.02009536666638,0,-0.2713786951,-0.082258177,0,-0.1748,-0.0516069402,0,-1.1148,-0.171951711,-0.21996524,0,0,0,0,0,0,0,0,0,0.00218874985612816,0,0.728091862841742,0.0396388240607497,0.0616776656373092,0.177970777986046,0,0.0162414098295895,0,0,0,0
0,0,0,-0.7533,-0.076999986,-0.069020332,0,-0.250809,-0.09857975843,0,-0.32269,0,0,0,-0.5061945122,0,-0.12122,0,0,-0.5948800676,-0.38619496,-0.1825,-0.24868014366312,0,0,0,0,-1.794,-0.1289727552,0,0,0,0,0,0,-0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430470294060747,0.089004038,0,0,0
-19.80758,-17.253,-6.431,-0.248,-0.322,-2.0153934,-0.369,-0.250809,-0.68031545307,-0.46515252,-0.32269,-0.219892585,-0.54024192,-1.251864081,-0.5061945122,-2.28764025,-0.12122,0,-0.2536410345,-1.2168,-0.4682364,-0.1825,-0.15059800622526,0,-0.4999185286,-0.238434106,0,-1.794,-0.557259618,0,-0.29728,-0.429879213,0,0,0,-0.082,0,0,0,0.00384005129662195,0.0131571823190186,0,0,0,2.22935048239799,0.0729512349308377,0.11914714893617,0.0256607110670753,2.5174062609179,0.0766094486360998,0.071961552,0.0111838599957134,0,0
0,0,0,-0.0124,-0.069999986,0,-0.205,-0.142662,-0.39450838669,0,-0.16399,-0.178982375,-0.36016128,-0.1082693169,-0.498858329,-0.07176911,-0.209,0,-0.06350555625,-0.676,-0.200101,-0.73,-0.025100653733796,0,-0.4070679748,-0.082244893,-0.23,-0.046,-0.0516069402,-0.053988624,-0.52024007432,-0.0429879342,0,-0.06300015,0,-1.394,0,0,-0.00500063,0,0.0947030368103641,0,0.0483234348087876,0,0,0,0.0306328827234043,0.0323227179292458,0,0.00919164269762043,0.0017276945856,0,0.0292273181901844,0.0133388184917647
-0.380915,0,0,0,-0.069999986,0,-0.205,-0.105846,-0.39450838669,0,-0.12167,-0.178982375,-0.36016128,-0.1082693169,-1.122431332,-0.07176911,-0.20064,0,-0.06350555625,-0.1352,-0.28014148,-0.73,-0.10040260489074,-0.579,-0.4070679748,-0.082258177,-0.86,-0.3588,-0.0516069402,-0.053988624,-1.1148,-0.0429879342,0,-0.07800021,0,0,0,0,-0.00500063,-0.17,0,0,0,0,0,0,0.00776310042553191,0.0117019178323536,0,0.00847047521764364,0.02043248032,0.00306006977849428,0,0.00375597064705882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418,0,0,-0.12168,-0.028014144,-0.219,-0.2913827915514,0,0,-0.230195197,-0.04,0,-0.002579455878,-0.67664376,-0.14864,0,0,0,0,-0.656,0,0,0,0,0,0,0.00461350691619203,0.105693277524728,0,0,0.0714893617021277,0,0,0,0,0.00263011247681971,0.230546864003984,0.0146752941176471
0,0,0,0,0,0,0,0,0,0,-0.00529,-0.511378175,-0.242707176,-0.4060099026,0,0,-0.00418,0,-0.6985612775,0,0,-0.73,-0.32630852867268,-2.7406,-5.427846659,-0.238548619,0,0,-0.1289727552,-0.21955374,-0.81752,-0.043005246,0,0,0,-2.7388,-0.069970313,0,0,-1.87,0,-0.0333,0,0,0,0,0.017000295035461,0,0,0,0,0.0558433338613935,0,0.0846014682352941
0,0,0,0,0,0,-0.205,-0.004602,0,0,-0.00529,-0.255689115,-0.080902404,0,-0.4768497794,0,0,0,0,0,0,-0.219,-0.32654969577312,0,0,-0.171636045,-0.16,0,0,0,0,0,-1.0129977,0,0,-0.574,0,0,0,0,0,-0.3774,0,0,0,0,0.0110386053900709,0,0,0.00677500011607661,0.01400799024,0.0170422505428148,0,0.00743888370588235
0,0,-1.09,0,-0.069999986,0,0,0,-0.009862756488,0,0,0,-0.202255992,-0.1691708166,0,0,0,-0.714,-0.17014275725,0,0,0,0,0,0,-0.071711583,0,0,-0.307025676,0,0,-0.47128989,0,-1.3796784,-1.1519,0,-0.9551997,0,-0.7495995,0,0,0,0,0,0,0.126346676753298,0.0291885985106383,0.0733303625893442,0,0.132701115302767,0.14816132604,0.0063920014257625,0,0
0,0,-1.09,0,0,0,-0.41,0,-0.09862756488,-0.031009734,0,0,0,0,0,-0.134567055,0,-0.714,0,0,0,0,-0.1004768333319,0,-0.0762070845,-0.182732408,0,0,-0.01289999484,-0.053987544,-0.14864,-0.206425026,0,-0.3000801,-0.57595,0,-0.3498516,0,-0.1650208,0,0,0,0,0,-6.74603,0,0.0296860491684768,0.0298320520487603,0,0.0323910569007545,0.279049011009791,0.0390056408755859,0,0.00615548960699298
-1.066562,0,0,-0.09765,-0.069999986,0,-1.435,-0.036816004602,0,0,-0.04232,-0.8309895,-0.161804772,0,-2.127483586,-0.179422775,-0.00418,-3.57,-0.30980580025,-0.26364,-0.28014152,0,-1.1549056511202,-1.872100193,-1.492535803,-0.61481304,-1.77,-0.276,-0.361358154,-0.163601928,-0.22296,-0.64477124,-0.144713965,-0.9002403,0,-0.738,-1.4138159,0,-0.6999895,-0.85,-0.45,-0.37,-0.23,-0.18,-4.047618,-0.5139997286667,0,0.229724231285916,0,0.00692861288450377,0.143256,0.0333740250300528,0.48469083940539,0.316005882352941
0,0,0,-0.09765,0,0,-1.23,0,0,0,0,-2.74865745,-0.202255992,0,0,0,0,-0.714,-0.29145353825,0,0,0,-0.08540529577656,-1.158,-0.678380584,-1.25011993,0,0,-0.2373098964,-0.2363139,-0.14864,-0.117822494,-2.02599595,0,0,0,-2.7063988,0,-0.1000126,-0.59500017,-0.45,0,0,0,-6.74603,-0.3426666,-0.6456,0,0,0.00369165330237957,0.07632862368,0.0355642122801949,0,0.168371964
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.778185909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08332895,0,0,0,0,0,-0.07088415,0,0,0,0,0,0,0,0,0,0,0.005487711130296,0.033052531857,0,0,0
-15.617515,0,-0.545,0,-0.056,0,0,-0.09204,-0.59149540605,-0.43090744,-0.10051,-0.19176685,0,-0.2622871791,-0.2935940546,-0.05597991,0,-1.428,-0.1428762065,-0.3042,-0.1200606,0,-0.7580099931264,-1.544000193,-1.1941594572,-0.45496142,-3.37,-0.046,-0.3611613,-0.179958474,-0.3716,-1.45729107,-0.9406408,-0.24000063,-9.2152,0,-1.3648222,-15.7,-1.649976,-0.935,-1.8,0,0,-0.405,-67.4603,-2.0559996,-0.1076,-0.136,-18.4,0,10.420704,0.944100791158409,0,0
-0.152366,0,-0.545,0,0,0,0,-0.09204,0,0,-0.07935,0,0,0,-0.2017441572,0,0,0,0,0,-0.3441738,0,-0.09796491877638,0,0,0,-3.37,-0.0552,0,0,0,-0.64802419,-0.07235701,0,-0.57595,0,0,-15.7,-0.7495995,-0.085,-2.1,0,0,-0.405,-36.428562,-8.566666713333,-1.076,-1.36,-53.6,-15.75,0,9.31870917240544,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04019073333276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500063,0,-1.35,-0.1036,-5.75,-2.115,-6.74603,-5.139999,-1.076,-2.72,0,-6.125,-125,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06605837052,0,-0.0836,0,0,0,-0.008004044,0,-0.5124318751038,-0.2895,0,0,0,0,0,-0.071983386,-0.07432,0,0,0,0,-0.3198,0,0,0,-0.425,0,-0.6253,0,0,0,0,-1.076,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13564373755362,0,0,0,0,0,0,-0.0179958456,-0.89184,0,0,0,0,-0.205,0,0,0,-1.785,-1.05,-0.3663,-5.52,-0.585,0,-0.5139997286667,-6.456,-8.16,0,0,0,0,0,0
