0,2.64770773830607e-05,7.00774429531306e-06,2.76805899664866e-06,6.08972779810395e-05,0,0.000350387214765653,0.000259911703889946,5.54115359245128e-05,0.000325445810006676,0.00128204836235295,0,0,0,0.00234848161906765,0,4.16903095611187e-05,0.00049805910423028,0,0,0.00571560208809288,0,0.0112524106552939,0.00252717352105263,0.00429862834502743,0.00427808404087014,1.47404029489159e-05,0,0,4.51040419003644e-07,0,0,0,0,0,0,0
-2.14336395e-05,0,0,0,0,1.38e-05,1.31012658227848e-06,0,0,0,6.53684416952974e-06,0,0,0,1.7562331429192e-06,0.000209599591392357,1.46140788882569e-05,0.000179065743944637,0,4.13767860109653e-05,0.000119218978108418,0,0,0,0,0,0,0,0,0,1.84885069696218e-05,0,0,0,0,0,0
-1.94851332e-05,0,0,0,0,9.07251323569231e-06,0.000123167968,0.000249174734397825,0,0.000520002617149324,7.44901247442499e-05,2.94856650666667e-05,0.0001769139904,0.000105703327597484,0.000675439594318628,9.51163429042505e-05,6.66134624706454e-06,8.57022790865052e-05,3.40219212307692e-05,3.44444396909786e-05,0.000301900234726362,0.000252605803905442,0.00171620426449509,0.000512119445894737,0.000579939009332064,0.00069039479469733,2.35524583272981e-07,2.02022501272431e-05,0,4.50424795519022e-06,0,0,0,0,0,2.09365669112426e-07,0
-1.94851332e-05,0,0,0,0,0.000258156889846154,0,0,0,0,0.00264950549352805,0.000839009808,0.00629257356,0.00332437924528302,0,0.00315760695708276,0.000213241065232212,0.00278702233910035,0.00111330159230769,0.00584799541036717,0,0.0179696427531141,0,0.00309473684210526,0.00615891800736735,0,0.00335090720773301,0,0.00651824208380521,0.000406474698479668,0.0079275876494141,0,0,0,0,0.000123617436923077,0
-2.14336395e-06,0,0,0,0,9.23499897435898e-07,0,0,0,2.94064297104058e-05,0,6.06944666666667e-08,3.1514435e-07,3.14609496855346e-07,1.54483527466383e-07,1.47022728800118e-05,1.97768917289726e-08,2.76943460207613e-07,9.61979038461539e-08,9.08997549426815e-08,7.68268084638009e-07,8.42814654261547e-07,4.92963929562459e-06,0,1.66890151802432e-06,1.27563607701313e-06,2.9301890650694e-07,7.18110277324633e-08,8.30882597206493e-08,1.60108241798211e-08,4.23271826415813e-07,5.23115424836601e-08,0,0,0,1.40892958579882e-07,2.84960247678019e-11
0,-0.191984,-0.0105202650723,-0.00629257419,-0.031514434,0,0,0,0,0.0825073913481817,0.0886435927085029,0.009356819472,0.03508807302,0.00882718818113208,0,0,0.0023781097138441,0.00971296138961938,0.00269908254,0.0300586210853132,0.00598771044442719,0.100200677998047,0,0.00246315789473684,0.00381266352837026,0.00189802314566888,0.000369963366619237,0.0013737578858075,0.0458833878142695,0.00279744778642613,0.00131955510249651,0,0,0.00384007845531993,0.00190318619667573,0.000697609052307692,0
-0.0097425666,-0.014768,-0.11572290422,0,0,0,0,0.00667826100428662,0,0.0020905296529426,0,0,0,0,0.00724112485629856,0,0.00056907781914642,0.00246101997301038,0,0,0.00546168539670974,0,0,0.00498947368421053,0.0110329823714744,0.0512513907918072,0,0,0.00311450476783692,9.31274078853568e-05,0,0,0.000274078901156069,0.000455436993489126,0,0.00191065431301775,4.84432255727554e-06
-0.00194851332,0,-0.063121594643,0,0,0,-0.01255813881868,0,0,0.018782098216582,0,0.00745499825,0,0,0,0,0,0.015477505017301,0.00208903797115385,0.00588877270803913,0.0136305079850478,0,0,0.000560526184210526,0.0122706985577014,0.0240106700252692,0.000850696759417042,0,0.000241223046432616,0,0.00750963207495061,0,0,0,0,7.56212840236686e-05,0
-2.14336395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40815773620699e-05,0,0,3.83702760871972e-05,0,0,2.36539705726009e-05,0,0,9.25473684210526e-06,1.9441325307912e-05,3.39194704709578e-05,1.75746818579754e-07,8.61416064469821e-08,6.9768502785957e-07,9.60296878446206e-07,1.08599907515157e-05,7.59284877647059e-08,0,5.87892260329016e-06,0,7.81136164970414e-09,0
-0.00194851332,0,-0.1052026402,0,-0.175080185,-0.062048928607204,-0.0031395353323698,-0.06207,0,0,0,0.00886833616666667,0,0,0,0,0.0147317492864164,0.0259930878892734,0.00346105879807692,0.0119848383114928,0.0255380187273411,0,0,0.00617763355263158,0.0227671715820789,0,0.000520869000922321,0.000382952814029364,0.000915723206870517,0,0.0169207734805331,0,0,0.000182207899146505,0,0.000247714576183432,0
