0,-0.0655,-0.635,0,0,0,-0.0156,-0.0027,0,0,0,0,-1.595,0,0,0,0,0,0,0,0,0,0,0,0.002886,0,0,0.0117619249453882,0,0.001443,0.010101,0,0,0,0,0,4.12285714285714e-05,0,0.00968231538179725,0,0.00962,0.027466890105194,0,0.00334168421052632,0,0,0,0.00272566666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4e-05,0,0.000315,0,0,0.00042,0,0.00105,0,0,0,0,0,0,0,0,0,4e-04,6e-05,0.00462,1.69088251989806e-05,0,2.8e-05,7.83776571425372e-05,2.23008849557522e-05,3.31578947368421e-05,0,0,0,1.16666666666667e-05,0,0,0,0
-0.09999993,-1.31,-2.413,0,-0.066,-0.05999997,-0.0396,0,0,-0.05399997,0,0,0,0,0,0,0,0,0,0.0178993567609524,0,0,0,0,0,0,0,0,0,0,0,0.00158899755237592,0,0,0.0230823764793848,0,0.0027999996,0,0.000751503234819297,0,6.22222133333333e-05,0,0.00743362725663717,0.001473684,0.000378378324324324,0,0.000947441725116279,0.006999999,0.00111999984,0.000223999968,0,0
0,-0.0655,-0.635,0,0,0,-0.1044,-0.0027,0,0,0,0,-1.595,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,0.0112076554399922,0,0,0.0004125,0,0,0,0,0,0.000196428571428571,0,0.00907842876754794,0,0.0152777777777778,0.0309964972651796,0,0,0,0,0,0.00189444444444444,0.00022,0,0,0
-0.00049999965,0,0,-0.0012,-0.00044,-0.0009999995,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38018821428571e-05,0,0.00012070667281289,0,0,0,0.000103825340707965,0,0,0,2.27369447674419e-05,4.77981105555556e-05,0,0,0,0
0,-0.262,-0.635,0,0,-0.01999999,-0.2004,0,0,0,0,-0.002550466,-2.3925,0,0,0,-0.03,0,0,0,0,0,0,0,0,0,0,0.00326040885527045,0,0,0,0,0,0,0,0,0.00428571428571429,0,0.00670985126943676,0.003488,0.000444444444444444,0.00298581551019189,0.000849557522123894,0.00126315789473684,0,2.5974025974026e-05,0.00128372093023256,0.00122222222222222,0.004784,0.002232,0,0
0,0,0,0,0,-0.005999997,0,-0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425847407142857,0,0.000533376249542053,0,0,7.41709379379585e-05,0,0,0,0,0.000115539994186047,0.000220809766666667,0.0001510338804,0,0,0
-0.019999986,0,-0.508,0,0,-0.03999998,0,-0.0459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357857142857143,0,0,0,0,0,0.000443362831858407,0.00856973684210526,0.00304662162162162,0.00553051948051948,0.00291279069767442,0,0,0,0,0
0,-0.131,-0.635,0,0,-0.01999999,-0.12,0,0,0,0,-0.002550466,-1.595,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256,0,0.0038514546286567,0.0001232,0.00186666666666667,0.0106593613713851,0.000693805309734513,0.00103157894736842,0,1.81818181818182e-05,0.000569767441860465,0.00139222222222222,0.0043792,0.0011144,0,0
-0.009999993,-0.131,-0.0127,-0.012,0,0,0,0,0,0,0,0,-0.01595,0,0,-0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.00153846153846154,0,0,0,0,0,0.0041218535315835,0,0.000142857142857143,0,0,0,0,0,0.00168141592920354,0,0,0,9.06976744186047e-05,0.00186111111111111,0,0,0,0
0,-0.524,-0.4064,0,0,-0.01999999,-0.36,0,0,0,0,0,-1.595,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943428571428572,0,0.00102258133346216,6.096e-05,0.00169333333333333,0.0379198569794371,4.49557522123894e-05,0,0,0,8.86046511627907e-05,0.000620888888888889,0.00373888,0.00084328,0,0
0,0,-0.127,-0.036,0,0,0,-0.0891,0,0,0,0,-1.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189511264712595,0.00214615384615385,0,0.000465,0,0,0,0,0,0.00112928571428571,0,0.000436811317640333,0,0,0,0.000164601769911504,0,0,0,0.000508255813953488,0.0181091666666667,0.0018786,0.00093,0,0
-0.0049999965,-0.655,-0.635,-0.072,-0.0066,-0.01999999,0,-0.054,-25.401,0,-16.49446,-0.002550466,-1.595,-0.1337,0,-0.25,0,0,-0.385,0,-0.07,0,0,0,0,0,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017371185840708,0,0,0,0.00273899162790698,0.00719746133333333,0.01193469952,0.01703835392,0,0
-0.059999958,0,-1.143,-0.0216,0,-0.03999998,0,-0.0432,0,0,0,-0.07651398,0,0,0,0,0,0,0,0,0,0,0,0,-0.096,0,-0.0144,0,0,0,0,0,0,0,0.0321504575463513,0,0.00445714285714286,0,0,0,0,0,0.0138053097345133,0.0102631578947368,0.0105405405405405,0,0.011046976744186,0,0,0,0,0
0,-0.131,-0.0127,-0.024,0,-0.01999999,0,-0.0027,0,0,0,-0.02550466,-0.01595,0,0,-0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257142857142857,0,0,0,0,0.00671808489793176,0.00414159292035398,0.00236842105263158,0,0,0.00175813953488372,0.002,0,0,0,0
-0.0039999972,-0.786,-0.889,-0.12,-0.0088,-0.029999985,0,-0.0405,-7.6203,-0.008999995,-3.298892,-0.007651398,-1.1165,-0.2674,0,-0.35,0,0,-0.0231,0,0,0,0,0,0,0,-0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267222222222222,0.01196,0.0208,0,0
-0.0049999965,0,0,-0.036,-0.022,-0.031999984,0,-0.0054,0,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006041544,0,0.000567530063488613,0,0,0.000526135626937281,0.00139721843539823,0.0020774432,0,0,0.000573712511627907,0.000900637577777778,0.0023626464736,0.0006146264096,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00428571428571e-06,0,7.64923044715791e-08,0,0,3.54565591835287e-07,7.39823008849557e-07,2.6e-06,1.03986486486486e-06,3.87402597402597e-06,2.3993023255814e-06,7.38888888888889e-08,7.068e-07,0,0,0
-0.019999986,0,-0.0635,0,0,0,0,-0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742217142857143,0,1.70054470572605e-05,0,0,0,5.6070796460177e-06,0.000125052631578947,6.42162162162162e-06,8.22857142857143e-05,0.000540033488372093,0,7.6032e-05,0,0,0
-0.0019999986,0,-0.0254,0,-0.0044,-0.003999998,0,0,-0.50802,-0.003599998,-0.3298892,0,0,0,0,0,0,-0.004,0,0,0,0,0,0,-0.0048,0,0,0,-0.003,0,0,0,0,0,0,0,0.000219041539428571,0,0.000205763061195186,1.086889664e-05,0,7.24386610856799e-05,5.83979907964602e-05,8.68285915789474e-05,0,0,6.77049209302326e-06,0.000197322230666667,0.00023833937632,0.00022203603136,0,0
0,-0.524,-0.127,0,0,0,-0.024,0,0,0,0,0,-0.1595,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317040472480887,0,0.0021,0.0211619674284851,0.000334513274336283,0,0,0,0,0.000105,3.78e-05,0,0,0
-0.149999895,-0.655,-0.635,-0.444,-0.3113,-0.1999999,0,-0.1323,-15.2406,-0.26999985,-99.2966492,-0.2550466,-0.319,0,0,-0.005,-0.1,-0.14,-0.0385,-0.66341775,-0.525,-0.6619224,-0.0131976,-0.5696,-0.048,-0.2184,-0.0408,0,-0.12,-0.26,0,-0.10265283,-0.0888,-0.3772,-0.530473624,0,0,0,0.370303271857676,0,0,0.0411952965941176,0.0586067256637168,0.116185263157895,0.0298313513513513,0.0143345454545455,0.146312372093023,0.006132,0.00441504,0,0,0
-0.009999993,-2.8165,-0.254,0,-0.11,0,-0.12,0,-2.5401,0,-1.649446,0,-0.1595,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174456133005356,0,0.0144444444444444,0.242597510203091,0,0,0,0,0,0.00722222222222222,0.0078,0.0052,0,0
-0.0419999706,-1.5065,-1.5367,-1.3692,-0.044,-0.277999861,-0.0564,-0.6102,-40.6416,-0.08999995,-11.546122,0,-1.61095,-1.8718,0,-1.25,-0.03,-0.04,-1.8942,-1.01724055,-0.875,-0.8825632,0,-0.91225,0,-0.252,-0.0168,0,0,0,0,-0.10265283,-0.0072,-0.0092,-0.530473624,-1.65,-1.314,-0.64,0,0,0,0,0.0910034283185841,0.0451025763157895,0,0,0.0637729451162791,0.1904331,0.2193789312,0.1234006488,0,0
0,0,0,0,-0.286,0,0,-0.0999,0,0,0,0,0,0,0,0,0,0,0,0,-0.763,0,0,-0.04895,0,-0.0252,0,0,0,0,0,0,0,0,-0.047003992,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.584,1.44,1.09090909090909,0
0,-1.31,0,0,-0.022,-0.01999999,-0.0396,0,-142.2456,0,-1.649446,-0.02550466,0,0,0,-0.75,-0.03,-0.002,-1.925,0,-0.035,0,0,-0.267,0,-0.252,0,0,0,0,0,0,0,0,0,-0.66,0,-0.32,0,0,0,0,0.00398230088495575,0,0,0,0.0167441860465116,0.02875,0.0198,0.0198,0,0
0,-1.441,-0.254,0,0,-0.055999972,-0.0804,0,-10.1604,0,-7.7523962,-0.02550466,-0.1595,-0.4011,0,-1.275,-0.05,0,-2.3254,0,-0.14,-0.04412816,0,-0.9078,0,-3.36,0,0,0,-0.26,0,-0.03421761,-0.012,0,-0.06714856,-3.96,-0.05256,-3.2,0,0,0,0,0,0,0,0,0,0.111638958333333,0.14468409,0.08038005,0,0
0,0,0,0,-0.176,-0.21999989,0,-0.0216,0,-0.08999995,-2.474169,-0.7651398,0,-0.01337,0,0,-0.03,-0.3,0,-0.66341775,-0.084,0,-0.0131976,-0.1246,-0.456,-0.0084,-0.0048,-0.07299071,-0.3,-0.338,0,-0.191618616,-0.0528,-0.0023,-0.114152552,-0.132,-0.15768,0,-0.22999998,0,-0.068,0,0,0,0,0,0,0.0941666666666667,0.0678,0.0678,0,0
-0.3449997585,0,0,0,-0.088,0,0,-0.1971,0,-0.39599978,0,-0.48458854,0,-0.16044,0,-0.22,-0.03,-0.04,0,0,-0.084,0,-0.1715688,-0.1246,0,0,0,0,-0.15,-0.13,0,-0.191618616,-0.1248,-0.0345,-0.114152552,0,-0.21024,0,-0.07666666,0,0,0,0,0,0.00385135135135135,0.074025974025974,0.0729069767441861,0,0,0,0,0.0633333333333333
0,0,0,0,0,0,0,0,0,-0.03599998,0,0,0,-0.6685,0,0,0,-0.04,0,0,0,0,-0.2375568,0,0,0,0,0,-0.6,0,0,0,-0.1944,-0.0069,0,0,-0.21024,0,0,0,0,0,0,-0.035,0,0,0.0722790697674419,0,0,0,0,0.123333333333333
0,0,0,0,0,0,0,-0.0108,0,-0.01799999,0,0,0,-1.2033,0,0,0,0,0,0,-0.0035,0,-0.2243592,-0.00445,0,0,0,0,0,0,0,0,-0.3768,-0.046,0,0,-0.05256,0,0,0,0,0,0,-0.35,0,0,0,0,0.02772,0.01386,0.17325,0
-0.21049985265,0,-0.4826,-0.2448,-0.34386,-0.6049996975,0,-0.6831,-7.11228,-0.743399587,-12.8656788,-0.877360304,-0.43065,-6.33738,0,0,0,-0.291,0,-1.10569625,-0.966,-1.103204,-0.65988,-0.77875,-0.1872,-0.126,-0.1128,-0.87588852,-1.827,-1.092,0,-0.598808175,-1.3032,-1.6859,-0.10072284,0,-2.99592,0,-1.22666656,0,-2.176,0,0,-1.925,-0.84,0,0,0,0.0387,0.0774,3.51818181818182,2.15
0,0,0,0,-0.176,-0.305999847,0,-0.3753,-2.5401,-0.08999995,-5.9380056,0,0,-2.1392,-141.326769,-0.85,-0.05,-0.9,-0.9548,-0.9730127,-0.385,-0.8825632,0,-0.79655,-1.608,-0.3696,-1.6824,-0.963477372,0,-0.52,-1.628,-0.393502515,-0.0168,0,-1.228818648,-0.132,-0.05256,-0.64,-1.5333332,-1.56,-1.564,-3.75,-2.41675,0,0,0,0,0,0.108,0.324,4.41818181818182,0
0,0,0,0,-0.044,0,0,-0.2673,0,0,-1.649446,0,0,-0.17381,-106.614931,0,0,-0.2,-0.154,0,-2.093,-0.83843504,0,-3.4799,0,-3.0912,-0.2424,-2.218917584,0,0,-1.012,-1.433717859,-0.2232,-0.138,-2.061460792,-0.066,-0.05256,-0.96,-2.45333312,-4.29,-1.496,-6.75,-2.41675,0,0,-0.45,-0.075,-0.62,0,5.95,0.397727272727273,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,-0.9765,0,0,-0.88555,0,-0.6972,-0.12,-3.167796814,0,0,-1.76,-0.372971949,0,0,-1.920448816,0,0,-0.64,-1.37999988,-3.9,-1.496,-3.75,-2.41675,0,0,-0.225,-0.15,-1.86,-17,0,30.6818181818182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,-2.475,-6,-22.32,-1,-80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-0.3,0,-1.5,0,0,0,0,0
