0, 1, 2, 6
 0, 1, 2, 9
 0, 1, 2, 10
 0, 1, 2, 12
 0, 1, 2, 18
 0, 1, 2, 19
 0, 1, 2, 22
 0, 1, 2, 24
 0, 1, 2, 25
 0, 1, 2, 26
 0, 1, 2, 27
 0, 1, 2, 29
 0, 1, 2, 31
 0, 1, 2, 32
 0, 1, 2, 34
 0, 1, 2, 35
 0, 1, 2, 36
 0, 1, 2, 37
 0, 1, 2, 39
 0, 1, 4, 6
 0, 1, 4, 24
 0, 1, 4, 31
 0, 1, 4, 32
 0, 1, 4, 34
 0, 1, 4, 35
 0, 1, 4, 36
 0, 1, 4, 40
 0, 1, 5, 8
 0, 1, 5, 10
 0, 1, 5, 12
 0, 1, 5, 13
 0, 1, 5, 21
 0, 1, 5, 23
 0, 1, 5, 24
 0, 1, 5, 29
 0, 1, 5, 30
 0, 1, 5, 31
 0, 1, 5, 32
 0, 1, 5, 34
 0, 1, 5, 35
 0, 1, 5, 36
 0, 1, 5, 38
 0, 1, 5, 39
 0, 1, 5, 40
 0, 1, 6, 2
 0, 1, 6, 3
 0, 1, 6, 4
 0, 1, 6, 7
 0, 1, 6, 9
 0, 1, 6, 10
 0, 1, 6, 15
 0, 1, 6, 16
 0, 1, 6, 18
 0, 1, 6, 19
 0, 1, 6, 20
 0, 1, 6, 21
 0, 1, 6, 22
 0, 1, 6, 23
 0, 1, 6, 24
 0, 1, 6, 25
 0, 1, 6, 26
 0, 1, 6, 27
 0, 1, 6, 29
 0, 1, 6, 30
 0, 1, 6, 31
 0, 1, 6, 32
 0, 1, 6, 34
 0, 1, 6, 37
 0, 1, 6, 38
 0, 1, 6, 39
 0, 1, 6, 40
 0, 1, 7, 6
 0, 1, 7, 10
 0, 1, 7, 12
 0, 1, 7, 13
 0, 1, 7, 14
 0, 1, 7, 15
 0, 1, 7, 16
 0, 1, 7, 18
 0, 1, 7, 19
 0, 1, 7, 20
 0, 1, 7, 21
 0, 1, 7, 22
 0, 1, 7, 23
 0, 1, 7, 24
 0, 1, 7, 25
 0, 1, 7, 26
 0, 1, 7, 27
 0, 1, 7, 28
 0, 1, 7, 29
 0, 1, 7, 30
 0, 1, 7, 31
 0, 1, 7, 32
 0, 1, 7, 34
 0, 1, 7, 36
 0, 1, 7, 37
 0, 1, 7, 38
 0, 1, 7, 39
 0, 1, 7, 40
 0, 1, 8, 5
 0, 1, 8, 13
 0, 1, 8, 18
 0, 1, 8, 21
 0, 1, 8, 23
 0, 1, 8, 24
 0, 1, 8, 25
 0, 1, 8, 26
 0, 1, 8, 28
 0, 1, 8, 30
 0, 1, 8, 31
 0, 1, 8, 32
 0, 1, 8, 34
 0, 1, 8, 35
 0, 1, 8, 36
 0, 1, 8, 38
 0, 1, 8, 39
 0, 1, 8, 40
 0, 1, 9, 2
 0, 1, 9, 6
 0, 1, 9, 24
 0, 1, 9, 25
 0, 1, 9, 26
 0, 1, 9, 27
 0, 1, 9, 29
 0, 1, 9, 30
 0, 1, 9, 31
 0, 1, 9, 32
 0, 1, 9, 34
 0, 1, 9, 38
 0, 1, 9, 39
 0, 1, 9, 40
 0, 1, 11, 3
 0, 1, 11, 5
 0, 1, 11, 7
 0, 1, 11, 14
 0, 1, 11, 30
 0, 1, 11, 31
 0, 1, 11, 34
 0, 1, 11, 35
 0, 1, 11, 36
 0, 1, 11, 38
 0, 1, 12, 2
 0, 1, 12, 5
 0, 1, 12, 7
 0, 1, 12, 10
 0, 1, 12, 15
 0, 1, 12, 16
 0, 1, 12, 18
 0, 1, 12, 19
 0, 1, 12, 20
 0, 1, 12, 22
 0, 1, 12, 24
 0, 1, 12, 26
 0, 1, 12, 27
 0, 1, 12, 29
 0, 1, 12, 34
 0, 1, 12, 37
 0, 1, 12, 38
 0, 1, 12, 39
 0, 1, 12, 40
 0, 1, 13, 5
 0, 1, 13, 7
 0, 1, 13, 8
 0, 1, 13, 21
 0, 1, 13, 24
 0, 1, 13, 31
 0, 1, 13, 32
 0, 1, 13, 34
 0, 1, 13, 35
 0, 1, 13, 36
 0, 1, 13, 38
 0, 1, 13, 39
 0, 1, 13, 40
 0, 1, 21, 5
 0, 1, 21, 6
 0, 1, 21, 7
 0, 1, 21, 8
 0, 1, 21, 13
 0, 1, 21, 23
 0, 1, 21, 24
 0, 1, 21, 25
 0, 1, 21, 26
 0, 1, 21, 27
 0, 1, 21, 30
 0, 1, 21, 31
 0, 1, 21, 32
 0, 1, 21, 34
 0, 1, 21, 35
 0, 1, 21, 36
 0, 1, 21, 38
 0, 1, 21, 39
 0, 1, 21, 40
 0, 1, 23, 5
 0, 1, 23, 6
 0, 1, 23, 7
 0, 1, 23, 8
 0, 1, 23, 21
 0, 1, 23, 24
 0, 1, 23, 26
 0, 1, 23, 29
 0, 1, 23, 30
 0, 1, 23, 31
 0, 1, 23, 32
 0, 1, 23, 34
 0, 1, 23, 35
 0, 1, 23, 38
 0, 1, 23, 39
 0, 1, 24, 2
 0, 1, 24, 3
 0, 1, 24, 4
 0, 1, 24, 5
 0, 1, 24, 6
 0, 1, 24, 7
 0, 1, 24, 8
 0, 1, 24, 9
 0, 1, 24, 10
 0, 1, 24, 12
 0, 1, 24, 13
 0, 1, 24, 19
 0, 1, 24, 21
 0, 1, 24, 23
 0, 1, 24, 25
 0, 1, 24, 26
 0, 1, 24, 31
 0, 1, 24, 32
 0, 1, 24, 34
 0, 1, 24, 35
 0, 1, 24, 36
 0, 1, 24, 37
 0, 1, 24, 38
 0, 1, 24, 39
 0, 1, 25, 2
 0, 1, 25, 6
 0, 1, 25, 7
 0, 1, 25, 8
 0, 1, 25, 9
 0, 1, 25, 21
 0, 1, 25, 24
 0, 1, 25, 26
 0, 1, 25, 31
 0, 1, 25, 32
 0, 1, 25, 35
 0, 1, 25, 38
 0, 1, 25, 39
 0, 1, 25, 40
 0, 1, 28, 7
 0, 1, 28, 8
 0, 1, 28, 38
 0, 1, 28, 39
 0, 1, 29, 2
 0, 1, 29, 3
 0, 1, 29, 5
 0, 1, 29, 6
 0, 1, 29, 7
 0, 1, 29, 9
 0, 1, 29, 10
 0, 1, 29, 12
 0, 1, 29, 16
 0, 1, 29, 23
 0, 1, 29, 38
 0, 1, 29, 39
 0, 1, 29, 40
 0, 1, 30, 5
 0, 1, 30, 6
 0, 1, 30, 7
 0, 1, 30, 8
 0, 1, 30, 9
 0, 1, 30, 21
 0, 1, 30, 23
 0, 1, 30, 38
 0, 1, 30, 39
 0, 1, 30, 40
 0, 1, 31, 2
 0, 1, 31, 3
 0, 1, 31, 4
 0, 1, 31, 5
 0, 1, 31, 6
 0, 1, 31, 7
 0, 1, 31, 8
 0, 1, 31, 9
 0, 1, 31, 13
 0, 1, 31, 21
 0, 1, 31, 23
 0, 1, 31, 24
 0, 1, 31, 25
 0, 1, 31, 26
 0, 1, 31, 34
 0, 1, 31, 36
 0, 1, 31, 39
 0, 1, 31, 40
 0, 1, 32, 2
 0, 1, 32, 4
 0, 1, 32, 5
 0, 1, 32, 6
 0, 1, 32, 7
 0, 1, 32, 8
 0, 1, 32, 9
 0, 1, 32, 10
 0, 1, 32, 13
 0, 1, 32, 21
 0, 1, 32, 22
 0, 1, 32, 23
 0, 1, 32, 24
 0, 1, 32, 25
 0, 1, 32, 26
 0, 1, 32, 39
 0, 1, 33, 4
 0, 1, 33, 5
 0, 1, 33, 8
 0, 1, 33, 13
 0, 1, 33, 21
 0, 1, 33, 24
 0, 1, 33, 25
 0, 1, 33, 34
 0, 1, 33, 36
 0, 1, 33, 38
 0, 1, 33, 39
 0, 1, 33, 40
 0, 1, 34, 2
 0, 1, 34, 3
 0, 1, 34, 4
 0, 1, 34, 5
 0, 1, 34, 6
 0, 1, 34, 7
 0, 1, 34, 8
 0, 1, 34, 9
 0, 1, 34, 10
 0, 1, 34, 12
 0, 1, 34, 13
 0, 1, 34, 15
 0, 1, 34, 18
 0, 1, 34, 19
 0, 1, 34, 21
 0, 1, 34, 22
 0, 1, 34, 23
 0, 1, 34, 24
 0, 1, 34, 26
 0, 1, 34, 31
 0, 1, 34, 36
 0, 1, 34, 38
 0, 1, 34, 39
 0, 1, 34, 40
 0, 1, 35, 2
 0, 1, 35, 4
 0, 1, 35, 5
 0, 1, 35, 8
 0, 1, 35, 13
 0, 1, 35, 21
 0, 1, 35, 23
 0, 1, 35, 24
 0, 1, 35, 25
 0, 1, 35, 36
 0, 1, 35, 38
 0, 1, 35, 39
 0, 1, 35, 40
 0, 1, 36, 2
 0, 1, 36, 4
 0, 1, 36, 5
 0, 1, 36, 7
 0, 1, 36, 8
 0, 1, 36, 13
 0, 1, 36, 21
 0, 1, 36, 24
 0, 1, 36, 31
 0, 1, 36, 34
 0, 1, 36, 35
 0, 1, 36, 38
 0, 1, 36, 39
 0, 1, 36, 40
 0, 1, 38, 3
 0, 1, 38, 5
 0, 1, 38, 6
 0, 1, 38, 7
 0, 1, 38, 8
 0, 1, 38, 9
 0, 1, 38, 10
 0, 1, 38, 12
 0, 1, 38, 13
 0, 1, 38, 14
 0, 1, 38, 15
 0, 1, 38, 16
 0, 1, 38, 18
 0, 1, 38, 19
 0, 1, 38, 20
 0, 1, 38, 21
 0, 1, 38, 22
 0, 1, 38, 23
 0, 1, 38, 24
 0, 1, 38, 25
 0, 1, 38, 26
 0, 1, 38, 28
 0, 1, 38, 29
 0, 1, 38, 30
 0, 1, 38, 34
 0, 1, 38, 35
 0, 1, 38, 36
 0, 1, 38, 37
 0, 1, 38, 39
 0, 1, 38, 40
 0, 1, 39, 2
 0, 1, 39, 3
 0, 1, 39, 5
 0, 1, 39, 6
 0, 1, 39, 7
 0, 1, 39, 8
 0, 1, 39, 9
 0, 1, 39, 10
 0, 1, 39, 12
 0, 1, 39, 13
 0, 1, 39, 15
 0, 1, 39, 16
 0, 1, 39, 18
 0, 1, 39, 19
 0, 1, 39, 20
 0, 1, 39, 21
 0, 1, 39, 23
 0, 1, 39, 24
 0, 1, 39, 25
 0, 1, 39, 26
 0, 1, 39, 27
 0, 1, 39, 28
 0, 1, 39, 29
 0, 1, 39, 30
 0, 1, 39, 31
 0, 1, 39, 32
 0, 1, 39, 34
 0, 1, 39, 35
 0, 1, 39, 36
 0, 1, 39, 37
 0, 1, 39, 38
 0, 1, 40, 3
 0, 1, 40, 4
 0, 1, 40, 5
 0, 1, 40, 6
 0, 1, 40, 7
 0, 1, 40, 8
 0, 1, 40, 9
 0, 1, 40, 10
 0, 1, 40, 12
 0, 1, 40, 13
 0, 1, 40, 17
 0, 1, 40, 20
 0, 1, 40, 21
 0, 1, 40, 25
 0, 1, 40, 26
 0, 1, 40, 29
 0, 1, 40, 30
 0, 1, 40, 31
 0, 1, 40, 34
 0, 1, 40, 35
 0, 1, 40, 36
 0, 1, 40, 37
 0, 1, 40, 38
 0, 1, 42, 17
 0, 1, 42, 20
 0, 1, 42, 21
 0, 1, 42, 23
 0, 1, 42, 26
 0, 1, 42, 27
 0, 1, 42, 29
 0, 1, 42, 30
 0, 1, 42, 31
 0, 1, 42, 34
 0, 1, 42, 37
 0, 1, 42, 39
 0, 1, 42, 40
 0, 2, 1, 4
 0, 2, 1, 5
 0, 2, 1, 6
 0, 2, 1, 7
 0, 2, 1, 8
 0, 2, 1, 9
 0, 2, 1, 12
 0, 2, 1, 13
 0, 2, 1, 21
 0, 2, 1, 23
 0, 2, 1, 24
 0, 2, 1, 25
 0, 2, 1, 28
 0, 2, 1, 29
 0, 2, 1, 30
 0, 2, 1, 31
 0, 2, 1, 32
 0, 2, 1, 34
 0, 2, 1, 35
 0, 2, 1, 36
 0, 2, 1, 38
 0, 2, 1, 39
 0, 2, 1, 40
 0, 2, 6, 1
 0, 2, 6, 3
 0, 2, 6, 4
 0, 2, 6, 7
 0, 2, 6, 9
 0, 2, 6, 10
 0, 2, 6, 15
 0, 2, 6, 16
 0, 2, 6, 18
 0, 2, 6, 19
 0, 2, 6, 20
 0, 2, 6, 21
 0, 2, 6, 22
 0, 2, 6, 23
 0, 2, 6, 24
 0, 2, 6, 25
 0, 2, 6, 26
 0, 2, 6, 27
 0, 2, 6, 29
 0, 2, 6, 30
 0, 2, 6, 31
 0, 2, 6, 32
 0, 2, 6, 34
 0, 2, 6, 37
 0, 2, 6, 38
 0, 2, 6, 39
 0, 2, 6, 40
 0, 2, 9, 1
 0, 2, 9, 6
 0, 2, 9, 24
 0, 2, 9, 25
 0, 2, 9, 26
 0, 2, 9, 27
 0, 2, 9, 29
 0, 2, 9, 30
 0, 2, 9, 31
 0, 2, 9, 32
 0, 2, 9, 34
 0, 2, 9, 38
 0, 2, 9, 39
 0, 2, 9, 40
 0, 2, 10, 5
 0, 2, 10, 6
 0, 2, 10, 7
 0, 2, 10, 12
 0, 2, 10, 14
 0, 2, 10, 15
 0, 2, 10, 16
 0, 2, 10, 17
 0, 2, 10, 18
 0, 2, 10, 20
 0, 2, 10, 22
 0, 2, 10, 24
 0, 2, 10, 26
 0, 2, 10, 27
 0, 2, 10, 29
 0, 2, 10, 32
 0, 2, 10, 34
 0, 2, 10, 37
 0, 2, 10, 38
 0, 2, 10, 39
 0, 2, 10, 40
 0, 2, 12, 1
 0, 2, 12, 5
 0, 2, 12, 7
 0, 2, 12, 10
 0, 2, 12, 15
 0, 2, 12, 16
 0, 2, 12, 18
 0, 2, 12, 19
 0, 2, 12, 20
 0, 2, 12, 22
 0, 2, 12, 24
 0, 2, 12, 26
 0, 2, 12, 27
 0, 2, 12, 29
 0, 2, 12, 34
 0, 2, 12, 37
 0, 2, 12, 38
 0, 2, 12, 39
 0, 2, 12, 40
 0, 2, 18, 6
 0, 2, 18, 7
 0, 2, 18, 8
 0, 2, 18, 10
 0, 2, 18, 12
 0, 2, 18, 15
 0, 2, 18, 26
 0, 2, 18, 27
 0, 2, 18, 34
 0, 2, 18, 38
 0, 2, 18, 39
 0, 2, 19, 3
 0, 2, 19, 6
 0, 2, 19, 7
 0, 2, 19, 12
 0, 2, 19, 15
 0, 2, 19, 16
 0, 2, 19, 24
 0, 2, 19, 26
 0, 2, 19, 27
 0, 2, 19, 34
 0, 2, 19, 38
 0, 2, 19, 39
 0, 2, 22, 6
 0, 2, 22, 7
 0, 2, 22, 10
 0, 2, 22, 12
 0, 2, 22, 14
 0, 2, 22, 15
 0, 2, 22, 16
 0, 2, 22, 26
 0, 2, 22, 27
 0, 2, 22, 32
 0, 2, 22, 34
 0, 2, 22, 38
 0, 2, 24, 1
 0, 2, 24, 3
 0, 2, 24, 4
 0, 2, 24, 5
 0, 2, 24, 6
 0, 2, 24, 7
 0, 2, 24, 8
 0, 2, 24, 9
 0, 2, 24, 10
 0, 2, 24, 12
 0, 2, 24, 13
 0, 2, 24, 19
 0, 2, 24, 21
 0, 2, 24, 23
 0, 2, 24, 25
 0, 2, 24, 26
 0, 2, 24, 31
 0, 2, 24, 32
 0, 2, 24, 34
 0, 2, 24, 35
 0, 2, 24, 36
 0, 2, 24, 37
 0, 2, 24, 38
 0, 2, 24, 39
 0, 2, 25, 1
 0, 2, 25, 6
 0, 2, 25, 7
 0, 2, 25, 8
 0, 2, 25, 9
 0, 2, 25, 21
 0, 2, 25, 24
 0, 2, 25, 26
