0, 6, 10
 0, 6, 12
 0, 6, 13
 0, 6, 16
 0, 6, 17
 0, 10, 6
 0, 10, 12
 0, 10, 13
 0, 10, 16
 0, 10, 17
 0, 12, 6
 0, 12, 10
 0, 13, 6
 0, 13, 10
 0, 16, 6
 0, 16, 10
 0, 16, 17
 0, 17, 6
 0, 17, 10
 0, 17, 16
 1, 16, 17
 1, 17, 16
 2, 3, 11
 2, 3, 16
 2, 3, 18
 2, 3, 19
 2, 3, 20
 2, 4, 5
 2, 4, 6
 2, 4, 7
 2, 4, 8
 2, 4, 9
 2, 4, 10
 2, 4, 11
 2, 4, 12
 2, 4, 13
 2, 4, 16
 2, 4, 17
 2, 4, 18
 2, 4, 19
 2, 4, 20
 2, 5, 4
 2, 5, 7
 2, 5, 8
 2, 5, 9
 2, 5, 11
 2, 5, 12
 2, 5, 13
 2, 5, 17
 2, 5, 18
 2, 5, 20
 2, 6, 4
 2, 6, 8
 2, 6, 9
 2, 6, 10
 2, 6, 12
 2, 6, 13
 2, 6, 16
 2, 6, 17
 2, 6, 20
 2, 7, 4
 2, 7, 5
 2, 7, 8
 2, 7, 9
 2, 7, 12
 2, 7, 13
 2, 7, 17
 2, 8, 4
 2, 8, 5
 2, 8, 6
 2, 8, 7
 2, 8, 12
 2, 8, 13
 2, 8, 17
 2, 9, 4
 2, 9, 5
 2, 9, 6
 2, 9, 7
 2, 9, 12
 2, 9, 13
 2, 9, 17
 2, 10, 4
 2, 10, 6
 2, 10, 11
 2, 10, 12
 2, 10, 13
 2, 10, 16
 2, 10, 17
 2, 10, 18
 2, 10, 19
 2, 10, 20
 2, 11, 3
 2, 11, 4
 2, 11, 5
 2, 11, 10
 2, 11, 12
 2, 11, 16
 2, 11, 17
 2, 11, 18
 2, 11, 19
 2, 11, 20
 2, 12, 4
 2, 12, 5
 2, 12, 6
 2, 12, 7
 2, 12, 8
 2, 12, 9
 2, 12, 10
 2, 12, 11
 2, 12, 20
 2, 13, 4
 2, 13, 5
 2, 13, 6
 2, 13, 7
 2, 13, 8
 2, 13, 9
 2, 13, 10
 2, 13, 20
 2, 16, 3
 2, 16, 4
 2, 16, 6
 2, 16, 10
 2, 16, 11
 2, 16, 17
 2, 16, 18
 2, 16, 19
 2, 16, 20
 2, 17, 4
 2, 17, 5
 2, 17, 6
 2, 17, 7
 2, 17, 8
 2, 17, 9
 2, 17, 10
 2, 17, 11
 2, 17, 16
 2, 17, 20
 2, 18, 3
 2, 18, 4
 2, 18, 5
 2, 18, 10
 2, 18, 11
 2, 18, 16
 2, 18, 20
 2, 19, 3
 2, 19, 4
 2, 19, 10
 2, 19, 11
 2, 19, 16
 2, 19, 20
 2, 20, 3
 2, 20, 4
 2, 20, 5
 2, 20, 6
 2, 20, 10
 2, 20, 11
 2, 20, 12
 2, 20, 13
 2, 20, 16
 2, 20, 17
 2, 20, 18
 2, 20, 19
 3, 11, 16
 3, 11, 18
 3, 11, 19
 3, 11, 20
 3, 16, 11
 3, 16, 18
 3, 16, 19
 3, 16, 20
 3, 18, 11
 3, 18, 16
 3, 18, 20
 3, 19, 11
 3, 19, 16
 3, 19, 20
 3, 20, 11
 3, 20, 16
 3, 20, 18
 3, 20, 19
 4, 5, 7
 4, 5, 8
 4, 5, 9
 4, 5, 11
 4, 5, 12
 4, 5, 13
 4, 5, 17
 4, 5, 18
 4, 5, 20
 4, 5, 21
 4, 6, 8
 4, 6, 9
 4, 6, 10
 4, 6, 12
 4, 6, 13
 4, 6, 16
 4, 6, 17
 4, 6, 20
 4, 7, 5
 4, 7, 8
 4, 7, 9
 4, 7, 12
 4, 7, 13
 4, 7, 17
 4, 8, 5
 4, 8, 6
 4, 8, 7
 4, 8, 12
 4, 8, 13
 4, 8, 17
 4, 9, 5
 4, 9, 6
 4, 9, 7
 4, 9, 12
 4, 9, 13
 4, 9, 17
 4, 10, 6
 4, 10, 11
 4, 10, 12
 4, 10, 13
 4, 10, 16
 4, 10, 17
 4, 10, 18
 4, 10, 19
 4, 10, 20
 4, 10, 21
 4, 11, 5
 4, 11, 10
 4, 11, 12
 4, 11, 16
 4, 11, 17
 4, 11, 18
 4, 11, 19
 4, 11, 20
 4, 12, 5
 4, 12, 6
 4, 12, 7
 4, 12, 8
 4, 12, 9
 4, 12, 10
 4, 12, 11
 4, 12, 20
 4, 13, 5
 4, 13, 6
 4, 13, 7
 4, 13, 8
 4, 13, 9
 4, 13, 10
 4, 13, 20
 4, 16, 6
 4, 16, 10
 4, 16, 11
 4, 16, 17
 4, 16, 18
 4, 16, 19
 4, 16, 20
 4, 16, 21
 4, 17, 5
 4, 17, 6
 4, 17, 7
 4, 17, 8
 4, 17, 9
 4, 17, 10
 4, 17, 11
 4, 17, 16
 4, 17, 20
 4, 18, 5
 4, 18, 10
 4, 18, 11
 4, 18, 16
 4, 18, 20
 4, 18, 21
 4, 19, 10
 4, 19, 11
 4, 19, 16
 4, 19, 20
 4, 19, 21
 4, 20, 5
 4, 20, 6
 4, 20, 10
 4, 20, 11
 4, 20, 12
 4, 20, 13
 4, 20, 16
 4, 20, 17
 4, 20, 18
 4, 20, 19
 4, 20, 21
 4, 21, 5
 4, 21, 10
 4, 21, 16
 4, 21, 18
 4, 21, 19
