"V1","V2","V3"
3,-0.000757819248228418,-4.35208025905748e-10
3,-0.00215928606034552,-1.0067706432e-08
3,-0.00581746240442088,-1.96879617057949e-07
3,-0.0011544148165577,-1.53845811332821e-09
3,-0.000929245727094018,-8.02401474969772e-10
3,0.00129585268639921,2.17604012952874e-09
3,-0.00110275338855078,-1.34101983910326e-09
3,-0.0013358906497628,-2.38403556752131e-09
3,-0.00441077612635227,-8.58114115185856e-08
3,-0.0024040670227898,-1.38943973139345e-08
3,0.00369232722518513,5.033853216e-08
3,0.00188568176953805,6.70509919551629e-09
3,0.00994772078225569,9.84398085289745e-07
3,0.00228434087848469,1.19201778376066e-08
3,0.00197402156880087,7.69229056664104e-09
3,0.0075423210822382,4.29057057592928e-07
3,-0.00243531274238704,-1.44432265494559e-08
3,0.00158898784188287,4.01200737484886e-09
3,0.00411089678316921,6.94719865696724e-08
3,0.0041643262121171,7.22161327472794e-08
3,-0.0246807436051141,-1.50340060679197e-05
3,0.0422034779108398,7.51700303395983e-05
3,-0.00866262179477946,-6.50051943817237e-07
3,-0.0130853909434966,-2.24057820390652e-06
3,-0.0294977435339948,-2.56664843819756e-05
3,-0.0263380519857904,-1.82705218327925e-05
3,-0.00708829411741799,-3.56143636462825e-07
3,-0.00226791228875964,-1.16648393707945e-08
3,-0.00125950342273977,-1.99801183380886e-09
3,-0.000940803784694277,-8.32716494903823e-10
3,-0.000676863864671544,-3.10101586330782e-10
3,-0.00151985343437092,-3.51079222226416e-09
3,-0.00634103651273597,-2.54965114189405e-07
3,-0.00723991303070155,-3.79489747998587e-07
3,-0.00190204311997211,-6.88115079156014e-09
3,-0.00270056660626201,-1.96953942795775e-08
3,-0.00907834780518431,-7.4820473380986e-07
3,-0.00502550596001258,-1.2692272190389e-07
3,-0.0183220891976104,-6.1507061524438e-06
3,-0.017754250226049,-5.59637759754095e-06
3,-0.00353204369198335,-4.40634199638505e-08
3,0.00387807546295147,5.83241968539726e-08
3,-0.00160875184236961,-4.16358247451911e-09
3,-0.00127390656660715,-2.06734390887188e-09
3,-0.00227035946495369,-1.17026407408805e-08
3,-0.00519930661676069,-1.40551760251467e-07
3,-0.00170024323061518,-4.91510911116981e-09
3,-0.00145153073338851,-3.05829029711421e-09
3,-0.00472918246336109,-1.05768954487163e-07
3,-0.0175307206737687,-5.38764919540727e-06
3,-0.00368006608702473,-4.98387169789886e-08
3,0.00215372055764198,9.99005916904433e-09
3,-0.00183667856425679,-6.19582970108485e-09
3,-0.00259804622291389,-1.75364071677458e-08
3,-0.00212174167126835,-9.55163059987219e-09
3,-0.00332700386273798,-3.68264550522663e-08
3,-0.0046542821974504,-1.00822656325787e-07
3,-0.00401098313522458,-6.45286393667797e-08
3,-0.0032779384840424,-3.52210579699089e-08
3,-0.00267920737922119,-1.92317582921684e-08
3,0.00160875184236962,4.16358247451911e-09
3,0.00275092695462386,2.08179123725956e-08
3,-0.00127348178988558,-2.06527656702828e-09
3,-0.00285951987244237,-2.3381876223661e-08
3,-0.00445441202153492,-8.83834921254391e-08
3,-0.00440623249472548,-8.55464962764254e-08
3,-0.00572708604853352,-1.87845642506181e-07
3,0.00115742092776297,1.55050793165391e-09
3,0.00217834958721172,1.03367195443594e-08
3,0.0031406761666558,3.09791485054242e-08
3,0.00217762322923513,1.03263828351414e-08
3,-0.00421952331870575,-7.5125984083079e-08
3,-0.00499537562007426,-1.24653492180023e-07
3,-0.00621017445347761,-2.39503244491059e-07
3,0.00259891281524825,1.75539611113207e-08
3,0.00388226007538058,5.85132037044025e-08
3,0.00444259654953699,8.76820358387292e-08
3,0.00488971020092048,1.16909381118306e-07
3,-0.00572677381408974,-1.87814920766558e-07
3,-0.00677976731773538,-3.11633665006977e-07
3,-0.00463838388744021,-9.97929975814086e-08
3,0.0108430199137772,1.27482557094703e-06
3,0.00362812722293049,4.77581529993611e-08
3,-0.00626135868267104,-2.45474141209856e-07
3,-0.00194499554673999,-7.35793308473382e-09
3,-0.00122345252881541,-1.83130789985668e-09
3,-0.0175428861696298,-5.39887330646081e-06
3,-0.00970764494645039,-9.14832640236864e-07
3,-0.0305042244335434,-2.83844159708808e-05
3,-0.0224630894833705,-1.13346590636537e-05
3,-0.00800174275554145,-5.12334681961977e-07
3,0.0148128749042302,3.25025971908619e-06
3,0.0123800771385308,1.89744873999293e-06
3,0.00889068925405778,7.02758801257334e-07
3,0.0107067727408828,1.22737070604928e-06
3,-0.00366184157051741,-4.91019400696885e-08
3,-0.0139053018901911,-2.68869330694917e-06
3,-0.0105493826991107,-1.17403526566363e-06
3,-0.0358822481135501,-4.61996765075236e-05
3,-0.0254291104511089,-1.64434712938604e-05
3,-0.0113264844159417,-1.45306618207495e-06
3,0.0032524479846942,3.44057539578007e-08
3,0.00290737502785185,2.4575545555849e-08
3,0.00568909657978241,1.84132275261331e-07
