0,0.0110139306961498,0.00172674575365708,0.000717479039587188,0.000940254651821268,0,0.00185822340928096,0.000130007577579881,0,0,0.000589358034654074,0.00143010894860712,0.000310113392786624,8.74615224487225e-05,0.0107256649875679,0.0003228854375101,1.18398927277611e-05,2.60196534630372e-05,1.62509589371664e-05,0.000743907145310735,0.000283379340971198,0.000280096532861911,0,0.00777272619100154,0.000140145268607425,0,0.000631592458016179,0.000108850626690706,0.000448470864801129,7.00646872109087e-05,0.000121152737085937,9.75028509396065e-05,3.5190268168493e-06,8.01244384177877e-07,0,0,0
-0.057574368,0,0,0.000273912017579445,5.737073177088e-05,0.000178756779318641,9.93709642540728e-05,0,0,0.000312625225697883,0,0.00030874266113823,6.90241656065533e-05,2.19787198260663e-05,0.00038270279787089,0.000108778431001097,0.000232184439473684,0.00052687196796075,0.000245285537569341,0.000895099811900437,4.21572439342424e-05,0.000428957976911788,0.000272282242134283,0.00333821166248124,0.000163021694199705,0.000100822237750522,0.000312109770965943,0.000362912476506046,0.000332921427659047,0,2.94925553943875e-05,3.21655249539697e-08,0,0,0,0,0
-0.0179919918,0,0,0,0,0,0,0,0,0,0,0.0001139891947383,0,0,0,0,0.00036251872549523,0,0,0.000502855274407666,0,0,0,0.000342635987957562,0,0,0.000322610928504623,0,9.80428985646918e-05,0,0,0,0,7.40798991815882e-05,2.75928357096759e-05,0,0
-0.068370246,-0.443784100896,0,0,0.00522964796451659,0.00507157420283027,0.0167678113444314,0.00963996575610268,0.00207428947664188,0.0189989995243545,0.00234169507329683,0.000131792403004762,0.00346327543200984,0.00391534397967492,0,8.6038152937579e-05,0.00720437522956327,0.0136921561486364,0.00660070191492637,0,0.0112640450453999,0.00444552221972338,0.00220697533204296,0.0139419867435501,0.000742154620660588,0.00319018787877075,0,0.000288196328581452,0.00614492220036383,0.00704910685327815,0.0145406937202658,0.00124333337075236,3.19991261770193e-05,0,0,0,0
-0.09250272,-0.0959626272768,0,-0.043193016,0,0.00268020432364865,0,8.02594734720533e-05,0.0506472509613138,0.135016513637514,0.00173203335764344,0.0889542497475,0.0532046107656483,0.000277615686242628,0.0172015535726207,0.00189766283253589,0.00462417329227324,0.0917612956374584,0.0286802379422441,0.000892709883233878,0.00731460912532088,0.0158046813624051,0,0.000688094298136596,0.0164795963622703,0,0.121808582692217,0.0447851001447581,0.00151636855200517,0,0.0028483260201442,0.000170656655067305,3.54652651814045e-05,0,0,0,0
0,-0.0359774903616,0,-0.0050401152,-0.0012999844,0,0.00664437483352651,0,0.00223353218327435,0,4.03143947952144e-05,0.000769400385,0.000630655945752608,0.000136011579192935,0,0.000552201256267943,0.000258477183784994,0.00845629931385497,0.000972675661700168,0,0.000898417405391387,0.000287395548197809,0.00759901614814815,0.000778316851565824,0.000319549591187348,0.00755544080571429,0,0,0.00229765773955293,0.0011449229061276,0,0.00145590927578985,7.73794519527321e-05,0,0,0,0
-0.079169508,-0.0719817251568,0,-0.059974752,0,-0.18395228,0,0.000448869780909053,0,0.00132155325702049,0.00325614177495016,0.000302653726544137,0.000250025434614668,0.000329445486595986,0.000646489191857767,0.0017395734711399,0.00118131149475504,0.000808529166465954,0.000538644085803121,0.00205581317697571,0.00211272300154701,0.000232097591426821,0.00230133163166148,0.0388012473629095,0.0029014946508519,0.000999530733989625,0.000483605214845094,0.00141580509854751,0.00445356946831526,0.000642227299189914,0.00936985724702905,0.00336831884279694,0.000204119027881747,0.00042357040240865,0.000182526748456005,0,0
-0.021591684,0,0,-0.134408088,-0.0005461586,0,-0.0174975885,0,0,0.0051518949212111,0,0.0003706311780612,0,0.00102702758742327,0,0,0,0,0.00262373874538701,0,0.00147319093255561,0.0180960135591099,0,0.0550059910892383,0,0,0.00669105802129245,0.00400937190579484,0.0104129577996381,0.0044242627841636,0.0396699150696373,0.00273160616918451,0.000142849501391529,0.000755764812215729,4.39587655169208e-06,0,0
0,0,0,-0.000239960544,-0.002859558,-0.0019999616,0,0,0,0.00059133764430094,0,0,0,3.45928008710207e-05,0,1.06423608431681e-05,6.22690679639422e-06,4.0519539312355e-05,0,0,3.56264049579536e-05,0,0,1.76787802134045e-05,7.79441300283713e-05,0,0,0,0.00100171700117374,1.15459622146031e-06,0,6.03889378291178e-05,1.74840118960704e-05,7.16445498180918e-05,7.78176526500707e-05,0,0
0,-0.1199334147456,0,-0.035989536,-0.124825974,0,-0.006999034,-0.0034997144,-0.13210466902212,0,0,0,0.0296873973500656,0.00146939450033155,0,0.00663012359043062,0,0.00661338166743815,0.0152931809423243,0.00612818144551069,0.00425804313920466,0.00863015965823718,0,0,0,0,0.0172558348691321,0.0136921275499806,0.00732489064638471,0,0.00311073581674327,0.00243876627322677,3.32114914255795e-05,0.00177758959418071,0,0,0
