 4, 17, 8, 25, 24, 23
 4, 17, 8, 25, 26, 24
 4, 17, 8, 25, 27, 20
 4, 17, 8, 25, 27, 24
 4, 17, 9, 12, 13, 20
 4, 17, 9, 12, 13, 23
 4, 17, 9, 12, 13, 24
 4, 17, 9, 12, 14, 20
 4, 17, 9, 12, 14, 23
 4, 17, 9, 12, 14, 24
 4, 17, 9, 12, 15, 20
 4, 17, 9, 12, 15, 23
 4, 17, 9, 12, 15, 24
 4, 17, 9, 12, 19, 23
 4, 17, 9, 12, 19, 24
 4, 17, 9, 12, 20, 23
 4, 17, 9, 12, 20, 24
 4, 17, 9, 12, 21, 20
 4, 17, 9, 12, 21, 23
 4, 17, 9, 12, 21, 24
 4, 17, 9, 12, 23, 20
 4, 17, 9, 12, 23, 24
 4, 17, 9, 12, 24, 20
 4, 17, 9, 12, 24, 23
 4, 17, 9, 13, 11, 23
 4, 17, 9, 13, 12, 20
 4, 17, 9, 13, 12, 23
 4, 17, 9, 13, 12, 24
 4, 17, 9, 13, 14, 20
 4, 17, 9, 13, 14, 23
 4, 17, 9, 13, 14, 24
 4, 17, 9, 13, 15, 20
 4, 17, 9, 13, 15, 23
 4, 17, 9, 13, 15, 24
 4, 17, 9, 13, 19, 23
 4, 17, 9, 13, 19, 24
 4, 17, 9, 13, 20, 23
 4, 17, 9, 13, 20, 24
 4, 17, 9, 13, 21, 20
 4, 17, 9, 13, 21, 23
 4, 17, 9, 13, 21, 24
 4, 17, 9, 13, 23, 20
 4, 17, 9, 13, 23, 24
 4, 17, 9, 13, 24, 20
 4, 17, 9, 13, 24, 23
 4, 17, 9, 14, 11, 23
 4, 17, 9, 14, 12, 20
 4, 17, 9, 14, 12, 23
 4, 17, 9, 14, 12, 24
 4, 17, 9, 14, 13, 20
 4, 17, 9, 14, 13, 23
 4, 17, 9, 14, 13, 24
 4, 17, 9, 14, 15, 20
 4, 17, 9, 14, 15, 23
 4, 17, 9, 14, 15, 24
 4, 17, 9, 14, 19, 23
 4, 17, 9, 14, 19, 24
 4, 17, 9, 14, 20, 23
 4, 17, 9, 14, 20, 24
 4, 17, 9, 14, 21, 20
 4, 17, 9, 14, 21, 23
 4, 17, 9, 14, 21, 24
 4, 17, 9, 14, 23, 20
 4, 17, 9, 14, 23, 24
 4, 17, 9, 14, 24, 20
 4, 17, 9, 14, 24, 23
 4, 17, 9, 15, 11, 23
 4, 17, 9, 15, 12, 20
 4, 17, 9, 15, 12, 23
 4, 17, 9, 15, 12, 24
 4, 17, 9, 15, 13, 20
 4, 17, 9, 15, 13, 23
 4, 17, 9, 15, 13, 24
 4, 17, 9, 15, 14, 20
 4, 17, 9, 15, 14, 23
 4, 17, 9, 15, 14, 24
 4, 17, 9, 15, 19, 23
 4, 17, 9, 15, 19, 24
 4, 17, 9, 15, 20, 23
 4, 17, 9, 15, 20, 24
 4, 17, 9, 15, 21, 20
 4, 17, 9, 15, 21, 23
 4, 17, 9, 15, 21, 24
 4, 17, 9, 15, 23, 20
 4, 17, 9, 15, 23, 24
 4, 17, 9, 15, 24, 20
 4, 17, 9, 15, 24, 23
 4, 17, 9, 16, 7, 23
 4, 17, 9, 16, 7, 24
 4, 17, 9, 16, 21, 20
 4, 17, 9, 16, 21, 23
 4, 17, 9, 16, 21, 24
 4, 17, 9, 16, 23, 20
 4, 17, 9, 16, 23, 24
 4, 17, 9, 18, 11, 23
 4, 17, 9, 18, 20, 23
 4, 17, 9, 18, 20, 24
 4, 17, 9, 18, 22, 20
 4, 17, 9, 18, 22, 23
 4, 17, 9, 18, 22, 24
 4, 17, 9, 18, 23, 20
 4, 17, 9, 18, 23, 24
 4, 17, 9, 18, 26, 24
 4, 17, 9, 20, 10, 24
 4, 17, 9, 20, 12, 23
 4, 17, 9, 20, 12, 24
 4, 17, 9, 20, 13, 23
 4, 17, 9, 20, 13, 24
 4, 17, 9, 20, 14, 23
 4, 17, 9, 20, 14, 24
 4, 17, 9, 20, 15, 23
 4, 17, 9, 20, 15, 24
 4, 17, 9, 20, 18, 23
 4, 17, 9, 20, 21, 23
 4, 17, 9, 20, 21, 24
 4, 17, 9, 20, 22, 23
 4, 17, 9, 20, 22, 24
 4, 17, 9, 20, 23, 24
 4, 17, 9, 20, 24, 23
 4, 17, 9, 20, 25, 23
 4, 17, 9, 20, 25, 24
 4, 17, 9, 20, 27, 24
 4, 17, 9, 21, 7, 23
 4, 17, 9, 21, 7, 24
 4, 17, 9, 21, 8, 24
 4, 17, 9, 21, 11, 23
 4, 17, 9, 21, 12, 20
 4, 17, 9, 21, 12, 23
 4, 17, 9, 21, 12, 24
 4, 17, 9, 21, 13, 20
 4, 17, 9, 21, 13, 23
 4, 17, 9, 21, 13, 24
 4, 17, 9, 21, 14, 20
 4, 17, 9, 21, 14, 23
 4, 17, 9, 21, 14, 24
 4, 17, 9, 21, 15, 20
 4, 17, 9, 21, 15, 23
 4, 17, 9, 21, 15, 24
 4, 17, 9, 21, 16, 23
 4, 17, 9, 21, 20, 23
 4, 17, 9, 21, 20, 24
 4, 17, 9, 21, 22, 20
 4, 17, 9, 21, 22, 23
 4, 17, 9, 21, 22, 24
 4, 17, 9, 21, 23, 20
 4, 17, 9, 21, 23, 24
 4, 17, 9, 21, 24, 20
 4, 17, 9, 21, 24, 23
 4, 17, 9, 21, 25, 20
 4, 17, 9, 21, 25, 23
 4, 17, 9, 21, 25, 24
 4, 17, 9, 21, 26, 24
 4, 17, 9, 23, 7, 24
 4, 17, 9, 23, 12, 20
 4, 17, 9, 23, 12, 24
 4, 17, 9, 23, 13, 20
 4, 17, 9, 23, 13, 24
 4, 17, 9, 23, 14, 20
 4, 17, 9, 23, 14, 24
 4, 17, 9, 23, 15, 20
 4, 17, 9, 23, 15, 24
 4, 17, 9, 23, 18, 20
 4, 17, 9, 23, 19, 24
 4, 17, 9, 23, 20, 24
 4, 17, 9, 23, 21, 20
 4, 17, 9, 23, 21, 24
 4, 17, 9, 23, 22, 20
 4, 17, 9, 23, 22, 24
 4, 17, 9, 23, 24, 20
 4, 17, 9, 23, 25, 20
 4, 17, 9, 23, 25, 24
 4, 17, 9, 24, 7, 23
 4, 17, 9, 24, 10, 20
 4, 17, 9, 24, 12, 20
 4, 17, 9, 24, 12, 23
 4, 17, 9, 24, 13, 20
 4, 17, 9, 24, 13, 23
 4, 17, 9, 24, 14, 20
 4, 17, 9, 24, 14, 23
 4, 17, 9, 24, 15, 20
 4, 17, 9, 24, 15, 23
 4, 17, 9, 24, 19, 23
 4, 17, 9, 24, 20, 23
 4, 17, 9, 24, 21, 20
 4, 17, 9, 24, 21, 23
 4, 17, 9, 24, 22, 20
 4, 17, 9, 24, 22, 23
 4, 17, 9, 24, 23, 20
 4, 17, 9, 24, 25, 20
 4, 17, 9, 24, 25, 23
 4, 17, 9, 24, 27, 20
 4, 17, 10, 20, 9, 23
 4, 17, 10, 20, 9, 24
 4, 17, 10, 20, 12, 23
 4, 17, 10, 20, 12, 24
 4, 17, 10, 20, 13, 23
 4, 17, 10, 20, 13, 24
 4, 17, 10, 20, 14, 23
 4, 17, 10, 20, 14, 24
 4, 17, 10, 20, 15, 23
 4, 17, 10, 20, 15, 24
 4, 17, 10, 20, 18, 23
 4, 17, 10, 20, 21, 23
 4, 17, 10, 20, 21, 24
 4, 17, 10, 20, 22, 23
 4, 17, 10, 20, 22, 24
 4, 17, 10, 20, 23, 24
 4, 17, 10, 20, 24, 23
 4, 17, 10, 20, 25, 23
 4, 17, 10, 20, 25, 24
 4, 17, 10, 20, 27, 24
 4, 17, 10, 22, 11, 23
 4, 17, 10, 22, 18, 20
 4, 17, 10, 22, 18, 23
 4, 17, 10, 22, 20, 23
 4, 17, 10, 22, 20, 24
 4, 17, 10, 22, 21, 20
 4, 17, 10, 22, 21, 23
 4, 17, 10, 22, 21, 24
 4, 17, 10, 22, 23, 20
 4, 17, 10, 22, 23, 24
 4, 17, 10, 22, 24, 20
 4, 17, 10, 22, 24, 23
 4, 17, 10, 22, 25, 20
 4, 17, 10, 22, 25, 23
 4, 17, 10, 22, 25, 24
 4, 17, 10, 22, 26, 24
 4, 17, 10, 22, 27, 20
 4, 17, 10, 22, 27, 24
 4, 17, 10, 24, 7, 23
 4, 17, 10, 24, 9, 20
 4, 17, 10, 24, 9, 23
 4, 17, 10, 24, 12, 20
 4, 17, 10, 24, 12, 23
 4, 17, 10, 24, 13, 20
 4, 17, 10, 24, 13, 23
 4, 17, 10, 24, 14, 20
 4, 17, 10, 24, 14, 23
 4, 17, 10, 24, 15, 20
 4, 17, 10, 24, 15, 23
 4, 17, 10, 24, 19, 23
 4, 17, 10, 24, 20, 23
 4, 17, 10, 24, 21, 20
 4, 17, 10, 24, 21, 23
 4, 17, 10, 24, 22, 20
 4, 17, 10, 24, 22, 23
 4, 17, 10, 24, 23, 20
 4, 17, 10, 24, 25, 20
 4, 17, 10, 24, 25, 23
 4, 17, 10, 24, 27, 20
 4, 17, 10, 25, 8, 24
 4, 17, 10, 25, 11, 23
 4, 17, 10, 25, 20, 23
 4, 17, 10, 25, 20, 24
 4, 17, 10, 25, 21, 20
 4, 17, 10, 25, 21, 23
 4, 17, 10, 25, 21, 24
 4, 17, 10, 25, 22, 20
 4, 17, 10, 25, 22, 23
 4, 17, 10, 25, 22, 24
 4, 17, 10, 25, 23, 20
 4, 17, 10, 25, 23, 24
 4, 17, 10, 25, 24, 20
 4, 17, 10, 25, 24, 23
 4, 17, 10, 25, 26, 24
 4, 17, 10, 25, 27, 20
 4, 17, 10, 25, 27, 24
 4, 17, 12, 9, 13, 20
 4, 17, 12, 9, 13, 23
 4, 17, 12, 9, 13, 24
 4, 17, 12, 9, 14, 20
 4, 17, 12, 9, 14, 23
 4, 17, 12, 9, 14, 24
 4, 17, 12, 9, 15, 20
 4, 17, 12, 9, 15, 23
 4, 17, 12, 9, 15, 24
 4, 17, 12, 9, 16, 23
 4, 17, 12, 9, 18, 20
 4, 17, 12, 9, 18, 23
 4, 17, 12, 9, 20, 23
 4, 17, 12, 9, 20, 24
 4, 17, 12, 9, 21, 20
 4, 17, 12, 9, 21, 23
 4, 17, 12, 9, 21, 24
 4, 17, 12, 9, 23, 20
 4, 17, 12, 9, 23, 24
 4, 17, 12, 9, 24, 20
 4, 17, 12, 9, 24, 23
 4, 17, 12, 13, 9, 20
 4, 17, 12, 13, 9, 23
 4, 17, 12, 13, 9, 24
 4, 17, 12, 13, 11, 23
 4, 17, 12, 13, 14, 20
 4, 17, 12, 13, 14, 23
 4, 17, 12, 13, 14, 24
 4, 17, 12, 13, 15, 20
 4, 17, 12, 13, 15, 23
 4, 17, 12, 13, 15, 24
 4, 17, 12, 13, 19, 23
 4, 17, 12, 13, 19, 24
 4, 17, 12, 13, 20, 23
 4, 17, 12, 13, 20, 24
 4, 17, 12, 13, 21, 20
 4, 17, 12, 13, 21, 23
 4, 17, 12, 13, 21, 24
 4, 17, 12, 13, 23, 20
 4, 17, 12, 13, 23, 24
 4, 17, 12, 13, 24, 20
 4, 17, 12, 13, 24, 23
 4, 17, 12, 14, 9, 20
 4, 17, 12, 14, 9, 23
 4, 17, 12, 14, 9, 24
 4, 17, 12, 14, 11, 23
 4, 17, 12, 14, 13, 20
 4, 17, 12, 14, 13, 23
 4, 17, 12, 14, 13, 24
 4, 17, 12, 14, 15, 20
 4, 17, 12, 14, 15, 23
 4, 17, 12, 14, 15, 24
 4, 17, 12, 14, 19, 23
 4, 17, 12, 14, 19, 24
 4, 17, 12, 14, 20, 23
 4, 17, 12, 14, 20, 24
 4, 17, 12, 14, 21, 20
 4, 17, 12, 14, 21, 23
 4, 17, 12, 14, 21, 24
 4, 17, 12, 14, 23, 20
 4, 17, 12, 14, 23, 24
 4, 17, 12, 14, 24, 20
 4, 17, 12, 14, 24, 23
 4, 17, 12, 15, 9, 20
 4, 17, 12, 15, 9, 23
 4, 17, 12, 15, 9, 24
 4, 17, 12, 15, 11, 23
 4, 17, 12, 15, 13, 20
 4, 17, 12, 15, 13, 23
 4, 17, 12, 15, 13, 24
 4, 17, 12, 15, 14, 20
 4, 17, 12, 15, 14, 23
 4, 17, 12, 15, 14, 24
 4, 17, 12, 15, 19, 23
 4, 17, 12, 15, 19, 24
 4, 17, 12, 15, 20, 23
 4, 17, 12, 15, 20, 24
 4, 17, 12, 15, 21, 20
 4, 17, 12, 15, 21, 23
 4, 17, 12, 15, 21, 24
 4, 17, 12, 15, 23, 20
 4, 17, 12, 15, 23, 24
 4, 17, 12, 15, 24, 20
 4, 17, 12, 15, 24, 23
 4, 17, 12, 19, 13, 20
 4, 17, 12, 19, 13, 23
 4, 17, 12, 19, 13, 24
 4, 17, 12, 19, 14, 20
 4, 17, 12, 19, 14, 23
 4, 17, 12, 19, 14, 24
 4, 17, 12, 19, 15, 20
 4, 17, 12, 19, 15, 23
 4, 17, 12, 19, 15, 24
 4, 17, 12, 19, 23, 20
 4, 17, 12, 19, 23, 24
 4, 17, 12, 19, 24, 20
 4, 17, 12, 19, 24, 23
 4, 17, 12, 20, 9, 23
 4, 17, 12, 20, 9, 24
 4, 17, 12, 20, 10, 24
 4, 17, 12, 20, 13, 23
 4, 17, 12, 20, 13, 24
 4, 17, 12, 20, 14, 23
 4, 17, 12, 20, 14, 24
 4, 17, 12, 20, 15, 23
 4, 17, 12, 20, 15, 24
 4, 17, 12, 20, 18, 23
 4, 17, 12, 20, 21, 23
 4, 17, 12, 20, 21, 24
 4, 17, 12, 20, 22, 23
 4, 17, 12, 20, 22, 24
 4, 17, 12, 20, 23, 24
 4, 17, 12, 20, 24, 23
 4, 17, 12, 20, 25, 23
 4, 17, 12, 20, 25, 24
 4, 17, 12, 20, 27, 24
 4, 17, 12, 21, 7, 23
 4, 17, 12, 21, 7, 24
 4, 17, 12, 21, 8, 24
 4, 17, 12, 21, 9, 20
 4, 17, 12, 21, 9, 23
 4, 17, 12, 21, 9, 24
 4, 17, 12, 21, 11, 23
 4, 17, 12, 21, 13, 20
 4, 17, 12, 21, 13, 23
 4, 17, 12, 21, 13, 24
 4, 17, 12, 21, 14, 20
 4, 17, 12, 21, 14, 23
 4, 17, 12, 21, 14, 24
 4, 17, 12, 21, 15, 20
 4, 17, 12, 21, 15, 23
 4, 17, 12, 21, 15, 24
 4, 17, 12, 21, 16, 23
 4, 17, 12, 21, 20, 23
 4, 17, 12, 21, 20, 24
 4, 17, 12, 21, 22, 20
 4, 17, 12, 21, 22, 23
 4, 17, 12, 21, 22, 24
 4, 17, 12, 21, 23, 20
 4, 17, 12, 21, 23, 24
 4, 17, 12, 21, 24, 20
 4, 17, 12, 21, 24, 23
 4, 17, 12, 21, 25, 20
 4, 17, 12, 21, 25, 23
 4, 17, 12, 21, 25, 24
 4, 17, 12, 21, 26, 24
 4, 17, 12, 23, 7, 24
 4, 17, 12, 23, 9, 20
 4, 17, 12, 23, 9, 24
 4, 17, 12, 23, 13, 20
 4, 17, 12, 23, 13, 24
 4, 17, 12, 23, 14, 20
 4, 17, 12, 23, 14, 24
 4, 17, 12, 23, 15, 20
 4, 17, 12, 23, 15, 24
 4, 17, 12, 23, 18, 20
 4, 17, 12, 23, 19, 24
 4, 17, 12, 23, 20, 24
 4, 17, 12, 23, 21, 20
 4, 17, 12, 23, 21, 24
 4, 17, 12, 23, 22, 20
 4, 17, 12, 23, 22, 24
 4, 17, 12, 23, 24, 20
 4, 17, 12, 23, 25, 20
 4, 17, 12, 23, 25, 24
 4, 17, 12, 24, 7, 23
 4, 17, 12, 24, 9, 20
 4, 17, 12, 24, 9, 23
 4, 17, 12, 24, 10, 20
 4, 17, 12, 24, 13, 20
 4, 17, 12, 24, 13, 23
 4, 17, 12, 24, 14, 20
 4, 17, 12, 24, 14, 23
 4, 17, 12, 24, 15, 20
 4, 17, 12, 24, 15, 23
 4, 17, 12, 24, 19, 23
 4, 17, 12, 24, 20, 23
 4, 17, 12, 24, 21, 20
 4, 17, 12, 24, 21, 23
 4, 17, 12, 24, 22, 20
 4, 17, 12, 24, 22, 23
 4, 17, 12, 24, 23, 20
 4, 17, 12, 24, 25, 20
 4, 17, 12, 24, 25, 23
 4, 17, 12, 24, 27, 20
 4, 17, 13, 9, 12, 20
 4, 17, 13, 9, 12, 23
 4, 17, 13, 9, 12, 24
 4, 17, 13, 9, 14, 20
 4, 17, 13, 9, 14, 23
 4, 17, 13, 9, 14, 24
 4, 17, 13, 9, 15, 20
 4, 17, 13, 9, 15, 23
 4, 17, 13, 9, 15, 24
 4, 17, 13, 9, 16, 23
 4, 17, 13, 9, 18, 20
 4, 17, 13, 9, 18, 23
 4, 17, 13, 9, 20, 23
 4, 17, 13, 9, 20, 24
 4, 17, 13, 9, 21, 20
 4, 17, 13, 9, 21, 23
 4, 17, 13, 9, 21, 24
 4, 17, 13, 9, 23, 20
 4, 17, 13, 9, 23, 24
 4, 17, 13, 9, 24, 20
 4, 17, 13, 9, 24, 23
 4, 17, 13, 11, 14, 20
 4, 17, 13, 11, 14, 23
 4, 17, 13, 11, 14, 24
 4, 17, 13, 11, 15, 20
 4, 17, 13, 11, 15, 23
 4, 17, 13, 11, 15, 24
 4, 17, 13, 11, 18, 20
 4, 17, 13, 11, 18, 23
 4, 17, 13, 11, 21, 20
 4, 17, 13, 11, 21, 23
 4, 17, 13, 11, 21, 24
 4, 17, 13, 11, 22, 20
 4, 17, 13, 11, 22, 23
 4, 17, 13, 11, 22, 24
 4, 17, 13, 11, 23, 20
 4, 17, 13, 11, 23, 24
 4, 17, 13, 11, 25, 20
 4, 17, 13, 11, 25, 23
 4, 17, 13, 11, 25, 24
 4, 17, 13, 11, 26, 24
 4, 17, 13, 12, 9, 20
 4, 17, 13, 12, 9, 23
 4, 17, 13, 12, 9, 24
 4, 17, 13, 12, 14, 20
 4, 17, 13, 12, 14, 23
 4, 17, 13, 12, 14, 24
 4, 17, 13, 12, 15, 20
 4, 17, 13, 12, 15, 23
 4, 17, 13, 12, 15, 24
 4, 17, 13, 12, 19, 23
 4, 17, 13, 12, 19, 24
 4, 17, 13, 12, 20, 23
 4, 17, 13, 12, 20, 24
 4, 17, 13, 12, 21, 20
 4, 17, 13, 12, 21, 23
 4, 17, 13, 12, 21, 24
 4, 17, 13, 12, 23, 20
 4, 17, 13, 12, 23, 24
 4, 17, 13, 12, 24, 20
 4, 17, 13, 12, 24, 23
 4, 17, 13, 14, 9, 20
 4, 17, 13, 14, 9, 23
 4, 17, 13, 14, 9, 24
 4, 17, 13, 14, 11, 23
 4, 17, 13, 14, 12, 20
 4, 17, 13, 14, 12, 23
 4, 17, 13, 14, 12, 24
 4, 17, 13, 14, 15, 20
 4, 17, 13, 14, 15, 23
 4, 17, 13, 14, 15, 24
 4, 17, 13, 14, 19, 23
 4, 17, 13, 14, 19, 24
 4, 17, 13, 14, 20, 23
 4, 17, 13, 14, 20, 24
 4, 17, 13, 14, 21, 20
 4, 17, 13, 14, 21, 23
 4, 17, 13, 14, 21, 24
 4, 17, 13, 14, 23, 20
 4, 17, 13, 14, 23, 24
 4, 17, 13, 14, 24, 20
 4, 17, 13, 14, 24, 23
 4, 17, 13, 15, 9, 20
 4, 17, 13, 15, 9, 23
 4, 17, 13, 15, 9, 24
 4, 17, 13, 15, 11, 23
 4, 17, 13, 15, 12, 20
 4, 17, 13, 15, 12, 23
 4, 17, 13, 15, 12, 24
 4, 17, 13, 15, 14, 20
 4, 17, 13, 15, 14, 23
 4, 17, 13, 15, 14, 24
 4, 17, 13, 15, 19, 23
 4, 17, 13, 15, 19, 24
 4, 17, 13, 15, 20, 23
 4, 17, 13, 15, 20, 24
 4, 17, 13, 15, 21, 20
 4, 17, 13, 15, 21, 23
 4, 17, 13, 15, 21, 24
 4, 17, 13, 15, 23, 20
 4, 17, 13, 15, 23, 24
 4, 17, 13, 15, 24, 20
 4, 17, 13, 15, 24, 23
 4, 17, 13, 19, 12, 20
 4, 17, 13, 19, 12, 23
 4, 17, 13, 19, 12, 24
 4, 17, 13, 19, 14, 20
 4, 17, 13, 19, 14, 23
 4, 17, 13, 19, 14, 24
 4, 17, 13, 19, 15, 20
 4, 17, 13, 19, 15, 23
 4, 17, 13, 19, 15, 24
 4, 17, 13, 19, 23, 20
 4, 17, 13, 19, 23, 24
 4, 17, 13, 19, 24, 20
 4, 17, 13, 19, 24, 23
 4, 17, 13, 20, 9, 23
 4, 17, 13, 20, 9, 24
 4, 17, 13, 20, 10, 24
 4, 17, 13, 20, 12, 23
 4, 17, 13, 20, 12, 24
 4, 17, 13, 20, 14, 23
 4, 17, 13, 20, 14, 24
 4, 17, 13, 20, 15, 23
 4, 17, 13, 20, 15, 24
 4, 17, 13, 20, 18, 23
 4, 17, 13, 20, 21, 23
 4, 17, 13, 20, 21, 24
 4, 17, 13, 20, 22, 23
 4, 17, 13, 20, 22, 24
 4, 17, 13, 20, 23, 24
 4, 17, 13, 20, 24, 23
 4, 17, 13, 20, 25, 23
 4, 17, 13, 20, 25, 24
 4, 17, 13, 20, 27, 24
 4, 17, 13, 21, 7, 23
 4, 17, 13, 21, 7, 24
 4, 17, 13, 21, 8, 24
 4, 17, 13, 21, 9, 20
 4, 17, 13, 21, 9, 23
 4, 17, 13, 21, 9, 24
 4, 17, 13, 21, 11, 23
 4, 17, 13, 21, 12, 20
 4, 17, 13, 21, 12, 23
 4, 17, 13, 21, 12, 24
 4, 17, 13, 21, 14, 20
 4, 17, 13, 21, 14, 23
 4, 17, 13, 21, 14, 24
 4, 17, 13, 21, 15, 20
 4, 17, 13, 21, 15, 23
 4, 17, 13, 21, 15, 24
 4, 17, 13, 21, 16, 23
 4, 17, 13, 21, 20, 23
 4, 17, 13, 21, 20, 24
 4, 17, 13, 21, 22, 20
 4, 17, 13, 21, 22, 23
 4, 17, 13, 21, 22, 24
 4, 17, 13, 21, 23, 20
 4, 17, 13, 21, 23, 24
 4, 17, 13, 21, 24, 20
 4, 17, 13, 21, 24, 23
 4, 17, 13, 21, 25, 20
 4, 17, 13, 21, 25, 23
 4, 17, 13, 21, 25, 24
 4, 17, 13, 21, 26, 24
 4, 17, 13, 23, 7, 24
 4, 17, 13, 23, 9, 20
 4, 17, 13, 23, 9, 24
 4, 17, 13, 23, 12, 20
 4, 17, 13, 23, 12, 24
 4, 17, 13, 23, 14, 20
 4, 17, 13, 23, 14, 24
 4, 17, 13, 23, 15, 20
 4, 17, 13, 23, 15, 24
 4, 17, 13, 23, 18, 20
 4, 17, 13, 23, 19, 24
 4, 17, 13, 23, 20, 24
 4, 17, 13, 23, 21, 20
 4, 17, 13, 23, 21, 24
 4, 17, 13, 23, 22, 20
 4, 17, 13, 23, 22, 24
 4, 17, 13, 23, 24, 20
 4, 17, 13, 23, 25, 20
 4, 17, 13, 23, 25, 24
 4, 17, 13, 24, 7, 23
 4, 17, 13, 24, 9, 20
 4, 17, 13, 24, 9, 23
 4, 17, 13, 24, 10, 20
 4, 17, 13, 24, 12, 20
 4, 17, 13, 24, 12, 23
 4, 17, 13, 24, 14, 20
 4, 17, 13, 24, 14, 23
 4, 17, 13, 24, 15, 20
 4, 17, 13, 24, 15, 23
 4, 17, 13, 24, 19, 23
 4, 17, 13, 24, 20, 23
 4, 17, 13, 24, 21, 20
 4, 17, 13, 24, 21, 23
 4, 17, 13, 24, 22, 20
 4, 17, 13, 24, 22, 23
 4, 17, 13, 24, 23, 20
 4, 17, 13, 24, 25, 20
 4, 17, 13, 24, 25, 23
 4, 17, 13, 24, 27, 20
 4, 17, 14, 9, 12, 20
 4, 17, 14, 9, 12, 23
 4, 17, 14, 9, 12, 24
 4, 17, 14, 9, 13, 20
 4, 17, 14, 9, 13, 23
 4, 17, 14, 9, 13, 24
 4, 17, 14, 9, 15, 20
 4, 17, 14, 9, 15, 23
 4, 17, 14, 9, 15, 24
 4, 17, 14, 9, 16, 23
 4, 17, 14, 9, 18, 20
 4, 17, 14, 9, 18, 23
 4, 17, 14, 9, 20, 23
 4, 17, 14, 9, 20, 24
 4, 17, 14, 9, 21, 20
 4, 17, 14, 9, 21, 23
 4, 17, 14, 9, 21, 24
 4, 17, 14, 9, 23, 20
 4, 17, 14, 9, 23, 24
 4, 17, 14, 9, 24, 20
 4, 17, 14, 9, 24, 23
 4, 17, 14, 11, 13, 20
 4, 17, 14, 11, 13, 23
 4, 17, 14, 11, 13, 24
 4, 17, 14, 11, 15, 20
 4, 17, 14, 11, 15, 23
 4, 17, 14, 11, 15, 24
 4, 17, 14, 11, 18, 20
 4, 17, 14, 11, 18, 23
 4, 17, 14, 11, 21, 20
 4, 17, 14, 11, 21, 23
 4, 17, 14, 11, 21, 24
 4, 17, 14, 11, 22, 20
 4, 17, 14, 11, 22, 23
 4, 17, 14, 11, 22, 24
 4, 17, 14, 11, 23, 20
 4, 17, 14, 11, 23, 24
 4, 17, 14, 11, 25, 20
 4, 17, 14, 11, 25, 23
 4, 17, 14, 11, 25, 24
 4, 17, 14, 11, 26, 24
 4, 17, 14, 12, 9, 20
 4, 17, 14, 12, 9, 23
 4, 17, 14, 12, 9, 24
 4, 17, 14, 12, 13, 20
 4, 17, 14, 12, 13, 23
 4, 17, 14, 12, 13, 24
 4, 17, 14, 12, 15, 20
 4, 17, 14, 12, 15, 23
 4, 17, 14, 12, 15, 24
 4, 17, 14, 12, 19, 23
 4, 17, 14, 12, 19, 24
 4, 17, 14, 12, 20, 23
 4, 17, 14, 12, 20, 24
 4, 17, 14, 12, 21, 20
 4, 17, 14, 12, 21, 23
 4, 17, 14, 12, 21, 24
 4, 17, 14, 12, 23, 20
 4, 17, 14, 12, 23, 24
 4, 17, 14, 12, 24, 20
 4, 17, 14, 12, 24, 23
 4, 17, 14, 13, 9, 20
 4, 17, 14, 13, 9, 23
 4, 17, 14, 13, 9, 24
 4, 17, 14, 13, 11, 23
 4, 17, 14, 13, 12, 20
 4, 17, 14, 13, 12, 23
 4, 17, 14, 13, 12, 24
 4, 17, 14, 13, 15, 20
 4, 17, 14, 13, 15, 23
 4, 17, 14, 13, 15, 24
 4, 17, 14, 13, 19, 23
 4, 17, 14, 13, 19, 24
 4, 17, 14, 13, 20, 23
 4, 17, 14, 13, 20, 24
 4, 17, 14, 13, 21, 20
 4, 17, 14, 13, 21, 23
 4, 17, 14, 13, 21, 24
 4, 17, 14, 13, 23, 20
 4, 17, 14, 13, 23, 24
 4, 17, 14, 13, 24, 20
 4, 17, 14, 13, 24, 23
 4, 17, 14, 15, 9, 20
 4, 17, 14, 15, 9, 23
 4, 17, 14, 15, 9, 24
 4, 17, 14, 15, 11, 23
 4, 17, 14, 15, 12, 20
 4, 17, 14, 15, 12, 23
 4, 17, 14, 15, 12, 24
 4, 17, 14, 15, 13, 20
 4, 17, 14, 15, 13, 23
 4, 17, 14, 15, 13, 24
 4, 17, 14, 15, 19, 23
 4, 17, 14, 15, 19, 24
 4, 17, 14, 15, 20, 23
 4, 17, 14, 15, 20, 24
 4, 17, 14, 15, 21, 20
 4, 17, 14, 15, 21, 23
 4, 17, 14, 15, 21, 24
 4, 17, 14, 15, 23, 20
 4, 17, 14, 15, 23, 24
 4, 17, 14, 15, 24, 20
 4, 17, 14, 15, 24, 23
 4, 17, 14, 19, 12, 20
 4, 17, 14, 19, 12, 23
 4, 17, 14, 19, 12, 24
 4, 17, 14, 19, 13, 20
 4, 17, 14, 19, 13, 23
 4, 17, 14, 19, 13, 24
 4, 17, 14, 19, 15, 20
 4, 17, 14, 19, 15, 23
 4, 17, 14, 19, 15, 24
 4, 17, 14, 19, 23, 20
 4, 17, 14, 19, 23, 24
 4, 17, 14, 19, 24, 20
 4, 17, 14, 19, 24, 23
 4, 17, 14, 20, 9, 23
 4, 17, 14, 20, 9, 24
 4, 17, 14, 20, 10, 24
 4, 17, 14, 20, 12, 23
 4, 17, 14, 20, 12, 24
