0, 1, 8, 2
 0, 1, 8, 3
 0, 1, 8, 4
 0, 1, 12, 5
 0, 1, 17, 2
 0, 1, 17, 3
 0, 1, 17, 4
 0, 1, 17, 5
 0, 2, 4, 3
 0, 2, 4, 5
 0, 2, 4, 8
 0, 2, 5, 3
 0, 2, 5, 4
 0, 2, 8, 1
 0, 2, 8, 3
 0, 2, 8, 4
 0, 2, 9, 5
 0, 2, 10, 3
 0, 2, 10, 4
 0, 2, 17, 1
 0, 2, 17, 3
 0, 2, 17, 4
 0, 2, 17, 5
 0, 3, 4, 2
 0, 3, 4, 5
 0, 3, 4, 8
 0, 3, 5, 2
 0, 3, 5, 4
 0, 3, 8, 1
 0, 3, 8, 2
 0, 3, 8, 4
 0, 3, 10, 2
 0, 3, 10, 4
 0, 3, 17, 1
 0, 3, 17, 2
 0, 3, 17, 4
 0, 3, 17, 5
 0, 4, 2, 5
 0, 4, 2, 8
 0, 4, 3, 5
 0, 4, 3, 8
 0, 4, 5, 2
 0, 4, 5, 3
 0, 4, 8, 1
 0, 4, 8, 2
 0, 4, 8, 3
 0, 4, 10, 2
 0, 4, 10, 3
 0, 4, 17, 1
 0, 4, 17, 2
 0, 4, 17, 3
 0, 4, 17, 5
 0, 5, 2, 4
 0, 5, 2, 8
 0, 5, 3, 4
 0, 5, 3, 8
 0, 5, 4, 2
 0, 5, 4, 3
 0, 5, 4, 8
 0, 5, 9, 2
 0, 5, 12, 1
 0, 5, 14, 13
 0, 5, 17, 1
 0, 5, 17, 2
 0, 5, 17, 3
 0, 5, 17, 4
 0, 8, 2, 4
 0, 8, 2, 5
 0, 8, 3, 4
 0, 8, 3, 5
 0, 8, 4, 2
 0, 8, 4, 3
 0, 8, 4, 5
 0, 8, 22, 13
 0, 13, 14, 5
 0, 13, 22, 8
 1, 8, 2, 17
 1, 8, 3, 17
 1, 8, 4, 17
 1, 8, 20, 12
 1, 8, 22, 12
 1, 8, 22, 17
 1, 12, 5, 17
 1, 12, 11, 17
 1, 12, 20, 8
 1, 12, 22, 8
 1, 12, 22, 17
 1, 17, 2, 8
 1, 17, 3, 8
 1, 17, 4, 8
 1, 17, 5, 12
 1, 17, 11, 12
 1, 17, 22, 8
 1, 17, 22, 12
 2, 4, 3, 5
 2, 4, 3, 8
 2, 4, 3, 10
 2, 4, 3, 17
