0, 1, 8
 0, 2, 4
 0, 2, 5
 0, 2, 8
 0, 3, 4
 0, 3, 5
 0, 3, 8
 0, 4, 2
 0, 4, 3
 0, 4, 5
 0, 4, 8
 0, 5, 2
 0, 5, 3
 0, 5, 4
 0, 8, 1
 0, 8, 2
 0, 8, 3
 0, 8, 4
 2, 4, 5
 2, 4, 8
 2, 4, 10
 2, 4, 17
 2, 5, 4
 2, 5, 9
 2, 5, 17
 2, 8, 4
 2, 9, 5
 2, 10, 4
 2, 10, 17
 2, 17, 4
 2, 17, 5
 2, 17, 10
 3, 4, 5
 3, 4, 8
 3, 4, 10
 3, 4, 17
 3, 5, 4
 3, 5, 17
 3, 8, 4
 3, 10, 4
 3, 10, 17
 3, 17, 4
 3, 17, 5
 3, 17, 10
 4, 5, 17
 4, 10, 17
 4, 17, 5
 4, 17, 10
 13, 14, 22
 13, 22, 14
