"V1","V2","V3"
3,-0.00803319540098604,-5.184e-07
3,-0.0116960709528515,-1.6e-06
3,-0.0216551679447355,-1.01551108557289e-05
3,-0.00774175417111219,-4.6400016e-07
3,-0.0156594705646755,-3.84e-06
3,-0.0244539518969587,-1.46233596322496e-05
3,-0.00613047545914843,-2.304e-07
3,0.0251984209978975,1.6e-05
3,0.03373730661207,3.84e-05
3,-0.0253280380777541,-1.62481773691662e-05
3,-0.010079368399159,-1.024e-06
3,0.0466546450386045,0.000101551108557289
3,0.0526844422751789,0.000146233596322496
3,0.0545676038651618,0.000162481773691662
3,0.0173069948436889,5.184e-06
3,0.0166791037479431,4.6400016e-06
3,0.0132077089955785,2.304e-06
3,0.0217153409327593,1.024e-05
3,-0.101891466237328,-0.00105782404747176
3,-0.0578232231485015,-0.0001933334
3,-0.108868686104649,-0.0012903542151356
3,-0.0830386036866039,-0.000572585193519482
3,0.219518509479912,0.0105782404747176
3,-0.524095188908214,-0.143956248013627
3,-0.268649710652215,-0.0193891661155535
3,0.124576357840586,0.001933334
3,0.782894222407015,0.479854160045423
3,0.234550474002048,0.012903542151356
3,-0.325760997173183,-0.0345698310587388
3,0.178901248394229,0.0057258519351948
3,0.401309362826014,0.0646305537185113
3,0.486622292991699,0.115232770195795
3,-0.263422211375894,-0.018279199540312
3,-0.104829655768356,-0.001152
3,-0.281460568802457,-0.0222973208375432
3,-0.118143781386834,-0.0016490453573361
3,0.567525950313138,0.18279199540312
3,-0.322379652782657,-0.0335044790476763
3,0.225848646931447,0.01152
3,0.606388413304119,0.222973208375431
3,-0.39091319660782,-0.0597366680695004
3,0.254533061031338,0.016490453573361
3,0.481571235391217,0.111681596825588
3,0.583946751590039,0.199122226898335
3,-0.719371873362533,-0.372271989418626
3,-0.872300581437413,-0.663740756327784
3,1.07459884260886,1.24090663139542
3,1.30304398869273,2.21246918775927
3,-0.234509331760832,-0.0128967531538461
3,0.401005316582249,0.0644837657692307
4,0.0370248483508989,1.879200648e-06
4,0.0310802407693362,9.3312e-07
4,0.0451272371170367,4.1472e-06
4,0.0120233691467026,2.0898e-08
4,0.0386270545059037,2.22621123240374e-06
4,0.0270361223313239,5.34290695776898e-07
4,0.0614379315740692,1.4247751887384e-05
4,0.0633265789041629,1.60821499428846e-05
4,0.0263214802590499,4.80000000000001e-07
4,-0.0212289574257003,-2.03102217114578e-07
4,-0.01063659179389,-1.28e-08
4,0.0653866810172333,1.8279199540312e-05
4,0.0671318578159578,2.03102217114578e-05
4,0.0370248483508989,1.879200648e-06
4,0.0302306620878765,8.35200288e-07
4,0.0438936836548114,3.71200128e-06
4,0.0979721464991956,9.21319987287213e-05
4,0.0687168385523352,2.22973208375432e-05
4,0.0705508975756343,2.47748009306035e-05
4,0.0386270545059037,2.22621123240374e-06
4,0.0253392147663417,4.12261339334026e-07
4,0.0575818130971934,1.0993635715574e-05
4,0.0593519205012303,1.24090663139542e-05
4,0.0263214802590498,4.8e-07
4,-0.0264229605589329,-4.87445321074986e-07
4,-0.0132390036785875,-3.072e-08
4,0.0653866810172332,1.8279199540312e-05
4,0.0735392657060591,2.92467192644991e-05
4,0.0310802407693362,9.3312e-07
4,0.0302306620878765,8.35200288e-07
4,0.0368462348127753,1.8432e-06
4,0.0687168385523351,2.22973208375431e-05
4,0.0772846361088228,3.5675713340069e-05
4,0.0270361223313238,5.34290695776898e-07
4,0.0253392147663417,4.12261339334026e-07
4,0.0403030715872268,2.63847257173777e-06
4,0.0415420177333226,2.978175915349e-06
4,0.0286845705599983,6.77007390381926e-07
4,0.0132619295894008,3.0933344e-08
4,0.0584836254310514,1.16986877057997e-05
4,0.0207201605128908,1.8432e-07
4,0.0671318578159578,2.03102217114578e-05
4,0.0735392657060592,2.92467192644992e-05
4,0.0451272371170367,4.1472e-06
4,0.0438936836548114,3.71200128e-06
4,0.0368462348127753,1.8432e-06
4,0.0705508975756343,2.47748009306035e-05
4,0.0772846361088228,3.56757133400691e-05
4,0.0614379315740692,1.42477518873839e-05
4,0.0575818130971934,1.0993635715574e-05
4,0.0403030715872268,2.63847257173777e-06
4,0.0944016901414749,7.94180244093068e-05
4,0.0286845705599983,6.77007390381927e-07
4,0.0210497959029067,1.96332210911497e-07
4,0.0584836254310515,1.16986877057997e-05
4,0.0289449030683937,7.0192126234798e-07
4,-0.0671318578159578,-2.03102217114578e-05
4,-0.0835567378910236,-4.87445321074986e-05
4,0.0337655368858028,1.2998541895333e-06
4,0.128938596000766,0.000276395996186163
4,0.0158236436821101,6.2694e-08
4,0.142189504341113,0.000408761666654962
4,0.0833424648249543,4.82464498286539e-05
4,0.0781115201904914,3.72271989418626e-05
4,0.0546723699844375,8.93452774604702e-06
4,0.124239611173989,0.00023825407322792
4,0.0132619295894008,3.09333440000001e-08
4,0.0210497959029067,1.96332210911498e-07
4,0.0207201605128908,1.8432e-07
4,0.0289449030683937,7.01921262347979e-07
4,-0.0336358566101486,-1.28e-06
4,-0.0418654055756842,-3.072e-06
4,0.0337655368858028,1.2998541895333e-06
4,0.0616802305015622,1.44738461538462e-05
4,0.0908510032949497,6.81269444424936e-05
4,0.0518666847207865,7.23692307692308e-06
4,0.124738048769284,0.000242100555006828
4,0.1095936380384,0.000144258487859762
4,0.282969556648672,0.00641148834932278
4,0.214828670787799,0.00212994782608696
4,0.247764090389126,0.00376836923076923
4,0.606895598038168,0.135661292307692
4,0.114581824586332,0.000172370497251476
4,0.0354885113686191,1.58617510654378e-06
4,0.18064865915918,0.00106497391304348
4,0.208343935436813,0.00188418461538462
4,0.333721718218357,0.0124033181538462
4,0.124738048769284,0.000242100555006828
4,0.1095936380384,0.000144258487859763
4,0.282969556648672,0.00641148834932278
4,0.114581824586332,0.000172370497251476
4,0.0354885113686191,1.58617510654379e-06
4,0.652151761407881,0.180881723076922
4,0.426458381185674,0.033075515076923
4,0.16612556958998,0.000761633314179666
4,0.0768059470262311,3.48000120000001e-05
4,0.174586380090475,0.000929055034897632
4,0.0643784241765061,1.71775558055845e-05
4,-0.23164083866911,-0.00287912496027254
4,-0.140328951980655,-0.000387783322311069
4,-0.162155548360958,-0.000691396621174777
4,0.26815257141502,0.00517044429748092
4,0.309860699794847,0.00921862161566366
4,0.16612556958998,0.000761633314179667
4,0.190798006381271,0.00132524242365261
4,0.433699922366806,0.0353799632642194
4,0.159926092476278,0.000654149937885672
4,0.222574492890225,0.00245415263639372
4,0.357746922640103,0.0163796126223238
4,0.291983761276383,0.00726833264317414
4,0.625441504175134,0.153019504118882
4,0.352908630745695,0.0155113328924428
4,0.747474277155822,0.312165574460411
4,0.0768059470262311,3.4800012e-05
4,0.190798006381271,0.00132524242365261
4,0.200515389321468,0.0016165563181549
4,0.0739397012582829,2.98889574082504e-05
4,0.222574492890225,0.00245415263639372
4,0.233910259029272,0.00299362281139796
4,0.190911487731254,0.00132839810703335
4,0.648185910814849,0.1765218
4,0.444501479677678,0.039038475
4,0.409455147370744,0.028107702
4,-0.556589251133885,-0.0959708320090847
4,0.64762147126845,0.175907742740334
4,0.770827296985538,0.353043600000001
4,0.528604322261932,0.07807695
4,0.815867780630094,0.443076923076923
4,0.174586380090475,0.000929055034897632
4,0.433699922366806,0.0353799632642194
4,0.200515389321469,0.0016165563181549
4,0.168071162292239,0.000797944735420663
4,0.357746922640103,0.0163796126223238
4,0.233910259029272,0.00299362281139796
4,0.306854556178569,0.00886605261578515
4,0.625441504175133,0.153019504118882
4,0.407799614635272,0.027655864846991
4,0.747474277155822,0.312165574460411
4,0.0643784241765061,1.71775558055844e-05
4,0.159926092476278,0.00065414993788567
4,0.0739397012582829,2.98889574082503e-05
4,0.168071162292238,0.00079794473542066
4,0.291983761276383,0.00726833264317412
4,0.190911487731254,0.00132839810703335
4,0.306854556178569,0.00886605261578513
4,-0.337184007552686,-0.0129261107437023
4,0.647621471268449,0.175907742740334
4,-0.389629202466989,-0.0230465540391591
4,0.439988189794978,0.0374769359999998
4,0.737219761258069,0.295384615384614
4,-0.182808086885883,-0.00111681596825588
4,-0.211241836808446,-0.00199122226898335
4,0.546723699844375,0.0893452774604702
4,0.631760446428884,0.159297781518668
4,0.306055087275921,0.00877401577934974
4,0.641947709706625,0.169823823668253
4,0.334768536182689,0.0125596788074049
4,1.12230382919214,1.58650621870457
4,0.719528853630421,0.26803583238141
4,1.341281699207,3.23653267600553
4,0.306055087275921,0.00877401577934975
4,0.321642537796304,0.0107027140020207
4,0.167732978752058,0.00079154177152133
4,0.359743315344844,0.0167483076923077
4,0.641947709706624,0.169823823668253
4,0.321642537796304,0.0107027140020207
4,0.35181836874706,0.0153205389200767
4,1.12230382919214,1.58650621870457
4,0.83144350595632,0.477893344556003
4,1.34128169920701,3.23653267600553
4,0.334768536182689,0.0125596788074049
4,0.167732978752058,0.00079154177152133
4,0.351818368747061,0.0153205389200767
4,-0.439253357765537,-0.0372271989418626
4,-0.507574296626126,-0.0663740756327782
4,0.386569349844084,0.0223310769230768
4,0.925757004911612,0.734493619770635
4,1.10638571864665,1.49839475740997
4,0.928853246160017,0.744369230769231
4,0.925757004911612,0.734493619770635
4,1.10638571864665,1.49839475740997
4,0.998117769400244,0.992492307692303
4,0.691001871426376,0.227990575199999
4,0.753698830250982,0.322694352590768
4,2.51935601360345,40.2863730812537
4,2.22243101966613,24.3956930558621
4,0.0888769414188783,6.23959501032268e-05
4,0.488612109098186,0.0569976438000001
4,0.532945553842838,0.0806735881476923
4,0.947429801734294,0.805727461625077
4,0.83576809667276,0.487913861117243
4,1.93427114050785,13.998110214201
4,2.51935601360345,40.2863730812538
4,1.33986807500909,3.22290984650031
4,3.95086771087193,243.651984395423
4,1.93427114050785,13.998110214201
4,0.0888769414188784,6.23959501032271e-05
4,2.00819312225498,16.2637953705747
4,1.06801652423618,1.30110362964598
4,3.57001197954131,162.434656263615
4,0.282793509600274,0.00639554782608696
4,0.230621907986867,0.0028288
4,1.02096206345569,1.08652173913044
4,0.832608285066994,0.480576923076924
4,1.58623775122668,6.33101184615385
4,0.282793509600274,0.00639554782608695
4,0.251249296487392,0.00398491826086957
4,1.02096206345569,1.08652173913044
4,0.907078810069374,0.676986622073579
4,1.13349728351187,1.65075238956522
4,0.828687288558347,0.471587959866221
4,0.424575892311697,0.0324953578595318
4,0.230621907986867,0.00282879999999999
4,0.251249296487392,0.00398491826086956
4,0.832608285066994,0.480576923076922
4,0.907078810069374,0.676986622073578
4,1.13349728351187,1.65075238956522
4,0.828687288558347,0.471587959866221
4,1.58623775122668,6.33101184615385
4,0.424575892311696,0.0324953578595316
4,0.378308065084115,0.0204824734299517
4,0.274313213287512,0.00566222222222222
4,0.522605866865637,0.0745928367407407
4,0.378308065084115,0.0204824734299517
4,0.321133568409681,0.0106351304347826
4,0.401292614705668,0.0259325168417391
4,0.293380578530031,0.00740841739130435
4,0.150312817194298,0.000510486260869565
4,0.274313213287512,0.00566222222222222
4,0.321133568409681,0.0106351304347826
4,0.401292614705668,0.0259325168417392
4,0.293380578530031,0.00740841739130436
4,0.522605866865638,0.0745928367407409
