-0.25675677,-0.02681362704,-0.1995504098,0,0,0,0,0,0,0,0,0,0,0.00751470889878108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862099138053142,0.00452018086095735,0.00655189815613997,0,0,0,0,0,0.000994737630955021,0.000654048720607276,0.00103527671276892,0.00129000283252712,7.23850602708185e-05,0.000484572984505234,3.64170100397866e-05,0
-0.09459459,-0.01340681352,0,0,0,0,0,0,0,-0.0684090913,0,0,0.0183256610522661,0.00536272098711764,0.0149211831594607,0.0194182479102863,0,0.00535787676022976,0.0059959605733418,0.00246838596030396,0,0,0,0,0.00688415639928757,0.0242940953574246,0.00496913845297884,0,0.00158579369155153,0,0,0,0,0,0,0.00215939216421758,0.000519571702176933,0.00143312161123709,0.000784391219998984,0.000203722018437884,0.000227212140341621,0,0
-0.0045045045,0,0,0,0,0,0,0,0,0,0,-0.3287025276,0,0.00219124721672566,0,0,0.00213430099959688,0,0.00195999472941176,0.00448267002105461,0,0,0.0105123901446093,0.0116710928410255,0,0,0.00406085274345276,0,0.00116634045346916,0,0,0,0,0,0,0.000863162261756529,0,0.00392607494021974,0.0119635155187506,0,0,0,0
-0.126126135,-0.02681362704,0,0,0,0,-0.0628514016,0,-0.0195564513,-0.0977272868,-0.246,-0.2528481043,-0.05022,0,0,0,0.0342421603640227,0.0159654626171633,0.00357336619043627,0.00326903399239094,0.00881491219166651,0,0.00696933729372493,0.00607947653226505,0,0,0.00296141896302946,0.00157684193214992,0.00718255715422531,0.00016557460483986,0.00111979150262044,0,0,0.000258533494018431,0.00136461785202263,0.00582842502535581,0.000766448424100623,0.000242638256144916,0.00578549035607272,0.00178509726242888,0.000243737747565211,8.14114262245888e-06,6.83406283920937e-06
-0.0045045045,0,0,0,0,0,-0.0628514016,0,0,0,0,-0.1095675092,0,0,0,0,0,0,0.00632860369568627,0.00723701998686049,0,0,0.0246860593769926,0.0215340874363558,0.0279464437315517,0,0.00524481567102292,0,0.00288107976315306,0,0,0,0.00088965979806444,0,0.00079239458530953,0.000825793888003821,0,0.000859447913895117,0.00225756309944956,0,0,0,0
-0.0135135135,0,0,-0.08641,0,0,0,0,0,0,0,-0.2191350184,0,0,0,0,0,0,0.00211093021383131,0.00241393597750132,0,0,0.00823413048202832,0.00718277806329906,0,0,0.00174942853089139,0,0,0,0,0,0.000296749462925825,0,0,0,0,0,0.00244122817055263,0.0004222676444182,0,0,0
-0.09459459,0,0,0,0,0,0,0,0,0,0,0,-0.00837,-0.0783819352,0,0,0,0,0,0.00898776651027864,0,0,0.0153289985478909,0,0.0347071186079162,0,0.00325680865371314,0,0,0,0.00072440366110209,0,0.00110488219641544,0,0.000666992247407086,0,0,0,0.00304837675313848,0,0,0,0
-0.211711725,0,0,0,0,0,-0.1508434014,0,-0.048891104,-0.1075000344,0,-0.2528481043,0,-0.2137688175,0,0,0,0,0.00456725922106222,0.00835656578305257,0,0,0.0142524567213893,0.0124326707853307,0,0,0.0113553202664378,0,0.000845554883245487,0,0,0,0,0,0,0.00309900991711918,0,0,0.0164753089753496,0.0019666344779706,0.000709598210911284,0,0
-0.18018018,-0.04022044056,0,-2.85153,0,-0.1455,-0.0628514016,0,-0.048891104,-0.4886363394,0,-0.4214135338,-0.06696,-0.0712562725,-0.40382,-0.2327272896,0,-0.1002030036,0,0,0,0,0,0,0,0,0.000622182947135106,0,0.0129061591249234,0,0,0,0,0,0,0.000489812137539018,0,0.000509773717054284,0.00714719326141468,0.00799332117890882,0.00159314974005321,0.000444710136397729,0.000258445974375
-0.07207209,0,0,-0.08641,0,-0.1455,0,-0.153024168,0,0,0,-0.1517088466,-0.13392,-0.05700502509,-0.40382,-0.2327272896,-0.754054137,-0.1603249242,0,0,0,0,0,0,0,0,0.0120544666773629,0,0.0165417717726714,0,0,0,0,0,0,0,0,0,0.029107617252626,0.00604297013056002,0.0147717951156383,0,0
-0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,-0.05700502509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184337459508312,0,0.000279102375
-0.0135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044831520420879,0.000319328529675221,0,0.000188878391906821,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.09207,-0.03562814334,-0.40382,-0.2327272896,-0.3770270685,-0.08016244236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513440286346881,0,0.00534364796616776,0.0100253090226238,0,0,0,0
-0.09459459,0,0,0,0,0,0,0,0,0,0,0,-0.11718,-0.03562814334,-0.40382,-0.2327272896,0,-0.08016244236,0,0,0,0,0,0,0,0,0.00848197606168712,0,0,0,0,0,0.00143876802990795,0,0,0,0,0,0.0118361165511006,0.000684493836662373,0,0,0
-0.045045045,0,0,0,0,0,0,0,0,0,0,-0.1095675092,0,0,-0.40382,0,-0.754054137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386442180984083,0.00100366729142783,0.00121811842198141,0.000311362613227359,8.71242020625e-05
0,-0.02681362704,-0.0878021899,0,0,0,0,0,-0.00488911525,0,0,-0.4214135338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748633409253072,0.00466492600988779,0,0.023411484045658,0,0,0,0,0.00043188078036158,0.001367225714273,0.00104887773225483,0,0.00138226807143448,0.000555141758581865,0
-0.225225225,-0.1876953536,-0.07183816191,-0.8641,0,-0.1455,-0.0817068346,-0.332661318,-0.048891104,-0.4886363394,0,-0.4214135338,-0.1674,-0.0712562725,-0.40382,-0.2327272896,-0.3770270685,-0.3006091095,-0.01087087086,-0.1015030052,0,0,0,-0.3780419404,0,0,0,0,0,0,0,0,0.0016402323545124,0,0,0.00152248517490541,0,0,0.00636892071682793,0.0172702956042931,0.00271601683996131,0.00292408403697749,0.0018170531956696
-0.0135135135,-0.2726051904,-1.005734059,0,-0.106593397,-0.45105,0,0,0,0,-0.858,0,0,-0.06413065234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280493745723856,0,0,0,0,0,0,0,0,0,0.00989054701407502,0.00704628429920112,0.0162363869914406,0.00135310385326303,0
-0.54054045,-1.224488986,-1.748061788,-3.88845,-0.1841158455,-7.275,-1.112469608,-1.37721804,-1.232056655,-1.172726874,-0.834,-0.4214135338,-0.15066,-0.5415477419,-0.6951,0,0,-0.07014213213,-0.7066065516,-0.4364629021,0,0,0,0,0,-1.016653424,0,-0.00417,0,0,0.298831887458509,0,0,0.0556888434552015,0,0.0530376545789483,0.185312029420621,0.0551991268619755,0,0,0,0,0
-0.0045045045,0,-0.7343456391,0,-0.106593397,-3.04095,0,0,-0.132006039,0,-0.69,0,0,-0.00712562725,0,0,0,0,0,0,0,0,0,0,0,-0.3615931521,0,0,0,0,0,0,0,0,0,0.0126035105260825,0.0380310341223132,0.0131171482215507,0.0186542828831552,0,0.0135948928584131,0,0
-0.045045045,-0.1340681352,-0.1356943298,0,0,0,-0.0942771024,-0.512298402,0,0,0,0,0,-0.2422713265,0,0,-0.754054137,0,0,0,0,0,0,0,0,0,0,0,-3.43,0,0,0,0.0636020910226054,0.0233811885619247,0,0.0590362947106282,0,0.0614422328261553,0.0488344873446762,0,0.278885965746118,0.117508158087885,0
0,0,-0.0878021899,0,-0.106593397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3615931521,0,0,0,0,0,0,0,0,0.0394134354890159,0,0,0,0,0.000867977884576062,0.000488870274772591,0.000293919707021626,0
0,0,0,-6.0487,0,-0.18915,-0.685080002,-0.139717776,0,0,0,0,0,0,-0.40382,-0.2327272896,-0.754054137,0,0,0,0,0,0,-0.3780419404,0,0,-0.07322322315,0,0,0,-0.4224,0,0,0,0,0,0,0,0,0.0102898770881622,0,0.0557506860538202,0.01949990875
-0.139639635,0,-0.3991008995,-3.54281,-0.1598900955,-0.18915,-0.3896786774,-0.6653229,-1.388507955,-0.1172726874,0,0,0,-0.0997587815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14,0,-0.4224,0,0,0,0,0.0144066124929956,0,0.0149937329801878,0,0.00817106282449965,0,0.188151453732752,0.0109800172119792
-0.0135135135,0,0,-0.8641,0,-0.07275,-0.0314257008,-0.099798402,0,0,0,0,0,-0.03562814334,-0.0662,0,-0.0837837837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88,0,0,0,0,0,0,6.4378171345284e-05,0.000234084034780488,0.00403062686367157,0.0024459503884047,0.00308620836077675
-0.28828827,-0.451362704,-0.7902197091,-5.61665,-0.1598900955,-0.18915,-1.294738898,-2.22883056,-1.007157305,-4.612727218,-0.372,-1.163101104,-0.22599,-0.890703229,-0.40382,0,0,-0.5210558556,-0.0543543543,0,0,0,-1.95194727,0,0,0,-0.07322322315,0,-0.43,-0.2797203,-0.4224,0,0,-0.1007007006,0,0,0,0,0.275910324844257,0.0332800128541746,0.13120988256786,0.0570744444656449,0.02156503205896
0,-0.1787575136,-1.117482199,0,-0.213186794,-0.91665,0,0,-0.51335698,0,-0.744,-0.851255399,0,-0.3562814334,0,0,0,0,0,0,0,0,0,0,0,-0.3615931521,0,0,-4.57,-2.5674325,0,0,0,0,0,0,0,0,0.0698778682163188,0.185757008827781,0.440141165230028,0.89798176798608,0
-0.067567545,-0.116192366,-0.6784714892,-2.67871,-0.1598900955,-0.18915,-0.1257028032,-0.25282257,0,-1.69068174,-0.372,-0.74168773,-0.98766,-0.03562814334,-0.40382,0,0,0,-0.0543543543,0,0,0,-1.95194727,0,0,-0.3615931521,0,0,-0.43,-0.2797203,-0.4224,0,0,-0.1007007006,0,0,0,0,0.0267053897507877,0,0.0111614622406569,0.0904578083713085,0.0096138752
-0.324324315,-0.50052127,-0.4948850994,-6.9128,0,0,-1.301023938,-0.126411318,-0.00977822565,-0.4006818002,-0.972,-0.851255399,-6.31098,-1.781407167,-2.22432,-4.15584416,-4.515945615,-5.581309314,-1.598017506,-3.136442496,0,-1.28757,-7.67922012,-6.750748807,-3.2147,-0.581693152,-0.617167177,-0.60048,0,-0.8341655,-0.704,0,0,0,-0.01369630371,-3.648198645,-0.16166169,-0.41405,0,0.714229757320468,0.321819902480634,0.193485299335977,0
-0.43243245,-0.665871756,-0.00798201799,-25.0589,0,-1.6005,-0.01885542048,-0.192943542,-0.102671396,-0.04886363394,-0.21,-0.851255399,0,-2.116311825,0,-2.767791936,0,-2.565198195,-6.881260896,-2.50712435,0,-3.53118,0,-1.503166231,-3.2147,0,-6.44364347,-1.64715,0,0,0,-1.88,-1.351,-0.4430830424,-0.1917481971,-1.694293965,-1.6546549,0,-10,0,0,1.01587740509719,0.056851725
-0.045045045,-0.0849098368,-0.4310289395,-2.16025,-3.653246495,0,0,-0.192943542,-0.2297882955,-0.01954545736,-0.624,-0.4214135338,0,-0.1282612905,0,0,0,-0.4108325319,-0.6087688116,-2.720280823,-0.35,0,0,0,-1.73179,-1.31012023,-0.449799768,-1.68468,0,-1.038961,-6.87104,-0.47,0,0,-1.465504401,-2.96501478,-1.7402404,-0.29575,-2,0,0,4.50916718895953,0.168231541666667
0,0,0,0,0,0,-0.2074096378,-0.25282257,-0.0586693345,-0.01954545736,-0.078,0,0,-0.00712562725,0,0,0,0,-0.2826426858,0,0,-1.542,0,0,-0.73627,-0.875160481,-0.805455486,-0.23352,0,0,-4.81536,-0.47,-5.404,-7.532412928,-1.479200691,-2.14519578,-5.9054052,-3.98671,-2,-3.75,-37.5,0,10.0733715
-0.0135135135,0,0,0,0,0,0,0,0,0,0,0,0,-0.02137688175,0,0,0,0,-0.5870270916,0,-3.15,0,0,0,-0.73627,0,-1.78873904,0,0,0,0,0,-6.755,-1.570931372,-6.670100085,-2.89669653,0,-1.51424,0,-0.75,-5,-180,0
