"V1","V2","V3"
3,-0.0055750671025338,-1.73280741216377e-07
3,-0.00106805513222807,-1.21837509716647e-09
3,-0.00225700759738239,-1.14973846977054e-08
3,-0.000437245987468078,-8.35944602856515e-11
3,-0.0071324040749881,-3.62833867798325e-07
3,-0.00263987173766618,-1.83970623188062e-08
3,-0.00243350087986924,-1.44110134269323e-08
3,-0.00243435489646636,-1.44261910227721e-08
3,-0.0038375919993812,-5.65166485426032e-08
3,-0.00439760076330557,-8.50447283026212e-08
3,-0.0163112238066798,-4.33969932112477e-06
3,-0.00346920506807779,-4.17532144904046e-08
3,-0.000137369412057308,-2.59220962234793e-12
3,-0.000337093211785323,-3.83045196925616e-11
3,-0.00156567395685205,-3.83799127377177e-09
3,0.0107403585439577,1.2389572996971e-06
3,-0.0121564427760449,-1.79646818440377e-06
3,-0.00651178792159661,-2.76121830324725e-07
3,-0.0156337113675295,-3.82108121967231e-06
3,-0.00586180443859364,-2.01416004344922e-07
3,-0.0136941326574306,-2.56805069011407e-06
3,-0.0230464818135391,-1.22409158170836e-05
3,-0.0069846922951799,-3.40754684646818e-07
3,-0.0366609086442599,-4.92730759194286e-05
3,-0.0161361119075407,-4.20142573632784e-06
3,-0.00554355102850519,-1.70358633859121e-07
3,-0.0140819405430253,-2.79246358807723e-06
3,-0.00818069172430537,-5.47482298542524e-07
3,-0.0015372666079742,-3.63285096000818e-09
3,-0.00194628507260823,-7.37257764852021e-09
3,-0.00721476681896141,-3.75549248978067e-07
3,0.0020576066357354,8.71138194474028e-09
3,0.0249766297738004,1.55812217756722e-05
3,-0.0110231052720168,-1.33940484324555e-06
3,-0.0059618366049834,-2.11904513760277e-07
3,-0.0344302570307121,-4.08150933856422e-05
3,-0.01228663704327,-1.85480854162455e-06
3,-0.020471974508525,-8.5798401434435e-06
3,-0.0141475183483577,-2.83165798892922e-06
3,-0.00280393520204581,-2.20446860939045e-08
3,-0.00385866230463322,-5.74526833415321e-08
3,-0.00284940389479694,-2.31346024444216e-08
3,-0.010402791146144,-1.12576991418604e-06
3,-0.011481831094088,-1.51367786934708e-06
3,-0.0118820010183228,-1.67752405227434e-06
3,-0.0284394562971463,-2.30019083138121e-05
3,-0.00549732031568913,-1.66131937111228e-07
3,0.00434812180490279,8.22063005885933e-08
3,0.0133791207740247,2.39487429432098e-06
3,-0.00755429139670743,-4.31103153225816e-07
3,-0.00252991621603217,-1.61926681748802e-08
3,-0.0127729329518015,-2.08387611744322e-06
3,-0.00931312998925206,-8.07768650440432e-07
3,-0.00609473978767689,-2.26394308710778e-07
3,-0.00969781647486009,-9.12056795090805e-07
3,-0.0236214984105484,-1.31802099966145e-05
3,-0.00523946597461168,-1.43833839316419e-07
3,-0.00724453816805063,-3.80217511049027e-07
3,-0.00348238228339916,-4.22308024780141e-08
3,-0.00167063316032052,-4.66276247117636e-09
3,-0.00116246162162624,-1.5708541764392e-09
3,-0.000802240264236948,-5.16313363659584e-10
3,-0.0017273237249342,-5.1537246830043e-09
3,0.000842353749460637,5.97700391042407e-10
3,-0.00122291848177644,-1.82891080386776e-09
3,-0.000349039551739165,-4.25230029620719e-11
3,-0.00185740219734792,-6.4079315653718e-09
3,-0.00277809399978496,-2.14407912947491e-08
3,-0.00112780708909835,-1.43451290769304e-09
3,-0.0009319706840841,-8.09481176878521e-10
3,-0.00576351025639645,-1.91452574613541e-07
3,-0.00114035184263536,-1.48291618748316e-09
3,-0.000554166291411357,-1.70184622448031e-10
3,-0.000621723076952168,-2.40320579786226e-10
3,-0.000305203401256915,-2.84294270696338e-11
3,-0.000300222513483163,-2.70601232124964e-11
3,0.0137405659226849,2.59426215475802e-06
3,0.0321210265215663,3.31412013991943e-05
3,0.0136337718574389,2.53424190073868e-06
3,-0.0218780407625162,-1.04718950608151e-05
3,-0.00567234892485102,-1.82510902915178e-07
3,-0.0173673327917349,-5.23840869826333e-06
3,-0.017663129139494,-5.51065132155656e-06
3,-0.0132310238635865,-2.31622293804619e-06
3,-0.0324451433894128,-3.41545913517779e-05
3,-0.0109963617194102,-1.32967974092158e-06
3,-0.0121026859004207,-1.77274098993158e-06
3,-0.00688895051333549,-3.26933327757583e-07
3,-0.00188254479069654,-6.67169146560615e-09
3,-0.0058970524255032,-2.05071338550748e-07
3,0.00508570900603318,1.31538995579464e-07
3,-0.00584860796964704,-2.00058742728527e-07
3,-0.00962362646018504,-8.91284333337557e-07
3,-0.00502761182076672,-1.27082343798796e-07
3,-0.00220599980370661,-1.07353549502525e-08
3,-0.000363141607827741,-4.78881474058742e-11
3,-0.000873493173375352,-6.66466839307222e-10
3,-0.00216999811628789,-1.02182863893872e-08
3,0.00468813585310092,1.03038746002566e-07
3,0.0120436645790561,1.74693181883961e-06
3,0.00681524506205879,3.16551539755039e-07
3,0.0415003283383499,7.14750714555912e-05
3,-0.00828193124221237,-5.6806085328114e-07
3,-0.0198724683358995,-7.84793578838375e-06
3,-0.00683820526799018,-3.19761667248676e-07
3,-0.00667323996500865,-2.9717360052427e-07
3,-0.0089705188199947,-7.21859514414751e-07
3,-0.0125982039244101,-1.99952068705079e-06
3,-0.0017928065155081,-5.7623583880864e-09
3,-0.003244379244153,-3.41503251522611e-08
3,-0.00839604417712258,-5.91867025694478e-07
3,0.00456592136793284,9.51886755327068e-08
3,0.00194517469226409,7.35996639868132e-09
3,0.0107598457003665,1.2457133834448e-06
3,-0.00594753898943694,-2.10383605315546e-07
3,-0.00291964251605851,-2.48879449662002e-08
3,-0.00210599909768385,-9.34059501004988e-09
3,0.0046897811148147,1.0314726581282e-07
3,0.0281359677135119,2.22733515022507e-05
3,0.021367305949408,9.75549488626652e-06
3,0.0334471525196097,3.7417731279847e-05
3,0.0230522288154155,1.22500754941288e-05
3,0.0103511814911361,1.10909761119768e-06
3,0.0329439926107668,3.57543342296269e-05
3,0.0130290485428056,2.21176054460982e-06
3,0.0204616850298779,8.56690962944231e-06
3,-0.0025279070595444,-1.61541201303795e-08
3,-0.0178587480907243,-5.69577773941271e-06
3,-0.00472907462552349,-1.05761719218482e-07
3,-0.0110959421671974,-1.3661316515124e-06
3,-0.0251517386470558,-1.59112403032296e-05
3,-0.0128938485640641,-2.14361948281929e-06
3,-0.00326849557220954,-3.49175451118353e-08
3,-0.00603191239851781,-2.19464902760773e-07
3,-0.00357265169486164,-4.56007550833827e-08
3,-0.0160772569050206,-4.15562025838359e-06
3,0.0473513061715471,0.000106168551015344
3,0.0168080740977872,4.74847178623395e-06
3,0.015482136950344,3.71101503887777e-06
3,-0.049701628655002,-0.000122775542168796
3,-0.0236982141791751,-1.33090439936458e-05
3,-0.0115226955113026,-1.52989722627449e-06
3,-0.00825361494511317,-5.62254075081281e-07
3,-0.00273560593727397,-2.04720160292056e-08
3,-0.00392894628056183,-6.06496463155057e-08
3,-0.00789552248549984,-4.92201150011195e-07
3,0.00739311532233307,4.04094037079613e-07
3,0.0143507501951475,2.95545134540941e-06
3,0.0115564882685506,1.54339698769194e-06
3,0.0346128676725294,4.14679671775587e-05
3,0.0109996143161567,1.33086000167364e-06
3,0.00628519546435112,2.48288363089327e-07
3,0.0335050869832721,3.76125042017416e-05
3,0.00466549353674287,1.01553004406933e-07
3,-0.00862869343283787,-6.42443763979417e-07
3,-0.00625189450748591,-2.44362704899529e-07
3,-0.00751997783258,-4.25255247281681e-07
3,-0.00204749980069457,-8.58364216525689e-09
3,-0.0049629295793152,-1.22240280747218e-07
3,-0.00228374773936677,-1.19108948691761e-08
3,-0.0129440077541527,-2.16873402594456e-06
3,0.00847197137943284,6.08069807363742e-07
3,0.0175023454074306,5.36153013188894e-06
3,0.00519381193214221,1.40106621056488e-07
3,0.0250978522506524,1.58091920366365e-05
3,-0.037606251204053,-5.31838935149181e-05
3,-0.0197829077624452,-7.74230682596191e-06
3,-0.0100039163799106,-1.00117537417419e-06
3,-0.00453145449257913,-9.30492482436844e-08
3,-0.00336245208016114,-3.80161656352922e-08
3,-0.00301960806670572,-2.75328856264105e-08
