0,0,-0.15756,0,0,-0.008007667936,0,0,0,0,-0.35165763089628,-0.24581435057205,0,0,-0.044896553376,-0.3666709562483,0,0,0,0,0,0,-0.12202453200201,0,-0.0036036923952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040988874113402,0,0.530426920125,0,0,0,0,0
-0.0419168634,0,-0.0156,0,0,0,-0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316,0,0,0,0,0,0,0,0,-0.222915408,0,0,0.003389999308574,0.00436917529113924,0,0,0,0,0,0,3.65427046896306e-05,0.000413571570984353,0,0,0,0.00338913586889817,0.0026783116910124,3.76342818239962e-05,0.00756940456140351,0,0.00080551889848308,0.0203277295641932,0.000163392417478899,0,0.00529670040760652,0.000754272896974903,0.00258507847395935,0.000192614871427082,0.00679330519689602,0.00127253217224437,0.0151315846444242,0,0,0.000300615128856139,0.00507362475381398,0,0,0,0,0,0,0,0,0,0.00140325653719074,0.0119931208347284,0,0,0.00946901839733436,0,0,0,0
-0.0419168634,0,-0.0156,0,0,0,-0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316,0,0,0,0,0,0,0,0,-0.148610272,0,-0.0085,0,0.00360784787693772,0,0,0,0,0,0,3.01751439052256e-05,0.000341506855392986,0,0,0,0.00279858001441492,0.00221161628253205,3.10765201053257e-05,0.00625043695744926,0,0.000665157285298692,0.016785624072467,0.000134921299864373,0,0.00437375010479403,0.000622840965730798,0.0021346287734296,0.000159051743202876,0.00560957222913345,0.00105079367693347,0.0124949081222412,0,0,0.000248232996238577,0.00418954654485194,0,0,0,0,0,0,0,0,0,0.00115873918118265,0.00990332034631299,0,0,0.0078190429777304,0,0,0,0
-0.0419168634,0,0,0,0,-0.1888550976,0,0,0,0,-0.044021530177758,0,-0.356502055,-0.0340499214112,-0.08995482192,-0.01468650923126,-0.015882380384,0,0,0,0,0,0,0,-0.041744654368,0,0,0,0,-0.2607,0,-0.0241252416,0,0,0,0,0,0,0,0,-0.017,-0.0169957075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176888772888866,0,0,0.0011049749560482,0,0.00634886753019596,0,0.00580497988441378,0,0.00181639255743036,0,0,0,0.00361195389400817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.31411061168,0,0,0,0,-0.062514462725274,-0.04819890187905,0,-0.168626078272,-0.03257196256,0,-1.1320712104,-0.35245661184,0,0,0,0,-0.08134968800134,0,-0.16438725824,0,0,0,-0.316632495,-0.158,0,-0.164051664,0,0,0,0,0,0,-0.0148610272,0,0,0,0,0,0,0,0,0,0,0.0148187299179297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468652919920543,0,0.0146309937493524,0,0.00542160306544152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.022010769284712,-0.004819890187905,0,0,0,0,0,0,0,0,0,0,-0.020337426067002,0,0,0,0,0,-0.00285573141,-0.079,-0.001148925462,0,0,0,0,-0.0237426565,0,0,-0.0074305136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367746381910852,0,0,0,0,0,0,0,0.000134728430719691,0,0.000790503653247208,0,0.000661082629586488,0,0.000238548585012418,0,0,0,0.000438046638483567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.766741253,0,0,0,0,-0.895214768,0,0,0,-0.55739629325592,-0.23392121424972,-0.08675798773785,0,-0.43397158208,-0.075555065664,-0.1984909576291,-0.058889549368,-0.261790185888,0,-0.01106105425,-0.05826672,0,-0.012970585596496,-0.00059361080304,-1.1890679104,-0.3933264024,-0.4367468196,0,0,0,0,-0.398020944,0,0,0,-0.00024966171,0,0,-0.74305136,0,0,0,0,0,0,0,0,0,0,0,0,0.267535548738913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143349506237406,0,0.00399601225303526,0,0,0,0,0,0,0,1.40120684671476,0.787786180288341,9.73682420151555,0,0.0856745843709286,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148610272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11224142902262e-06,0,0,0,0.000247662774016567,0,0.0218884689737018,0,1.4714772122558e-05,0,0.139235959727035,0,0,0,0.000411628708557417,0,0,0,0,0,0,0,0,0,0,0,0,0.000778928876378371,3.4502216835962e-05,0,0
0,0,0,0,0,0,0,0,0,0,-0.070434466746078,-0.009639775920255,0,0,0,0,0,0,0,0,-0.021509067625,0,-0.008134968800134,0,0,0,0,0,0,-0.158,0,0,-0.0068708123200512,0,0,0,0,0,-0.00074305136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108671757026069,0,0.000406322715237102,0.000396635366622194,0,0.00120571778444893,0.00265776755398,0.000315099383241492,0,0.000801779641331991,0,7.84071094067165e-06,0,0.000175384595403687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0419168634,0,0,0,0,-0.09302226752,0,0,0,0,0,0,0,-0.040766152512,-0.036939542192,-0.00471301156988,-0.098256600624,0,0,0,0,0,0,0,0,-4.715637854e-05,0,0,0,0,0,-0.00266485968,0,0,0,0,0,0,-0.37152568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15992680665109e-05,0,0,0,0,0.00466999771206703,0,0,0.00181404216415035,0,0.00524938343444425,0,0.00117276772946069,0,0.00349746931933055,0,9.85889375069326e-06,0,0.000661584684607118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0419168634,0,-0.0156,0,0,-0.18211025024,-0.203,0,0,0,-0.18489047206158,-0.13977677534925,0,-0.37640841216,-1.0447778528,-0.01279027290432,-3.1708863472,-1.13737329696,0,-1.4616165055,-1.5635471875,-0.0124652736,-1.3260002153552,-0.75393185216,-0.00682961536,-3.217463078,-0.086774382,-2.95924481,-2.6936148,-1.975,-1.083272555,-0.98913504,-2.385543351618,-0.30987470671703,0,-5.6858564,0,0,-0.3789561936,0,-0.0085,-0.00849785205,0,-0.667294052096,0,0,0,0,0,0,0.0316969322794859,0,0,0,0.259749986844493,0.205271137297411,0.00288436480177558,0.290066997586947,0,0.0617365711993279,0.155795764186761,0.0125227199934258,0,0.132663234072503,0.0466201106007757,0.198125492002017,0.0147623870107837,0.520652427592603,0.212342431960784,1.15971425904434,0,0,0.015359827759201,0.388852437448928,0,0,0,0,0,0,0,0,0,0.1075483301983,0.919176277078812,0,0,0.72572404863116,0,0,0,0
0,0,-0.0156,0,0,-0.007502766744,0,0,0,0,-0.13206459892494,-0.002265347630871,0,-0.0212056281408,-0.009251457184,0,-0.72864121668,-0.273365373408,0,-0.0143277955,-0.050308425125,0,-0.15864783700392,-0.151941587944,-0.0009906854448,-0.1938230622,-1.3191234228,0,0,-0.079,0,-0.96500976,0,-0.081088892734668,0,-0.300119345,0,0,-0.074305136,0,-0.017,-0.0169957075,0,0,0,0,0,0,0,-0.0170042755,0,0,0,0,0,0,0,0,0,0,0,0.0118522956321687,0,0,0.00882485117949677,0,0.0558882336042493,0,0.0350536714304915,0,0.0233007045902596,0,0.00290750283575476,0,0.0195109045216341,0,0,0,0,0,0,0,0,0.00407162378357141,0,0.00641223551105078,0.0643315930113052,0.171717891079836,0,0,0,0
-7.838451813,0,0,-13.05818722,-0.0854,-0.54593441552,-0.0245,-7.5525,-61.845,-5.4839783286972,-1.8136874159136,-0.7711821627315,0,-0.331743060768,-1.3114886624,-8.8700324025,-0.00014557848864,-0.058353283872,-13.212,-9.75171238,-0.07240356125,-8.39116224,-0.17083437733615,-0.100524280464,-1.6055156864,-0.1938230622,-1.3922726292,0,0,0,-1.821867964,-0.027616344,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.844,0,0,0,0,0,0,0,0,0,0,0.343720837363003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042950796213054,0.166686277372108,0,0,0,0.484409181878249,1.61996619773895,0,0,0,0,0
0,0,-0.078,0,0,-0.00057926388832,0,0,0,0,0,0,0,-0.0047455492704,0,-0.000150926539546,-0.025541071608,-0.00079199886912,0,-0.000366567855,0,0,0,0,0,-0.1566723128,-0.012903252948,0,0,-0.079,0,-0.00291326784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146491464577623,0,0.00692934557984757,0,0.00440988700883413,0,0.0169625142969467,0,0.00690030321376012,0,0.0616807409320234,0,0,0,5.99322539148736,0,0.00232701255783212,0.176166724208549,0,0.00391465309735473,0,0.00452308581706064,0.00386345667537766,0,0.000310200273304206,0,0
0,0,0,0,0,0,0,0,0,0,-0.022010769284712,-0.004819890187905,0,0,0,0,0,0,0,0,0,0,-0.020337426067002,0,0,0,0,0,-0.00285573141,-0.079,-0.001148925462,0,0,0,0,-0.0237426565,0,0,-0.0074305136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531293169977919,0,0,0,0,0,0,0.000113441265680725,0,0,0,0.0011060331682569,0,0.014300503346629,0,0.01223509250467,0,0.00209126116559787,0,0.0198150682411747,0,0,0,0,0,7.99275474676989e-05,0.223960455238922,0,0,0,0,0.00551293955382697,0,0.00620477808232067,0,0
0,0,0,0,0,-0.16739007024,0,0,0,0,-0.05322187585518,-0.009639775920255,0,-0.058395724224,-0.015637951808,-0.000704786992229,-0.14335421724,0,0,0,-0.012752493875,0,-0.0020933880049225,-0.0301572791128,-0.0029402255888,-0.02358761764,0,0,-0.0346700508,-0.079,0,-0.0095154192,0,-0.013298943063406,0,0,0,0,-0.148610272,0,-0.017,-0.0169957075,0,0,0,0,0,0,0,-0.0170042755,0,0,0,0,0,0,1.16654845088848e-05,0,0,0,0,0.00358867969493347,0,0,0.00162332355214345,0,0.00651634941976952,0,0.00399439435444761,0,0.00292443954729666,0,5.32466063059661e-06,0,0.0021438799973856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0419168634,0,0,0,0,-0.010259252528,-0.203,0,0,0,-0.026412919784988,-0.009639775920255,0,0,-1.2576085408,-0.000383185399788,0,0,0,0,0,0,0,0,0,0,-0.007571938212,0,0,-0.316,0,0,0,0,0,0,0,0,-0.148610272,0,-0.0085,-0.00849785205,0,0,0,0,0,0,0,-0.008502142,0,0,0,0,0,0,0,0,0,0,0,0.00038820385272276,0,0,0.00200287437376186,0,0.00286031123541778,0,0.0044672674804669,0,6.38295199690385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0156,0,0,-0.26947706192,0,0,0,0,-0.7923876774663,-0.02409944648397,0,-0.107332012832,-0.006659767856,-0.01074417825679,-1.3505414416,-0.0228066640416,0,-0.00840570355,-0.033073154375,0,-0.040046674082514,-0.267802219032,-0.07786744464,-0.1938230622,-0.63023346576,-0.609855369,-1.100725173,-0.079,0,-0.27392184,0,-0.082786213474692,0,-0.03247632,0,0,-0.074305136,0,-0.017,-0.0169957075,0,0,-2.708888,0,0,0,-0.013444032,-0.0170042755,0,-8.415,0,-6.020853169149,-0.00875441,0,0,0,0,0,0,0.130201638034316,0,0,0.0969440695817847,0,0.613951850343427,0,0.38507681241695,0,0.255966438836659,0,0.0319399385303649,0,0.214334165844593,0,0,0,0,0,0,0,0,0.0447282154867731,0,0.0704406563414475,0.70670511515018,1.88638145657711,0,0,0,0
-0.0419168634,0,-0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474,0,0,0,0,0,0,0,0,0,0,-0.0085,-0.00849785205,0,0,0,0,0,0,0,-0.0042510693,0,0,0,0,0,0,0,0,0,0.000595939323220537,0.00751943462897526,0,0,0.00461012597287972,0.000480022783036225,0.000265624141839297,0,0,0.000476681152278124,0.00159923645477535,0.000166350008040548,0.00615142092620126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020146662784699,0,0,0,0,0,0,0,0,-0.000202872528,0,0,0,0,0,0,-0.0074305136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35665020899507e-05,0.000382953846153846,0.00114343817700393,0,0,2.77813306154683e-05,0.000979815609503408,2.32329794065379e-05,0.000311780966731423,4.63299364498895e-05,0.00599628640722908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102430537457183,0,0.000219312968557682,1.18750250457502e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,0,0,0,0,0,0,0,0,-0.0222915408,0,-0.085,-0.084978512,0,0,0,0,0,0,0,-0.08502142,0,0,0,0,0,0,0,-0.28,0,0,0,0,0,0,0,0,0,0,0.0559917417081075,0,0,0,0.139325903237823,0,0.0389563161961907,0,0,0,0,0,0,0,0,0.00975549626838852,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0013236857216,0,0,0,0,0,-0.0036631153843635,0,-0.000187036994912,0,0,-0.00052021571368,-0.1182677592,0,-8.74265715e-05,-0.023700568,0,0,-0.00219513795288,-0.0029608722656,-0.004242341432,0,0,-0.0397255902,0,0,-0.0096500976,0,0,0,0,0,0,-0.0074305136,0,-0.085,-0.084978512,0,0,0,0,0,0,0,-0.008502142,0,0,0,0,0,0,0,-0.14,0,0,0,0,0,0.000281001765225066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384299690387529,0,0,0.00260633948488763,0
0,0,0,0,0,-0.00720878344,0,0,0,0,0,0,0,-0.0089295742208,-0.000816663936,0,-0.0044076309056,-0.03038492616,0,-0.00021077688,-0.0018907653625,0,-0.00011250661988852,-0.150786370432,0,-0.000691754242,0,0,-0.158599353,0,0,-0.0281285328,0,0,0,0,0,0,-0.0148610272,0,-0.085,-0.084978512,-1.419021888,0,0,0,-0.0135716950338,-4.7872442,-3.34756416,-0.08502142,-1.25,0,0,0,-3.1015625,-0.19317457,-1.2495595,0,-0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125920126027164,0.195471645736946,0,0.240471275519347,0.205522011702753,0.189354239762338,0.759888489208633,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.001445966610816,0,-0.00164899014048,0,0,-0.042648981336,-0.00415862874912,0,0,0,0,-0.004067484400067,-0.0100659641416,0,-0.1615192508,0,0,0,0,0,-0.0048250464,0,-0.00154848161195,0,0,0,0,-0.00074305136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6043274407232e-05,0.000777094278881008,0.000102991694427669,0.0138926506301447,0,0,0,0,0,0,0,0.000386869905359165,0.0016532178540857,0,0,0.00380705925213472,0,0,0,0
0,0,0,0,0,-5.776249696e-05,-0.805,0,0,0,-0.00017581236778278,-2.2171487735475e-05,0,-0.000217619699488,-0.0002614200416,0,-0.005032921816,-0.0426363927264,0,-0.00114440838,0,0,-0.035835884404034,-0.00427937793992,-5.446048736e-05,-0.0142437509,-0.005716322172,0,0,-0.869,-0.0006893552772,-0.0059181312,0,0,0,0,0,0,0,0,-1.3005,-1.30017105,0,0,0,0,0,-0.8448078,0,-0.42510693,0,0,0,-0.6987704412325,0,0,0,-5.04,-0.74196,0,-0.0281,0,0,0,0,0,0.00667595885434489,0.0784844502957318,0.000334978333817183,0.000499480922665244,0,0,0.00926151740052563,0.0781555130318417,0,0,1.3051174893529,0.733762844633126,0.1813822257127,0,0.000509357668156853,0.0026356650257766,0,0.169254472750146,0.277118032249631,0.215488413917586,0.30738138622816,0.218795018051675,0,0,0,0
-0.0419168634,0,0,0,0,0,-0.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301572791128,0,0,0,-0.609855369,0,-0.79,0,0,0,0,0,0,0,0,-0.74305136,0,-1.581,-1.5806005,-3.57155712,0,-4.6051096,0,0,-7.040065,-5.23933248,-1.27532045,-3.75,0,0,0,-5.6528475,-4.01568985,-3.7486775,-4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597489553692613,0,0,0,0,0,0,0,0,0,0,0.83671549596917,0,3.0307315539222,0,8.46909408367492,0,0,0,0
-0.0419168634,0,0,0,0,-0.00918334976,0,0,0,0,-0.010517518356114,-0.001445966610816,-0.1559046625,-0.0219063858624,-0.020440847104,0,-0.015372570824,-0.157654647936,0,-0.0304141645,-2.3298179375,0,-0.12202453200201,-0.150786370432,-0.000621625128,-0.01476538298,-0.040396639428,0,-0.413837082,-0.158,-0.08206610912,-0.095756064,-1.9650524994432,-0.044589016191083,0,0,0,0,-0.297220544,0,-1.53,-1.52961325,0,0,0,0,-3.438162741896,0,0,-1.53038505,0,0,-1.25,0,0,0,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284742411767461,0,0,0,0,0,0,0,0,0,0,2.0192369263407,0,8.58571847019527,2.39139485054601,0,0,0,0
0,0,0,0,0,-5.4776722032e-05,0,0,0,0,0,0,0,-0.00179238870816,-0.00110097064,0,-0.00073181270292,-0.0129524590176,0,-0.0173760111,0,0,0,-0.70366986272,0,-0.02156484306,-0.0009528552,-0.609855369,0,-0.158,0,-0.212302128,0,0,0,0,0,0,-0.6836072512,0,-0.085,-0.084978512,-4.320432,-4.0037640104,-5.6886648,-0.474,0,-4.5056416,-3.19199808,-0.08502142,-5,0,0,0,-4.7774075,-1.2073842,-4.9982375,0,-0.0324,0,0,0,0,-0.1349865,0,0,0,0,0.234492995161507,0,0,0,0.510558859887239,0,0,0,0,0,0,0,0,0,0,1.94065740411107,0,1.60855937050222,0,6.89228391074075,0.0297461526373967,0,0.506391274635954,0
0,0,0,0,0,-0.027425036752,0,0,0,0,-0.041821579410864,-0.002265347630871,0,-0.0251054153984,-0.14962556832,-0.00400765477883,-0.28019641936,-0.0337378229664,0,-0.5540388315,-0.41602247375,-0.0092366208,-0.025858089186182,-0.301572791128,-0.006074782448,-0.077445387,-0.22082983128,0,-0.192352677,-0.079,-0.1477189997,-0.113548464,-0.019218161001816,-0.20047351391613,0,-0.0214250935,0,0,-0.260067976,0,-0.085,-0.084978512,0,0,0,0,-6.423935649332,-0.2816026,0,-0.08502142,0,0,-1.25,-0.34718780745831,0,0,0,0,-0.0324,0,0,0,0,-0.044995491,0,0,0,0,0,0.0892243216208802,0,0,0,0.244321685790895,0,0,0,0,0,0,0,0,0,0,0.594032680927286,0,0.45757324717369,0.195421277394229,0.0421705723476141,0.188286517750236,0,0
0,0,0,0,0,-0.078527641136,0,0,0,0,-0.009710324003574,-0.009639775920255,0,-0.244370184448,-0.0003410932416,0,-0.13949086788,-0.238911926976,0,-0.0049375395,-0.0870895125,-0.005882544,-0.8338342816804,-0.6031453812,-0.27397878096,-0.106636189,-0.21188353428,-0.609855369,-4.70999973,-0.474,-0.1148925462,-0.882984,-2.2552445853108,-5.6506541969969,0,0,0,0,-0.594441088,0,-0.6715,-0.67133034,-4.72367232,-1.49464861616,-5.6886648,-0.158,0,-1.408013,-0.852735744,-1.46236805,-3.75,0,0,0,-3.501765,-2.25487405,-3.7486775,-1.12,-0.0324,-0.562,0,0,0,-0.0080991891,0,0,-1.0856,0,0,0,0,0,0.852252857353872,0,0,0,0,0,0,0,0,0,0,1.79022336329962,0,4.13504713806438,0,9.06017049260919,0,0,0,0
0,0,0,0,0,-0.00041025666048,0,0,0,0,0,0,0,-8.037186704e-05,0,0,-0.001113272914,0,0,0,0,0,0,-0.0502621301792,0,-0.001582249092,0,0,0,-0.079,0,-0.0193001952,0,0,0,0,0,0,-0.222915408,0,-0.595,-0.594849635,0,0,0,0,-0.0135716950338,0,0,-0.595149685,0,0,-2.5,-14.107250977547,0,0,0,-0.28,-0.0324,0,0,0,0,-0.00089990991,0,0,0,-1.0856,0,0,0,0,0,0.719777960743902,0,0,0,0,0,0,0,0,0,0,0.765640545824572,0,2.07595470709147,0.453376430167656,0,0,0,0
0,0,0,0,0,-0.001544701712,0,0,0,0,-0.011263369630194,-0.0013013700388455,0,-0.00254845768704,-0.003033238592,0,-0.019419582728,-0.0265840111008,0,-0.0044867284,-0.03336132425,0,-0.04223807079547,-0.251310650896,-0.00013188513776,-0.02138178604,-0.001611739044,-0.609855369,-0.0438713847,-0.158,-0.003282643708,-0.0138361392,-0.08722267746084,-0.009886755583978,0,-0.0010942613,0,0,-0.222915408,0,0,0,-3.70597056,-1.38869286808,-5.1468872,0,0,-8.98312294,-6.37631232,0,-6.25,0,0,0,-6.4282375,-0.080782096,-6.2477975,-0.98,-0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779885975253453,0,1.74448448955472,0,0,0,0,0,0,0,0,2.1842814708667,0,0,0,27.6361639217799,0,0,0.320392870023529,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301572791128,0,0,0,0,0,-0.079,0,0,0,0,0,0,0,0,-0.0817356496,0,0,0,0,0,0,0,-33.386369783148,0,0,0,0,0,-2.5,-3.1378744384715,0,0,0,-0.28,-0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101699298420078,0,1.81814853188144,0,0,0,0,0,0,0,0,0.144239122987039,0,0,0.213529113064242,0,0.0457184984303951,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201048510664,0,0,0,-0.0609855369,0,-0.079,0,0,0,0,0,0,0,0,0,0,-0.1275,-0.127467785,0,0,0,0,0,-0.02816026,-0.005761728,-0.08502142,-0.25,0,0,0,-0.00375189,0,-0.249911875,0,0,-1.124,0,0,-0.0336,-0.179982,-0.23,0,-1.8998,0,-2.74,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,6.12668501439338,0,0,0,29.5301330351514,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251310650896,0,0,0,0,0,-0.0395,0,0,0,0,0,0,0,0,0,0,-0.1275,-0.127467785,0,0,0,0,0,0,0,-0.127532045,0,0,-2.5,-1.318434711867,0,0,0,0,0,0,0,0,-0.0336,-0.089990991,0,-0.23,0,-1.8998,0,-1.59,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,3.10250991340029,0,0,1.74967704121747,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003234199,0,0,0,-0.201048510664,0,0,0,-0.0304927654,-0.00083758824,0,0,-3.9560136e-06,0,0,0,0,0,0,0,0,0,0,-1.0561056,0,-1.354444,0,0,-0.2816026,-0.17285184,0,-0.75,0,0,0,-0.67534025,0,-0.74973575,0,0,-0.1405,0,0,-0.0336,0,0,0,0,0,0,0,-1.4,0,0,0,0,0,0,0,0,0,3.15532555243326,0,0,1.79990400211144,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502621301792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135716950338,0,0,0,0,0,-1.25,-0.6987704412325,0,0,0,0,0,0,0,0,-0.0336,0,0,0,0,0,0,0,0,-1.4,0,0,0,0,0,0,0,0,0,0.363119760409782,0,0,0.114041144415911,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044995491,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49775809837282,2.77955370382163,0,0.0176925652488611,0,0,0.00496878208670374,0,0.0469508028785822,0,0,0,0,0,0
0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.622072e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044995491,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,4.94389185550411,0,0.0277668769957849,0.0287358730998017,0,0.00883779336821396,0.0151066780689359,0.0835096985683919,0.0558547995889003,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00089990991,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0.00472226959254056,0,0,0.00108218143811529,0,0.00710118228801188,0,0.010649390917705,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91752760322538e-05,0,0,0.0016475804475488,0,0.00213209326031655,0.000853667399894985,0,0,0,0
-0.0419168634,0,0,0,0,-0.16895176448,0,0,0,0,-0.062613853617378,-0.033739222404225,0,-0.02906166296,-0.001550054768,-0.00525320054286,-0.43197466104,-0.319601735712,0,-0.2967402615,-0.049305568375,-0.0083259936,-0.36862746288203,-0.231343980592,-0.014582576608,-0.20186208,-1.450860966,0,-0.397747965,0,-0.7550081842,-0.191462304,-0.0885517490646,-2.649908139697,0,-0.179278965,0,0,0,0,0,0,0,0,0,-3.713,0,0,0,0,0,-1.3464,0,0,0,0,0,0,0,0,0,-0.0281,0,-0.01349865,0,0,0,0,0,0,0,0,0,0,-19.25,0,-27.2,-24,-66.065,0,0,0,0,9.93050652149803,0,98.5266627397751,0,41.8812181053341,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.496679568e-05,0,0,0,0,-0.0026759581,0,0,0,0,0,0,0,0,0,0,-11.11175061,-0.000268360032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3366,-1.25,-0.07471130033913,0,0,0,0,0,0,0,-0.0281,0,-0.00449955,0,0,0,0,0,0,0,0,0,0,0,-19.25,0,-1.6,0,-1.3213,0,0,0,0,10.9347261780619,0,127.353237410072,0,0.0372604680811967,0,0,0
0,0,0,0,0,-0.00821411576,0,0,0,0,-1.1368299021858e-05,0,0,0,0,-1.37205833163e-05,0,0,0,0,-0.00034321207875,0,-0.004577944641908,0,0,-0.107900734,-2.958762492e-05,0,0,0,-0.03282643708,-1.62298224e-05,0,-0.1639947208718,0,-1.0614939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75,-3.871364236103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452907517985612,0.00483571571616607,0.00166962289617781,0.00776527582843685,0,0
