"V1","V2","V3"
3,-0.081655283127058,-0.000544443562388137
3,-0.150695690042715,-0.00342217720767252
3,-0.0551096252866973,-0.000167371833715297
3,-0.0235167047420945,-1.30055702590393e-05
3,0.113703075110413,0.00146999761844797
3,-0.289976266803963,-0.0243830126046667
3,-0.0768024035809621,-0.000453027364023202
3,0.209840229652751,0.00923987846071577
3,0.400345165906943,0.0641658226438595
3,-0.211262526248515,-0.00942903843780351
3,0.0767388664065956,0.000451903951031302
3,0.0327464622402824,3.51150396994061e-05
3,0.106034439792478,0.00119217727374527
3,0.47518324178454,0.107295954637074
3,-0.23940905589251,-0.0137221360866146
3,-0.144872207980119,-0.00304057162015719
3,-0.185679232105785,-0.00640162152255014
3,-0.0646583766257863,-0.000270317641635475
3,0.200012534744147,0.00800150426357152
3,-0.318617194138911,-0.0323450350613059
3,-0.171821553526908,-0.00507262694399999
3,0.5099952780595,0.132647315503941
3,0.256351265578292,0.0168463724277635
3,0.698923388906026,0.341419814536007
3,-0.264795398293371,-0.0185665538070682
3,0.376910300784858,0.05354439552
3,-0.0667068241098562,-0.000296832051460964
3,0.0892682315102149,0.000711362214830195
3,0.595592308797151,0.211274577804568
3,0.189363295208922,0.0067902756870155
3,-0.3211425040887,-0.0331202318503459
3,0.517003615540847,0.138191312203167
3,-0.174575641107386,-0.00532048149256897
3,0.382951708029982,0.0561606379771169
3,-0.523341695488034,-0.143336241105195
3,1.17712879723159,1.63106757119704
3,-0.281360111902159,-0.0222734547551494
3,-0.294784584942761,-0.0256161765711628
3,0.452958400929129,0.092934069840451
3,0.474570305334049,0.106881288452093
3,-0.472996089304166,-0.105821192213497
3,-0.231500103624237,-0.0124066225353755
3,-1.14114648492806,-1.4860184122872
3,1.06388870311326,1.20417218725703
3,0.657168483861538,0.283811626626236
3,-5.14989567965077,-136.58257465875
3,3.23941757961954,33.9938852484
3,8.90297689306051,705.676635736875
3,-7.75444975126042,-466.286625
3,13.4056476574205,2409.1475625
4,-0.142997113008005,-0.000418127833373805
4,-0.118180095757846,-0.000195064100837334
4,-0.0436318477915598,-3.62421891218562e-06
4,0.168419833710412,0.000804586862214732
4,-0.177183691456153,-0.000985587035809682
4,0.202874248154178,0.0016939777177979
4,-0.125608154059887,-0.000248926614758013
4,-0.0446645236444355,-3.97970449926603e-06
4,0.0919650946740107,7.15306364247159e-05
4,0.283258955660693,0.00643775727822443
4,0.219376962861656,0.0023161361156285
4,0.103165856851497,0.000113277578945311
4,0.0544687922831086,8.80219496341969e-06
4,0.169504048067237,0.000825506120632317
4,-0.164456920785237,-0.00073149037814
4,0.204180265192866,0.00173802113846064
4,-0.205217338291373,-0.00177360213015085
4,0.0925571263473337,7.33904329717587e-05
4,0.688148881881315,0.224248545191485
4,0.219376962861656,0.00231613611562849
4,0.163351601428652,0.000712022284011512
4,0.0862452435221672,5.53274444998029e-05
4,-0.32321194027447,-0.0109131364510563
4,-0.19294759933542,-0.00138598176910737
4,0.143761081235499,0.000427135159651382
4,-0.409387860591887,-0.028089230520576
4,-0.377551786218198,-0.0203191771705555
4,0.133258674834431,0.00031534210386778
4,0.197694963435086,0.00152750422692417
4,0.477207789317626,0.0518597114079193
4,0.103165856851497,0.000113277578945311
4,0.163351601428652,0.000712022284011514
4,0.0405583354389924,2.70595450754329e-06
4,0.0544687922831087,8.80219496341973e-06
4,0.0862452435221673,5.53274444998032e-05
4,0.0405583354389924,2.7059545075433e-06
4,-0.0712358560209665,-2.57510291128978e-05
4,0.143761081235499,0.000427135159651383
4,0.133258674834431,0.000315342103867781
