0, 1, 3
 0, 1, 6
 0, 1, 7
 0, 1, 10
 0, 3, 1
 0, 3, 6
 0, 3, 10
 0, 6, 1
 0, 6, 3
 0, 6, 10
 0, 7, 1
 0, 10, 1
 0, 10, 3
 0, 10, 6
 1, 2, 6
 1, 3, 4
 1, 3, 6
 1, 3, 10
 1, 4, 3
 1, 4, 6
 1, 4, 9
 1, 6, 2
 1, 6, 3
 1, 6, 4
 1, 6, 10
 1, 9, 4
 1, 9, 10
 1, 10, 3
 1, 10, 6
 1, 10, 9
 2, 5, 6
 2, 6, 5
 3, 4, 6
 3, 6, 4
 3, 6, 10
 3, 10, 6
 4, 5, 6
 4, 5, 9
 4, 6, 5
 4, 9, 5
 5, 6, 10
 5, 9, 10
 5, 9, 11
 5, 10, 6
 5, 10, 9
 5, 10, 11
 5, 11, 9
 5, 11, 10
 9, 10, 11
 9, 11, 10
