0, 9, 1, 11, 24
 0, 9, 1, 19, 20
 0, 9, 1, 19, 21
 0, 9, 1, 19, 23
 0, 9, 1, 19, 25
 0, 9, 1, 20, 19
 0, 9, 1, 20, 23
 0, 9, 1, 20, 24
 0, 9, 1, 20, 25
 0, 9, 1, 20, 26
 0, 9, 1, 21, 19
 0, 9, 1, 21, 24
 0, 9, 1, 21, 25
 0, 9, 1, 21, 26
 0, 9, 1, 25, 19
 0, 9, 1, 25, 20
 0, 9, 1, 25, 21
 0, 9, 1, 25, 23
 0, 9, 1, 25, 26
 0, 9, 1, 26, 20
 0, 9, 1, 26, 21
 0, 9, 1, 26, 23
 0, 9, 1, 26, 25
 0, 9, 2, 4, 19
 0, 9, 2, 4, 20
 0, 9, 2, 4, 21
 0, 9, 2, 4, 24
 0, 9, 2, 4, 25
 0, 9, 2, 6, 19
 0, 9, 2, 6, 20
 0, 9, 2, 6, 23
 0, 9, 2, 6, 24
 0, 9, 2, 6, 25
 0, 9, 2, 8, 19
 0, 9, 2, 8, 24
 0, 9, 2, 8, 25
 0, 9, 2, 10, 20
 0, 9, 2, 10, 21
 0, 9, 2, 10, 25
 0, 9, 2, 14, 19
 0, 9, 2, 14, 20
 0, 9, 2, 14, 24
 0, 9, 2, 14, 25
 0, 9, 2, 15, 24
 0, 9, 2, 15, 25
 0, 9, 2, 15, 26
 0, 9, 2, 17, 24
 0, 9, 2, 17, 25
 0, 9, 2, 17, 26
 0, 9, 2, 18, 25
 0, 9, 2, 18, 26
 0, 9, 2, 19, 20
 0, 9, 2, 19, 21
 0, 9, 2, 19, 23
 0, 9, 2, 19, 25
 0, 9, 2, 20, 19
 0, 9, 2, 20, 23
 0, 9, 2, 20, 24
 0, 9, 2, 20, 25
 0, 9, 2, 20, 26
 0, 9, 2, 21, 19
 0, 9, 2, 21, 24
 0, 9, 2, 21, 25
 0, 9, 2, 21, 26
 0, 9, 2, 22, 20
 0, 9, 2, 22, 23
 0, 9, 2, 22, 24
 0, 9, 2, 22, 25
 0, 9, 2, 22, 26
 0, 9, 2, 24, 20
 0, 9, 2, 24, 21
 0, 9, 2, 24, 23
 0, 9, 4, 2, 19
 0, 9, 4, 2, 20
 0, 9, 4, 2, 21
 0, 9, 4, 2, 24
 0, 9, 4, 5, 19
