"V1","V2","V3"
3,-0.0140433296766552,-2.76955678457995e-06
3,-0.00487588888320832,-1.15920808026103e-07
3,-0.00928128302371718,-7.99510273679981e-07
3,-0.00686220498237031,-3.23140252834656e-07
3,-0.0093605360851773,-8.20166762693836e-07
3,-0.00883900142660248,-6.90573028091512e-07
3,-0.00989742919861543,-9.69543303539792e-07
3,-0.0310869939995298,-3.00425081789149e-05
3,-0.0140280967671596,-2.76055407725985e-06
3,-0.00640941080084336,-2.63302100453994e-07
3,-0.0109841990391546,-1.32527248639008e-06
3,-0.00334801222836918,-3.75284914006875e-08
3,-0.0100687921966518,-1.02077995553502e-06
3,-0.00266816927558711,-1.89950366859936e-08
3,-0.000653548196372573,-2.79146933483077e-10
3,-0.00874305708404699,-6.68328439014517e-07
3,-0.0152101217666358,-3.51882827165486e-06
3,-0.00958380882217235,-8.80267008951721e-07
3,0.0274510990480414,2.06861281308128e-05
3,-0.00503114893831586,-1.27350754441518e-07
3,-0.00431962639262385,-8.06006525780464e-08
3,-0.0105755354622263,-1.18278851169762e-06
3,-0.00784045358411154,-4.81973948297762e-07
3,-0.0116387432043998,-1.57658815095592e-06
3,-0.00637750607191609,-2.59389649490216e-07
3,-0.0114622379277128,-1.5059420400789e-06
3,-0.00488827424468494,-1.16806413384507e-07
3,-0.00550504092931443,-1.66832883744357e-07
3,-0.00127889006285035,-2.09170116628288e-09
3,-0.0025844722070837,-1.72629732920671e-08
3,-0.0124386711240176,-1.92451790487476e-06
3,0.00946898483524352,8.4900502961012e-07
3,-0.00463447345426643,-9.95408160286197e-08
3,-0.002863703032787,-2.34846416845678e-08
3,-0.00476246773794442,-1.08018002034128e-07
3,-0.00450852029541883,-9.16435886035874e-08
3,-0.00525599266450573,-1.45199209275965e-07
3,-0.00407258572270268,-6.75477213668754e-08
3,-0.0047998925570416,-1.10584573708947e-07
3,-0.0104903300141327,-1.1544295967919e-06
3,-0.0385450755157029,-5.72672993141806e-05
3,-0.00976296233799401,-9.30560988594159e-07
3,-0.00777704289475099,-4.70374189522043e-07
3,-0.00774634420939332,-4.64825957912914e-07
3,-0.00422643739808784,-7.54958921786806e-08
3,-0.0131539535861797,-2.27598248371707e-06
3,-0.0134625773469652,-2.43997083047037e-06
3,-0.00458624096142243,-9.64651861201242e-08
3,-0.00208850678608481,-9.10977545370424e-09
3,-0.00377694623600712,-5.38793575180955e-08
3,-0.00184607494435328,-6.29140993432081e-09
3,-0.00139217232338876,-2.6982301264932e-09
3,-0.000453742245031272,-9.34173722015158e-11
3,-0.0158442498032233,-3.97754446061016e-06
3,-0.00594701955330094,-2.103284877434e-07
3,0.010319297495654,1.09888032808223e-06
