0, 4, 12
 0, 4, 18
 0, 4, 22
 0, 4, 23
 0, 4, 25
 0, 5, 7
 0, 5, 12
 0, 5, 14
 0, 5, 18
 0, 5, 22
 0, 5, 23
 0, 5, 25
 0, 7, 5
 0, 7, 12
 0, 7, 18
 0, 7, 25
 0, 11, 18
 0, 11, 22
 0, 11, 23
 0, 11, 25
 0, 12, 4
 0, 12, 5
 0, 12, 7
 0, 12, 22
 0, 12, 25
 0, 14, 5
 0, 14, 18
 0, 18, 4
 0, 18, 5
 0, 18, 7
 0, 18, 11
 0, 18, 14
 0, 22, 4
 0, 22, 5
 0, 22, 11
 0, 22, 12
 0, 23, 4
 0, 23, 5
 0, 23, 11
 0, 25, 4
 0, 25, 5
 0, 25, 7
 0, 25, 11
 0, 25, 12
 1, 3, 7
 1, 3, 16
 1, 3, 18
 1, 3, 24
 1, 4, 9
 1, 4, 12
 1, 4, 16
 1, 4, 18
 1, 4, 22
 1, 4, 23
 1, 4, 24
 1, 4, 25
 1, 5, 7
 1, 5, 12
 1, 5, 14
 1, 5, 16
 1, 5, 17
 1, 5, 18
 1, 5, 19
 1, 5, 20
 1, 5, 22
 1, 5, 23
 1, 5, 24
 1, 5, 25
 1, 5, 28
 1, 7, 3
 1, 7, 5
 1, 7, 12
 1, 7, 16
 1, 7, 18
 1, 7, 19
 1, 7, 20
 1, 7, 21
 1, 7, 24
 1, 7, 25
 1, 7, 28
 1, 9, 4
 1, 9, 10
 1, 9, 17
 1, 9, 18
 1, 9, 22
 1, 9, 24
 1, 9, 25
 1, 10, 9
 1, 10, 13
 1, 10, 16
 1, 10, 17
 1, 10, 18
 1, 10, 22
 1, 10, 24
 1, 10, 25
 1, 12, 4
 1, 12, 5
 1, 12, 7
 1, 12, 16
 1, 12, 17
 1, 12, 22
 1, 12, 24
 1, 12, 25
 1, 13, 10
 1, 13, 19
 1, 13, 20
 1, 13, 21
 1, 13, 28
 1, 14, 5
 1, 14, 18
 1, 14, 19
 1, 14, 20
 1, 14, 24
 1, 14, 28
 1, 16, 3
 1, 16, 4
 1, 16, 5
 1, 16, 7
 1, 16, 10
 1, 16, 12
 1, 17, 5
 1, 17, 9
 1, 17, 10
 1, 17, 12
 1, 17, 18
 1, 17, 19
 1, 17, 20
 1, 17, 28
 1, 18, 3
 1, 18, 4
 1, 18, 5
 1, 18, 7
 1, 18, 9
 1, 18, 10
 1, 18, 14
 1, 18, 17
 1, 19, 5
 1, 19, 7
 1, 19, 13
 1, 19, 14
 1, 19, 17
 1, 19, 25
 1, 20, 5
 1, 20, 7
 1, 20, 13
 1, 20, 14
 1, 20, 17
 1, 20, 28
 1, 21, 7
 1, 21, 13
 1, 21, 28
 1, 22, 4
 1, 22, 5
 1, 22, 9
 1, 22, 10
 1, 22, 12
 1, 23, 4
 1, 23, 5
 1, 24, 3
 1, 24, 4
 1, 24, 5
 1, 24, 7
 1, 24, 9
 1, 24, 10
 1, 24, 12
 1, 24, 14
 1, 24, 25
 1, 25, 4
 1, 25, 5
 1, 25, 7
 1, 25, 9
 1, 25, 10
 1, 25, 12
 1, 25, 19
 1, 25, 24
 1, 28, 5
 1, 28, 7
 1, 28, 13
 1, 28, 14
 1, 28, 17
 1, 28, 20
 1, 28, 21
 2, 4, 15
 2, 4, 18
 2, 4, 22
 2, 4, 23
 2, 4, 24
 2, 4, 25
 2, 5, 7
 2, 5, 14
 2, 5, 15
 2, 5, 17
 2, 5, 18
 2, 5, 20
