0, 3, 2, 8, 4
 0, 3, 2, 8, 5
 0, 3, 2, 8, 6
 0, 3, 2, 8, 7
 0, 3, 2, 8, 9
 0, 3, 2, 8, 11
 0, 3, 2, 8, 12
 0, 3, 2, 8, 14
 0, 3, 2, 8, 15
 0, 3, 2, 8, 16
 0, 3, 2, 8, 18
 0, 3, 2, 9, 4
 0, 3, 2, 9, 6
 0, 3, 2, 9, 7
 0, 3, 2, 9, 8
 0, 3, 2, 9, 11
 0, 3, 2, 9, 14
 0, 3, 2, 9, 16
 0, 3, 2, 9, 18
 0, 3, 2, 11, 4
 0, 3, 2, 11, 5
 0, 3, 2, 11, 6
 0, 3, 2, 11, 7
 0, 3, 2, 11, 8
 0, 3, 2, 11, 9
 0, 3, 2, 11, 12
 0, 3, 2, 11, 15
 0, 3, 2, 11, 16
 0, 3, 2, 11, 18
 0, 3, 2, 12, 4
 0, 3, 2, 12, 8
 0, 3, 2, 12, 11
 0, 3, 2, 12, 18
 0, 3, 2, 14, 5
 0, 3, 2, 14, 6
 0, 3, 2, 14, 7
 0, 3, 2, 14, 8
 0, 3, 2, 14, 9
 0, 3, 2, 14, 16
 0, 3, 2, 14, 18
 0, 3, 2, 15, 4
 0, 3, 2, 15, 5
 0, 3, 2, 15, 6
 0, 3, 2, 15, 7
 0, 3, 2, 15, 8
 0, 3, 2, 15, 11
 0, 3, 2, 15, 18
 0, 3, 2, 16, 4
 0, 3, 2, 16, 5
 0, 3, 2, 16, 6
 0, 3, 2, 16, 7
 0, 3, 2, 16, 8
 0, 3, 2, 16, 9
 0, 3, 2, 16, 11
 0, 3, 2, 16, 14
 0, 3, 2, 18, 4
 0, 3, 2, 18, 5
 0, 3, 2, 18, 6
 0, 3, 2, 18, 7
 0, 3, 2, 18, 8
 0, 3, 2, 18, 9
 0, 3, 2, 18, 11
 0, 3, 2, 18, 12
 0, 3, 2, 18, 14
 0, 3, 2, 18, 15
 0, 3, 4, 5, 6
 0, 3, 4, 5, 8
 0, 3, 4, 5, 11
 0, 3, 4, 5, 14
 0, 3, 4, 5, 15
 0, 3, 4, 5, 16
 0, 3, 4, 5, 18
 0, 3, 4, 6, 5
 0, 3, 4, 6, 8
 0, 3, 4, 6, 9
 0, 3, 4, 6, 11
 0, 3, 4, 6, 14
 0, 3, 4, 6, 15
 0, 3, 4, 6, 16
 0, 3, 4, 6, 18
 0, 3, 4, 8, 5
 0, 3, 4, 8, 6
 0, 3, 4, 8, 7
 0, 3, 4, 8, 9
 0, 3, 4, 8, 11
 0, 3, 4, 8, 12
 0, 3, 4, 8, 14
 0, 3, 4, 8, 15
 0, 3, 4, 8, 16
 0, 3, 4, 8, 18
 0, 3, 4, 9, 6
 0, 3, 4, 9, 7
 0, 3, 4, 9, 8
 0, 3, 4, 9, 11
 0, 3, 4, 9, 14
 0, 3, 4, 9, 16
 0, 3, 4, 9, 18
 0, 3, 4, 11, 5
 0, 3, 4, 11, 6
 0, 3, 4, 11, 7
 0, 3, 4, 11, 8
 0, 3, 4, 11, 9
 0, 3, 4, 11, 12
 0, 3, 4, 11, 15
 0, 3, 4, 11, 16
 0, 3, 4, 11, 18
 0, 3, 4, 12, 8
 0, 3, 4, 12, 11
 0, 3, 4, 12, 18
