0,-0.00270068008758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075279531415824,0,0,0,0.00377368938093548,3.68927457811772e-05,0.000370594658756776,0,0.00206636790835171,0.0228497248070047,0,0,0.00547345657455772,0,0.0028132511369489,0,0,0.0254804293898402,0,0.013901293403776,0.000230155826754763,0.000779145713033375,0.000960673499129585,0.000849885445709442,0.000906942460734303,0.00019869024382374,0.0171499030204692,0.00337808423648786,0,0.0570233062173913,0.085241069081746,0.000580909325691796,0.0005451723225925,0.00858317492854662,0.00335527980900526,0.0748662612977832,0.00370379160040833,0.0568887620456346,0.000450027025320922,0.00103754050620477,0.00156734044278613,0.00227198139287999,0.000287877066429855,0,0.00303087021137505,0.0017378012904315,0.00020338680948949,0,2.17918021491552e-05,0,0.000443466882288314,0.000384846816424459,0,0,0,2.1129187983554e-05,1.30219862811384e-05
-0.1814316137403,0,0,0,0,-0.0310125466644,-0.0108719259102,0,0,0,0,0,0,0.113768170232563,0,0,0,0,0,0,4.31099278395923e-06,0,0,0.00105179690905865,0.000660834175890428,0,0,0.00696507638437003,0.0160281307198552,0,0,0.0038715103297844,0.00663224723408967,0.00102521659380609,0,0,0,0,6.14485961028898e-05,3.4972769744152e-05,0.000149403728620306,5.65231075313108e-05,0,0,0,0.000399408164313553,3.65875607985152e-06,0.000581121725688658,0.00334596073106865,5.03158189138707e-05,0,0.00114907244197589,0.000131879221959383,2.60303496990764e-05,0.0128573080457365,0.000129511056008228,0.00033359295344619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.904409208941,0,0,0,0,-0.00360611048064,-0.0176021634186,0,0,0,0,0,0,0.0558655822286747,0,0,0,0,0,0,9.11896864365837e-06,0,0,0.000910164832445481,0.000335484277862039,0,0.000414384506070621,0.00753397254447101,0.0130992825961251,0,0,0.0400936388865296,0.0081056886483609,0.000542155651953365,0.0450724253929957,0,9.53297643340783e-05,0,0.00159226859899259,0.000308238621700383,1.82325595222646e-05,0.000564932086664278,0.00154992857763782,0,0,0.00184939703596473,0.00524377378597466,0.00468348550861896,0.00264992628331136,0.000395319360512158,0.000442334610947217,0.00202550998456756,0.000312981565878625,5.50615495281203e-05,0.00201798498058126,0.00686250937609137,0.000106915656402899,0,0,2.43642401713681e-05,0,0,0,7.52827363250177e-08,0.000300316326147646,0,0,0.000186794865912754,0,0,2.39668766756824e-06,0
-0.01374482219658,0,0,0,0,-0.0021636657102,-0.00207084256236,0,0,-0.000414464783844,0,-0.0956174576591,-0.0363028312504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14857153901275e-06,0,1.63364414178432e-05,2.59750305085308e-06,0,0,0,2.19717645875251e-06,9.50761682214229e-06,0,4.47463567146364e-08,0,8.67379363435423e-05,6.54047546303645e-06,0,1.39703361708409e-05,0,0,0,0,0
0,-0.0067517028288,0,0,-0.1092591885,-0.194729913918,-0.064713809592,-0.0003987638,-0.016343001566892,-0.0350372328528,0,0,0,0,0,0,0,0,0,0,6.51326953647259e-05,0,0,0.0021669652940695,0.00665614610086582,0,0.0365037260821913,0.0063776903720071,0.00489214402558455,0,0,0,0.0356278729450232,0.0103263294822966,0.014578052740225,0,0.000680897669703101,0,0.00105218297607995,0.00105677276021803,0.000173635973026948,0.00108170790969351,0.000984039081827457,0,0.0165534648153795,0.00729525159881821,0,0.000136122216142215,1.21635561437668e-05,0.00264258947255978,0.0217647364948105,0.00464261622400284,0.00613948615379338,0.0258253722824435,0.00081291209020391,0.0430478220914062,0.0374697612583412,0.0215397481507504,0,0.00838455562412982,2.41058637719052e-05,0.000531425622786178,0,0.000725909285552422,0.00130070637516369,3.09418695099878e-06,0.00861924279443979,0,0,0,8.2066009419752e-06,0
0,-0.0334209178672,0,0,-0.000753511605,-0.000656311980276,0,0,0,0,-0.0133430371456,0,0,0,0,0,0,0,0,0,3.79442807603723e-05,0,0,0.00350668595639676,0,0,0.257490254826662,0.0390121699824571,0.0470251998832389,0,0,0.000889763892071014,0.0354576377862683,0.0912396177390665,0.0641672408038159,0,0.00119000935875394,0.0181143431759613,0.0043628997551561,0.0134073373955599,0.000269746433747952,0.0111108848470066,0.00659261451153531,0,0.00351587387977792,0.0125929660259799,2.05926838668696e-05,0.0045465667175466,0.00372915525095634,0.00383818270386007,0.00460141676168192,0.00685684609567289,0.0114378130178656,0.0194745690196288,0.00284146444574841,0.0192267124278562,0.0287688331388867,0.00537389289724725,0.000108267501929577,0.00385359578546287,0,0.000144336823923977,0,0,1.32938801353495e-05,1.80257759762109e-06,0,0,0,0,0,0
0,-0.0101275507634,-0.268467574,-0.0350862659492,-0.0101724084,-0.0151456599714,-0.00258855347604,-0.0007975276,0,0,0,0,0,0,0,0,0,0,0,0,6.23633724173716e-05,0.000361775974608589,0.00900750070907029,0,0.00477985581076902,0.0282149527297752,0.025505270652644,0.0194645451624282,0.0105393180638378,1.83904513287826e-05,0,0.0268360949079578,0.0778203941134168,0.0420209240780302,0.0139582229575575,0,0.000159727054404296,0.00487175686789401,0.00217786199264424,0.00510136365464204,8.31266446927722e-05,0.00739991855544995,0.00176662508335205,0,0,0.00604052109509995,0,0.000912341906458022,0.0442827495381159,0.00413329115375196,0,0.00342782989696406,0.000942257884923282,9.22568012047308e-05,0.0264938012490413,0.00402807527403837,0.00604443377760471,0.00524774555456646,0,0.00211527396585403,0,0,3.21254487274915e-05,0,0.000196642589064329,0,0.000467546966358313,0,0,0,0,0
-0.2199171373023,0,0,0,0,-0.00360611048064,0,0,0,-0.00213641688768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10147274001358e-05,2.32684760920737e-05,0,0,0,0,0.000203535764951677,0,0,1.86060154785922e-05,1.00802792442345e-07,0,0,0,0
0,-0.05671430237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704071161929348,0,0,0,0,0,0,0,0,0,0,0,0.00831499744382228,0,0,0.000963480530618761,0.00264331836569205,0.0036097716808282,0,0.000485591284901369,0,0,0,0,0,0,0,0
0,-0.0043886054468,0,-0.0364712491521,-0.000342847813,0,-0.00258855347604,0,0,0,-0.00304983651408,0,0,0,0,0,0,0,0,0,6.02222819110183e-06,0,0,0.000134922342836754,0.000923150281879136,0,0.00331712003867873,0.00268039699220227,0.00822422510482776,0,0,0,0.0183010325594768,0.00530434318007924,0.00408454702734048,0,0.000254369339880115,0.0004752019008,0.000849733482751801,0.000871824882542113,1.60545398266843e-05,0.00775241553834988,0.000275712704891497,0,0.00597467996716642,0.00956211990610977,0,1.25859837812096e-05,5.16370063299126e-05,0.00189667415205645,0.00781939397136612,0.00185041938470631,0.00796098502741245,0.000257112249340524,0.00268646502161704,0.0108917549001189,0.016280217509434,0.00033565662995337,0,0.00194703500636649,0,0,0,8.36990230621443e-07,0,0,0,0,0,0,0,0
-0.2446577970341,-0.0253188786484,-0.448302344,-0.0060016000815,-0.0768582045,-0.026685215244,-0.0336511930038,-0.0015950552,0,-0.0008545664985,-0.000377417269576,-0.00682981742834,-0.011170105360128,0,-0.0022747611909776,-0.00142738712844,-0.00231810207792,0,0,-0.00056816318082,0,0.00801305400373108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088766991970952,0,0,0,0,0,0.0469650245335694,0.0258335273594154,0.000232723063413088,0,0.0619114777428566,0,0.00255986999810767,0.0801156213051155,0.003268933446562,0.0380095899973842,0.00036362910065079,0.00261796178985652,0.0071901331999453,0.00597341866118298,0.010763809557696,9.44609087796733e-05,0.0145569657672307,0,0,0,3.13169115064583e-05,1.73396772781396e-05
0,-0.0293698982578,-0.259475872,-0.0457044782576,-0.0421966545,-0.231512245446,-0.0088010789784,-0.0039876384,-0.008962291181844,-0.0162367656096,-0.00114368878864,0,0,0,0,0,-0.00405667863636,0,0,0,-0.015530679398,0,0.0230012527404069,0.00220759095675828,0.012205678176726,0,0.0199006576454904,0.00584753061395366,0.103165929285377,0,0,0.0715072174016694,0.103443046259467,0.0473396434990114,0.0267324420570956,0,0.000407873630240509,0.00933026779864701,0.00158894732925958,0.00742843460601455,0.000104012009160974,0.0227589383698124,0.00270671680770742,0,0,0.0265787892708319,0,0.000332817979908704,0.0699561853175352,0.0140064617033938,0,0.00515598904788484,0.00190113049434638,0.000480783353594659,0.054734512608837,0.0117212070185229,0.0372179376021911,0.0545245152876069,0,0.00848084974784097,0,0,0,0,0.00397527433720561,0,0,0,0,0,0,0
0,-0.0330833355096,-0.1297379214,0,-0.104738095,-0.0670736442435,-0.191035248498,0,-0.051664967375468,-0.042301047021,0,0,0,0,0,0,-0.0533163524288,0,0,0,0,-0.063872293856,0,0,0,0,0.0347269888238614,0.044430122193428,0.0107624431118071,0,0,0,0.082733708894752,0.0353380743594211,0.0166293533350054,0,0.000326217192980123,0,0.0027232273681545,0.00559683867746325,0,0.0241309595057517,0.00216483091719636,0,0,0.0324652990300311,0.00170969910274781,0.000199640772551423,7.20784986473192e-05,0.0870174179772626,0.0756831683592394,0.0634866943232209,9.50327194310886e-05,0.0013458563610393,0.0313651046965,0.200310768597454,0.0550538108902119,0.0357724621397541,0,0.00373756007605675,0,0.000189584771827875,0,0,0.00110443121428841,0,0,0,0,0,1.95585700780894e-05,9.91294564338947e-07
0,-0.003713433772,0,-0.00415495239972,-0.0331545137,-0.121165250862,-0.0119073466452,-0.00638022,-0.1028027251924,-0.0260642814114,-0.00190614810888,-0.1502560244105,-0.10053095382616,0,-0.0068242812977196,-0.011894892737,0,0,0,-0.0011478045912,0,-0.0034713201824,0,0,0.0023710296928493,0,0.0430333165522578,0.015068322847089,0.0355645478841601,0,0,0.0283484229446948,0.0410090984562371,0.042539433950409,0.0082427685516092,0,0.000329995867908273,0,0.0023397192111965,0.00431070658228943,4.12346628510089e-05,0.00426296531405232,0.373065232136856,0,0.000961041929035373,0.0185410785105273,0,9.89570919159586e-05,0.0259918081331625,0.012789724833743,0.00121219764938333,0.0389319705463888,0.00253191620355391,0.00514626592437849,0.0125314868987279,0.0158369547535463,0.0235384813278175,0.00468544879213972,0,0.000280179903879614,0,1.82724473838233e-05,0.000357740454953602,0,0.000392608445982889,0,0,0,0,0,0,4.91360758030613e-07
0,0,0,0,-0.00376755841,-0.0439945409256,0,-0.0007975276,-0.001054387197864,-0.00170913342462,-0.00152491825704,-0.00682981742834,-0.0026808253422808,0,-0.0015165069550488,0,-0.00115905103896,0,0,-0.00056816318082,0,-0.0013885277952,0,-0.00095432231537563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22947155346853e-06,0,0.00164567910713719,0.0153168553470276,0,2.743736127631e-05,0.000574662743872074,0.00315975646433027,1.50342759258252e-06,0.00267839667011964,0,0,0,0,7.19947434078689e-06,0,9.06904492446981e-07,0,0,0,0,0
0,0,0,0,0,0,-0.00362397421104,0,0,-0.000414464783844,0,0,0,0,0,0,-0.000567935020682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8326550599302e-05,4.29231581311424e-05,0,0,0,0,1.54361605104837e-06,2.26953932380647e-05,0,0.000210143063977091,6.07413635791421e-06,0,8.52924266406484e-05,0.000100333107836853,0,0,1.51679731352146e-07,1.30909668839305e-05,0.000368806441772275,2.12004304836945e-05,0.000123222386067739,0.000596678196637063,0.000104749272454233,0.00122652246244909,0.000498567899126044,0.000344789177584814,2.94737079527823e-05,5.96829568364076e-05,0,4.43284767375182e-08,9.7625271987939e-07,0,7.27521011933977e-05,5.01599220807145e-07,2.66688980733019e-05,8.7670071751123e-06,0,0,0,0
0,0,0,0,-0.0210983234,-0.096643744692,-0.00258855347604,-0.009570332,-0.012125452775436,-0.025209717051,0,0,-0.011170105360128,0,-0.028055380943616,-0.213156441687,-0.0208629210196,0,0,-0.006886828695,0,-0.00763690704,-0.0246776303508,-0.058427905403549,0,0,0,0.0416828494852055,0.0133843475271246,0,0,0,0.028881119783932,0.206132460015454,0.0157565994592745,0,0,0,0.0012041421421815,0.00242718832483691,0,0.00100378293808059,0.00358962517495392,0,0,0.0028437591991479,0,0.00016551767101191,0.00025397430877018,0.0600834622732373,0.000640277724097782,0.0324796910246731,0.000393947443428934,0.0076513328630669,0.00718534339483475,0.0615438099481188,0.00647928562270282,0.0160818326149549,0,0.000578620300000154,0,0,0.00103353777473187,0,0.00402335025805713,0,0,0.00138376583384954,0,0,0,0
-0.626763816034,0,0,-0.000461661408758,-0.001883779205,-0.0223578838236,-0.00103542128118,-0.0003987638,-0.001054387197864,-0.000414464783844,-0.00076245932024,-0.1502560244105,-0.12566368530144,0,-0.0030330139100976,-0.019983417895,-0.009851932672,0,0,-0.0034434137736,0,-0.0013885277952,-0.01953645821808,-0.012659379341836,0,0,-0.1260315141995,0,0.00552291884404979,0,0,0,0.0156417296156479,0.00518122824409462,0.00152386067347762,0,4.22779433778469e-05,0,0.00159544182102405,0.000287210769758069,0,0.000926596821527776,0.00027772939971094,0,0,0.000347688671711834,0,0.000443945019134287,0.00143098226091462,0.00113747433146778,0,0.00535194759524328,1.82878347986706e-05,0.00103597166472927,0.00989888945418013,0.0243727542372797,0,0.00494995705658276,0,5.84572103441538e-05,0,0,1.0521690316013e-05,0,0.00158935112546638,0,8.11287179300089e-06,0.000785678090988295,0,0,0,0
-0.860425965858,0,0,-0.000461661408758,-0.00414431325,-0.026685215244,-0.00155313219486,-0.0011962916,-0.004744742390388,-0.0008545664985,0,-0.2253840024599,-0.14241884892664,0,-0.0015165069550488,-0.015701260316,-0.00347715369646,0,0,-0.006886828695,0,-0.0159680752,-0.003084703279632,-0.019475965222524,0,0,-0.026378686086655,-0.023104819254,0,0,0,0,0.00634135643653655,0.000773881865942441,0.000364172398863507,0,0,0,0.000222644655593001,1.31995485004307e-05,0,0.000505595845261536,0,0,0,0.000151467376773386,0,2.04026991864596e-05,0.000218223981717074,0.00382520465821145,0,0.0128341953063775,3.64202405145777e-05,0.0145893376716197,0.00957408798438027,0.0109394629880299,0.00166348345242544,0.00831722228156153,0,0.00112645119200294,0,8.07291986328434e-07,0.000274077748930505,1.67905952829258e-07,0.0017050155709812,0,0,0.000282600169533811,0,0,1.72975517491477e-07,0
0,-0.230908183852,-4.0167374,-0.080329090892,-0.17217739,-0.0338974318689,-0.58449507318,-0.02711594,-0.106493117624,-0.0059819676276,-0.048797379624,0,0,0,0,0,-0.00115905103896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79083048095523e-05,0,0,0,0.0131656015884477,0,0.00668223482668995,0,2.52524635704796e-05,0.00426304961794943,0.0020402755737926,0.00251531204030499,0,0.00587715113388361
-1.234284870287,-0.0118154764706,-0.364807718,-0.0438578324365,-0.0060280913,-0.0656312052549,-0.161008019874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455849060374696,0,0,0,0,0,0,0,0,0,0,0,0,0.000604712808843328,0,0,0,0.0273465484773718,0.04511016382929,0,0.0738400221546323,0.00136343849905879,0,0.0910567766990608,0,0.0349144258821446,0.00299691818249571,1.67115824832547e-05,0.00232163777024485,0,5.0370028306201e-05,0,0.00059976769517061,0.000226742811790937,0,5.04041891047582e-06,0,0,0,0,0
-0.69273882935,0,0,0,-0.0082886265,-0.0158668794657,-0.0113896335468,0,-0.012125452775436,-0.0098275158018,0,-0.08195781597125,-0.6562437457576,0,0,-0.000447247976427,-0.0133290881072,0,0,0,0,-0.01666233632,0,-0.023371164108615,0,0,0,0,0,0,-0.0158944946044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107209413930914,0,0.0289437343941149,0,0,0.00834885682392075,0,0,0,1.17313114206474e-05,0.00128476652959166,0,0,0.00428968310688108,0,0.00148496688160949,0,0,0.000777982249125312,0,0,0,0
-0.074222038672,0,0,0,-0.0704533445,-0.0180305524032,-0.0072479506068,-0.0039876384,-0.020033356759416,-0.006836531988,-0.00381229621776,-0.15367089213765,-0.14521135292664,0,-0.018198088011012,-0.0195076231371,-0.042305369877,0,0,-0.025251697563,0,-0.026382033664,-0.0390729061518,-0.037004335869991,0,-0.0030380696131548,-0.093790894288,-0.10782249627,-0.0549475776927,0,0,0,0,0.00115912225159866,0.00872733370852029,0,7.64302154740472e-05,0,0.000666955476939842,0.00019770321688392,0,0.00150497966023341,0.000331372862434567,0,0,0.00226220032034142,0,0.000137516484490849,0.000951607362071721,0.00136530416035164,0,0.00378736725536407,4.90953024803676e-05,0.000441453573822117,0.00280063531821653,0.000395352329456729,0.000571461077298512,0.0270128868785989,0,0.000598598905422862,0,0,3.38956847121322e-05,0,0.00494489991000179,0,0.00103961859477327,1.19570436811336e-05,0,0,0,2.78703334599388e-06
-0.310632899565,0,0,0,-0.00414431325,-0.0302913199428,-0.00103542128118,-0.0007975276,-0.004744742390388,-0.0055546811712,0,-0.020489455700605,-0.008377579020096,0,-0.0045495216235508,-0.0432974086111,-0.0197038711398,0,0,-0.006312922956,0,-0.010413958464,-0.014395275801,-0.033109146719877,0,-0.006137514742016,-0.5774001929605,-0.030806419254,-0.0057839555466,0,0,0,-0.0043751807888,0,0,0,0,0,1.79578116039276e-05,5.11024162734734e-05,0,8.25919210403584e-05,0.0615277065291242,0,0,2.23394353521935e-05,0,0,0,0.000210062274287862,0,9.48605344293626e-05,4.70006569698107e-06,3.80357072643075e-05,8.46677503348322e-05,0,0,0.000396247831173153,0.000221216371734772,0.000197401319589737,0,0,0,0,0.0085894835610324,0,0,7.21154505646013e-06,0,0,0,0
0,0,0,-0.000461661408758,-0.00979565125,-0.090152762016,0,-0.0027913464,-0.0036903546605372,-0.0064092498078,-0.00190614810888,0,-0.7400194242584,0,-0.0068242812977196,-0.0323541101478,-0.0069543050746,0,0,-0.0051651200865,0,-0.0062483757728,-0.007197639957372,-0.0068165878278834,0,0,-0.046895447144,-0.009627009627,-0.0028919777733,0,0,0,-0.0350014463104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434968747016983,0.00173018747089487,0.000356976783938759,0.00043762272986937,0.000325932598805121,0,0.000271158466487936,0.00207368881939842,0.000561724866113134,0.001565537440451,0.000322304459116421,0.000158109739164936,0,0,0.000125208409754873
0,-0.0087772108936,-0.312141722,-0.0060016000815,-0.02712641855,-0.0259639885224,-0.00103542128118,-0.0043864,-0.00050610585497472,0,-0.00152491825704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287023864317841,0,0,0,0,0,0.000243472962170918,0,0,0,0,0.000723796111770489,0.00546121234991424,0.0463965193431886,0,0.0802134861495259,0,0,0,0.00387234883885719,0,0,0,0,0,0,0,3.82679696011927e-06
0,0,0,0,-0.01431672165,0,-0.000471116680206,-0.005183928,-0.00050610585497472,-0.00299098295856,-0.00076245932024,0,-0.011170105360128,0,-0.0022747611909776,-0.00428216138532,-0.000567935020682,0,0,-0.0022956086085,0,-0.0006803786752,-0.0010076696146008,-0.0019475965222524,0,0,0,-0.00190614773286,0,0,0,0,-0.0021875906132028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44387281216255e-05,1.17652760413661e-05,4.12091802247898e-06,1.07421187269141e-05,0.000234209564963717,3.19173892610422e-06,0.000570520811839051,0.00254426828220054,0.000245086443930522,6.07002408076317e-06,0,0,7.67224902187537e-07,0.00164180966451797
