"V1","V2","V3"
3,-0.183340169487973,-0.006162726375
3,0.263374163228709,0.018269199
3,-0.115881201663794,-0.00155610525842697
3,0.201179787126778,0.00814241123595506
3,-0.0652961060763688,-0.000278395267847853
3,-0.055220062593317,-0.000168380069236364
3,-0.0377383495162701,-5.37463167428572e-05
3,0.113359686748535,0.00145671942478528
3,-0.0740282342953827,-0.000405688010000001
3,0.0958668039177045,0.000881058501818182
3,-0.0334518003248804,-3.74333321142858e-05
3,0.0655170382529034,0.000281230727142857
3,0.161587776111121,0.004219155304
3,0.0710686210864958,0.00035894976
3,-0.100086805578493,-0.00100260642857143
3,-0.0549914126789318,-0.000166297082228117
3,-0.0609706691510731,-0.000226653737142858
3,-0.0295861691756965,-2.5897998938992e-05
3,-0.0239356310858915,-1.37130685714286e-05
3,-0.0348444739328459,-4.23059777188329e-05
3,0.218468054593376,0.0104271068571429
3,0.129532681087567,0.002173392
3,0.0537448278522655,0.000155242285714286
3,-1.01939231193325,-1.0593124137931
3,0.120034472854525,0.00172948965517241
3,0.0628560563595332,0.000248336976127321
3,0.078239435024857,0.000478935596816976
3,1.40393171129465,2.76718344827586
3,-0.450608875960496,-0.0914953928571427
3,-0.303015563372229,-0.0278224137931034
3,0.770530339251474,0.457476964285716
3,-1.81743954463541,-6.00316002155174
3,0.518149324835201,0.139112068965517
3,2.50302163377667,15.681724137931
3,-0.0855598568578913,-0.000626339999999999
3,-0.0508141855479614,-0.000131206366047745
3,-0.0868564152920193,-0.000655248000000001
3,-0.0672513181115843,-0.000304160212201592
3,0.146305297228096,0.00313170000000001
3,0.115716230681267,0.0015494688
3,-0.508526520165106,-0.131504562334218
3,0.0868910350369807,0.000656031830238727
3,0.0895969401230219,0.000719249442970822
3,0.700355004973645,0.343522122015915
3,-0.214953839495586,-0.00993197506631298
3,0.296039619094315,0.025944751193634
3,-1.06706941410244,-1.21500486
3,1.47972921756531,3.24001296
3,-2.4383448294617,-14.4972413793103
3,3.35814738749645,37.8703448275861
3,-3.37986951400372,-38.6099999999999
3,4.68694126673697,102.96
3,-0.75948218423839,-0.438079340053051
3,1.04597720635489,1.14437052095491
3,-1.42720288646435,-2.90708109
3,1.97913442423165,7.75221623999998
4,-0.091634340409891,-7.05071292593258e-05
4,0.180738619650641,0.00106709686630675
4,0.159388935392795,0.000645405525818182
4,0.119804374412596,0.000206011138821429
4,0.0513433051376062,6.94920764571429e-06
4,0.156804708964915,0.000604555815153865
4,0.138282209274392,0.000365649713803637
4,0.103939545952066,0.000116714082754286
4,0.140149446550138,0.000385802953714286
4,0.185741162453506,0.00119023478068966
4,-0.181854239054041,-0.00109368867721348
4,0.0367283680886597,1.81972821531428e-06
4,0.115558276924777,0.000178321714071428
4,0.153150292173673,0.000550137587586208
4,0.140143336371425,0.000385735677791411
4,0.153898567488384,0.00056096828613497
4,-0.0282933429165336,-6.40821468857145e-07
4,-0.0195093303697337,-1.44866995282286e-07
4,-0.0096757648232244,-8.76478396114284e-09
4,0.320968533788676,0.010613285167212
4,0.173346268455835,0.000902938121280001
4,0.204833504048258,0.00176037007729655
4,0.100783706986576,0.000103171872662069
4,0.205074249032624,0.0017686606742069
4,0.0734819056677937,2.91555771418842e-05
4,0.0552325273864233,9.30635609662822e-06
4,0.14751582411041,0.000473537567999999
4,-0.0950613039240333,-8.16610703999998e-05
4,0.270322776316785,0.00533986843162502
4,0.287326288890573,0.00681555856800002
4,0.172512740870345,0.000885696036206896
4,0.169036935786049,0.00081644408275862
4,0.343955622407471,0.0139961842758621
4,0.0734819056677937,2.91555771418842e-05
4,0.0487082050100417,5.62870517161559e-06
4,0.150540429127938,0.000513585316608
4,-0.0356878303929708,-1.62211105828571e-06
4,-0.0360926720395811,-1.69697772251429e-06
4,0.148987289059904,0.000492716233954287
4,0.293217511342719,0.00739196009260802
4,0.0866213701575196,5.62989371586207e-05
4,0.172502801005657,0.000885491925186207
4,0.172705547057012,0.000889662216827586
4,0.0552325273864233,9.30635609662822e-06
4,0.0487082050100417,5.62870517161559e-06
4,-0.0768459729754083,-3.48726101657143e-05
4,-0.0519235854250846,-7.26873264e-06
4,-0.0268430997219706,-5.19195188571429e-07
4,-0.255272835825609,-0.0042463756608
4,-0.0939088327140096,-7.7772448e-05
4,-0.0787602549256732,-3.8479414272e-05
4,0.243969857820998,0.00354278414482759
4,0.485855670010092,0.0557223086482759
4,0.239054327130621,0.00326577633103448
4,0.0366306688631188,1.80044307692308e-06
4,-0.119189595308662,-0.000201814971428571
4,-0.0874695360968105,-5.85365729442969e-05
4,0.0713479669553405,2.59135200000001e-05
4,0.0368849835053343,1.85096571428572e-06
4,-0.335237892595574,-0.0126302633952255
4,0.0419747241203126,3.10421220159151e-06
4,0.0494648598058979,5.9866949602122e-06
4,0.431257827808113,0.0345897931034483
4,0.037381729337525,1.95270912e-06
4,-0.0559817209955036,-9.82166194285714e-06
4,-0.0410832434886362,-2.84877988328912e-06
4,-0.0566167759108162,-1.02749694171429e-05
4,-0.0506934206624367,-6.60398972944298e-06
4,0.0728108569208401,2.81050634057144e-05
4,0.0254335916052972,4.1843766857143e-07
4,-0.231159210079713,-0.00285525438302388
4,0.0428353569503785,3.36673986206897e-06
4,0.0310736433924481,9.32327961803714e-07
4,0.27091458469904,0.00538678377931035
4,0.0361109640767802,1.70042050285714e-06
4,0.0243995964319807,3.54430079999999e-07
4,-0.114644742339466,-0.000172749409018567
4,0.0484268557489099,5.49977710344828e-06
4,0.0298103535754308,7.89711584084881e-07
4,0.306278328173949,0.00879964336551725
4,0.487227647627776,0.05635438272
4,0.282174752940624,0.00633975702894089
4,0.108557136354967,0.000138878019310345
4,0.0569091473248043,1.04888606187192e-05
4,-0.320065733788621,-0.0104943785142857
4,-0.147310105829369,-0.0004709016
4,0.351758431368428,0.0153101012807881
4,-0.123547286798701,-0.0002329876224
4,0.14665989390278,0.000462642435877833
4,0.609174693555632,0.137710613793104
4,0.374992609436694,0.0197738317241379
4,0.441907772898442,0.0381352468965517
4,0.282174752940625,0.00633975702894091
4,0.108557136354967,0.000138878019310345
4,0.0569091473248042,1.04888606187192e-05
4,-0.234886285019053,-0.00304390179310345
4,-0.108106303959659,-0.000136585336870027
4,0.351758431368428,0.0153101012807882
4,-0.110621533646757,-0.000149747196604775
4,0.14665989390278,0.000462642435877833
4,-0.765358498804638,-0.343130747586207
4,-0.517140402480355,-0.0715210491246684
4,-0.26734770490895,-0.00510864636604775
4,0.699372556308941,0.239240304
4,0.146168685545814,0.000456475387500001
4,0.0859925028369016,5.46817440318302e-05
4,-1.04845719410545,-1.20837801724138
4,1.53279515265477,5.51996689655171
4,1.71157720941147,8.58195
4,0.146168685545814,0.000456475387500002
4,0.167493262919685,0.000787026530172416
4,0.0878053631061204,5.94407352524633e-05
4,0.54272956534849,0.0867628725369459
4,0.226282168027246,0.00262181065677341
4,1.80290626131606,10.5655616379311
4,0.0859925028369016,5.46817440318303e-05
4,0.167493262919685,0.000787026530172416
4,0.0878053631061203,5.9440735252463e-05
4,0.542729565348489,0.0867628725369456
4,0.226282168027246,0.0026218106567734
4,-1.99318071951257,-15.7828965517241
4,2.00284256692829,16.09115625
4,0.0905213940007598,6.71436479999999e-05
4,-0.274751915851452,-0.00569853103448275
4,0.0943122389111837,7.91174387267902e-05
4,0.440896700502241,0.0377874334217506
4,0.145279779221969,0.00044547228
4,0.448524861155359,0.0404712
4,0.109156462175506,0.0001419704
4,-0.27786869310571,-0.0059615401591512
4,0.113727704406645,0.000167288116710875
4,0.544031094171586,0.0875981411140584
4,0.175187610625788,0.000941918999999998
4,0.56991212268749,0.105494928
4,0.0337801262376377,1.30210220053051e-06
4,0.208796736119782,0.00190061793103448
4,0.0870543658255643,5.74330955204246e-05
4,0.51859207706414,0.0723275092838198
4,0.5306577766575,0.0792972510875333
4,0.0337801262376377,1.3021022005305e-06
4,0.208796736119781,0.00190061793103448
4,0.0870543658255643,5.74330955204245e-05
4,-0.522320056939946,-0.0744297931034482
4,-0.43806380772152,-0.0368255714801061
4,0.52485197822682,0.0758835
4,0.553044394595863,0.0935491788
4,0.109457974074822,0.000143545513300492
4,0.236038973779217,0.00310409404897959
4,0.0456367024442769,4.33767515411595e-06
4,0.101340972855111,0.000105472751685237
4,-1.49244457702988,-4.96126984499999
4,0.109457974074822,0.000143545513300492
4,0.36400793309702,0.0175567204729064
4,0.045636702444277,4.33767515411596e-06
4,0.190677822961149,0.00132190650321683
4,0.236038973779217,0.00310409404897959
4,0.364007933097019,0.0175567204729064
4,0.101340972855111,0.000105472751685238
4,0.19067782296115,0.00132190650321684
4,-2.42462103022692,-34.56013824
4,0.282082856961551,0.00633150237635467
4,0.434524041150896,0.0356496474710202
4,-6.39921870231046,-1676.9025
4,0.282082856961551,0.00633150237635467
4,0.452720990811656,0.0420070830738914
4,0.434524041150896,0.0356496474710205
4,0.452720990811657,0.0420070830738916
4,-10.3961517107196,-11681.28
4,-2.74744055365769,-56.9787893640001
4,-4.46348376899449,-396.913471487999
5,0.11181805200454,1.74807318327943e-05
5,0.140076518721815,5.39295379130483e-05
5,0.104071735832692,1.22085473387436e-05
5,0.329967903902528,0.00391163649837189
5,0.16752538131543,0.000131948080173
5,0.230368198891298,0.000648802678577586
5,0.211854828304915,0.000426767984131034
