0,0,-0.04545,-6.15,-0.57918,-0.7,-0.7395,-0.0004699997,0,-0.01,-0.004399999,-0.15,-0.00035,-0.1568333,0,-0.0914578,-0.08,0,-0.1,0,0,0,0,0,0,0.00668694806274771,0.0462792021388132,0.21639424843338,0.00506458956562427,0,0
0,0,0,-1.23,-0.19306,0,-0.25143,0,0,0,-0.13199997,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114426700724567,0.0573464562801426,0,0,0,0
0,0,-0.222705,-2.46,-0.057918,-0.3,-0.1479,-0.131599916,-0.0875,-0.5,-0.382799913,-0.3,-0.385,-0.48618323,0,-0.914578,-0.08,0,-0.56,0,0,0,0,0,0,0.226611604999482,0.567847032920948,0,0,0,0
0,-0.1,-1.13625,-12.669,-0.19306,-0.4,-0.0986,-1.710798908,-0.175,-1,-0.21999995,-0.25,-0.525,-1.38013304,0,-1.48161636,-1.2,0,0,0,0,0,0,0,0,0.393987466776288,0.438782302369469,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0,0,0,0,0,0.0249874950184044,0.222627804571189,0,0,0,0
0,0,-0.0909,-49.2,-4.8265,-3,-1.2325,-0.0089299943,-0.0175,-0.5,-1.315599701,-2.385,-0.00525,-2.8229994,0,-1.53649104,-0.16,0,-0.24,0,0,0,0,0,0,0.236854784685242,0.663339800796813,0.197255472895976,0.00577082118069095,0,0
0,0,0,-12.3,0,-0.4,-0.40919,-0.98699937,-0.175,-2.7,-0.202399954,-0.85,-2.268,-9.66093128,0,-14.06620964,-6.4,-1.6,-5.2,-0.86597,-5.551585,-5.2,-7.2,-0.20028,-4.896,0,7.2535026525477,30.644561468591,0.717219276300398,0,0
0,0,0,-1.107,0,-0.3,0,0,-0.035,0,0,0,-0.035,0,0,0,-0.08,-8.1,-3.9,-3.58759,-16.654755,-7.8,-4.8,-1.06816,-8.208,-10.590138,0,84.7496406936889,1.98351919727573,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.95872,0,0,0,0,-0.576,-10.558431,-66.6665,0,4.51237902726871,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.95872,0,0,0,0,-0.72,-10.558431,-66.6665,-771.2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372670725137686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65,0
