0, 1, 5
 0, 1, 14
 0, 1, 19
 0, 1, 25
 0, 1, 27
 0, 5, 1
 0, 5, 14
 0, 5, 25
 0, 5, 27
 0, 14, 1
 0, 14, 5
 0, 14, 25
 0, 14, 27
 0, 19, 1
 0, 19, 25
 0, 25, 1
 0, 25, 5
 0, 25, 14
 0, 25, 19
 0, 25, 27
 0, 27, 1
 0, 27, 5
 0, 27, 14
 0, 27, 25
 1, 2, 3
 1, 2, 4
 1, 2, 19
 1, 2, 25
 1, 2, 27
 1, 2, 28
 1, 3, 2
 1, 3, 25
 1, 3, 27
 1, 3, 31
 1, 4, 2
 1, 4, 25
 1, 4, 27
 1, 4, 31
 1, 5, 7
 1, 5, 8
 1, 5, 9
 1, 5, 13
 1, 5, 14
 1, 5, 25
 1, 5, 27
 1, 5, 28
 1, 5, 31
 1, 6, 14
 1, 6, 25
 1, 6, 27
 1, 6, 31
 1, 7, 5
 1, 7, 13
 1, 7, 14
 1, 7, 25
 1, 7, 27
 1, 7, 31
 1, 8, 5
 1, 8, 13
 1, 8, 14
 1, 8, 25
 1, 8, 31
 1, 9, 5
 1, 9, 14
 1, 9, 19
 1, 9, 25
 1, 9, 27
 1, 9, 31
 1, 10, 14
 1, 10, 19
 1, 10, 25
 1, 12, 25
 1, 12, 27
 1, 12, 28
 1, 12, 31
 1, 13, 5
 1, 13, 7
 1, 13, 8
 1, 13, 25
 1, 13, 31
 1, 14, 5
 1, 14, 6
 1, 14, 7
 1, 14, 8
 1, 14, 9
 1, 14, 10
 1, 14, 25
 1, 14, 27
 1, 14, 28
 1, 14, 31
 1, 17, 25
 1, 19, 2
 1, 19, 9
 1, 19, 10
 1, 19, 25
 1, 19, 28
 1, 25, 2
 1, 25, 3
 1, 25, 4
 1, 25, 5
 1, 25, 6
 1, 25, 7
 1, 25, 8
 1, 25, 9
 1, 25, 10
 1, 25, 12
 1, 25, 13
 1, 25, 14
 1, 25, 17
 1, 25, 19
 1, 25, 27
 1, 25, 31
 1, 27, 2
 1, 27, 3
 1, 27, 4
 1, 27, 5
 1, 27, 6
 1, 27, 7
 1, 27, 9
 1, 27, 12
 1, 27, 14
 1, 27, 25
 1, 27, 31
 1, 28, 2
 1, 28, 5
 1, 28, 12
 1, 28, 14
 1, 28, 19
 1, 31, 3
 1, 31, 4
 1, 31, 5
 1, 31, 6
 1, 31, 7
 1, 31, 8
 1, 31, 9
 1, 31, 12
 1, 31, 13
 1, 31, 14
 1, 31, 25
 1, 31, 27
 2, 3, 25
 2, 3, 27
 2, 4, 25
 2, 4, 26
 2, 4, 27
 2, 11, 15
 2, 11, 19
 2, 11, 21
 2, 11, 23
 2, 11, 24
 2, 11, 25
 2, 11, 26
 2, 11, 27
 2, 11, 28
 2, 15, 11
 2, 15, 25
 2, 15, 26
 2, 15, 27
