0, 3, 4
 0, 3, 17
 0, 3, 21
 0, 3, 22
 0, 3, 26
 0, 3, 27
 0, 4, 3
 0, 4, 15
 0, 4, 17
 0, 4, 21
 0, 4, 22
 0, 4, 26
 0, 4, 27
 0, 15, 4
 0, 15, 17
 0, 15, 21
 0, 15, 22
 0, 17, 3
 0, 17, 4
 0, 17, 15
 0, 17, 21
 0, 17, 22
 0, 17, 26
 0, 17, 27
 0, 21, 3
 0, 21, 4
 0, 21, 15
 0, 21, 17
 0, 21, 22
 0, 22, 3
 0, 22, 4
 0, 22, 15
 0, 22, 17
 0, 22, 21
 0, 22, 26
 0, 22, 27
 0, 26, 3
 0, 26, 4
 0, 26, 17
 0, 26, 22
 0, 27, 3
 0, 27, 4
 0, 27, 17
 0, 27, 22
 1, 11, 19
 1, 11, 25
 1, 11, 26
 1, 11, 27
 1, 19, 11
 1, 19, 27
 1, 22, 26
 1, 22, 27
 1, 25, 11
 1, 25, 26
 1, 25, 27
 1, 26, 11
 1, 26, 22
 1, 26, 25
 1, 27, 11
 1, 27, 19
 1, 27, 22
 1, 27, 25
 2, 15, 17
 2, 15, 21
 2, 15, 22
 2, 17, 15
 2, 17, 21
 2, 17, 22
 2, 17, 26
 2, 17, 27
 2, 21, 15
 2, 21, 17
 2, 21, 22
 2, 22, 15
 2, 22, 17
 2, 22, 21
 2, 22, 26
 2, 22, 27
 2, 26, 17
 2, 26, 22
 2, 27, 17
 2, 27, 22
 3, 4, 17
 3, 4, 21
 3, 4, 22
 3, 4, 26
 3, 4, 27
 3, 5, 6
 3, 5, 8
 3, 5, 9
 3, 5, 10
 3, 5, 11
 3, 5, 12
 3, 5, 13
 3, 5, 14
 3, 5, 17
 3, 5, 18
 3, 5, 19
 3, 5, 20
 3, 5, 21
 3, 5, 22
 3, 5, 25
 3, 5, 26
 3, 6, 5
 3, 6, 8
 3, 6, 9
 3, 6, 10
 3, 6, 11
 3, 6, 12
 3, 6, 13
 3, 6, 14
 3, 6, 17
 3, 6, 18
 3, 6, 19
 3, 6, 20
 3, 6, 21
 3, 6, 22
 3, 6, 25
 3, 6, 26
 3, 6, 27
 3, 7, 8
 3, 7, 9
 3, 7, 10
 3, 7, 11
 3, 7, 12
 3, 7, 13
 3, 7, 14
 3, 7, 17
 3, 7, 18
 3, 7, 19
 3, 7, 20
 3, 7, 21
 3, 7, 22
 3, 7, 25
 3, 7, 26
 3, 7, 27
 3, 8, 5
 3, 8, 6
 3, 8, 7
 3, 8, 9
 3, 8, 10
 3, 8, 11
 3, 8, 12
 3, 8, 13
 3, 8, 14
 3, 8, 17
 3, 8, 18
 3, 8, 19
 3, 8, 20
 3, 8, 21
 3, 8, 22
 3, 8, 25
 3, 8, 26
 3, 8, 27
 3, 9, 5
 3, 9, 6
 3, 9, 7
 3, 9, 8
 3, 9, 10
 3, 9, 11
 3, 9, 12
 3, 9, 13
 3, 9, 17
 3, 9, 18
 3, 9, 19
 3, 9, 20
 3, 9, 21
 3, 9, 22
 3, 9, 25
 3, 9, 26
 3, 9, 27
 3, 10, 5
 3, 10, 6
 3, 10, 7
 3, 10, 8
 3, 10, 9
 3, 10, 11
 3, 10, 12
 3, 10, 13
 3, 10, 14
 3, 10, 17
 3, 10, 18
 3, 10, 19
 3, 10, 20
 3, 10, 21
 3, 10, 22
 3, 10, 25
 3, 10, 26
 3, 10, 27
 3, 11, 5
 3, 11, 6
 3, 11, 7
 3, 11, 8
 3, 11, 9
 3, 11, 10
 3, 11, 12
 3, 11, 13
 3, 11, 18
 3, 11, 19
 3, 11, 20
 3, 11, 21
 3, 11, 25
 3, 11, 26
 3, 11, 27
 3, 12, 5
 3, 12, 6
 3, 12, 7
 3, 12, 8
 3, 12, 9
 3, 12, 10
 3, 12, 11
 3, 12, 17
 3, 12, 18
 3, 12, 20
 3, 12, 21
 3, 12, 26
 3, 12, 27
 3, 13, 5
 3, 13, 6
 3, 13, 7
 3, 13, 8
 3, 13, 9
 3, 13, 10
 3, 13, 11
 3, 13, 17
 3, 13, 18
 3, 13, 19
 3, 13, 20
 3, 13, 21
 3, 13, 22
 3, 13, 26
 3, 13, 27
 3, 14, 5
 3, 14, 6
 3, 14, 7
 3, 14, 8
 3, 14, 10
 3, 14, 17
 3, 14, 18
 3, 14, 21
 3, 14, 22
 3, 14, 25
 3, 14, 26
 3, 14, 27
 3, 16, 18
 3, 16, 20
 3, 16, 21
 3, 16, 25
 3, 16, 26
 3, 16, 27
 3, 17, 4
 3, 17, 5
 3, 17, 6
 3, 17, 7
 3, 17, 8
 3, 17, 9
 3, 17, 10
 3, 17, 12
 3, 17, 13
 3, 17, 14
 3, 17, 18
 3, 17, 19
 3, 17, 20
 3, 17, 21
 3, 17, 22
 3, 17, 25
 3, 17, 26
 3, 17, 27
 3, 18, 5
 3, 18, 6
 3, 18, 7
 3, 18, 8
 3, 18, 9
 3, 18, 10
 3, 18, 11
 3, 18, 12
 3, 18, 13
 3, 18, 14
 3, 18, 16
 3, 18, 17
 3, 18, 19
 3, 18, 20
 3, 18, 21
 3, 18, 22
 3, 18, 25
 3, 18, 26
 3, 19, 5
 3, 19, 6
 3, 19, 7
 3, 19, 8
 3, 19, 9
 3, 19, 10
 3, 19, 11
 3, 19, 13
 3, 19, 17
 3, 19, 18
 3, 19, 21
 3, 19, 27
 3, 20, 5
 3, 20, 6
 3, 20, 7
 3, 20, 8
 3, 20, 9
 3, 20, 10
 3, 20, 11
 3, 20, 12
 3, 20, 13
 3, 20, 16
 3, 20, 17
 3, 20, 18
 3, 20, 26
 3, 20, 27
 3, 21, 4
 3, 21, 5
 3, 21, 6
 3, 21, 7
 3, 21, 8
 3, 21, 9
 3, 21, 10
 3, 21, 11
 3, 21, 12
 3, 21, 13
 3, 21, 14
 3, 21, 16
 3, 21, 17
 3, 21, 18
 3, 21, 19
 3, 21, 22
 3, 21, 25
 3, 22, 4
 3, 22, 5
 3, 22, 6
 3, 22, 7
 3, 22, 8
 3, 22, 9
 3, 22, 10
 3, 22, 13
 3, 22, 14
 3, 22, 17
 3, 22, 18
 3, 22, 21
 3, 22, 26
 3, 22, 27
 3, 23, 25
 3, 24, 25
 3, 25, 5
 3, 25, 6
 3, 25, 7
 3, 25, 8
 3, 25, 9
 3, 25, 10
 3, 25, 11
 3, 25, 14
 3, 25, 16
 3, 25, 17
 3, 25, 18
 3, 25, 21
 3, 25, 23
 3, 25, 24
 3, 25, 26
 3, 25, 27
 3, 26, 4
 3, 26, 5
 3, 26, 6
 3, 26, 7
 3, 26, 8
 3, 26, 9
 3, 26, 10
 3, 26, 11
 3, 26, 12
 3, 26, 13
 3, 26, 14
 3, 26, 16
 3, 26, 17
 3, 26, 18
 3, 26, 20
 3, 26, 22
 3, 26, 25
 3, 27, 4
 3, 27, 6
 3, 27, 7
 3, 27, 8
 3, 27, 9
 3, 27, 10
 3, 27, 11
 3, 27, 12
 3, 27, 13
 3, 27, 14
 3, 27, 16
 3, 27, 17
 3, 27, 19
 3, 27, 20
 3, 27, 22
 3, 27, 25
 4, 15, 17
 4, 15, 21
 4, 15, 22
 4, 17, 15
 4, 17, 21
 4, 17, 22
 4, 17, 26
 4, 17, 27
 4, 21, 15
 4, 21, 17
 4, 21, 22
 4, 22, 15
 4, 22, 17
 4, 22, 21
 4, 22, 26
 4, 22, 27
 4, 26, 17
 4, 26, 22
 4, 27, 17
 4, 27, 22
 5, 6, 8
 5, 6, 9
 5, 6, 10
 5, 6, 11
 5, 6, 12
 5, 6, 13
