"V1","V2","V3"
3,-0.018057429741896,-5.888e-06
3,0.04,6.40000000000001e-05
3,-0.0172354775202551,-5.12e-06
3,0.0313189411293509,3.072e-05
3,-0.0270652800604735,-1.98261129508355e-05
3,0.0491808777486555,0.000118956677705013
3,-0.0293566733430373,-2.53e-05
3,0.0650295723425694,0.000275
3,-0.00313921369019545,-3.09358917232939e-08
3,-0.00301567496763856,-2.74254393191472e-08
3,-0.0039657654362347,-6.2370764880448e-08
3,-0.00264912921124517,-1.85912856855182e-08
3,0.00482475875006252,1.12312167119476e-07
3,-0.0339508791285518,-3.91338948110171e-05
3,-0.0131909556568035,-2.29524357947019e-06
3,-0.0214704847435042,-9.8975008815408e-06
3,0.00463488810363616,9.95675363648173e-08
3,-0.0143632944838599,-2.96320838620671e-06
3,-0.0149277120145214,-3.32644038193529e-06
3,-0.0261332567108318,-1.78476320492297e-05
3,0.0245608880824344,1.48160419310336e-05
3,-0.00854398262835349,-6.23707648804484e-07
3,-0.0208850331143028,-9.10972998590392e-06
3,0.0752064487888453,0.000425368421858883
3,-0.0363055169752664,-4.78539593041755e-05
3,-0.0584209854037321,-0.000199391497100731
3,-0.0506928991936381,-0.000130269093013509
3,-0.0183066027590981,-6.13512298771481e-06
3,0.0659715025291734,0.000287123755825052
3,-0.0301214286148055,-2.73291860921931e-05
3,-0.0322250779503344,-3.34643142339328e-05
3,0.00609511278220045,2.26435876853935e-07
3,0.0292200071557216,2.494829977685e-05
3,0.0255260284837484,1.66322019096765e-05
3,0.0173220760641054,5.19756374003737e-06
3,-0.0163090519513702,-4.33796604637987e-06
3,-0.0231422752750607,-1.23941904570122e-05
3,0.106157975630667,0.00119634898260438
3,-0.0598821129081637,-0.000214729319295803
3,0.0475604447596202,0.000107581531321096
3,0.0921151110351235,0.000781614558081053
3,0.0434426174767485,8.19875582765793e-05
3,0.026724706334177,1.90870506040714e-05
3,0.0920844328987904,0.000780833888348375
3,0.00407153211070687,6.7495309446846e-08
3,0.0446872403838498,8.92381602461485e-05
3,0.0423423300284765,7.59144165491995e-05
3,0.0332653048583548,3.68107379262888e-05
3,0.0464766048269925,0.000100392942701799
3,0.0379219167659052,5.45344380108535e-05
3,-0.0246753728257815,-1.50241935483871e-05
3,-0.0243940329806958,-1.4516129032258e-05
3,-0.024974332630824,-1.5576923076923e-05
3,-0.0601608586786076,-0.00021774193548387
3,-0.0418995506371594,-7.35576923076922e-05
3,0.0546597675936811,0.000163306451612903
3,0.0417132096394279,7.25806451612903e-05
3,0.109319535187362,0.00130645161290323
3,-0.0637935555424485,-0.000259615384615385
3,0.0427055080830121,7.78846153846154e-05
3,0.0761365362931953,0.000441346153846154
3,0.104534833966344,0.00114230769230769
3,-0.0155280587751829,-3.74413499351484e-06
3,-0.0623003736992139,-0.000241808718331167
3,-0.084779496301554,-0.00060935797019454
3,0.0265526070041448,1.87206749675742e-05
3,-0.0322304994875598,-3.34812071535461e-05
3,0.11320729198998,0.001450852309987
3,-0.090311127210811,-0.000736586557378017
3,0.15405456857949,0.00365614782116724
3,0.052814267584482,0.000147317311475603
3,0.138877012346107,0.00267849657228369
3,-0.00290026730317909,-2.43957446808511e-08
3,-0.00381934469983081,-5.57142857142856e-08
3,-0.00866239105340903,-6.50000000000001e-07
3,-0.00663807197130887,-2.925e-07
3,0.00559035618996255,1.74710271906383e-07
3,-0.0107228359807992,-1.23290322580645e-06
3,0.00736190669766738,3.98998191428572e-07
3,-0.0433119552670452,-8.12500000000001e-05
3,-0.0589397066718054,-0.00020475
3,0.018335791607326,6.16451612903226e-06
3,-0.0224070237327858,-1.125e-05
3,0.0166970304399943,4.65497890000001e-06
3,0.0787030458315722,0.000487500000000001
3,-0.0627853617821946,-0.000247500000000001
3,0.0127950919191299,2.094740505e-06
3,0.107100554728823,0.0012285
3,0.0367171023102498,4.95000000000001e-05
3,0.096548938460563,0.000900000000000001
3,-0.0183099821006288,-6.1385211883975e-06
3,-0.0259948779247147,-1.75656144775682e-05
3,-0.00993853144878238,-9.81672553866661e-07
3,0.0169946497227078,4.90836276933333e-06
3,0.0405594425393707,6.67230563956251e-05
3,-0.0405594425393707,-6.67230563956251e-05
3,-0.0652661853621407,-0.000278012734981771
3,-0.140985702968593,-0.00280236836861625
3,0.0737013982720823,0.00040033833837375
3,-0.075544692055958,-0.00043113359517173
3,0.118596529437145,0.00166807640989062
3,-0.150184635568174,-0.00338747824777788
3,0.057582675488755,0.000190930592147481
3,0.256188024159146,0.0168142102116975
3,0.108954299656711,0.00129340078551519
3,0.230948213494341,0.0123181027191923
3,-0.0126494070868347,-2.024e-06
3,-0.0179584988797448,-5.79175384615385e-06
3,-0.00686601054277602,-3.23678160919539e-07
3,0.0117407128777756,1.6183908045977e-06
3,0.0280203933065539,2.2e-05
3,-0.0280203933065539,-2.2e-05
3,-0.0450889871499207,-9.16666666666666e-05
3,-0.0973996337337792,-0.000923999999999999
3,0.0509164336965949,0.000132
3,-0.0521898687728681,-0.000142153846153846
3,0.0819321270600646,0.00055
3,-0.103754694190799,-0.00111692307692308
3,0.0397808528377178,6.29538461538462e-05
3,0.176986880191958,0.005544
3,0.0752708158120691,0.000426461538461539
3,0.159550017712295,0.00406153846153846
3,-0.0117113301645382,-1.60627046600464e-06
3,-0.0292000407451862,-2.4897192223072e-05
3,-0.019356511271571,-7.25239173614136e-06
3,0.0259424078220083,1.74594615870069e-05
3,-0.0525956548749992,-0.000145495513225058
3,-0.0735084754972089,-0.000397202751104408
3,-0.0100241968374813,-1.00727663001963e-06
3,0.0955726475668533,0.00087297307935035
3,-0.21255166539168,-0.00960270387285386
3,0.0646826069104122,0.000270621654598609
3,0.133573764573675,0.00238321650662646
3,0.326853856999057,0.034918923174014
3,0.0330991686859627,3.62619586807069e-05
3,0.01821517449999,6.04365978011781e-06
3,-0.0126589827203832,-2.0286e-06
3,-0.0315628375286585,-3.14433e-05
3,-0.0209227934206551,-9.15923076923077e-06
3,0.0280416048160219,2.205e-05
3,-0.0568515682570297,-0.00018375
3,-0.0794566038227285,-0.0005016375
3,-0.0108353306386695,-1.27211538461538e-06
3,0.103306155414651,0.0011025
3,-0.229750832875443,-0.0121275
3,0.0699165672630096,0.000341775
3,0.144382231042785,0.003009825
3,0.353302081805395,0.0441
3,0.0357774734866057,4.57961538461539e-05
3,0.0196891024336714,7.63269230769231e-06
3,-0.0385972131468082,-5.75e-05
3,-0.024050409279867,-1.39112903225806e-05
3,-0.0409278310640233,-6.85576923076923e-05
3,-0.0246305834700994,-1.49425287356321e-05
3,-0.0275751079284669,-2.09677419354839e-05
3,-0.0282310808664308,-2.25e-05
3,0.0421177052864826,7.47126436781608e-05
3,-0.0169138777940467,-4.83870967741936e-06
3,-0.0241784245152008,-1.41346153846154e-05
3,0.0854987973338348,0.000624999999999998
3,-0.0704729873206489,-0.000349999999999999
3,-0.014235169361004,-2.88461538461538e-06
3,-0.0229556639245468,-1.20967741935484e-05
3,-0.0159876707903136,-4.08653846153847e-06
3,0.0532753766701721,0.000151209677419355
3,0.0471527712846922,0.000104838709677419
3,0.0342912070906117,4.03225806451613e-05
3,0.0417132096394279,7.25806451612903e-05
3,-0.0363618151768569,-4.8076923076923e-05
3,-0.028860391831608,-2.40384615384615e-05
3,0.0906614765202479,0.000745192307692307
3,0.128057916498749,0.0021
3,0.0595840172240966,0.000211538461538461
3,0.0482744692302815,0.0001125
3,0.0490193539453918,0.000117788461538461
3,0.0258670193883335,1.73076923076923e-05
3,0.0290515258244998,2.45192307692307e-05
3,0.0472918658110111,0.000105769230769231
3,-0.0384066248733306,-5.66524153759525e-05
3,-0.0379687261648321,-5.47366332134807e-05
3,-0.0388719486261079,-5.87366179483119e-05
3,-0.0936389309146562,-0.000821049498202209
3,-0.0652156437531572,-0.000277367362533696
3,0.0850766148279039,0.000615787123651656
3,0.0649256084678171,0.000273683166067403
3,0.170153229655808,0.00492629698921325
3,-0.099293136292347,-0.000978943632471863
3,0.0664700971510968,0.000293683089741559
3,0.118504689238666,0.00166420417520217
3,0.162705957177938,0.00430735198287621
3,-0.0143839326962956,-2.97599999999999e-06
3,-0.0351872745508433,-4.35669230769231e-05
3,0.024596178929282,1.488e-05
3,-0.0511431579461576,-0.0001337712
3,-0.191502291669067,-0.00702298800000001
3,0.0929332854864297,0.0008026272
3,-0.0558563166379025,-0.000174267692307692
3,0.0758086849400129,0.000435669230769232
3,0.347982757766409,0.0421379280000001
3,0.0805587486699695,0.000522803076923078
3,-0.379345740528253,-0.0545890625
3,-0.136992193448269,-0.00257091346153846
3,0.689316956917046,0.327534375
3,0.22448123599681,0.0113120192307692
3,-0.0263010126435195,-1.81935483870968e-05
3,-0.0985329416212073,-0.000956630769230766
3,0.0533226905286718,0.000151612903225807
3,-0.148183212260578,-0.00325384615384615
3,0.199765751386075,0.00797192307692307
3,0.242819315502044,0.0143169230769231
3,-0.0667064399417936,-0.000296826923076923
3,-0.115567453711312,-0.0015435
3,0.143714668259129,0.00296826923076923
3,0.21,0.00926100000000001
3,-0.363699231554584,-0.0481090909090909
3,0.621916937783138,0.240545454545455
3,-0.134982587181158,-0.00245942307692308
3,0.221188209676458,0.0108214615384615
3,-0.295201432855612,-0.025725
3,-0.0899144486176418,-0.000726923076923078
3,-1.0035291967844,-1.010625
3,0.425754139690138,0.077175
3,1.54318898407929,3.675
3,0.129679074883221,0.00218076923076923
3,-0.184225187491557,-0.00625240384615384
3,0.301879229384449,0.027510576923077
4,0.0133938721580447,3.21828571428572e-08
4,0.00976777929173863,9.10297503581981e-09
4,0.0149370311746147,4.9780258740971e-08
4,0.0147643204830893,4.75175296869794e-08
4,0.00524000820765558,7.539245213696e-10
4,0.00940030530383155,7.80850397132801e-09
4,0.00859837671948364,5.4659527799296e-09
4,0.00397071443301037,2.48584827586207e-10
4,0.00712325753423347,2.57462857142857e-09
4,0.006515581118868,1.80224e-09
4,0.0067232720925047,2.04325584743944e-09
4,0.00712730139480857,2.58048e-09
4,0.0144944918012173,4.41379310344827e-08
4,0.0164453446760208,7.3142857142857e-08
4,-0.0213063453152237,-2.0608e-07
4,0.0170983678172939,8.54709677419355e-08
4,0.0786841391003222,3.833088e-05
4,0.0414382455332739,2.94852923076923e-06
4,0.00976777929173863,9.10297503581982e-09
4,0.0127973433255175,2.68212667364399e-08
4,0.0126493729564663,2.56021236254088e-08
4,0.00524000820765558,7.53924521369601e-10
4,0.0128098032523533,2.69258757632001e-08
4,0.0117170145549747,1.884811303424e-08
4,0.00397071443301037,2.48584827586207e-10
4,0.00970686850906657,8.87802955665025e-09
4,0.00887878739145072,6.21462068965518e-09
4,0.0144944918012173,4.41379310344828e-08
4,0.0149865262829633,5.04433497536945e-08
4,0.0191667789570848,1.34957348571429e-07
4,0.0111102983641624,1.523712e-08
4,0.0182727120304382,1.11483870967742e-07
4,0.0353591589925329,1.56317538461538e-06
4,0.0420493634544326,3.12635076923077e-06
4,0.0133938721580447,3.21828571428572e-08
4,0.0149370311746147,4.97802587409709e-08
4,0.0127973433255175,2.68212667364398e-08
4,0.019343606417261,1.40007012364216e-07
4,0.00940030530383155,7.80850397132801e-09
4,0.0128098032523533,2.69258757632e-08
4,0.0210197216686192,1.952125992832e-07
4,0.00712325753423347,2.57462857142857e-09
4,0.00970686850906657,8.87802955665026e-09
4,0.0159280880677836,6.43657142857143e-08
4,0.0067232720925047,2.04325584743945e-09
4,0.00712730139480857,2.58048e-09
4,0.0164453446760208,7.31428571428572e-08
4,0.0149865262829633,5.04433497536945e-08
4,0.0191667789570848,1.34957348571429e-07
4,0.0250120123132005,3.91376310857143e-07
4,0.0912856322889855,6.94400000000001e-05
4,0.0783230020112729,3.7632e-05
4,0.0383856414878768,2.17107692307693e-06
4,0.0321123873079655,1.06338461538462e-06
4,0.0147643204830893,4.75175296869794e-08
4,0.0126493729564663,2.56021236254088e-08
4,0.019343606417261,1.40007012364216e-07
4,0.00859837671948364,5.4659527799296e-09
4,0.0117170145549747,1.884811303424e-08
4,0.0210197216686192,1.952125992832e-07
4,0.006515581118868,1.80224e-09
4,0.00887878739145072,6.21462068965518e-09
4,0.0159280880677836,6.43657142857142e-08
4,0.0111102983641624,1.523712e-08
4,0.0250120123132005,3.91376310857143e-07
4,-0.0605480020807018,-1.344e-05
4,0.0571707762353933,1.06830769230769e-05
4,0.0931422712601782,7.52639999999999e-05
4,0.0542854947925467,8.6843076923077e-06
4,0.0381882794663556,2.12676923076923e-06
4,0.0211684183462694,2.00795344404078e-07
4,0.0134747209771901,3.29669769033119e-08
4,0.0142844728420927,4.16348371967546e-08
4,0.0175288962417136,9.44100616706453e-08
4,-0.0446238351892661,-3.96522259016711e-06
4,0.0211684183462694,2.00795344404079e-07
4,0.01347472097719,3.29669769033119e-08
4,0.0142844728420927,4.16348371967547e-08
