0, 2, 16
 0, 2, 18
 0, 2, 23
 0, 2, 24
 0, 2, 25
 0, 2, 26
 0, 2, 29
 0, 2, 30
 0, 2, 33
 0, 2, 34
 0, 2, 36
 0, 2, 38
 0, 2, 40
 0, 2, 41
 0, 2, 43
 0, 2, 45
 0, 2, 46
 0, 2, 48
 0, 16, 2
 0, 16, 23
 0, 16, 24
 0, 16, 25
 0, 16, 26
 0, 16, 29
 0, 16, 33
 0, 16, 34
 0, 16, 36
 0, 16, 38
 0, 16, 40
 0, 16, 41
 0, 16, 43
 0, 16, 45
 0, 16, 46
 0, 16, 48
 0, 18, 2
 0, 18, 23
 0, 18, 24
 0, 18, 25
 0, 18, 26
 0, 18, 29
 0, 18, 33
 0, 18, 34
 0, 18, 36
 0, 18, 38
 0, 18, 45
 0, 18, 46
 0, 18, 48
 0, 22, 33
 0, 22, 34
 0, 22, 36
 0, 22, 40
 0, 22, 41
 0, 22, 43
 0, 22, 46
 0, 22, 48
 0, 23, 2
 0, 23, 16
 0, 23, 18
 0, 23, 24
 0, 23, 25
 0, 23, 26
 0, 23, 29
 0, 23, 31
 0, 23, 33
 0, 23, 36
 0, 23, 38
 0, 23, 40
 0, 23, 41
 0, 23, 43
 0, 23, 45
 0, 23, 46
 0, 23, 48
 0, 24, 2
 0, 24, 16
 0, 24, 18
 0, 24, 23
 0, 24, 26
 0, 24, 38
 0, 24, 40
 0, 24, 41
 0, 24, 43
 0, 24, 45
 0, 24, 48
 0, 25, 2
 0, 25, 16
 0, 25, 18
 0, 25, 23
 0, 25, 26
 0, 25, 29
 0, 25, 31
 0, 25, 33
 0, 25, 36
 0, 25, 38
 0, 25, 40
 0, 25, 43
 0, 25, 45
 0, 25, 46
 0, 25, 48
 0, 26, 2
 0, 26, 16
 0, 26, 18
 0, 26, 23
 0, 26, 24
 0, 26, 25
 0, 26, 30
 0, 26, 31
 0, 26, 33
 0, 26, 34
 0, 26, 35
 0, 26, 38
 0, 26, 48
 0, 29, 2
 0, 29, 16
 0, 29, 18
 0, 29, 23
 0, 29, 25
 0, 29, 38
 0, 29, 45
 0, 29, 48
 0, 30, 2
 0, 30, 26
 0, 30, 38
 0, 30, 41
 0, 30, 43
 0, 30, 48
 0, 31, 23
 0, 31, 25
 0, 31, 26
 0, 31, 38
 0, 31, 40
 0, 31, 41
 0, 31, 43
 0, 31, 45
 0, 31, 46
 0, 31, 48
 0, 33, 2
 0, 33, 16
 0, 33, 18
 0, 33, 22
 0, 33, 23
 0, 33, 25
 0, 33, 26
 0, 33, 46
 0, 33, 48
 0, 34, 2
 0, 34, 16
 0, 34, 18
 0, 34, 22
 0, 34, 26
 0, 34, 46
 0, 35, 26
 0, 35, 40
 0, 35, 43
 0, 35, 45
 0, 35, 48
 0, 36, 2
 0, 36, 16
 0, 36, 18
 0, 36, 22
 0, 36, 23
 0, 36, 25
 0, 36, 46
 0, 38, 2
 0, 38, 16
 0, 38, 18
 0, 38, 23
 0, 38, 24
 0, 38, 25
 0, 38, 26
 0, 38, 29
 0, 38, 30
 0, 38, 31
 0, 38, 43
 0, 38, 45
 0, 40, 2
 0, 40, 16
 0, 40, 22
 0, 40, 23
 0, 40, 24
 0, 40, 25
 0, 40, 31
 0, 40, 35
 0, 40, 41
 0, 40, 43
 0, 40, 48
 0, 41, 2
 0, 41, 16
 0, 41, 22
 0, 41, 23
 0, 41, 24
 0, 41, 30
 0, 41, 31
 0, 41, 40
 0, 41, 46
 0, 41, 48
 0, 43, 2
 0, 43, 16
 0, 43, 22
 0, 43, 23
 0, 43, 24
 0, 43, 25
 0, 43, 30
 0, 43, 31
 0, 43, 35
 0, 43, 38
 0, 43, 40
 0, 45, 2
 0, 45, 16
 0, 45, 18
 0, 45, 23
 0, 45, 24
 0, 45, 25
 0, 45, 29
 0, 45, 31
 0, 45, 35
 0, 45, 38
 0, 45, 46
 0, 45, 48
 0, 46, 2
 0, 46, 16
 0, 46, 18
 0, 46, 22
 0, 46, 23
 0, 46, 25
 0, 46, 31
 0, 46, 33
 0, 46, 34
 0, 46, 36
 0, 46, 41
 0, 46, 45
 0, 48, 2
 0, 48, 16
 0, 48, 18
 0, 48, 22
 0, 48, 23
 0, 48, 24
 0, 48, 25
 0, 48, 26
 0, 48, 29
 0, 48, 30
 0, 48, 31
 0, 48, 33
 0, 48, 35
 0, 48, 40
 0, 48, 41
 0, 48, 45
 1, 31, 38
 1, 31, 40
 1, 31, 41
 1, 31, 43
 1, 31, 45
 1, 31, 48
 1, 31, 49
 1, 32, 38
 1, 32, 40
 1, 32, 43
 1, 32, 45
 1, 32, 48
 1, 38, 31
 1, 38, 32
 1, 38, 43
 1, 38, 45
 1, 40, 31
 1, 40, 32
 1, 40, 41
 1, 40, 43
 1, 40, 48
 1, 40, 49
 1, 41, 31
 1, 41, 40
 1, 41, 48
 1, 41, 49
 1, 43, 31
 1, 43, 32
 1, 43, 38
 1, 43, 40
 1, 43, 49
 1, 45, 31
 1, 45, 32
 1, 45, 38
 1, 45, 48
 1, 45, 49
 1, 48, 31
 1, 48, 32
 1, 48, 40
 1, 48, 41
 1, 48, 45
 1, 49, 31
 1, 49, 40
 1, 49, 41
 1, 49, 43
 1, 49, 45
 2, 16, 23
 2, 16, 24
 2, 16, 25
 2, 16, 26
 2, 16, 29
 2, 16, 33
 2, 16, 34
 2, 16, 36
 2, 16, 38
 2, 16, 40
 2, 16, 41
 2, 16, 43
 2, 16, 45
 2, 16, 46
 2, 16, 48
 2, 18, 23
 2, 18, 24
 2, 18, 25
 2, 18, 26
 2, 18, 29
 2, 18, 33
 2, 18, 34
 2, 18, 36
 2, 18, 38
 2, 18, 44
 2, 18, 45
 2, 18, 46
 2, 18, 47
 2, 18, 48
 2, 23, 16
 2, 23, 18
 2, 23, 24
 2, 23, 25
 2, 23, 26
 2, 23, 29
 2, 23, 33
 2, 23, 36
 2, 23, 38
 2, 23, 40
 2, 23, 41
 2, 23, 43
 2, 23, 45
 2, 23, 46
 2, 23, 47
 2, 23, 48
 2, 24, 16
 2, 24, 18
 2, 24, 23
 2, 24, 26
 2, 24, 38
 2, 24, 40
 2, 24, 41
 2, 24, 43
 2, 24, 45
 2, 24, 48
 2, 25, 16
 2, 25, 18
 2, 25, 23
 2, 25, 26
 2, 25, 29
 2, 25, 33
 2, 25, 36
 2, 25, 38
 2, 25, 40
 2, 25, 43
 2, 25, 45
 2, 25, 46
 2, 25, 47
 2, 25, 48
 2, 26, 16
 2, 26, 18
 2, 26, 23
 2, 26, 24
 2, 26, 25
 2, 26, 30
 2, 26, 33
 2, 26, 34
 2, 26, 38
 2, 26, 48
 2, 29, 16
 2, 29, 18
 2, 29, 23
 2, 29, 25
 2, 29, 38
 2, 29, 45
 2, 29, 48
 2, 30, 26
 2, 30, 38
 2, 30, 41
 2, 30, 43
 2, 30, 48
 2, 33, 16
 2, 33, 18
 2, 33, 23
 2, 33, 25
 2, 33, 26
 2, 33, 46
 2, 33, 48
 2, 34, 16
 2, 34, 18
 2, 34, 26
 2, 34, 46
 2, 34, 47
 2, 36, 16
 2, 36, 18
 2, 36, 23
 2, 36, 25
 2, 36, 44
 2, 36, 46
 2, 36, 47
 2, 38, 16
 2, 38, 18
 2, 38, 23
 2, 38, 24
 2, 38, 25
 2, 38, 26
 2, 38, 29
 2, 38, 30
 2, 38, 43
 2, 38, 45
 2, 40, 16
 2, 40, 23
 2, 40, 24
 2, 40, 25
 2, 40, 41
 2, 40, 43
 2, 40, 48
 2, 41, 16
 2, 41, 23
 2, 41, 24
 2, 41, 30
 2, 41, 40
 2, 41, 46
 2, 41, 47
 2, 41, 48
 2, 43, 16
 2, 43, 23
 2, 43, 24
 2, 43, 25
 2, 43, 30
 2, 43, 38
 2, 43, 40
 2, 44, 18
 2, 44, 36
 2, 44, 46
 2, 45, 16
 2, 45, 18
 2, 45, 23
 2, 45, 24
 2, 45, 25
 2, 45, 29
 2, 45, 38
 2, 45, 46
 2, 45, 47
 2, 45, 48
 2, 46, 16
 2, 46, 18
 2, 46, 23
 2, 46, 25
 2, 46, 33
 2, 46, 34
 2, 46, 36
 2, 46, 41
 2, 46, 44
 2, 46, 45
 2, 46, 47
 2, 47, 18
 2, 47, 23
 2, 47, 25
 2, 47, 34
 2, 47, 36
 2, 47, 41
 2, 47, 45
 2, 47, 46
 2, 48, 16
 2, 48, 18
 2, 48, 23
 2, 48, 24
 2, 48, 25
 2, 48, 26
 2, 48, 29
 2, 48, 30
 2, 48, 33
 2, 48, 40
 2, 48, 41
 2, 48, 45
 3, 4, 18
 3, 4, 19
 3, 4, 26
 3, 4, 34
 3, 4, 36
 3, 6, 24
 3, 6, 25
 3, 6, 26
 3, 6, 31
 3, 6, 34
 3, 6, 35
 3, 6, 36
 3, 6, 40
 3, 6, 48
 3, 7, 18
 3, 7, 19
 3, 7, 24
 3, 7, 25
 3, 7, 26
 3, 7, 31
 3, 7, 34
 3, 17, 18
 3, 17, 25
 3, 17, 34
 3, 17, 36
 3, 17, 48
 3, 18, 4
 3, 18, 7
 3, 18, 17
 3, 18, 24
 3, 18, 25
 3, 18, 26
 3, 18, 34
 3, 18, 36
 3, 18, 48
 3, 19, 4
 3, 19, 7
 3, 19, 20
 3, 19, 25
 3, 19, 26
 3, 19, 31
 3, 19, 34
 3, 19, 36
 3, 19, 48
 3, 20, 19
 3, 20, 26
 3, 20, 31
 3, 20, 48
 3, 24, 6
 3, 24, 7
 3, 24, 18
 3, 24, 26
 3, 24, 40
 3, 24, 48
 3, 25, 6
 3, 25, 7
 3, 25, 17
 3, 25, 18
 3, 25, 19
 3, 25, 26
 3, 25, 31
 3, 25, 36
 3, 25, 40
 3, 25, 48
 3, 26, 4
 3, 26, 6
 3, 26, 7
 3, 26, 18
 3, 26, 19
 3, 26, 20
 3, 26, 24
 3, 26, 25
 3, 26, 31
 3, 26, 34
 3, 26, 35
 3, 26, 48
 3, 31, 6
 3, 31, 7
 3, 31, 19
 3, 31, 20
 3, 31, 25
 3, 31, 26
 3, 31, 40
 3, 31, 48
 3, 34, 4
 3, 34, 6
 3, 34, 7
 3, 34, 17
 3, 34, 18
 3, 34, 19
 3, 34, 26
 3, 35, 6
 3, 35, 26
 3, 35, 40
 3, 35, 48
 3, 36, 4
 3, 36, 6
 3, 36, 17
 3, 36, 18
 3, 36, 19
 3, 36, 25
 3, 40, 6
 3, 40, 24
 3, 40, 25
 3, 40, 31
 3, 40, 35
 3, 40, 48
 3, 48, 6
 3, 48, 17
 3, 48, 18
 3, 48, 19
 3, 48, 20
 3, 48, 24
 3, 48, 25
 3, 48, 26
 3, 48, 31
 3, 48, 35
 3, 48, 40
 4, 16, 23
 4, 16, 26
 4, 16, 29
 4, 16, 34
 4, 16, 36
 4, 16, 43
 4, 18, 23
 4, 18, 26
 4, 18, 29
 4, 18, 34
 4, 18, 36
 4, 19, 23
 4, 19, 26
 4, 19, 29
 4, 19, 34
 4, 19, 36
 4, 19, 37
 4, 23, 16
 4, 23, 18
 4, 23, 19
 4, 23, 26
 4, 23, 29
 4, 23, 36
 4, 23, 43
 4, 26, 16
 4, 26, 18
 4, 26, 19
 4, 26, 23
 4, 26, 27
 4, 26, 34
 4, 27, 26
 4, 27, 43
 4, 29, 16
 4, 29, 18
 4, 29, 19
 4, 29, 23
 4, 34, 16
 4, 34, 18
 4, 34, 19
 4, 34, 26
 4, 36, 16
 4, 36, 18
 4, 36, 19
 4, 36, 23
 4, 37, 19
 4, 43, 16
 4, 43, 23
 4, 43, 27
 5, 15, 31
 5, 15, 34
 5, 15, 36
 5, 15, 37
 5, 15, 45
 5, 15, 48
 5, 16, 25
 5, 16, 26
 5, 16, 29
 5, 16, 34
 5, 16, 36
 5, 16, 45
 5, 16, 48
 5, 18, 25
 5, 18, 26
 5, 18, 29
 5, 18, 34
 5, 18, 36
 5, 18, 45
 5, 18, 48
 5, 19, 20
 5, 19, 25
 5, 19, 26
 5, 19, 29
 5, 19, 31
 5, 19, 34
 5, 19, 36
 5, 19, 37
 5, 19, 45
 5, 19, 48
 5, 20, 19
 5, 20, 26
 5, 20, 29
 5, 20, 31
 5, 20, 45
 5, 20, 48
 5, 25, 16
 5, 25, 18
 5, 25, 19
 5, 25, 26
 5, 25, 29
 5, 25, 31
 5, 25, 36
 5, 25, 45
 5, 25, 48
 5, 26, 16
 5, 26, 18
 5, 26, 19
 5, 26, 20
 5, 26, 25
 5, 26, 31
 5, 26, 34
 5, 26, 48
 5, 29, 16
 5, 29, 18
 5, 29, 19
 5, 29, 20
 5, 29, 25
 5, 29, 45
 5, 29, 48
 5, 31, 15
 5, 31, 19
 5, 31, 20
 5, 31, 25
 5, 31, 26
 5, 31, 45
 5, 31, 48
 5, 34, 15
 5, 34, 16
 5, 34, 18
 5, 34, 19
 5, 34, 26
 5, 36, 15
 5, 36, 16
 5, 36, 18
 5, 36, 19
 5, 36, 25
 5, 37, 15
 5, 37, 19
 5, 45, 15
 5, 45, 16
 5, 45, 18
 5, 45, 19
 5, 45, 20
 5, 45, 25
 5, 45, 29
 5, 45, 31
 5, 45, 48
 5, 48, 15
 5, 48, 16
 5, 48, 18
 5, 48, 19
 5, 48, 20
 5, 48, 25
 5, 48, 26
 5, 48, 29
 5, 48, 31
 5, 48, 45
 6, 16, 24
 6, 16, 25
 6, 16, 26
 6, 16, 29
 6, 16, 33
 6, 16, 34
 6, 16, 36
 6, 16, 38
 6, 16, 40
 6, 16, 41
 6, 16, 43
 6, 16, 45
 6, 16, 48
 6, 21, 38
 6, 21, 43
 6, 21, 45
 6, 24, 16
 6, 24, 26
 6, 24, 38
 6, 24, 40
 6, 24, 41
 6, 24, 43
 6, 24, 45
 6, 24, 48
 6, 25, 16
 6, 25, 26
 6, 25, 29
 6, 25, 31
 6, 25, 33
 6, 25, 36
 6, 25, 38
 6, 25, 40
 6, 25, 43
 6, 25, 45
 6, 25, 48
 6, 26, 16
 6, 26, 24
 6, 26, 25
 6, 26, 30
 6, 26, 31
 6, 26, 33
 6, 26, 34
 6, 26, 35
 6, 26, 38
 6, 26, 48
 6, 29, 16
 6, 29, 25
 6, 29, 38
 6, 29, 45
 6, 29, 48
 6, 30, 26
 6, 30, 38
 6, 30, 41
 6, 30, 43
 6, 30, 48
 6, 31, 25
 6, 31, 26
 6, 31, 38
 6, 31, 40
 6, 31, 41
 6, 31, 43
 6, 31, 45
 6, 31, 48
 6, 32, 38
 6, 32, 40
 6, 32, 43
 6, 32, 45
 6, 32, 48
 6, 33, 16
 6, 33, 25
 6, 33, 26
 6, 33, 48
 6, 34, 16
 6, 34, 26
 6, 35, 26
 6, 35, 40
 6, 35, 43
 6, 35, 45
 6, 35, 48
 6, 36, 16
 6, 36, 25
 6, 38, 16
 6, 38, 21
 6, 38, 24
 6, 38, 25
 6, 38, 26
 6, 38, 29
 6, 38, 30
 6, 38, 31
 6, 38, 32
 6, 38, 43
 6, 38, 45
 6, 40, 16
 6, 40, 24
 6, 40, 25
 6, 40, 31
 6, 40, 32
 6, 40, 35
 6, 40, 41
 6, 40, 43
 6, 40, 48
 6, 41, 16
 6, 41, 24
 6, 41, 30
 6, 41, 31
 6, 41, 40
 6, 41, 48
 6, 43, 16
 6, 43, 21
 6, 43, 24
 6, 43, 25
 6, 43, 30
 6, 43, 31
 6, 43, 32
 6, 43, 35
 6, 43, 38
 6, 43, 40
 6, 45, 16
 6, 45, 21
 6, 45, 24
 6, 45, 25
 6, 45, 29
 6, 45, 31
 6, 45, 32
 6, 45, 35
 6, 45, 38
 6, 45, 48
 6, 48, 16
 6, 48, 24
 6, 48, 25
 6, 48, 26
 6, 48, 29
 6, 48, 30
 6, 48, 31
 6, 48, 32
 6, 48, 33
 6, 48, 35
 6, 48, 40
 6, 48, 41
 6, 48, 45
 7, 11, 18
 7, 11, 22
 7, 11, 23
 7, 11, 24
 7, 11, 25
 7, 11, 26
 7, 11, 29
 7, 11, 31
 7, 11, 34
 7, 14, 16
 7, 14, 22
 7, 14, 23
 7, 14, 25
 7, 14, 26
 7, 14, 29
 7, 14, 31
 7, 14, 33
 7, 14, 34
 7, 15, 31
 7, 15, 34
 7, 16, 14
 7, 16, 23
 7, 16, 24
 7, 16, 25
 7, 16, 26
 7, 16, 29
 7, 16, 33
 7, 16, 34
 7, 18, 11
 7, 18, 23
 7, 18, 24
 7, 18, 25
 7, 18, 26
 7, 18, 29
 7, 18, 33
 7, 18, 34
 7, 19, 23
 7, 19, 25
