"V1","V2","V3"
3,-0.00089926018232594,-7.27203720438624e-10
3,-0.00280262450556987,-2.20137862485286e-08
3,-0.0037683199234696,-5.35110286403533e-08
3,-0.00490292644857312,-1.17859918008072e-07
3,-0.00816089420058415,-5.4351713822204e-07
3,-0.0083337893614403,-5.78798714758456e-07
3,-0.00160935733057865,-4.16828540441913e-09
3,-0.00400658226615306,-6.43164689752643e-08
3,-0.000496023302608174,-1.22041135251372e-10
3,-0.00165166831706071,-4.50576476148169e-09
3,-0.00158998969085011,-4.01960081282142e-09
3,-0.00739347085022487,-4.04152337378094e-07
3,-0.00212534823531044,-9.60042139834582e-09
3,-0.00615889551069436,-2.33619187014154e-07
3,-0.0014342549704378,-2.95038771365806e-09
3,-0.000724306685792804,-3.79985900315245e-10
3,-0.0023263205452695,-1.25895054081528e-08
3,-0.00399384993776803,-6.37052506594354e-08
3,-0.00517983304307407,-1.38978392868109e-07
3,-0.00454980145867437,-9.41840446326749e-08
3,-0.00511386048471262,-1.33735475614364e-07
3,-0.00209638250903886,-9.2132229905622e-09
3,-0.00522356702600864,-1.4252843455261e-07
3,-0.00097001819789754,-9.12724368169078e-10
3,0.00152907728647709,3.57510096688416e-09
3,0.00299871223401525,2.69652452413473e-08
3,0.00123320952321113,1.8754721068946e-09
3,-0.000781453320270994,-4.77209545635389e-10
3,-0.00192889916460611,-7.17676250993514e-09
3,-0.00145171151687552,-3.05943314011744e-09
3,-0.00519816279924778,-1.40459018923562e-07
3,-0.00234517043669957,-1.28980255363779e-08
3,-0.00111208440811982,-1.37535007483106e-09
3,-0.00485278820041004,-1.14280994466707e-07
3,-0.00174026664119269,-5.27044621977299e-09
3,0.00476550564365775,1.08224843039068e-07
3,0.00288673063996002,2.40557435702447e-08
3,0.00396080929078808,6.2137216704622e-08
3,0.00144051815291033,2.98920848560781e-09
3,-0.00250173023843749,-1.56574644288207e-08
3,-0.00411037603795593,-6.94455889558371e-08
3,-0.00152532079553572,-3.54881674619853e-09
3,-0.00521371808460365,-1.41723749303782e-07
3,-0.00226406671797105,-1.16056017023454e-08
3,0.00640754757789105,2.63072540547102e-07
3,0.00679995625353188,3.14425931528982e-07
3,0.00355570088407212,4.49547574856794e-08
3,0.0037466661192988,5.25938519119187e-08
3,-0.023501707767407,-1.29807045492676e-05
3,-0.00589997772004579,-2.05376673313168e-07
3,-0.00165766569280183,-4.55502587250519e-09
3,-0.0214142418433367,-9.81992360830466e-06
3,-0.0120503661902187,-1.7498496450533e-06
3,0.00833680131415363,5.79426500421916e-07
3,0.00881921921012057,6.85946765574559e-07
3,0.00267606105009955,1.91640833408146e-08
3,-0.00645627303793117,-2.69119808870389e-07
3,-0.0107885288001583,-1.25570225970693e-06
3,-0.0250378243053497,-1.56960279275007e-05
3,-0.0105278118002153,-1.1668481395648e-06
3,0.0138765600931866,2.6720554251341e-06
3,0.013423331586247,2.41869415496967e-06
3,0.00774652312012786,4.64858165728134e-07
3,0.00958220750985213,8.79825843985223e-07
3,0.00615582223949358,2.33269635583924e-07
3,0.0392754216383387,6.05846451066475e-05
3,0.011697327675824,1.60051580727176e-06
3,-0.0390622390897395,-5.96034504309794e-05
3,-0.020253514189789,-8.30808948762841e-06
3,0.0141705462704942,2.8455077808405e-06
3,0.00870689388048083,6.60069634186267e-07
3,0.00432304847660363,8.07923641376293e-08
3,0.00985988400949168,9.58551426745492e-07
3,0.0195464094802215,7.46794271415275e-06
3,-0.0236433110310988,-1.32167564267425e-05
3,-0.0184244353380415,-6.25435545786515e-06
3,0.00273650695135667,2.04922510168121e-08
3,0.00385870921475932,5.74547787402785e-08
3,0.00356931521570896,4.54731154999814e-08
3,0.00204999804327353,8.61510033059463e-09
3,0.00228436609906627,1.19205726610845e-08
3,0.00277024630144075,2.12596030431103e-08
3,-0.0047128767301659,-1.04678680966722e-07
3,-0.00293613826089804,-2.53121774910194e-08
3,0.00681268231373334,3.16194573758991e-07
3,0.0111818790281136,1.39811974312864e-06
3,0.00889368098895094,7.0346847928044e-07
3,0.00894554967466966,7.15848460132408e-07
3,0.00780822032808794,4.76053956064866e-07
3,0.0357869047554411,4.58323802475803e-05
3,0.0453629568434785,9.33477952247014e-05
3,0.0600946433371175,0.000217023761213651
3,0.0362263321231619,4.75415233218323e-05
3,0.00777957933477799,4.70834569551682e-07
3,-0.0237736594449181,-1.34365604887563e-05
3,0.000843424384275257,5.99982327336903e-10
3,0.00260398403367263,1.76569200718072e-08
3,0.00165155962632871,4.50487529238314e-09
3,0.00320797880374097,3.30137205074314e-08
3,0.00339073411422336,3.89835340234485e-08
3,0.0201382477265583,8.16704666015442e-06
3,0.0190740483887567,6.93950735138395e-06
3,0.0311586775341386,3.02508129322586e-05
3,0.0282299595373802,2.24973190291599e-05
3,0.00484670443262989,1.13851723037938e-07
3,0.0426638851969409,7.7657106753227e-05
3,-0.00590757814233722,-2.06171402319345e-07
3,-0.00577718034435521,-1.92818089287593e-07
3,-0.00569395021864812,-1.84603953447721e-07
3,-0.00751660413037481,-4.24683154764235e-07
3,-0.0113259983808173,-1.45287913085818e-06
3,-0.00368978120631795,-5.02344721799552e-08
3,-0.00406484564801599,-6.71633232747976e-08
3,-0.00289955405786435,-2.43777506099491e-08
3,-0.00462199085484154,-9.87386637482813e-08
3,-0.0146700116532998,-3.15712208668749e-06
3,-0.00585746197122356,-2.0096870454789e-07
3,-0.00743231484972412,-4.10555899596626e-07
3,-0.00103426722523372,-1.10636464191677e-09
3,-0.00733300790661779,-3.94317870523418e-07
3,-0.00751923858419795,-4.25129845974292e-07
3,-0.00934502947472781,-8.16097460647081e-07
3,-0.00891748486067067,-7.09132095520064e-07
3,-0.0014913677912965,-3.31706726564408e-09
