-0.9652803,-7.8791677,-2.62546740536,-0.96083578023,-0.31529539395,-1.0345901676,-0.38295238776,-2.6816842206,-1.202945394,-0.12973199256,-1.4062536144,-2.20935329037,-0.64555540245,-1.1009801824485,-0.01764,-0.09527185824075,0,-2.36721292194,-0.03848902707455,0,0,-0.67856262201,-2.2679427580732,-0.13287001772,0,-0.16905900125565,-0.80750332512,-3.5877787488,-7.762361693394,-0.9231844154,-1.136553974,-0.0539761273938,-0.00473997792587,-4.90359933249,-7.002885454753,0,-0.117352561154,-0.0479695535415,-0.174065933425,0,-0.600109887591,-0.03738467535,0,0.011893113084507,0,0.00381267453838951,0,0,0,0,0.000173085658550512,0.0016379856526551,8.10042535083748e-06,0.0023391596890411,0.00222326818554042,0.00227755476828499,3.02818824e-05,1.09921545742105,0,0.0302841149722222,0.249962400402985,0.0949538191084337,0.0002627055662,0.000327926613203884,3.04343291202149e-06,0.00299820617821782,6.73143970276734e-05
0,0,0,-0.0495915372402,-0.068678208639,-0.003051887388,-0.075834668856,-0.00589249021536,0,-0.1581108634,-0.068726663472,-0.0279076183065,-0.117122209281,-0.379671276123,0,-0.8574466448475,-0.22023833811,-1.1059933451286,-0.07697803489337,-0.292132875854,0,-0.7375681827423,-0.3377787086492,-0.20797041482,-0.1796588847884,-0.3381180025113,-0.235827667296,0,0,0,-0.4446241706,-0.0239893899528,0,-2.835415472268,-0.010601976157464,-0.076896692568,-0.156470065234,-0.127705971357,-0.30461531818,-0.29534473,-0.171879675975,-0.299077328,-0.0319723216246,0,0,0.00949515707865168,0,0.0130382075856503,0,0,0,0.00999571172191624,0.00395854701428042,0,0.0622626434029177,0.0101081057061791,0,0,0,0,0,0,0,0,0,0,0
-0.030165,-1.58229146,-1.427962631824,-0.0309947061606,0,-0.03357078252,-0.035271928464,-0.06614022177,0,0,-0.0422933446608,0,0,0,-0.0378,0,0,0,0,0,0,0,0,-0.028884787214,0,0,0,0,-0.25346489425195,-0.04835727052,0,-0.00137939014881,0,0,0,0,0,0,0,0,0,-0.009346167435,0,0,0,0,0,0,0,0,0,0,8.29408084612536e-07,0,4.69267643556057e-06,7.05961317339218e-05,5.512145736e-08,0,0,0,0.000167112639797015,0,0.0001829579719,3.72700576743412e-05,0.000376142019892545,0.00078452579926885,0
-0.024162174,0,0,-1.58073014955,-0.231008508621,-0.03051887388,-0.068276380488,-0.204433342494,-0.1452832332,-0.3085188748,-0.396500070192,-0.051163955266,-0.0246540702051,-0.72064171968,0,-0.002858156540415,-0.0062835475437,-0.1938398455764,-0.009237362646746,-0.00111880703625,-0.3448920816,-0.7375681827423,-0.56939839458008,-0.5950268672,-0.0206607737723,-0.040574160301356,0,-0.314717488128,-4.277218803368,0,-0.668251966,-0.0058774030302,0,-3.40249882774,-1.8134960977752,-0.054871266753,-0.161359753244,-0.007981618455,-0.00738909867795,0,-0.600109887591,-0.001401924975,-0.00330380557661,-0.022746468384,0,0,0.0275345593988095,0.0229419038819251,0.0360478836,0.0873081562821187,0,0.000267015854850109,5.28724050991399e-05,0,0.0128402185858854,0.000990066714764187,0,0,0,0.0023791603176,0.00204536767602627,0.061193145824588,0,0,0,0,0
-0.21145674,-2.00208323,0,-0.00154973530803,0,0,-0.00251942526,0,0,-0.413520782,-0.86172696096,-0.0279076183065,-0.0154011089421,-0.1794931097036,0,0,0,-0.7373287675416,-0.09622253880278,-0.0372935616607,0,-3.274803757134,-0.73346243531249,-0.19641658308,0,-0.42264746090721,0,-1.54561273632,-5.25939445671,-0.8968078184,0,-0.16192841616,0,-0.633798679693,-12.05277236649,0,0,-0.623364667605,-1.14013162445,0,0,-0.03738467535,0,0,0,-0.416133288,0,0,0,0,0,0.000651701393566437,0.000258089736626603,9.54539036852014e-05,0.0220720391240901,0.00186725004604927,7.39694423311823e-07,0.154032500922418,0,0.0116135582816995,0.108890121228923,4.78534545145399e-05,2.09044083676328e-07,0.000464478022514302,7.0196121246001e-07,0.01608031320648,4.28515374806274e-07
-0.10557753,-3.196875,-3.8944426124,-0.08058621879,-0.231008508621,-0.4883020428,-0.25698125064,-0.0240509821692,-0.958869618,-0.016216497044,-0.285480067296,-0.334891419678,-0.227788849701,-0.774021994156,-0.22176,-0.015878643040125,0,-2.541843256302,-5.81184145152,-0.0124311851488,0,-5.78253492999,-2.5285147116827,-0.39861005316,0,-17.244017283438,-0.0152936234892,-0.24478023744,-1.5841553118459,-0.6286448688,-0.2135595768,-1.10351223231,-0.374833057253,-3.168994051011,-0.08369982204217,0,-0.00254263874348,-0.0719144089065,0,0,0,-0.03738467535,0,-0.090985873536,0,-0.416133288,0,0,0,0.000463605617537035,0.00811547682875597,0.00988803830423911,0.00220507331192189,0.0167889106332727,0.0235290145864532,0.0105817027746672,2.55824743478786e-06,0.000320903048749703,0.025080862778463,3.07937191224465e-07,0.0231642323428552,9.34941907814036e-06,3.07937249402241e-05,0.0068677265120056,0.00130289083862601,1.08352627417392e-05,0.000315617280152621
-0.0013574256,0,0,-0.0123978812337,-0.221643302607,-0.3418113996,-0.247407422064,-0.294624510768,-0.586944211,-0.04459538004,-0.0158600049024,0,-0.7439258484,-0.1928383118935,-0.126,-0.071533296215775,0,-0.09701694717792,-0.3079122165964,0,0,-0.025696875569274,-0.30882624790784,-0.20219352782,-0.718635629004,-1.3524720100452,0,-0.0349686043488,0,-0.00079130099035,-0.0526008942,-0.0021590455488,-0.0189788868116,-0.733872155434,0,-5.10264321246e-05,-0.395575931208,0,0,0,0,0,0,0,0,-0.416133288,0,0,0,0,0,0.000305706929529253,4.84269914803078e-05,0.00908067751890411,0.0145111044958491,0.0108200506324086,0,0.02477320362,0,4.794074208e-05,0.0370581193235821,0,0,0.00891113662435506,0.000237084070509066,8.96212397501904e-05,2.9481836605398e-07
0,0,0,0,-0.068678208639,0,-0.075834668856,0,-0.04067931343,-0.04054123248,-0.031720004568,-0.00465126971775,-0.043037036721,-0.17282050860865,-0.15624,-0.14290782702075,-0.0062835475437,-0.17443646001714,-0.009237362646746,-0.00111880703625,-0.3448920816,0,0,-0.13287001772,-0.0206607737723,-0.040574160301356,-0.05811576498,0,0,0,-0.0541967782,0,-0.075915575729,-0.066715650494,0,-0.054871266753,-0.136911313194,0,0,0,-0.34302487851,0,0,0,0,-0.21638930976,0,-0.000332463446768,0,0,0,0.00942768817867074,0.00391254806097623,0,0.00191487617413785,0,0,0,0,0,0,0,0,0,0,0,0
-0.0029591874,0,0,-0.0309947061606,0,-0.0009766043892,-0.020205779256,-0.120254910846,-0.03486798294,-0.36933076404,-0.148026687984,-0.083722831661,-0.00104825925792,-1.1610336590885,-0.16632,-0.60418257985575,0,-0.8537493134766,-3.444767297361,-0.497247468095,0,-8.408278403343,-0.50184274938161,-0.6239113022,-4.91816156114,-15.299837290881,-0.103996638504,-0.00468579341664,-1.5841553118459,-0.28091190218,-0.626157238,-0.197912489763,-0.75915575729,-2.802057320748,-3.180593404901,-0.054871266753,-0.156470065234,-0.279356798079,-0.174065933425,-0.29534473,-1.88773885638,-0.1962694965,-0.000319723110039,0,0,0,0,-0.0311684507324,0,0,0,0.0198546383805466,0.00693787453615375,0.00364936261778082,0.024357330856452,0.0270329823846154,0,0,0,0,0,0,0,0.00976843295134536,0.011825117793687,0,0
-9.954453e-05,0,0,0,-0.068678208639,0,-0.085912369896,0,0,-0.20676035048,-0.0475800094704,-0.00065117799307,-0.0277281395937,-0.019951091298845,-0.08064,-0.02381796852615,-0.239088971322,-0.01938398455764,-0.0007120468564612,-0.571834665988,-0.539568432,-0.0020976439553433,-0.1930164049424,-0.08665434432,-7.4109283798e-05,-0.0031275917343891,0,0,-7.287115511723e-05,0,-0.0541967782,-0.185917760808,-0.080660254708,0,0,-1.66975640748,-0.259153562358,-0.167614063632,0,-3.70001302,-0.428964747939,-1.588848305,-0.0852595066311,-1.4383796184,0,-0.099872005764,-0.083432215526,-1.0701165764,-0.0413218193181,-5.4945984852,-2.93495808,0,0.138833526647187,0.289826832219178,0.0805642182638833,0.128673950567465,0.119178338215385,0,0,0,0,0,0.08412965488,0.350747218818308,0.166145845104097,0.106579159055598,0.0133752795900239
-0.00028686924,0,0,0,0,0,-0.00164014490016,0,0,-0.12162373796,-0.000132166672608,-0.00097676675702,-0.009252961263,0,0,-0.0020642239918125,-0.0062835475437,-0.00252244031652,-0.0006543131714314,-0.64642205031,0,-0.0019796331286368,0,-0.05776956288,0,-0.0028740025990269,0,0,0,0,-0.01625903872,-0.61772698383,-0.094894434058,0,-0.02789993138636,-1.45005141456,-0.132021625184,-0.255411942714,0,-1.06652234,0,-2.392619185,-0.00106467844392,-1.4383796184,-0.001984433772,-0.04993599456,-0.083432215526,-0.602589971288,-0.0165287326833,-5.7579561468,-2.58966912,-1.33461,0,0,0,0,0,0,0,0,0,0,0.437727123880787,0,1.25689072901226,5.97863366168098,0
0,0,0,0,-0.068678208639,0,-0.022725204516,0,0,-0.04459538004,-7.4013370176e-05,-0.00409311735162,0,0,0,0,-0.097394969659,-0.002328407042376,0,-0.0124311851488,-0.0776978352,0,-0.0023161968593088,-0.005776956288,0,0,-0.0004282215066,0,0,0,-0.0526182522,-0.16192841616,-0.052191943479,-0.100073475741,0,-0.296601465672,-0.053786617024,-0.0239448629727,0,-0.657141932,-0.18363219426,0,-0.138546712879,0,0,0,-0.0139053669524,-2.0675075402,-1.39667718072,0,-0.613847616,-1.255522,0,0,0.00286046430781011,0.00186474257392812,0.00272998312823077,0.01867883193,0.160587242837104,0,0.00529698218910448,0.0213793859439759,0.06092412347835,0,0.0953385645856279,0.910895360607692,0
-0.0015987456,0,0,0,-0.287199775908,0,-0.227252019984,0,-0.000755473138,-0.08919076008,0,-0.0418614251339,-0.200122189596,-0.58585485699185,-0.09072,-3.85057202787,-0.77915988286,-4.947863995968,-6.485399184628,-1.24311851488,-0.690647472,-6.579106904916,-0.25092132642512,-1.9410577054,-13.02526881022,-28.740025990269,-0.5689228806,0,-1.7108878381801,0,-0.3525421898,-1.70924420403,-1.44714014312,-8.67303782695,-5.858987264121e-05,-1.56539656332,-2.08300807054,-3.36026327148,-0.58225048417,-0.71457014,-1.88773885638,-0.9159244105,-0.0746020696298,-5.7758200476,-0.002866403602,-3.0960319956,-1.82160363704,-1.64153819048,-1.2644478479,-0.71944524828,-2.32111104,-0.19772,0,-0.0089991,0,0.124192557587222,0.318181332538461,0,0,0,0,0,0.187120926516667,0.196696207156727,0.158739607521827,0.450044317593298,0.0168234879000114
-6.334653e-06,0,0,0,0,0,-0.00232290870504,0,0,0,-0.00380640054816,-0.055815236613,-0.0123270336189,0,0,-0.0048509265790575,-1.3603880542,-0.01938398455764,-0.003656457090689,-1.38607724352,0,-8.555790094488e-05,-0.01930164049424,-0.08665434432,-0.00875837214966,-0.016060603007691,0,0,0,0,-0.01625903872,-0.473790519525,-0.50294052899,-0.100073475741,0,-0.208719523458,-0.424914059268,-1.58036121486,0,-0.411021392,-0.18363219426,-1.54211794,-0.117231817635,-1.4383796184,-0.06614778137,-0.36619729344,-0.236391334872,-1.13245370648,-1.44626338703,0,-3.95164416,-0.484414,0,-0.0089991,-1.0856,0,0.5890404,0,0,0,0,0,0.19143813,0,0.488559364674278,0.116641663366337,0
0,0,0,0,0,0,0,-8.4178431648e-06,0,0,-0.00507520230192,-2.32563462629e-06,0,0,0,0,0,0,0,-0.540756640973,0,0,0,-0.00010976218102,0,0,0,0,-0.0001077225523342,0,0,-0.0119946949764,0,0,-0.0003905991509414,-0.00548712722484,-0.00117352561154,-0.000679236072867,0,-0.411021392,0,-1.54211794,-0.00106467844392,0,-3.527881526e-05,0,-6.3964696268e-05,-0.000187010662828,0,0,0,-0.306466,0,-0.0089991,-1.8998,-2.42,0,0,0,0,0,0,0.21369335,0,0.81234721289456,0,0
0,0,0,0,0,0,0,0,0,0,-0.021146669712,0,0,0,0,0,0,-0.010671864964836,-0.03848902707455,0,0,-0.0885081937194,-0.0096508212124337,-8.665434432e-05,0,-0.16905900125565,0,0,0,0,0,-0.0179920424646,0,-0.0033357825247,0,0,0,-0.00327246508809,-0.51349443829,0,0,0,-0.564844192931,0,0,0,-0.19467519258,-0.000342852968448,-0.0330574571065,0,0,0,0,-0.00089991,0,0,0,0,0,0.0355018518518519,0.286134328358209,0.288719879518072,0.00798791666666667,0,0.0160938549361988,0.146009139375476,0
0,0,0,-5.69682738363e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174065933425,0,0,0,0,0,0,0,0,-0.0311684507324,0,0,0,0,0,-0.0089991,0,0,0,0,0,0.123238194444444,0.178787350746269,0.106905421686747,0.00961257916666667,0,0,0.016894801980198,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00028307086966,0,0,0,0,-1.5841553118459,0,0,-0.0059973474882,0,-0.166789126235,0,0,0,-0.0159632445177,-1.5752962403,0,0,0,-0.88456730297,0,0,-0.4993599456,-0.834322017144,-1.87010662828e-05,-0.00363632069472,0,0,0,0,0,0,0,0,-5.2852,-24,0,1.47265471343284,1.21141269542169,0.8723492262,0,0,0.371440339101295,0
0,0,0,0,0,0,-9.8509458432e-05,0,-0.1975852599,0,-0.021146669712,0,0,0,0,0,0,0,-4.233792015414e-05,-0.000248623765119,0,-0.0001327622905791,0,-0.01155391835,0,-0.0001859648591493,0,0,-1.5841553118459,0,0,-0.251888628483,-9.9639160508e-06,-0.100073475741,-1.4228969468338,-0.00280123563726,-0.317340923048,-0.679236072867,-1.6449224395,0,0,0,-4.52941099107,0,-0.05512315298,-0.26632530432,-4.85297360504,-0.872716495808,-1.74378062489,0,0,0,0,-0.0089991,0,0,0,-26.426,-21.6,-3.6543654,0,0.343363816650602,0.2398682745,0,0.358871596037609,2.03488148332064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062835475437,0,0,0,0,-0.028647159501051,0,0,0,0,0,0,-1.5841553118459,0,0,-8.9960212323e-05,0,-0.3002204924776,-1.4228969468338,0,0,-0.00287338416534,-1.3577143678,0,-0.00146905755408,0,-2.13148740026,0,0,-9.8706809256,-0.00264201958284,-0.000436358247904,0,0,0,0,0,-0.0449955,0,0,0,-33.0325,-16,-3.72397236,-2.3142054047,0,0.146633333333333,0,0.118173270651444,5.36054836252856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.40756640973e-06,0,0,0,0,0,0,0,0,0,0,0,-0.0179920424646,0,0,0,-0.000153793330182,0,-0.007981618455,-0.034813186685,0,0,0,-0.0426297480052,0,-0.5404462855,0,-8.3432215526e-05,-0.01038948323108,0,0,0,-0.998486,-1.7072042,-0.9269073,-5.1566,-3.63,-3.975,-6.6065,-10.4,-19.38553836,-11.686738995,-5.767,0,0,1.0073875083949,2.28484386900228,0
-0.0030165,0,0,0,0,0,0,0,0,0,-0.00274906706256,-0.00465126971775,0,0,0,0,0,0,0,-0.000316995295866,0,0,0,-0.0008665434432,0,0,0,0,0,0,0,-0.0119946949764,-0.000284683349645,0,0,0,-0.053786617024,-0.0159632445177,-0.095736285155,-0.599713888,0,-0.001028078315,-0.0319723216246,0,-0.06614778137,0,-0.1113820184312,-1.39219070932,-2.25617114809,0,-2.70476544,-2.501158,0,0,-3.2568,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.981618455e-05,0,0,0,0,-0.000245121082892,0,-0.5514758443,0,-0.000139053669524,-0.218179123952,-0.0495861897898,0,-2.70476544,-0.978714,-2.43306089,-0.719928,-2.1712,-4.598,-7.5,-6.6065,0,0,-8.678268105,-2.3068,-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273486122988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71254454412e-05,-0.22628566991,0,0,0,-0.106467844392,0,-0.5071330383,0,-1.40444221412,-0.000799990155796,-0.0082643622116,0,0,-0.276808,-5.10266939,-3.0326967,-2.714,-0.484,0,-26.426,-4,-1.806300612,-21.695673146,-46.136,-1,0,0,0,0
-0.00028988571,0,0,0,0,0,0,0,0,0,-0.00502233575856,-0.06046651796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323856775689,0,0,0,0,-0.00073345369064,-0.000207522155907,-0.55614065947,0,0,0,-0.0319723216246,0,0,0,-0.000500593293156,-0.311684507324,-0.000363632069472,0,0,-0.464642,0,0,-1.357,0,0,0,0,0,0,0,0,0,0,0,0
