0,0.00357190243902439,0,0,0.00357190243902439,0.0208185858423529,0,0,0.0539545166810526,0,0.00618794366197183,0.0213234685041758,0.0336110163934426,0.027458996949,0.0458655824175824,0.0349726530734328,0.0278688358208955,0,0.0270828493150685,0.000723199820316072,0.00443781744218182,0,0,0.0020434159709171,0.00106358882681564,0.00122455327652956,0.018306,0.00704829946524064,0,0.0024407997288,0.00348685714285714,0.00277313615870153,0,0,0.000535483967747984,0,0.000874115702479339,0
-0.017380068,0,0,0,0.001739217606,0,0,0,0,0.00750609620491228,0,0,0.0085725378295082,0,0.00757483392835165,0,0.000354765780328358,0,0.00879138827410959,0.000939034596909309,0,0,0,0.00782711838491314,0.00061083143975419,0.00132501106709144,0.00330129267805556,0,0.00023039720095315,0.000704275946859259,0.0190630988330827,0,0.0190201769066662,0,0.00154213057521095,0,0.00161517810114784,0
0,0,0,0,0,0.000153267973856209,0,0,0.0035483552631579,0.0189245614035088,0.0014862676056338,0.00257692307692308,0,0,0,0,0.000175,0,0,0.000969845559278326,0,0,0.00168690053285968,0.00356650409344616,0.00268561452513967,0.000718966271716015,0,0,0,0,0.000852192982456141,0,8.15855357369001e-05,0,0,0,0,0
0,0,0,0,0,0.000168169934640523,0,0,0.000360394736842105,0.000742631578947368,9.35211267605634e-05,0.000118571428571429,2.72131147540984e-05,0,0.000218901098901099,4.54228855721393e-05,0.000126977611940299,0,0.000287089041095891,0.000134234551329068,1.67676767676768e-05,0,7.81349911190053e-05,0.000222357971217926,0.000102011173184358,0.00014343091429543,0,3.55080213903743e-05,0,0,2.08020050125313e-06,0,0,0,0,0,0,0
-0.017380068,-0.015521590353234,0,0,0,0.000938847343137255,0,0,0.00756019270723684,0.00189004794078947,0.00404630082746479,0.00394625394230769,0.00941925648770492,0,0.0256506486538462,0.0110769970273632,0.00187594310541045,0.0211240652205882,0.000737895428938356,0.00097535786415335,0.0195877717424242,0,0.00382709529751332,0.0168360075288601,0.0107933364664804,0.00280257625028221,0.0279307104513889,0.00806555179144385,0,0.0215465462592593,0.0138603521052632,0.000388576132100992,0.0119941090981267,0,0.0010235249840615,0,0.000420444540576217,0
-0.37801643554983,0,-0.009556128,-0.85608918,-0.016304680664376,0,0,0,0.032896970881579,0.0917127709421053,0.0208080741295775,0.021230207282967,0.0447124287983607,0.009470340188625,0.00999068880115385,0.0248773113134328,0.0237465205690299,0.02339731206,0.058378807430137,0.0210451971173831,0.0206625606418182,0,0.0185706143648313,0.0475709087503499,0.0239985802005587,0.0253401834254513,0.00947033923875,0.0352478924181818,0,0,0.0370268931135338,0.0120919769285843,0.0743318552881344,0,0.0010228607375586,0,0.000626138236157025,0
0,0,0,0,0,0,0,0,0,0.0523862007017544,0.00987041,0.000669660010989011,0,0,0.000669660010989011,0,0,0,0.00125217248630137,0.0192597460173153,0,0,0.0186172606749556,0.0319710548971357,0.0378571111731844,0.00883226286934297,0.00846375847222222,0.00456228264171123,0.000541461720516963,0,0.00122183580952381,0.00186828533814247,0.00127208851317406,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000125925203,0,2.62920665934066e-05,0,0,0,0,0,0,0,0.0002540268930831,0,0,0.000280479928561279,0,0.000245941065083799,0.000213397484735729,0,0,0,0,0,0,0,0,0,0,0,0
-0.24332090854983,0,-0.054947736,-0.45566037,-0.032609365400846,-0.0576990536784,0,0,0,0.01395795396,0,0.0131143444773626,0.0279486136209836,0,0.0262286889547253,0.038451347960597,0.0458023362179104,0.0117000529824706,0.047487094939726,0.010383538643415,0.0539586893454545,0,0,0.0111012065927129,0.0107308087401117,0.0190074097219737,0.02052151677,0.0237040040521925,0,0.0244153494986667,0.0131033902285714,0.00102486616360685,0.00949030550523191,0.000244425069987097,0.000277057792507032,0,0.000130461039421488,0
0,-0.09312953180272,-0.439581888,-1.40840478,-0.012228510498282,-0.24128696131168,-0.15856485212416,-0.3350619065416,-0.0721910704135,0,0.0354299259135211,0.0325213186813187,0,0,0.0178867252747253,0,0.0165640298507463,0,0.0527023561643836,0.0383631063749251,0,0,0.0283853977965187,0.0809354885610386,0.0436476067039106,0.072588061174149,0.0205516666666667,0.00633035452376471,0,0.00328826666666667,0.0126091428571429,0.00426970604147881,0.0885479199669901,0.00583402150537634,0.00332957809863116,0,0.000747333333333333,0
