0,0,0,-0.043563355038,-0.237620949,0,-0.015910326,-0.0409130472933,-0.122749252,0,0,0,0,0,0,0,0,0,0,0.0715420356313212,0,0.0583106755735476,0.0539040233111538,0,0.0258060153508239,0,0.10602525127966,0.213761819574011,0
-0.043868116564044,-2.831348786112,-1.1502374284594,-0.105064605576,-0.00182785339,-1.5209335404144,-0.016617555,-0.07013665565361,-0.00099796172,-0.24475035872,-0.048276525,0,0,0,0,0,0.0114739552054394,0,0.0113873282923155,6.48533078216559e-05,0.0843864907430627,6.16497941897295e-06,0,0.00913677380341394,4.99288774968013e-05,0,0,0,0.00630127286190553
-0.11515378200453,-5.245450947072,-1.3362330033376,-1.37096507394,-0.10967122,-0.2768454477762,-0.26706564,-0.709749255033,-0.100794188,-0.77078612492,-0.04505809,0,0,0,0,0,0.790875439688104,0,0.223835334004163,0.0117559670917412,0.322832033937853,0.00145398405810655,0.00404702393042493,0.0598883358116243,0.00466768631082132,0,0,0,0.00226387133353148
-0.000534533506175,-0.02853551082816,-0.004416743492746,-0.024646966092,0,0,-0.0005625,-0.019991623206555,0,-0.0022898895208,-0.000282542425,0,0,0,0,0,0.00143472063014959,0,0.000563622725588456,2.01087110671511e-05,0.0136923240474189,0,4.57485115433905e-06,0.000458389651493111,0,0,0,0,4.83040569641782e-05
0,0,0,-0.0051251038146,-0.010967122,0,0,-0.02922360836031,0,-1.4533379616,-0.482765525,0,0,-0.014054816,-0.1925168,-0.016998648,0,0,0.178646373483306,0.00602120251519019,0.357050509691763,0.00129352608232435,0.00852497237341967,0.331549884061196,0.00480116251814778,0,0,0,0.0229193653569718
0,0,-0.04523075600657,-0.0024646989906,-0.0085061388,0,0,-0.02554073052804,-0.0056304046,0,-0.0305719425,0,0,0,0,0,0,0,0.00583252591372796,0.000147592673216518,0,5.66322702415162e-05,0,0,0,0,0,0.0100888966214313,0.000431700792694883
0,-0.3725462131776,-0.602039160956,0,-0.0228481653,0,-1.3307238,-0.002922360836031,-0.00099796172,0,-1.255189925,-0.02586424675,0,-0.0843289,-0.3294062,-0.0403718,-3.2400972,-0.616486,0,0,2.52823400447187,0,0,1.28530407873153,0,0,0,0,0.341805087395224
-0.005483511906496,0,0,-0.030750613362,-0.0548355934,0,-0.26706564,-0.02922360836031,-0.119755388,0,-0.27356703,0,-1.76572944,-0.0013724238,-0.04943824,-0.004116,-0.31206753,-0.04457926,0,0,0.173150584468529,0.0214529936419076,0.0418925831592813,0.0487591043380895,0.0279567876396541,0,0.162324079015319,0.936067498471442,0.268706233151732
-0.016450546375526,0,-0.14683881226863,0,0,0,-2.1273165,0,0,-52.320764692,-0.35402785,-0.956977075,0,-1.1464716,-0.8715966,-1.7992958,-11.880351,0,-11.8803996,-0.77813736,0,0.000975838646750251,0,5.12351022554435,0,2.99397380962454,0,0,8.10875785907885
-0.005483511906496,0,0,-0.025625507166,-0.0548355934,0,-0.105905385,-0.2600901651348,-0.122749252,0,-0.048276525,0,-5.2971876,-0.0004802,-0.02250602,0,-0.24676011,-0.06296025,0,-0.55273932,-0.01121281095,0,0.120856457941754,0,0.132637626674678,0,0.127216539183248,2.83185723577381,0.66870260864386
0,0,0,0,-0.10967122,0,0,-0.02922360836031,-0.101792112,0,0,0,-1.39515336,0,-0.017847538,-0.0009819876,-0.4633362,0,0,-0.3075198,0,-0.3036980016,0,0,0.0016699206453042,0,0.0280581335863649,1.34822841120801,0.142006998291364
0,0,0,0,0,0,-0.26706564,0,0,-47.96070216,0,-0.6203943325,0,-0.2309006,-0.300762,-0.11204746,-20.520612,0,-11.2347,-0.40759593,-19.1005449,0,0,0,0,7.74557218438073,0,0,15.2464598799605
0,0,0,0,-0.0548355934,0,-0.0272748465,-0.04383540151263,-0.101792112,0,0,0,-0.57910302,-0.0009606826,-0.017847538,0,-0.22624749,0,0,-0.177933336,0,-0.2889834192,-0.01013509875,0,0,0,0.0686109249846214,0.605190360005081,0.332344404183356
0,0,0,0,0,0,0,0,0,-7.2667727944,0,-0.13193372125,0,0,0,0,0,0,0,0,-4.80324159,0,0,-10.22,0,0,0,9.90079040573293,3.37888327019687
0,0,0,-0.0076876545312,-0.0594052414,0,0,-0.5435591199129,-0.095804292,0,0,0,-0.86968746,0,0,0,0,0,0,-0.37763481,0,-0.1013138406,-0.062245785,0,-0.17555384,0,0,0.221775391736121,0.485029113330159
0,0,0,0,0,0,0,0,0,-2.9067088316,0,-0.03014722975,-3.162501,0,0,0,0,-1.826625,0,-3.9277413,0,-4.067646408,-5.39462525,0,-2.792902,-38.88362135607,-1.44,0,5.55314953495084
0,0,0,0,0,0,0,0,0,-12.4988492636,0,-0.0517284935,0,-0.3152294,-0.02250602,-0.02337314,-2.80808505,-0.308243,-5.91425925,-4.446498,-59.8409835,-3.78799596,-2.240847,-92.53890625,-6.0486258,-52.33288515633,-12.42,-91.249968,0
