 0, 4, 3, 15, 12
 0, 4, 3, 15, 18
 0, 4, 3, 15, 22
 0, 4, 3, 15, 25
 0, 4, 3, 17, 6
 0, 4, 3, 17, 12
 0, 4, 3, 17, 18
 0, 4, 3, 20, 5
 0, 4, 3, 20, 6
 0, 4, 3, 20, 14
 0, 4, 3, 22, 6
 0, 4, 3, 22, 10
 0, 4, 3, 22, 12
 0, 4, 3, 23, 6
 0, 4, 3, 23, 10
 0, 4, 3, 24, 5
 0, 4, 3, 24, 6
 0, 4, 3, 24, 10
 0, 4, 3, 24, 12
 0, 4, 3, 24, 14
 0, 4, 3, 24, 25
 0, 4, 9, 1, 5
 0, 4, 9, 1, 6
 0, 4, 9, 1, 12
 0, 4, 9, 1, 14
 0, 4, 9, 1, 18
 0, 4, 9, 1, 22
 0, 4, 9, 1, 23
 0, 4, 9, 1, 25
 0, 4, 9, 2, 5
 0, 4, 9, 2, 6
 0, 4, 9, 2, 10
 0, 4, 9, 2, 14
 0, 4, 9, 2, 18
 0, 4, 9, 2, 23
 0, 4, 9, 11, 22
 0, 4, 9, 11, 25
 0, 4, 9, 15, 5
 0, 4, 9, 15, 6
 0, 4, 9, 15, 12
 0, 4, 9, 15, 18
 0, 4, 9, 15, 22
 0, 4, 9, 15, 25
 0, 4, 9, 17, 6
 0, 4, 9, 17, 12
 0, 4, 9, 17, 18
 0, 4, 9, 22, 6
 0, 4, 9, 22, 10
 0, 4, 9, 22, 12
 0, 4, 9, 24, 5
 0, 4, 9, 24, 6
 0, 4, 9, 24, 10
 0, 4, 9, 24, 12
 0, 4, 9, 24, 14
 0, 4, 9, 24, 25
 0, 4, 9, 25, 6
 0, 4, 9, 25, 10
 0, 4, 9, 25, 12
 0, 4, 9, 27, 5
 0, 4, 9, 27, 6
 0, 4, 9, 27, 10
 0, 4, 9, 27, 12
 0, 4, 9, 27, 14
 0, 4, 9, 27, 18
 0, 4, 9, 27, 22
 0, 4, 9, 27, 23
 0, 4, 9, 27, 25
 0, 4, 9, 33, 6
 0, 4, 9, 33, 12
 0, 4, 9, 33, 18
 0, 4, 9, 33, 22
 0, 4, 9, 33, 23
 0, 4, 9, 33, 25
 0, 4, 12, 1, 5
 0, 4, 12, 1, 6
 0, 4, 12, 1, 14
 0, 4, 12, 1, 18
 0, 4, 12, 1, 22
 0, 4, 12, 1, 23
 0, 4, 12, 1, 25
 0, 4, 12, 5, 6
 0, 4, 12, 5, 18
 0, 4, 12, 6, 5
 0, 4, 12, 6, 14
 0, 4, 12, 6, 18
 0, 4, 12, 6, 22
 0, 4, 12, 6, 23
 0, 4, 12, 6, 25
 0, 4, 12, 15, 5
 0, 4, 12, 15, 6
 0, 4, 12, 15, 18
 0, 4, 12, 15, 22
 0, 4, 12, 15, 25
 0, 4, 12, 16, 5
 0, 4, 12, 16, 6
 0, 4, 12, 17, 6
 0, 4, 12, 17, 18
 0, 4, 12, 22, 6
 0, 4, 12, 22, 10
 0, 4, 12, 24, 5
 0, 4, 12, 24, 6
 0, 4, 12, 24, 10
 0, 4, 12, 24, 14
 0, 4, 12, 24, 25
 0, 4, 12, 25, 6
 0, 4, 12, 25, 10
 0, 4, 12, 27, 5
 0, 4, 12, 27, 6
 0, 4, 12, 27, 10
 0, 4, 12, 27, 14
 0, 4, 12, 27, 18
 0, 4, 12, 27, 22
 0, 4, 12, 27, 23
 0, 4, 12, 27, 25
 0, 4, 12, 33, 6
 0, 4, 12, 33, 18
 0, 4, 12, 33, 22
 0, 4, 12, 33, 23
 0, 4, 12, 33, 25
 0, 4, 15, 2, 5
 0, 4, 15, 2, 6
 0, 4, 15, 2, 10
 0, 4, 15, 2, 14
 0, 4, 15, 2, 18
 0, 4, 15, 2, 23
 0, 4, 15, 3, 5
 0, 4, 15, 3, 6
 0, 4, 15, 3, 14
 0, 4, 15, 3, 22
 0, 4, 15, 3, 23
 0, 4, 15, 5, 6
 0, 4, 15, 5, 12
 0, 4, 15, 5, 18
 0, 4, 15, 6, 5
 0, 4, 15, 6, 12
 0, 4, 15, 6, 14
 0, 4, 15, 6, 18
 0, 4, 15, 6, 22
 0, 4, 15, 6, 23
 0, 4, 15, 6, 25
 0, 4, 15, 7, 18
 0, 4, 15, 7, 22
 0, 4, 15, 7, 25
 0, 4, 15, 8, 18
 0, 4, 15, 8, 22
 0, 4, 15, 8, 23
 0, 4, 15, 8, 25
 0, 4, 15, 9, 22
 0, 4, 15, 9, 25
 0, 4, 15, 11, 22
 0, 4, 15, 11, 25
 0, 4, 15, 12, 5
 0, 4, 15, 12, 6
 0, 4, 15, 12, 22
 0, 4, 15, 12, 25
 0, 4, 15, 16, 5
 0, 4, 15, 16, 6
 0, 4, 15, 16, 12
 0, 4, 15, 18, 5
 0, 4, 15, 18, 6
 0, 4, 15, 18, 10
 0, 4, 15, 18, 14
 0, 4, 15, 19, 5
 0, 4, 15, 19, 6
 0, 4, 15, 19, 14
 0, 4, 15, 19, 25
 0, 4, 15, 20, 5
 0, 4, 15, 20, 6
 0, 4, 15, 20, 14
 0, 4, 15, 22, 6
 0, 4, 15, 22, 10
 0, 4, 15, 22, 12
 0, 4, 15, 24, 5
 0, 4, 15, 24, 6
 0, 4, 15, 24, 10
 0, 4, 15, 24, 12
 0, 4, 15, 24, 14
 0, 4, 15, 24, 25
 0, 4, 15, 25, 6
 0, 4, 15, 25, 10
 0, 4, 15, 25, 12
 0, 4, 15, 26, 5
 0, 4, 15, 26, 6
 0, 4, 15, 26, 14
 0, 4, 15, 27, 5
 0, 4, 15, 27, 6
 0, 4, 15, 27, 10
 0, 4, 15, 27, 12
 0, 4, 15, 27, 14
 0, 4, 15, 27, 18
 0, 4, 15, 27, 22
 0, 4, 15, 27, 23
 0, 4, 15, 27, 25
 0, 4, 15, 29, 5
 0, 4, 15, 29, 6
 0, 4, 15, 29, 14
 0, 4, 15, 30, 5
 0, 4, 15, 30, 6
 0, 4, 15, 30, 14
 0, 4, 15, 31, 5
 0, 4, 15, 31, 6
 0, 4, 15, 31, 14
 0, 4, 15, 33, 6
 0, 4, 15, 33, 12
 0, 4, 15, 33, 18
 0, 4, 15, 33, 22
 0, 4, 15, 33, 23
 0, 4, 15, 33, 25
 0, 4, 16, 1, 5
 0, 4, 16, 1, 6
 0, 4, 16, 1, 12
 0, 4, 16, 1, 14
 0, 4, 16, 1, 18
 0, 4, 16, 1, 22
 0, 4, 16, 1, 23
 0, 4, 16, 1, 25
 0, 4, 16, 2, 5
 0, 4, 16, 2, 6
 0, 4, 16, 2, 10
 0, 4, 16, 2, 14
 0, 4, 16, 2, 18
 0, 4, 16, 2, 23
 0, 4, 16, 5, 6
 0, 4, 16, 5, 12
 0, 4, 16, 5, 18
 0, 4, 16, 6, 5
 0, 4, 16, 6, 12
 0, 4, 16, 6, 14
 0, 4, 16, 6, 18
 0, 4, 16, 6, 22
 0, 4, 16, 6, 23
 0, 4, 16, 6, 25
 0, 4, 16, 11, 22
 0, 4, 16, 11, 25
 0, 4, 16, 12, 5
 0, 4, 16, 12, 6
 0, 4, 16, 12, 22
 0, 4, 16, 12, 25
 0, 4, 16, 15, 5
 0, 4, 16, 15, 6
 0, 4, 16, 15, 12
 0, 4, 16, 15, 18
 0, 4, 16, 15, 22
 0, 4, 16, 15, 25
 0, 4, 16, 26, 5
 0, 4, 16, 26, 6
 0, 4, 16, 26, 14
 0, 4, 16, 27, 5
 0, 4, 16, 27, 6
 0, 4, 16, 27, 10
 0, 4, 16, 27, 12
 0, 4, 16, 27, 14
 0, 4, 16, 27, 18
 0, 4, 16, 27, 22
 0, 4, 16, 27, 23
 0, 4, 16, 27, 25
 0, 4, 16, 33, 6
 0, 4, 16, 33, 12
 0, 4, 16, 33, 18
 0, 4, 16, 33, 22
 0, 4, 16, 33, 23
 0, 4, 16, 33, 25
 0, 4, 18, 1, 5
 0, 4, 18, 1, 6
 0, 4, 18, 1, 12
 0, 4, 18, 1, 14
 0, 4, 18, 1, 22
 0, 4, 18, 1, 23
 0, 4, 18, 1, 25
 0, 4, 18, 2, 5
 0, 4, 18, 2, 6
 0, 4, 18, 2, 10
 0, 4, 18, 2, 14
 0, 4, 18, 2, 23
 0, 4, 18, 5, 6
 0, 4, 18, 5, 12
 0, 4, 18, 6, 5
 0, 4, 18, 6, 12
 0, 4, 18, 6, 14
 0, 4, 18, 6, 22
 0, 4, 18, 6, 23
 0, 4, 18, 6, 25
 0, 4, 18, 7, 22
 0, 4, 18, 7, 25
 0, 4, 18, 8, 22
 0, 4, 18, 8, 23
 0, 4, 18, 8, 25
 0, 4, 18, 10, 22
 0, 4, 18, 10, 23
 0, 4, 18, 10, 25
 0, 4, 18, 14, 6
 0, 4, 18, 15, 5
 0, 4, 18, 15, 6
 0, 4, 18, 15, 12
 0, 4, 18, 15, 22
 0, 4, 18, 15, 25
 0, 4, 18, 17, 6
 0, 4, 18, 17, 12
 0, 4, 18, 27, 5
 0, 4, 18, 27, 6
 0, 4, 18, 27, 10
 0, 4, 18, 27, 12
 0, 4, 18, 27, 14
 0, 4, 18, 27, 22
 0, 4, 18, 27, 23
 0, 4, 18, 27, 25
 0, 4, 18, 33, 6
 0, 4, 18, 33, 12
 0, 4, 18, 33, 22
 0, 4, 18, 33, 23
 0, 4, 18, 33, 25
 0, 4, 22, 1, 5
 0, 4, 22, 1, 6
 0, 4, 22, 1, 12
 0, 4, 22, 1, 14
 0, 4, 22, 1, 18
 0, 4, 22, 1, 23
 0, 4, 22, 1, 25
 0, 4, 22, 3, 5
 0, 4, 22, 3, 6
 0, 4, 22, 3, 14
 0, 4, 22, 3, 23
 0, 4, 22, 6, 5
 0, 4, 22, 6, 12
 0, 4, 22, 6, 14
 0, 4, 22, 6, 18
 0, 4, 22, 6, 23
 0, 4, 22, 6, 25
 0, 4, 22, 7, 18
 0, 4, 22, 7, 25
 0, 4, 22, 8, 18
 0, 4, 22, 8, 23
 0, 4, 22, 8, 25
 0, 4, 22, 9, 25
 0, 4, 22, 10, 18
 0, 4, 22, 10, 23
 0, 4, 22, 10, 25
 0, 4, 22, 11, 25
 0, 4, 22, 12, 5
 0, 4, 22, 12, 6
 0, 4, 22, 12, 25
 0, 4, 22, 15, 5
 0, 4, 22, 15, 6
 0, 4, 22, 15, 12
 0, 4, 22, 15, 18
 0, 4, 22, 15, 25
 0, 4, 22, 27, 5
 0, 4, 22, 27, 6
 0, 4, 22, 27, 10
 0, 4, 22, 27, 12
 0, 4, 22, 27, 14
 0, 4, 22, 27, 18
 0, 4, 22, 27, 23
 0, 4, 22, 27, 25
 0, 4, 22, 33, 6
 0, 4, 22, 33, 12
 0, 4, 22, 33, 18
 0, 4, 22, 33, 23
 0, 4, 22, 33, 25
 0, 4, 22, 34, 23
 0, 4, 22, 36, 23
 0, 4, 23, 1, 5
 0, 4, 23, 1, 6
 0, 4, 23, 1, 12
 0, 4, 23, 1, 14
 0, 4, 23, 1, 18
 0, 4, 23, 1, 22
 0, 4, 23, 1, 25
 0, 4, 23, 2, 5
 0, 4, 23, 2, 6
 0, 4, 23, 2, 10
 0, 4, 23, 2, 14
 0, 4, 23, 2, 18
 0, 4, 23, 3, 5
 0, 4, 23, 3, 6
 0, 4, 23, 3, 14
 0, 4, 23, 3, 22
 0, 4, 23, 6, 5
 0, 4, 23, 6, 12
 0, 4, 23, 6, 14
 0, 4, 23, 6, 18
 0, 4, 23, 6, 22
 0, 4, 23, 6, 25
 0, 4, 23, 8, 18
 0, 4, 23, 8, 22
 0, 4, 23, 8, 25
 0, 4, 23, 10, 18
 0, 4, 23, 10, 22
 0, 4, 23, 10, 25
 0, 4, 23, 27, 5
 0, 4, 23, 27, 6
 0, 4, 23, 27, 10
 0, 4, 23, 27, 12
 0, 4, 23, 27, 14
 0, 4, 23, 27, 18
 0, 4, 23, 27, 22
 0, 4, 23, 27, 25
 0, 4, 23, 33, 6
 0, 4, 23, 33, 12
 0, 4, 23, 33, 18
 0, 4, 23, 33, 22
 0, 4, 23, 33, 25
 0, 4, 23, 34, 22
 0, 4, 23, 36, 22
 0, 4, 24, 1, 5
 0, 4, 24, 1, 6
 0, 4, 24, 1, 12
 0, 4, 24, 1, 14
 0, 4, 24, 1, 18
 0, 4, 24, 1, 22
 0, 4, 24, 1, 23
 0, 4, 24, 1, 25
 0, 4, 24, 2, 5
 0, 4, 24, 2, 6
 0, 4, 24, 2, 10
 0, 4, 24, 2, 14
 0, 4, 24, 2, 18
 0, 4, 24, 2, 23
 0, 4, 24, 3, 5
 0, 4, 24, 3, 6
 0, 4, 24, 3, 14
 0, 4, 24, 3, 22
 0, 4, 24, 3, 23
 0, 4, 24, 5, 6
 0, 4, 24, 5, 12
 0, 4, 24, 5, 18
 0, 4, 24, 6, 5
 0, 4, 24, 6, 12
 0, 4, 24, 6, 14
 0, 4, 24, 6, 18
 0, 4, 24, 6, 22
 0, 4, 24, 6, 23
 0, 4, 24, 6, 25
 0, 4, 24, 7, 18
 0, 4, 24, 7, 22
 0, 4, 24, 7, 25
 0, 4, 24, 8, 18
 0, 4, 24, 8, 22
 0, 4, 24, 8, 23
 0, 4, 24, 8, 25
 0, 4, 24, 9, 22
 0, 4, 24, 9, 25
 0, 4, 24, 10, 18
 0, 4, 24, 10, 22
 0, 4, 24, 10, 23
 0, 4, 24, 10, 25
 0, 4, 24, 11, 22
 0, 4, 24, 11, 25
 0, 4, 24, 12, 5
 0, 4, 24, 12, 6
 0, 4, 24, 12, 22
 0, 4, 24, 12, 25
 0, 4, 24, 14, 6
 0, 4, 24, 14, 18
 0, 4, 24, 15, 5
 0, 4, 24, 15, 6
 0, 4, 24, 15, 12
 0, 4, 24, 15, 18
 0, 4, 24, 15, 22
 0, 4, 24, 15, 25
 0, 4, 24, 25, 6
 0, 4, 24, 25, 10
 0, 4, 24, 25, 12
 0, 4, 24, 27, 5
 0, 4, 24, 27, 6
 0, 4, 24, 27, 10
 0, 4, 24, 27, 12
 0, 4, 24, 27, 14
 0, 4, 24, 27, 18
 0, 4, 24, 27, 22
 0, 4, 24, 27, 23
 0, 4, 24, 27, 25
 0, 4, 24, 33, 6
 0, 4, 24, 33, 12
 0, 4, 24, 33, 18
 0, 4, 24, 33, 22
 0, 4, 24, 33, 23
 0, 4, 24, 33, 25
 0, 4, 24, 34, 22
 0, 4, 24, 34, 23
 0, 4, 24, 36, 22
 0, 4, 24, 36, 23
 0, 4, 25, 1, 5
 0, 4, 25, 1, 6
 0, 4, 25, 1, 12
 0, 4, 25, 1, 14
 0, 4, 25, 1, 18
 0, 4, 25, 1, 22
 0, 4, 25, 1, 23
 0, 4, 25, 6, 5
 0, 4, 25, 6, 12
 0, 4, 25, 6, 14
 0, 4, 25, 6, 18
 0, 4, 25, 6, 22
 0, 4, 25, 6, 23
 0, 4, 25, 7, 18
 0, 4, 25, 7, 22
 0, 4, 25, 8, 18
 0, 4, 25, 8, 22
 0, 4, 25, 8, 23
 0, 4, 25, 9, 22
 0, 4, 25, 10, 18
 0, 4, 25, 10, 22
 0, 4, 25, 10, 23
 0, 4, 25, 11, 22
 0, 4, 25, 12, 5
 0, 4, 25, 12, 6
 0, 4, 25, 12, 22
 0, 4, 25, 15, 5
 0, 4, 25, 15, 6
 0, 4, 25, 15, 12
 0, 4, 25, 15, 18
 0, 4, 25, 15, 22
 0, 4, 25, 19, 5
 0, 4, 25, 19, 6
 0, 4, 25, 19, 14
 0, 4, 25, 24, 5
 0, 4, 25, 24, 6
 0, 4, 25, 24, 10
 0, 4, 25, 24, 12
 0, 4, 25, 24, 14
 0, 4, 25, 27, 5
 0, 4, 25, 27, 6
 0, 4, 25, 27, 10
 0, 4, 25, 27, 12
 0, 4, 25, 27, 14
 0, 4, 25, 27, 18
 0, 4, 25, 27, 22
 0, 4, 25, 27, 23
 0, 4, 25, 33, 6
 0, 4, 25, 33, 12
 0, 4, 25, 33, 18
 0, 4, 25, 33, 22
 0, 4, 25, 33, 23
 0, 4, 26, 5, 6
 0, 4, 26, 5, 12
 0, 4, 26, 5, 18
 0, 4, 26, 6, 5
 0, 4, 26, 6, 12
 0, 4, 26, 6, 14
 0, 4, 26, 6, 18
 0, 4, 26, 6, 22
 0, 4, 26, 6, 23
 0, 4, 26, 6, 25
 0, 4, 26, 11, 22
 0, 4, 26, 11, 25
 0, 4, 26, 14, 6
 0, 4, 26, 14, 18
 0, 4, 26, 15, 5
 0, 4, 26, 15, 6
 0, 4, 26, 15, 12
 0, 4, 26, 15, 18
 0, 4, 26, 15, 22
 0, 4, 26, 15, 25
 0, 4, 26, 16, 5
 0, 4, 26, 16, 6
 0, 4, 26, 16, 12
 0, 4, 26, 17, 6
 0, 4, 26, 17, 12
 0, 4, 26, 17, 18
 0, 4, 26, 19, 5
 0, 4, 26, 19, 6
 0, 4, 26, 19, 14
 0, 4, 26, 19, 25
 0, 4, 26, 27, 5
 0, 4, 26, 27, 6
 0, 4, 26, 27, 10
 0, 4, 26, 27, 12
 0, 4, 26, 27, 14
 0, 4, 26, 27, 18
 0, 4, 26, 27, 22
 0, 4, 26, 27, 23
 0, 4, 26, 27, 25
 0, 4, 26, 28, 5
 0, 4, 26, 28, 6
 0, 4, 26, 28, 14
 0, 4, 26, 31, 5
 0, 4, 26, 31, 6
 0, 4, 26, 31, 14
 0, 4, 26, 33, 6
 0, 4, 26, 33, 12
 0, 4, 26, 33, 18
 0, 4, 26, 33, 22
 0, 4, 26, 33, 23
 0, 4, 26, 33, 25
 0, 4, 26, 36, 22
 0, 4, 26, 36, 23
 0, 4, 27, 2, 5
 0, 4, 27, 2, 6
 0, 4, 27, 2, 10
 0, 4, 27, 2, 14
 0, 4, 27, 2, 18
 0, 4, 27, 2, 23
 0, 4, 27, 5, 6
 0, 4, 27, 5, 12
 0, 4, 27, 5, 18
 0, 4, 27, 6, 5
 0, 4, 27, 6, 12
 0, 4, 27, 6, 14
 0, 4, 27, 6, 18
 0, 4, 27, 6, 22
 0, 4, 27, 6, 23
 0, 4, 27, 6, 25
 0, 4, 27, 7, 18
 0, 4, 27, 7, 22
 0, 4, 27, 7, 25
 0, 4, 27, 8, 18
 0, 4, 27, 8, 22
 0, 4, 27, 8, 23
 0, 4, 27, 8, 25
 0, 4, 27, 9, 22
 0, 4, 27, 9, 25
 0, 4, 27, 10, 18
 0, 4, 27, 10, 22
 0, 4, 27, 10, 23
 0, 4, 27, 10, 25
 0, 4, 27, 11, 22
 0, 4, 27, 11, 25
 0, 4, 27, 12, 5
 0, 4, 27, 12, 6
 0, 4, 27, 12, 22
 0, 4, 27, 12, 25
 0, 4, 27, 14, 6
 0, 4, 27, 14, 18
 0, 4, 27, 15, 5
 0, 4, 27, 15, 6
 0, 4, 27, 15, 12
 0, 4, 27, 15, 18
 0, 4, 27, 15, 22
 0, 4, 27, 15, 25
 0, 4, 27, 16, 5
 0, 4, 27, 16, 6
 0, 4, 27, 16, 12
 0, 4, 27, 17, 6
 0, 4, 27, 17, 12
 0, 4, 27, 17, 18
 0, 4, 27, 18, 5
 0, 4, 27, 18, 6
 0, 4, 27, 18, 10
 0, 4, 27, 18, 14
 0, 4, 27, 19, 5
 0, 4, 27, 19, 6
 0, 4, 27, 19, 14
 0, 4, 27, 19, 25
 0, 4, 27, 22, 6
 0, 4, 27, 22, 10
 0, 4, 27, 22, 12
 0, 4, 27, 23, 6
 0, 4, 27, 23, 10
 0, 4, 27, 24, 5
 0, 4, 27, 24, 6
 0, 4, 27, 24, 10
 0, 4, 27, 24, 12
 0, 4, 27, 24, 14
 0, 4, 27, 24, 25
 0, 4, 27, 25, 6
 0, 4, 27, 25, 10
 0, 4, 27, 25, 12
 0, 4, 27, 26, 5
 0, 4, 27, 26, 6
 0, 4, 27, 26, 14
 0, 4, 27, 33, 6
 0, 4, 27, 33, 12
 0, 4, 27, 33, 18
 0, 4, 27, 33, 22
 0, 4, 27, 33, 23
 0, 4, 27, 33, 25
 0, 4, 27, 34, 22
 0, 4, 27, 34, 23
 0, 4, 27, 36, 22
 0, 4, 27, 36, 23
 0, 5, 1, 2, 4
 0, 5, 1, 2, 6
 0, 5, 1, 2, 10
 0, 5, 1, 2, 14
 0, 5, 1, 2, 18
 0, 5, 1, 2, 23
 0, 5, 1, 4, 12
 0, 5, 1, 4, 18
 0, 5, 1, 4, 22
 0, 5, 1, 4, 23
 0, 5, 1, 4, 25
 0, 5, 1, 6, 12
 0, 5, 1, 6, 14
 0, 5, 1, 6, 18
 0, 5, 1, 6, 22
 0, 5, 1, 6, 23
 0, 5, 1, 6, 25
 0, 5, 1, 9, 4
 0, 5, 1, 9, 22
 0, 5, 1, 9, 25
 0, 5, 1, 11, 22
 0, 5, 1, 11, 25
 0, 5, 1, 12, 4
 0, 5, 1, 12, 6
 0, 5, 1, 12, 22
 0, 5, 1, 12, 25
 0, 5, 1, 14, 6
 0, 5, 1, 14, 18
 0, 5, 1, 16, 4
 0, 5, 1, 16, 6
 0, 5, 1, 16, 12
 0, 5, 1, 17, 6
 0, 5, 1, 17, 12
 0, 5, 1, 17, 18
 0, 5, 1, 18, 4
 0, 5, 1, 18, 6
 0, 5, 1, 18, 10
 0, 5, 1, 18, 14
 0, 5, 1, 19, 6
 0, 5, 1, 19, 14
 0, 5, 1, 19, 25
 0, 5, 1, 20, 6
 0, 5, 1, 20, 14
 0, 5, 1, 22, 4
 0, 5, 1, 22, 6
 0, 5, 1, 22, 10
 0, 5, 1, 22, 12
 0, 5, 1, 23, 4
 0, 5, 1, 23, 6
 0, 5, 1, 23, 10
 0, 5, 1, 24, 4
 0, 5, 1, 24, 6
 0, 5, 1, 24, 10
 0, 5, 1, 24, 12
 0, 5, 1, 24, 14
 0, 5, 1, 24, 25
 0, 5, 1, 25, 4
 0, 5, 1, 25, 6
 0, 5, 1, 25, 10
 0, 5, 1, 25, 12
 0, 5, 1, 28, 6
 0, 5, 1, 28, 14
 0, 5, 2, 1, 4
 0, 5, 2, 1, 6
 0, 5, 2, 1, 12
 0, 5, 2, 1, 14
 0, 5, 2, 1, 18
 0, 5, 2, 1, 22
 0, 5, 2, 1, 23
 0, 5, 2, 1, 25
 0, 5, 2, 4, 12
 0, 5, 2, 4, 18
 0, 5, 2, 4, 22
 0, 5, 2, 4, 23
 0, 5, 2, 4, 25
 0, 5, 2, 6, 12
 0, 5, 2, 6, 14
 0, 5, 2, 6, 18
 0, 5, 2, 6, 22
 0, 5, 2, 6, 23
 0, 5, 2, 6, 25
 0, 5, 2, 9, 4
 0, 5, 2, 9, 22
 0, 5, 2, 9, 25
 0, 5, 2, 10, 18
 0, 5, 2, 10, 22
 0, 5, 2, 10, 23
 0, 5, 2, 10, 25
 0, 5, 2, 11, 22
 0, 5, 2, 11, 25
 0, 5, 2, 14, 6
 0, 5, 2, 14, 18
 0, 5, 2, 15, 4
 0, 5, 2, 15, 6
 0, 5, 2, 15, 12
 0, 5, 2, 15, 18
 0, 5, 2, 15, 22
 0, 5, 2, 15, 25
 0, 5, 2, 16, 4
 0, 5, 2, 16, 6
 0, 5, 2, 16, 12
 0, 5, 2, 17, 6
 0, 5, 2, 17, 12
 0, 5, 2, 17, 18
 0, 5, 2, 18, 4
 0, 5, 2, 18, 6
 0, 5, 2, 18, 10
 0, 5, 2, 18, 14
 0, 5, 2, 20, 6
 0, 5, 2, 20, 14
 0, 5, 2, 23, 4
 0, 5, 2, 23, 6
 0, 5, 2, 23, 10
 0, 5, 2, 24, 4
 0, 5, 2, 24, 6
 0, 5, 2, 24, 10
 0, 5, 2, 24, 12
 0, 5, 2, 24, 14
 0, 5, 2, 24, 25
 0, 5, 2, 27, 4
 0, 5, 2, 27, 6
