0, 7, 5, 15
 0, 7, 5, 17
 0, 7, 5, 28
 0, 7, 5, 32
 0, 7, 5, 33
 0, 7, 5, 36
 0, 7, 5, 38
 0, 7, 5, 39
 0, 7, 5, 40
 0, 7, 5, 45
 0, 7, 5, 48
 0, 7, 15, 38
 0, 7, 15, 40
 0, 7, 15, 48
 0, 7, 17, 12
 0, 7, 17, 33
 0, 7, 17, 36
 0, 7, 17, 38
 0, 7, 17, 40
 0, 7, 17, 45
 0, 7, 17, 48
 0, 7, 20, 32
 0, 7, 20, 38
 0, 7, 20, 40
 0, 7, 20, 45
 0, 7, 20, 48
 0, 7, 22, 38
 0, 7, 22, 45
 0, 7, 22, 48
 0, 7, 23, 38
 0, 7, 23, 40
 0, 7, 23, 45
 0, 7, 23, 48
 0, 7, 25, 38
 0, 7, 25, 40
 0, 7, 25, 48
 0, 7, 28, 12
 0, 7, 30, 19
 0, 7, 30, 36
 0, 7, 30, 38
 0, 7, 30, 45
 0, 7, 30, 48
 0, 7, 31, 38
 0, 7, 31, 45
 0, 7, 31, 48
 0, 7, 32, 48
 0, 7, 33, 17
 0, 7, 33, 38
 0, 7, 33, 40
 0, 7, 33, 45
 0, 7, 33, 48
 0, 7, 36, 12
 0, 7, 36, 17
 0, 7, 36, 19
 0, 7, 36, 30
 0, 7, 36, 38
 0, 7, 36, 40
 0, 7, 36, 45
 0, 7, 36, 48
 0, 7, 38, 12
 0, 7, 38, 15
 0, 7, 38, 17
 0, 7, 38, 19
 0, 7, 38, 22
 0, 7, 38, 30
 0, 7, 38, 33
 0, 7, 38, 35
 0, 7, 38, 36
 0, 7, 38, 40
 0, 7, 38, 45
 0, 7, 38, 48
 0, 7, 40, 12
 0, 7, 40, 15
 0, 7, 40, 17
 0, 7, 40, 33
 0, 7, 40, 35
 0, 7, 40, 36
 0, 7, 40, 38
 0, 7, 40, 39
 0, 7, 40, 45
 0, 7, 40, 48
 0, 7, 42, 17
 0, 7, 42, 39
 0, 7, 42, 48
 0, 7, 43, 33
 0, 7, 43, 36
 0, 7, 43, 38
 0, 7, 43, 39
 0, 7, 44, 12
 0, 7, 44, 15
 0, 7, 44, 17
 0, 7, 44, 19
 0, 7, 44, 22
 0, 7, 44, 33
 0, 7, 44, 35
 0, 7, 44, 36
 0, 7, 48, 12
 0, 7, 48, 15
 0, 7, 48, 17
 0, 7, 48, 19
 0, 7, 48, 22
 0, 7, 48, 30
 0, 7, 48, 32
 0, 7, 48, 33
 0, 7, 48, 35
 0, 7, 48, 36
 0, 7, 48, 38
 0, 7, 48, 40
 0, 7, 48, 45
 0, 7, 49, 12
 0, 7, 49, 15
 0, 7, 49, 17
 0, 7, 49, 19
 0, 7, 49, 28
 0, 7, 49, 32
 0, 7, 49, 33
 0, 7, 49, 36
 0, 7, 49, 38
 0, 7, 49, 39
 0, 7, 49, 40
 0, 12, 2, 17
 0, 12, 2, 22
 0, 12, 2, 28
 0, 12, 2, 30
 0, 12, 2, 33
 0, 12, 2, 35
 0, 12, 2, 36
 0, 12, 2, 38
 0, 12, 2, 40
 0, 12, 2, 48
 0, 12, 3, 28
 0, 12, 3, 30
 0, 12, 3, 32
 0, 12, 3, 33
 0, 12, 3, 38
 0, 12, 3, 40
 0, 12, 3, 48
 0, 12, 17, 7
 0, 12, 17, 33
 0, 12, 17, 36
 0, 12, 17, 38
 0, 12, 17, 40
 0, 12, 17, 45
 0, 12, 17, 48
 0, 12, 28, 7
 0, 12, 36, 7
 0, 12, 36, 17
 0, 12, 36, 19
 0, 12, 36, 30
 0, 12, 36, 38
 0, 12, 36, 40
 0, 12, 36, 45
 0, 12, 36, 48
 0, 12, 38, 7
 0, 12, 38, 15
 0, 12, 38, 17
 0, 12, 38, 19
 0, 12, 38, 22
 0, 12, 38, 30
 0, 12, 38, 33
 0, 12, 38, 35
 0, 12, 38, 36
 0, 12, 38, 40
 0, 12, 38, 45
 0, 12, 38, 48
 0, 12, 40, 7
 0, 12, 40, 15
 0, 12, 40, 17
 0, 12, 40, 33
 0, 12, 40, 35
 0, 12, 40, 36
 0, 12, 40, 38
 0, 12, 40, 39
 0, 12, 40, 45
 0, 12, 40, 48
 0, 12, 44, 7
 0, 12, 44, 15
 0, 12, 44, 17
 0, 12, 44, 19
 0, 12, 44, 22
 0, 12, 44, 33
 0, 12, 44, 35
 0, 12, 44, 36
 0, 12, 45, 17
 0, 12, 45, 22
 0, 12, 45, 30
 0, 12, 45, 33
 0, 12, 45, 35
 0, 12, 45, 36
 0, 12, 45, 38
 0, 12, 45, 40
 0, 12, 45, 48
 0, 12, 46, 17
 0, 12, 46, 22
 0, 12, 46, 30
 0, 12, 46, 35
 0, 12, 46, 38
 0, 12, 46, 45
 0, 12, 46, 48
 0, 12, 47, 22
 0, 12, 47, 30
 0, 12, 47, 35
 0, 12, 47, 38
 0, 12, 47, 45
 0, 12, 48, 7
 0, 12, 48, 15
 0, 12, 48, 17
 0, 12, 48, 19
 0, 12, 48, 22
 0, 12, 48, 30
 0, 12, 48, 32
 0, 12, 48, 33
 0, 12, 48, 35
 0, 12, 48, 36
 0, 12, 48, 38
 0, 12, 48, 40
 0, 12, 48, 45
 0, 12, 49, 7
 0, 12, 49, 15
 0, 12, 49, 17
 0, 12, 49, 19
 0, 12, 49, 28
 0, 12, 49, 32
 0, 12, 49, 33
 0, 12, 49, 36
 0, 12, 49, 38
 0, 12, 49, 39
 0, 12, 49, 40
 0, 15, 5, 7
 0, 15, 5, 17
 0, 15, 5, 28
 0, 15, 5, 32
 0, 15, 5, 33
 0, 15, 5, 36
 0, 15, 5, 38
 0, 15, 5, 39
 0, 15, 5, 40
 0, 15, 5, 45
 0, 15, 5, 48
 0, 15, 7, 17
 0, 15, 7, 22
 0, 15, 7, 28
 0, 15, 7, 30
 0, 15, 7, 32
 0, 15, 7, 33
 0, 15, 7, 36
 0, 15, 7, 38
 0, 15, 7, 40
 0, 15, 7, 48
 0, 15, 38, 7
 0, 15, 38, 12
 0, 15, 38, 17
 0, 15, 38, 19
 0, 15, 38, 22
 0, 15, 38, 30
 0, 15, 38, 33
 0, 15, 38, 35
 0, 15, 38, 36
 0, 15, 38, 40
 0, 15, 38, 45
 0, 15, 38, 48
 0, 15, 40, 7
 0, 15, 40, 12
 0, 15, 40, 17
 0, 15, 40, 33
 0, 15, 40, 35
 0, 15, 40, 36
 0, 15, 40, 38
 0, 15, 40, 39
 0, 15, 40, 45
 0, 15, 40, 48
 0, 15, 44, 7
 0, 15, 44, 12
 0, 15, 44, 17
 0, 15, 44, 19
 0, 15, 44, 22
 0, 15, 44, 33
 0, 15, 44, 35
 0, 15, 44, 36
 0, 15, 48, 7
 0, 15, 48, 12
