"V1","V2","V3"
3,-0.00616282506744545,-2.34066640149313e-07
3,-0.00496178450767692,-1.22155688622755e-07
3,-0.00384098450837029,-5.66666666666666e-08
3,-0.00358795119832556,-4.61891087168448e-08
3,-0.00525011105470392,-1.44712308030079e-07
3,-0.00617437057304693,-2.35384615384616e-07
3,-0.00441999625265178,-8.63506683711048e-08
3,-0.00208044510816922,-9.0046903843149e-09
3,-0.00817543995451899,-5.46428571428571e-07
3,-0.00574842623276284,-1.89953319682089e-07
3,-0.00705455084279885,-3.51081627906977e-07
3,-0.00570192588044474,-1.85380778998256e-07
3,-0.00282059642331833,-2.244e-08
3,-0.00421862602325103,-7.50780669144984e-08
3,-0.00415307929344736,-7.16325924748888e-08
3,-0.00152775831775016,-3.56585739218869e-09
3,-0.0086586452501983,-6.49157142857143e-07
3,-0.00378247231368866,-5.41161975497172e-08
3,-0.0156845764488216,-3.85849894736841e-06
3,-0.00712531222235485,-3.61752630697674e-07
3,0.0123256501348909,1.87253312119451e-06
3,0.00796644246834154,5.05583942722517e-07
3,-0.00897756362092513,-7.23561540150395e-07
3,-0.00416089021633844,-7.20375230745192e-08
3,-0.0145180117032475,-3.06000000000001e-06
3,-0.00602444934029405,-2.1865130323118e-07
3,-0.0152450961851635,-3.54315789473685e-06
3,-0.0110848963042742,-1.36205581395349e-06
3,0.00992356901535385,9.7724550898204e-07
3,-0.00403247374575971,-6.55714285714289e-08
3,-0.0151169800760808,-3.45457894736843e-06
3,-0.00889807485990627,-7.0451162790698e-07
3,-0.00454931513507663,-9.41538461538461e-08
3,-0.001216651679933,-1.80093807686298e-09
3,-0.00279596113514542,-2.18571428571428e-08
3,-0.00263605117888667,-1.83173023255814e-08
3,0.00768196901674059,4.53333333333334e-07
3,0.00394079467252261,6.12e-08
3,0.00717590239665112,3.69512869734759e-07
3,-0.00483061823070196,-1.12721860465116e-07
3,0.00589405092495808,2.04758364312267e-07
3,-0.00221080282191006,-1.08056284611778e-08
3,-0.00640115306605309,-2.62285714285713e-07
3,-0.00606073203313446,-2.22625674418604e-07
3,0.0105002221094079,1.15769846424063e-06
3,0.00580247234906681,1.95361615840607e-07
3,0.0153514178515417,3.61780770075198e-06
3,-0.0064011530660531,-2.62285714285715e-07
3,-0.00403296489449363,-6.55953909693542e-08
3,-0.0125658781604163,-1.98416842105264e-06
3,-0.00690184150962716,-3.28772093023257e-07
3,0.0123487411460938,1.88307692307692e-06
3,0.0131224955975145,2.2596923076923e-06
3,-0.00318852941993419,-3.24168853835335e-08
3,-0.0116316670541957,-1.57371428571428e-06
3,-0.0199767273155769,-7.97210526315785e-06
3,-0.0172674776038724,-5.14857097674416e-06
3,0.00883999250530355,6.90805346968837e-07
3,-0.00547290888697329,-1.63928571428571e-07
3,-0.00397615500481875,-6.28622496789642e-08
3,-0.00388659218568764,-5.87093023255813e-08
3,-0.00923889376278407,-7.88605714285713e-07
3,-0.00168807439970448,-4.81032867108596e-09
3,-0.00663663833982509,-2.92310526315789e-07
3,-0.0091153745951914,-7.57396967441858e-07
3,0.00416089021633844,7.20375230745191e-08
3,0.00213450665601034,9.72506561506008e-09
3,0.00711502218670112,3.60187615372596e-07
3,0.0035094307251943,4.32225138447115e-08
3,0.00378041964831117,5.40281423058893e-08
3,0.00545230861335847,1.62084426917668e-07
3,-0.00516936053628783,-1.38137142857143e-07
3,-0.00325688971263488,-3.45469059105265e-08
3,-0.00493881935130659,-1.20467368421053e-07
3,-0.00177961497198125,-5.63609302325581e-09
3,0.016350879909038,4.37142857142856e-06
3,0.0120974212372791,1.77042857142857e-06
3,0.024825450806124,1.53e-05
3,0.00660738253010715,2.88461828571428e-07
3,0.00806494749151939,5.24571428571427e-07
3,0.0109458177739466,1.31142857142857e-06
3,0.0103907012566553,1.12184944071428e-06
3,0.0198898708824264,7.86857142857141e-06
3,0.0114485021954263,1.50053460428571e-06
3,0.0202017205064247,8.24451428571426e-06
3,0.0105055549145513,1.15946326015714e-06
3,-0.0252826923917801,-1.61610644500746e-05
3,-0.0347330397751958,-4.19013852631579e-05
3,-0.0316351486081641,-3.16599071441859e-05
3,-0.00892370374247026,-7.10616735501337e-07
3,0.0114968524655257,1.51962655745671e-06
3,0.00528467902019539,1.47589629681047e-07
3,0.0103016634638751,1.0932565161559e-06
3,0.00654652887766367,2.80564852236838e-07
3,0.0083175182050578,5.75415134314373e-07
3,0.00369113533421606,5.02897997431716e-08
3,0.00661889096079446,2.89971743492521e-07
3,0.037767325896756,5.38702148335822e-05
3,0.0120488986805881,1.74921042584945e-06
3,-0.016234012720242,-4.27836315789475e-06
3,-0.0153681411239505,-3.62964390697675e-06
3,0.0219136969753273,1.05231789473684e-05
3,0.0260687477814022,1.77157894736842e-05
3,0.0247698252636376,1.51973837052631e-05
3,0.0203976197171182,8.48669261115789e-06
3,0.034159723202956,3.98605263157894e-05
3,0.0145116413594269,3.05597368421052e-06
3,0.0100370321520385,1.01115083780526e-06
3,0.0518842697703071,0.000139671284210526
3,0.0242503931838106,1.42612092862105e-05
3,-0.0399863349639843,-6.39344302325581e-05
3,0.0141091016855977,2.80865302325582e-06
3,0.00995512587826438,9.86598083720932e-07
3,0.0189549060517143,6.81027906976745e-06
3,0.0145798802640075,3.09928755348838e-06
3,0.00760368736011529,4.39615255813954e-07
3,0.0100939678337948,1.02845607848372e-06
3,0.0103637059959129,1.11312837209303e-06
3,0.0112034460834317,1.40622522917442e-06
3,0.0295269713624005,2.5742854883721e-05
3,0.00813016625883928,5.37400765255815e-07
3,0.0199316340907821,7.91824102325583e-06
3,0.00361666451462727,4.73069201818606e-08
3,0.0472566350435561,0.000105533023813954
3,0.0229569528607918,1.20988119711851e-05
3,0.0530359714519338,0.000149180337209303
3,-0.00107886358658756,-1.25573964497042e-09
3,-0.000796604872578635,-5.05508980752215e-10
3,-0.00221607216907146,-1.0883076923077e-08
3,-0.00436406745983626,-8.31140348193252e-08
3,-0.00348823258977005,-4.24440000000001e-08
3,-0.00257015174705936,-1.69776e-08
3,-0.00348823258977005,-4.24440000000001e-08
3,-0.000507353874892431,-1.30596923076923e-10
3,-0.00477183505993644,-1.0865664e-07
3,-0.00155675855542835,-3.77280000000001e-09
3,-0.00145420365853614,-3.07521651823963e-09
3,-0.00293355793474468,-2.52455018587361e-08
3,-0.000812948570121399,-5.37265822784811e-10
3,-0.000553722408251073,-1.69776e-10
3,-0.00195047367150033,-7.42027972027973e-09
3,-0.00280613702529769,-2.20966594360087e-08
3,-0.00246555656184565,-1.49880423008573e-08
3,-0.00318595030947561,-3.23382857142858e-08
3,-0.00182350134766197,-6.06342857142859e-09
3,-0.0052229266188779,-1.424760192e-07
3,-0.00391067105325386,-5.98072536702185e-08
3,-0.00239504003062335,-1.37384687364825e-08
3,0.00642960103730425,2.65798224852071e-07
3,-0.00218203372991813,-1.03892543524156e-08
3,-0.00163884114046892,-4.40159999999999e-09
3,-0.00115420220866814,-1.53760825911981e-09
3,-0.00170952143970487,-4.99601410028576e-09
3,-0.00240703294201689,-1.39458857142857e-08
3,-0.00667062988790917,-2.9682504e-07
3,-0.00162569177438695,-4.29649810849268e-09
3,-0.00146496588892686,-3.14399999999999e-09
3,0.00474745053844445,1.06999400925885e-07
3,-0.00165676092494686,-4.54757142857143e-09
3,-0.00234465326306187,-1.28894943254781e-08
3,-0.00119752001531167,-1.71730859206031e-09
3,-0.000662074422479337,-2.90215384615384e-10
3,-0.000821348942434646,-5.54093565462167e-10
3,-0.00119295876498411,-1.69776e-09
3,-0.000767859349242933,-4.52736e-10
3,-0.00104214547232606,-1.13184e-09
3,-0.000120306906707465,-1.74129230769231e-12
3,-0.00165430281907428,-4.52736e-09
3,-0.000465097678636007,-1.00608e-10
3,-0.000434458345188311,-8.20057738197234e-11
3,-0.000192771421730638,-7.16354430379746e-12
3,-0.000131302101763624,-2.26368e-12
3,-0.000711189578378099,-3.59713015220576e-10
3,-0.000755472354947457,-4.31177142857143e-10
3,-0.000318595030947561,-3.23382857142857e-11
3,-0.000982992424913175,-9.49840128e-10
3,-0.000924650231319069,-7.90555651962655e-10
3,-0.000450763791885778,-9.15897915765499e-11
3,-0.000155675855542835,-3.77280000000001e-12
3,-0.000172414908547072,-5.12536086373271e-12
3,-0.000391814845397201,-6.01509735188978e-11
3,-0.000325056942578701,-3.43461718412062e-11
3,-0.00096795867767331,-9.06923076923075e-10
3,-0.00492524009655549,-1.1947642505278e-07
3,-0.00112261717881946,-1.4148e-09
3,-0.00250505643276678,-1.57199999999999e-08
3,-0.00371456660052486,-5.12536086373271e-08
3,-0.000891021845307793,-7.07399999999999e-10
3,-0.00154809197898795,-3.71013986013986e-09
3,-0.00368305229305341,-4.99601410028576e-08
3,-0.0036721552328753,-4.9518e-08
3,-0.00604840157747907,-2.21269652587374e-07
3,0.0132069152153617,2.30358461538461e-06
3,0.00306987278396567,2.89308461538461e-08
3,0.00290387603301993,2.4486923076923e-08
3,-0.00126272218018719,-2.01336923076922e-09
3,-0.00226583398864868,-1.16328e-08
