0, 2, 3
 0, 2, 4
 0, 2, 5
 0, 2, 6
 0, 2, 20
 0, 2, 28
 0, 2, 29
 0, 2, 39
 0, 2, 41
 0, 3, 2
 0, 3, 29
 0, 3, 44
 0, 3, 46
 0, 4, 2
 0, 4, 29
 0, 4, 44
 0, 5, 2
 0, 5, 20
 0, 5, 29
 0, 5, 39
 0, 5, 44
 0, 5, 46
 0, 6, 2
 0, 6, 29
 0, 6, 39
 0, 7, 29
 0, 7, 46
 0, 20, 2
 0, 20, 5
 0, 20, 29
 0, 20, 44
 0, 20, 46
 0, 28, 2
 0, 28, 29
 0, 28, 46
 0, 29, 2
 0, 29, 3
 0, 29, 4
 0, 29, 5
 0, 29, 6
 0, 29, 7
 0, 29, 20
 0, 29, 28
 0, 29, 39
 0, 29, 41
 0, 29, 44
 0, 29, 46
 0, 39, 2
 0, 39, 5
 0, 39, 6
 0, 39, 29
 0, 39, 46
 0, 41, 2
 0, 41, 29
 0, 41, 44
 0, 41, 46
 0, 44, 3
 0, 44, 4
 0, 44, 5
 0, 44, 20
 0, 44, 29
 0, 44, 41
 0, 44, 46
 0, 46, 3
 0, 46, 5
 0, 46, 7
 0, 46, 20
 0, 46, 28
 0, 46, 29
 0, 46, 39
 0, 46, 41
 0, 46, 44
 1, 17, 46
 1, 17, 52
 1, 25, 46
 1, 25, 52
 1, 36, 46
 1, 36, 52
 1, 44, 46
 1, 46, 17
 1, 46, 25
 1, 46, 36
 1, 46, 44
 1, 46, 52
 1, 52, 17
 1, 52, 25
 1, 52, 36
 1, 52, 46
 2, 3, 29
 2, 3, 50
 2, 4, 16
 2, 4, 29
 2, 4, 48
 2, 5, 20
 2, 5, 29
 2, 5, 39
 2, 6, 9
 2, 6, 11
 2, 6, 16
 2, 6, 26
 2, 6, 29
 2, 6, 39
 2, 8, 9
 2, 8, 11
 2, 8, 20
 2, 8, 29
 2, 8, 37
 2, 8, 39
 2, 8, 41
 2, 8, 48
 2, 8, 50
 2, 9, 6
 2, 9, 8
 2, 9, 29
 2, 9, 48
 2, 9, 50
 2, 11, 6
 2, 11, 8
 2, 11, 29
 2, 11, 39
 2, 11, 48
 2, 11, 50
 2, 16, 4
 2, 16, 6
 2, 16, 29
 2, 16, 48
 2, 16, 50
 2, 20, 5
 2, 20, 8
 2, 20, 29
 2, 24, 29
 2, 24, 41
 2, 26, 6
 2, 28, 29
 2, 28, 50
 2, 29, 3
 2, 29, 4
 2, 29, 5
 2, 29, 6
 2, 29, 8
 2, 29, 9
 2, 29, 11
 2, 29, 16
 2, 29, 20
 2, 29, 24
 2, 29, 28
 2, 29, 39
 2, 29, 41
 2, 29, 48
 2, 37, 8
 2, 37, 48
 2, 37, 50
 2, 39, 5
 2, 39, 6
 2, 39, 8
 2, 39, 11
 2, 39, 29
 2, 39, 48
 2, 39, 50
 2, 41, 8
 2, 41, 24
 2, 41, 29
 2, 41, 50
 2, 48, 4
 2, 48, 8
 2, 48, 9
 2, 48, 11
 2, 48, 16
 2, 48, 29
 2, 48, 37
 2, 48, 39
 2, 48, 50
 2, 50, 3
 2, 50, 8
 2, 50, 9
 2, 50, 11
 2, 50, 16
 2, 50, 28
 2, 50, 37
 2, 50, 39
 2, 50, 41
 2, 50, 48
 3, 29, 31
 3, 29, 36
 3, 29, 38
 3, 29, 42
 3, 29, 44
 3, 29, 46
 3, 31, 29
 3, 31, 36
 3, 31, 42
 3, 31, 50
 3, 31, 51
 3, 36, 29
 3, 36, 31
 3, 36, 46
 3, 36, 51
 3, 38, 29
 3, 42, 29
 3, 42, 31
 3, 42, 50
 3, 44, 29
 3, 44, 46
 3, 44, 50
 3, 46, 29
 3, 46, 36
 3, 46, 44
 3, 50, 31
 3, 50, 42
 3, 50, 44
 3, 51, 31
 3, 51, 36
 4, 16, 29
 4, 16, 47
 4, 16, 48
 4, 16, 52
 4, 27, 48
 4, 29, 16
 4, 29, 30
 4, 29, 44
 4, 29, 47
 4, 29, 48
 4, 29, 52
 4, 30, 29
 4, 30, 47
 4, 30, 48
 4, 44, 29
 4, 47, 16
 4, 47, 29
 4, 47, 30
 4, 48, 16
