0, 1, 3, 2, 6
 0, 1, 3, 2, 10
 0, 1, 3, 2, 11
 0, 1, 3, 2, 12
 0, 1, 3, 2, 23
 0, 1, 3, 2, 32
 0, 1, 3, 2, 33
 0, 1, 3, 4, 6
 0, 1, 3, 4, 11
 0, 1, 3, 4, 12
 0, 1, 3, 4, 19
 0, 1, 3, 4, 23
 0, 1, 3, 4, 25
 0, 1, 3, 4, 29
 0, 1, 3, 6, 2
 0, 1, 3, 6, 4
 0, 1, 3, 6, 9
 0, 1, 3, 6, 11
 0, 1, 3, 6, 12
 0, 1, 3, 6, 19
 0, 1, 3, 6, 23
 0, 1, 3, 6, 29
 0, 1, 3, 6, 32
 0, 1, 3, 6, 33
 0, 1, 3, 11, 2
 0, 1, 3, 11, 4
 0, 1, 3, 11, 5
 0, 1, 3, 11, 6
 0, 1, 3, 11, 9
 0, 1, 3, 11, 12
 0, 1, 3, 11, 13
 0, 1, 3, 11, 23
 0, 1, 3, 11, 29
 0, 1, 3, 11, 32
 0, 1, 3, 11, 33
 0, 1, 3, 12, 2
 0, 1, 3, 12, 4
 0, 1, 3, 12, 5
 0, 1, 3, 12, 6
 0, 1, 3, 12, 7
 0, 1, 3, 12, 9
 0, 1, 3, 12, 11
 0, 1, 3, 12, 23
 0, 1, 3, 12, 29
 0, 1, 3, 12, 32
 0, 1, 3, 12, 33
 0, 1, 3, 13, 7
 0, 1, 3, 13, 11
 0, 1, 3, 13, 23
 0, 1, 3, 13, 32
 0, 1, 3, 13, 33
 0, 1, 3, 19, 4
 0, 1, 3, 19, 6
 0, 1, 3, 19, 7
 0, 1, 3, 19, 14
 0, 1, 3, 19, 21
 0, 1, 3, 19, 23
 0, 1, 3, 19, 25
 0, 1, 3, 19, 29
 0, 1, 3, 19, 33
 0, 1, 3, 23, 2
 0, 1, 3, 23, 4
 0, 1, 3, 23, 5
 0, 1, 3, 23, 6
 0, 1, 3, 23, 9
 0, 1, 3, 23, 11
 0, 1, 3, 23, 12
 0, 1, 3, 23, 13
 0, 1, 3, 23, 19
 0, 1, 3, 23, 32
 0, 1, 3, 24, 4
 0, 1, 3, 24, 5
 0, 1, 3, 24, 6
 0, 1, 3, 24, 7
 0, 1, 3, 24, 9
 0, 1, 3, 24, 11
 0, 1, 3, 24, 12
 0, 1, 3, 24, 13
 0, 1, 3, 24, 21
 0, 1, 3, 24, 29
 0, 1, 3, 24, 33
 0, 1, 3, 29, 4
 0, 1, 3, 29, 5
 0, 1, 3, 29, 6
 0, 1, 3, 29, 11
 0, 1, 3, 29, 12
 0, 1, 3, 29, 14
 0, 1, 3, 29, 19
 0, 1, 3, 29, 21
 0, 1, 3, 29, 32
 0, 1, 3, 33, 2
 0, 1, 3, 33, 5
 0, 1, 3, 33, 6
 0, 1, 3, 33, 7
 0, 1, 3, 33, 10
 0, 1, 3, 33, 11
 0, 1, 3, 33, 12
 0, 1, 3, 33, 13
 0, 1, 3, 33, 14
 0, 1, 3, 33, 19
 0, 1, 3, 33, 25
 0, 1, 4, 3, 2
 0, 1, 4, 3, 6
 0, 1, 4, 3, 11
 0, 1, 4, 3, 12
 0, 1, 4, 3, 13
 0, 1, 4, 3, 19
 0, 1, 4, 3, 23
 0, 1, 4, 3, 29
 0, 1, 4, 3, 33
 0, 1, 4, 6, 2
 0, 1, 4, 6, 3
 0, 1, 4, 6, 9
 0, 1, 4, 6, 11
 0, 1, 4, 6, 12
 0, 1, 4, 6, 19
 0, 1, 4, 6, 23
 0, 1, 4, 6, 29
 0, 1, 4, 6, 32
 0, 1, 4, 6, 33
 0, 1, 4, 11, 2
 0, 1, 4, 11, 3
 0, 1, 4, 11, 5
 0, 1, 4, 11, 6
 0, 1, 4, 11, 9
 0, 1, 4, 11, 12
 0, 1, 4, 11, 13
 0, 1, 4, 11, 23
 0, 1, 4, 11, 29
 0, 1, 4, 11, 32
 0, 1, 4, 11, 33
 0, 1, 4, 12, 2
 0, 1, 4, 12, 3
 0, 1, 4, 12, 5
 0, 1, 4, 12, 6
 0, 1, 4, 12, 7
 0, 1, 4, 12, 9
 0, 1, 4, 12, 11
 0, 1, 4, 12, 23
 0, 1, 4, 12, 29
 0, 1, 4, 12, 32
 0, 1, 4, 12, 33
 0, 1, 4, 17, 7
 0, 1, 4, 17, 13
 0, 1, 4, 17, 21
 0, 1, 4, 17, 23
 0, 1, 4, 17, 25
 0, 1, 4, 17, 32
 0, 1, 4, 17, 33
 0, 1, 4, 18, 11
 0, 1, 4, 18, 23
 0, 1, 4, 18, 32
 0, 1, 4, 19, 3
 0, 1, 4, 19, 6
 0, 1, 4, 19, 7
 0, 1, 4, 19, 14
 0, 1, 4, 19, 21
 0, 1, 4, 19, 23
 0, 1, 4, 19, 25
 0, 1, 4, 19, 29
 0, 1, 4, 19, 33
 0, 1, 4, 23, 2
 0, 1, 4, 23, 3
 0, 1, 4, 23, 5
 0, 1, 4, 23, 6
 0, 1, 4, 23, 9
 0, 1, 4, 23, 11
 0, 1, 4, 23, 12
 0, 1, 4, 23, 13
 0, 1, 4, 23, 19
 0, 1, 4, 23, 32
 0, 1, 4, 24, 3
 0, 1, 4, 24, 5
 0, 1, 4, 24, 6
 0, 1, 4, 24, 7
 0, 1, 4, 24, 9
 0, 1, 4, 24, 11
 0, 1, 4, 24, 12
 0, 1, 4, 24, 13
 0, 1, 4, 24, 21
 0, 1, 4, 24, 29
 0, 1, 4, 24, 33
 0, 1, 4, 25, 5
 0, 1, 4, 25, 7
 0, 1, 4, 25, 9
 0, 1, 4, 25, 14
 0, 1, 4, 25, 19
 0, 1, 4, 25, 32
 0, 1, 4, 25, 33
 0, 1, 4, 29, 3
 0, 1, 4, 29, 5
 0, 1, 4, 29, 6
 0, 1, 4, 29, 11
 0, 1, 4, 29, 12
 0, 1, 4, 29, 14
 0, 1, 4, 29, 19
 0, 1, 4, 29, 21
 0, 1, 4, 29, 32
 0, 1, 6, 2, 3
 0, 1, 6, 2, 10
 0, 1, 6, 2, 11
 0, 1, 6, 2, 12
 0, 1, 6, 2, 23
 0, 1, 6, 2, 32
 0, 1, 6, 2, 33
 0, 1, 6, 3, 2
 0, 1, 6, 3, 4
 0, 1, 6, 3, 11
 0, 1, 6, 3, 12
 0, 1, 6, 3, 13
 0, 1, 6, 3, 19
 0, 1, 6, 3, 23
 0, 1, 6, 3, 29
 0, 1, 6, 3, 33
 0, 1, 6, 4, 3
 0, 1, 6, 4, 11
 0, 1, 6, 4, 12
 0, 1, 6, 4, 19
 0, 1, 6, 4, 23
 0, 1, 6, 4, 25
 0, 1, 6, 4, 29
 0, 1, 6, 9, 7
 0, 1, 6, 9, 11
 0, 1, 6, 9, 12
 0, 1, 6, 9, 21
 0, 1, 6, 9, 23
 0, 1, 6, 9, 25
 0, 1, 6, 11, 2
 0, 1, 6, 11, 3
 0, 1, 6, 11, 4
 0, 1, 6, 11, 5
 0, 1, 6, 11, 9
 0, 1, 6, 11, 12
 0, 1, 6, 11, 13
 0, 1, 6, 11, 23
 0, 1, 6, 11, 29
 0, 1, 6, 11, 32
 0, 1, 6, 11, 33
 0, 1, 6, 12, 2
 0, 1, 6, 12, 3
 0, 1, 6, 12, 4
 0, 1, 6, 12, 5
 0, 1, 6, 12, 7
 0, 1, 6, 12, 9
 0, 1, 6, 12, 11
 0, 1, 6, 12, 23
 0, 1, 6, 12, 29
 0, 1, 6, 12, 32
 0, 1, 6, 12, 33
 0, 1, 6, 19, 3
 0, 1, 6, 19, 4
 0, 1, 6, 19, 7
 0, 1, 6, 19, 14
 0, 1, 6, 19, 21
 0, 1, 6, 19, 23
 0, 1, 6, 19, 25
 0, 1, 6, 19, 29
 0, 1, 6, 19, 33
 0, 1, 6, 23, 2
 0, 1, 6, 23, 3
 0, 1, 6, 23, 4
 0, 1, 6, 23, 5
 0, 1, 6, 23, 9
 0, 1, 6, 23, 11
 0, 1, 6, 23, 12
 0, 1, 6, 23, 13
 0, 1, 6, 23, 19
 0, 1, 6, 23, 32
 0, 1, 6, 24, 3
 0, 1, 6, 24, 4
 0, 1, 6, 24, 5
 0, 1, 6, 24, 7
 0, 1, 6, 24, 9
 0, 1, 6, 24, 11
 0, 1, 6, 24, 12
 0, 1, 6, 24, 13
 0, 1, 6, 24, 21
 0, 1, 6, 24, 29
 0, 1, 6, 24, 33
 0, 1, 6, 28, 5
 0, 1, 6, 28, 7
 0, 1, 6, 28, 9
 0, 1, 6, 28, 10
 0, 1, 6, 28, 14
 0, 1, 6, 28, 19
 0, 1, 6, 28, 21
 0, 1, 6, 28, 25
 0, 1, 6, 28, 32
 0, 1, 6, 29, 3
 0, 1, 6, 29, 4
 0, 1, 6, 29, 5
 0, 1, 6, 29, 11
 0, 1, 6, 29, 12
 0, 1, 6, 29, 14
 0, 1, 6, 29, 19
 0, 1, 6, 29, 21
 0, 1, 6, 29, 32
 0, 1, 6, 32, 2
 0, 1, 6, 32, 5
 0, 1, 6, 32, 11
 0, 1, 6, 32, 12
 0, 1, 6, 32, 13
 0, 1, 6, 32, 21
 0, 1, 6, 32, 23
 0, 1, 6, 32, 25
 0, 1, 6, 32, 29
 0, 1, 6, 33, 2
 0, 1, 6, 33, 3
 0, 1, 6, 33, 5
 0, 1, 6, 33, 7
 0, 1, 6, 33, 10
