0,0,0,0,0,0,-0.047536810077197,0,0,0,0,0,0,0,0,0.05630282246469,0,0.0770077350035,0,0,0.0177950527797933,0,0.285024784500034,0,0.0513384900023333,0.0486592577428344,0.00178568660877681,0.0624844669026218,0,0.000848570082683196,0,0.0012750617184367,0.143698070301151,0.000294841726111509,0,0.3003965421336,0.00126242188530328,0.00186725049167405,0.383498481817413,0.00855641500038889,0,0,0.0122384080548448,0,0,0,0,0,0,0,0
0,0,0,0,-0.004796116,0,0,0,-0.0760076,0,0,0,0,0,0,0,0,0.042698169622032,0,0,0,0,0.00223974753066759,0,0.00161368782595698,0,0.000420962041553994,0.092078122398387,0.0052646543961868,0.0109624038124835,0,0,0,0,0,0,0,0,0.0125262496129932,0,0,0,0.0030582181238241,0,0.00977787836314554,0.0260720029878024,0,0,0,0,0
0,0,0,0,-0.004796116,0,0,0,0,0,0,0,0,0.110970689331767,0,0.0255870880593708,0,0,0,0,0,0,0,0,0.100245622467744,0.00043745668745625,0.00507196159369565,0.0782445496376338,0.076029981029905,0.00925528198254545,0,0,0,0,0,0,0.00114742737693443,0,0.107526845026737,0,0,0,0.00683545571741573,0,0.000280818624102179,0,0,0,0,0,0
0,0,0,0,-0.0108543669,0,0,0,0,0,0,0,-0.0107989120008,0,0.153760465120105,0,0,0,0,0,0,0,0,0,0.000168212752926667,0,4.388158772e-05,0.00335332332733877,0.0001892393470425,8.34112824429752e-05,0,0,0,0,0,0,0,0,0.0009461967352125,0,0,0,6.01494992427252e-05,0,0.000232445995521061,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087815150637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56460203852327e-07,0,2.67680529107263e-06,3.82915077336264e-05,4.41318258064389e-05,0,0,0,0
-0.00014983668217,0,-2.3625018599038e-05,0,0,-0.001514741459,0,0,0,0,-0.00016001589999,0,-0.00026997280002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05636818199342e-05,0.000872885507138792,0.00100593213779777,0,8.82763413603063e-07,0,8.7623111023488e-08
0,0,0,0,0,0,0,0,-2.00018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39049237897456e-08,0,1.12409986966667e-07,1.49756734225e-08,1.46621722130435e-08,2.15194026177427e-06,1.264612353375e-07,5.57404894049587e-08,1.23193200390746e-07,0,7.41490679199648e-08,0,0,0,0,0,1.264612353375e-07,0,0,0,6.42282820780954e-07,0,1.24727793247649e-07,1.99293704063179e-06,5.07993122193231e-08,0,0,0,0
-0.074918341085,0,-0.11812628619,0,0,-0.07573707295,0,0,-0.060006,0,-0.080007949995,-0.1799083799082,0,0,0,0,0,0,0.439874604289888,0,0,0,0,0,0.0640952977777778,0.030678075,0.0142275130434783,0,0,0.0540880661157025,0,0,0.0899533274699502,0,0,0,0,0,0,0,0,0,0.0225377365987,0,0.000633356593178518,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020002,0,9.64813240822301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66327862728414e-05,0,1.68236108846385e-05,0.000180636373704313,0.000138683392135246,0,0,0,0
0,0,0,0,-0.00126213568,0,0,0,0,-0.000587941080012,0,0,0,0,0,0,0,0,-0.02314816186131,0,0,0,0,0,0.001004344,0.000141235875,0.000131001391304348,0.0209184499875458,0.0084741525,0.000249010909090909,0.00232367506426735,0.00037416388361346,0,8.65206159811902e-06,0.015879492972973,0,0.103468023934426,0.0756705603819671,0.03451804785,0,0,1.61410855789591e-07,0.00495963021470686,0,0.00116608133744624,0,0,0,0,0,0
-0.03715949717816,0,0,0,-0.002398058,0,-0.008532250577958,0,0,0,-0.0048004769997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201141310789813,0,0,0.00470186910743176,0.022628397463854,0,0,0,0.00796606476693052,0,0,0.0283599153668995,0,0,0.14481262698,0.00201141310789813,0.0072701664,0,0.0117938181115675,0,0,0.000418584042368999,0,0,0,0,0
0,0,-0.0023625257238,0,-0.037864073,0,0,0,-0.0760076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711762242698977,0,0.000155173883782169,0,0,0,0,0,0,0,0,0,0.00456570768121004,0.0104207040836461,0,8.72811676958193e-05,0,0.00060062137360296,0.00681056219446628,0.00989871864020647,0,0,0,0
-0.0029967336434,-0.03133989,-0.0023625257238,0,-0.060077654,-0.00908845026859,0,-0.015821552636925,0,-0.003233675940066,-0.192019079988,-0.006119334119328,0,0,0,0,-0.07967305794556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179953908884782,0.221066859926481,0,0,0,0
0,0,0,0,0,0,0,0,-0.0020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104100239669421,0,0,0,0,0,0,0,0,0.009810446625,0,0,0,0.000923922572032484,0,0.000818606874410724,0.0058636424423975,0,0,0,0,0
-0.04599986142619,0,-0.011812628619,0,-0.057679596,-0.00908845026859,-0.6898930850178,-0.3398996325,-0.0760076,-0.00538945990011,-0.048004769997,-0.006119334119328,-0.3479949122258,-0.0439075753185,0,0,-0.16819866871185,-0.28842884,0,-0.01519848,-0.1997841941173,0,0,0,0,0.00708679125,0.000365180869565217,0.0173759430312529,0.028347165,0.0124946181818182,0,0,0.00184678100263852,0,0,0,0,0,0.003149685,0,0,0,0.017739912114807,0,0.00344499341862629,0.0368847714663713,0.0283983846544462,0,0,0,0
-0.3416276353476,-0.03133989,-0.11836253876238,0,-0.025242711,-0.042412760852,-0.015845601359066,-0.015821552636925,-0.380438,-0.022733721760464,-0.1617760588899,0,-0.0053994560004,0,0,0,-0.07967305794556,-0.4908492,0,-0.00759924,0,0,0,0,-0.1619838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040764076,0,0,0,0.0765229275145813,0,0.0118862527969681,0.00486288060481696,0.0012444905456466,0,0.00162191127624421,0,3.913351296e-05
-0.04599986142619,0,-0.047250514476,0,-0.004796116,-0.042412760852,-1.3334685777552,-0.08438162636925,-0.15221522,-0.01567842880032,-0.0128012719992,-0.012238668238656,-0.13498640001,-0.087815150637,0,0,-0.16819866871185,-0.4908492,0,-0.01519848,0,0,0,0,-0.0179982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241247238688556,0,0.0447406877034015,0.0892860545319437,0.0772386225677212,0,0.00300765665927866,0,9.108e-05
-0.14848815203047,0,-0.0023625257238,0,-0.25028146,-0.0861887890171,-2.624885562519,-0.050101575,-0.7510752,-0.039490042540806,-0.2499448037844,-1.4937290937276,-1.161963039286,-3.7444385499999,0,0,-13.774587710146,0,0,-1.35418472,-0.1997841941173,-1.784092,0,0,-0.47785221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387011936414348,0,0.0123255168740867,0.427684147819294,0.101603900710717,0,0,0,0
-0.14848815203047,0,-0.0023625257238,0,-0.004796116,0,-0.26937529510411,0,-0.0760076,0,0,-0.017746061746044,-0.23460639021736,-0.0439075753185,0,0,-0.16819866871185,0,0,-0.1139886,-0.1997841941173,0,0,0,-0.1619838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718248481191777,0.0481993019685878,0.0296039785522897,0,0,0,0
-0.04599986142619,-0.06267978,-0.2435764257514,0,-0.004796116,-0.042412760852,-0.008532250577958,-0.17113645886925,-0.0760076,-0.001665833060034,-0.0016001589999,-0.08383484383476,-0.0647934720048,-0.0439075753185,0,0,-0.16819866871185,-0.4908492,0,-0.00759924,0,-0.01833598768908,0,-0.076840205,-0.1619838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425713805145045,0.0428523853272571,0.0219332501584969,0,0,0,0
-0.0029967336434,0,-0.0023625257238,0,-0.25028146,0,-0.07191466801422,0,-0.060006,0,0,0,0,0,0,0,-0.07967305794556,0,0,-0.01519848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361366736558173,0.00926957220590046,0,0,0,2.03836e-06
-0.03266439671306,0,0,0,-0.50068915,-0.22736267785,0,-0.17113645886925,0,-0.1123947070623,-0.0016001589999,0,0,0,0,0,0,0,0,-0.00759924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04803169224983,0.0553144242873236,0,0,0,0.00115958976
0,-0.06267978,-0.11836253876238,0,-0.004796116,-0.077100355409,0,-0.17113645886925,-0.030003,-0.001665833060034,-0.2037001926873,0,0,0,0,0,-0.16819866871185,-0.6136616,0,0,-0.119950727,0,0,0,-0.0179982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556884209486746,0.134664405617057,0.0962031620006329,0,0,0,0.00013807728
0,0,0,0,-0.0108543669,-0.016662156049,-0.0006094462984256,-0.034280025,0,-0.044879502440916,-0.0016001589999,0,0,0,0,0,0,0,0,-0.000759924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631225587260683,0.169010278046871,0.259514938044855,0,0.00344291478727786,0,0
0,0,0,0,-0.004796116,0,-0.09568306405282,0,-0.15221522,0,0,0,0,0,0,0,0,0,0,-0.09879012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000839367262256555,0.0219813304349483,0.0112507646013052,0,7.57397529719927e-05,0,0
0,0,0,0,0,-0.03029482918,0,0,0,-0.0195980360004,-0.080007949995,0,0,0,0,0,0,0,0,0,-0.0802346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611112629722041,0,0.00474698853930538,0,0,0,0,0,0
0,0,0,0,-0.004796116,-0.016662156049,-0.015845601359066,-0.17113645886925,0,-0.005977400980122,-0.0016001589999,0,-0.0053994560004,0,0,0,0,0,0,-2.12246796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017749221683293,0.00366,0,0,0,0,0,0.0262057493275888,0.00654920143914095,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.0016001589999,0,0,0,0,0,0,0,0,-1.04945512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425,0,0,0,0,0,0,0,0.0112515290174541,0,0,0,0,0,0
-0.2989241060183,0,-0.2435764257514,0,-0.004796116,-0.374292599373,-0.3571355404774,-0.7270002225,-0.008000802,-0.16001799334326,-0.3187516407801,-0.042223398223356,-0.3317965442246,-0.2195378765925,0,0,-0.16819866871185,0,0,-0.464313564,-1.278538351,0,0,-0.31918239,-0.0179982,-0.0080008,0,0,0,0,0,0,0,0,0,0,-0.0085,0,0,0,0,0,0,0,0.0206702970953998,0.0224006282779766,0.0343961191408297,0,0.000153670494996306,0,0
-0.14848815203047,-0.9401967,-0.35437885857,0,0,-0.1211793318659,0,-0.13184625,0,0,-0.080007949995,0,0,0,0,0,0,0,0,0,-0.1997841941173,-2.675220976712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173600127152449,0,0,0,0.037779568809188,0,0
-0.07431899435632,-0.3133989,-0.11812628619,0,0,-0.07573707295,0,-0.02636925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401173,-0.3392158346912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115733418101632,0,0,0,0.00167909194707502,0,0
0,0,0,0,-0.049349508,0,-0.0006094462984256,0,0,0,0,0,0,0,0,0,0,0,0,-7.59916324e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725230249552606,0.00368035378193751,0.0056511757435118,0,0.0413728107999194,0.00177345482936299,0
-0.04599986142619,-0.06267978,-0.4824278000552,0,0,-0.25735458903,0,-0.511036065,-0.008000802,-0.095638415681952,-0.16001589999,-0.16216234216218,-0.3317965442246,-0.2195378765925,-0.075732745968,0,-13.438192849492,-1.418142,-4.629632372262,-1.04945512,-1.637989760173,-0.07151036804424,0,-0.4728628,-1.5946407,-2.362636,-0.48,-0.07,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0.0577922841301708,0.00250209715941145,0.195940219951988,0,0.0208940366713681,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0
0,-2.500923222,-0.3742241691604,-10.204916,0,-0.00908845026859,0,-0.015821552636925,-0.008000802,-0.003233675940066,0,-2.669864669862,-0.0701929280052,-4.3688041832226,-6.672055677184,-2.10446811597,-13.438192849492,-0.20522052,-4.629632372262,-1.27059308,0,-2.534033288108,0,-2.157436525,-1.5946407,-1.8897888,-4.584,-1.148,-4.4021810478,-12,0,0,-1.84,-7.928934167,-1.47012,-6,-4.93,-3.094,-6.1824,-5,-6,-0.16784968,-2.232,0,0,0.661874486516711,0.493316866165197,0,0.129647502909732,0.000166037051171014,0.31596614098002
0,-0.582921954,-0.12072506448618,-10.204913448771,0,0,0,0,0,0,0,-1.3260595260582,0,0,-17.778264009496,-8.43541143555,-39.995876079379,0,-9.259264744524,0,-0.055763047,-5.352276,-28.3333,-2.878552295,-3.1802814,-0.1440144,-1.704,-7.42,-5.5027266124,-2.25,-10.7,-5.6,-8.288,-3.95446137184,-7.171314,0,-0.2295,0,-1.248,0,0,-0.015866392,-0.018,0,-0.60273972,0,3.07406692640146,0,0,0,0.5789294764
0,-0.432490482,0,-2.5512287448771,0,0,0,0,0,0,0,0,0,0,-13.344107567352,-6.33094331958,-0.66394212202667,0,-4.629632372262,0,0,-5.066234313732,-22.66784699858,0,-1.5946407,-0.0240024,-0.96,-1.148,-2.2010911292,-0.75,-1.7875,-4.2,-3.856,-3.95446137184,-2.3904384,0,0,0,-1.248,0,0,-0.015866392,-0.918,0,-0.29257074,-6.097,0,0,0.00950395164215193,0,1.119582306432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210446811597,0,0,0,0,0,0,0,0,0,-1.1849184,-1.416,0,0,0,0,0,0,-1.98723639758,-0.60956172,0,0,0,-0.2112,-5,-4,-4.4,-3.708,0,-2.9125096,0,-0.89,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1123176,0,0,-0.0219978,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175372372197,0,0,0,0,0,0,0,0,0,-0.0240024,-0.036,0,0,0,-0.0125,-2.8,-0.176,0,0,0,0,0,0,0,0,0,0,0,-5.9592038,-36.515,-88.021,-10,0,0,0
