0, 1, 22
 0, 1, 25
 0, 1, 29
 0, 1, 39
 0, 1, 40
 0, 1, 42
 0, 17, 24
 0, 17, 25
 0, 17, 26
 0, 17, 29
 0, 17, 42
 0, 20, 24
 0, 20, 27
 0, 20, 28
 0, 20, 38
 0, 20, 39
 0, 20, 40
 0, 20, 42
 0, 22, 1
 0, 24, 17
 0, 24, 20
 0, 24, 25
 0, 24, 26
 0, 24, 27
 0, 24, 28
 0, 24, 29
 0, 24, 38
 0, 24, 42
 0, 25, 1
 0, 25, 17
 0, 25, 24
 0, 25, 38
 0, 25, 42
 0, 26, 17
 0, 26, 24
 0, 26, 42
 0, 27, 20
 0, 27, 24
 0, 27, 42
 0, 28, 20
 0, 28, 24
 0, 29, 1
 0, 29, 17
 0, 29, 24
 0, 38, 20
 0, 38, 24
 0, 38, 25
 0, 39, 1
 0, 39, 20
 0, 40, 1
 0, 40, 20
 0, 42, 1
 0, 42, 17
 0, 42, 20
 0, 42, 24
 0, 42, 25
 0, 42, 26
 0, 42, 27
 1, 3, 44
 1, 3, 45
 1, 3, 46
 1, 22, 45
 1, 22, 46
 1, 25, 42
 1, 25, 44
 1, 25, 45
 1, 25, 46
 1, 29, 44
 1, 29, 45
 1, 29, 46
 1, 32, 44
 1, 32, 45
 1, 32, 46
 1, 39, 44
 1, 40, 44
 1, 42, 25
 1, 42, 44
 1, 42, 45
 1, 42, 46
 1, 44, 3
 1, 44, 25
 1, 44, 29
 1, 44, 32
 1, 44, 39
 1, 44, 40
 1, 44, 42
 1, 44, 45
 1, 44, 46
 1, 45, 3
 1, 45, 22
 1, 45, 25
 1, 45, 29
 1, 45, 32
 1, 45, 42
 1, 45, 44
 1, 45, 46
 1, 46, 3
 1, 46, 22
 1, 46, 25
 1, 46, 29
 1, 46, 32
 1, 46, 42
 1, 46, 44
 1, 46, 45
 2, 15, 44
 2, 15, 45
 2, 17, 24
 2, 17, 25
 2, 17, 26
 2, 17, 29
 2, 17, 32
 2, 17, 42
 2, 17, 44
 2, 21, 27
 2, 21, 29
 2, 21, 39
 2, 21, 40
 2, 21, 42
 2, 21, 44
 2, 21, 45
 2, 22, 45
 2, 24, 17
 2, 24, 25
 2, 24, 26
 2, 24, 27
 2, 24, 28
 2, 24, 29
 2, 24, 32
 2, 24, 38
 2, 24, 42
 2, 24, 44
 2, 24, 45
 2, 25, 17
 2, 25, 24
 2, 25, 38
 2, 25, 42
 2, 25, 44
 2, 25, 45
 2, 26, 17
 2, 26, 24
 2, 26, 42
 2, 26, 44
 2, 26, 45
 2, 27, 21
 2, 27, 24
 2, 27, 42
 2, 27, 44
 2, 27, 45
 2, 28, 24
 2, 28, 44
 2, 28, 45
 2, 29, 17
 2, 29, 21
 2, 29, 24
 2, 29, 44
 2, 29, 45
 2, 30, 45
 2, 32, 17
 2, 32, 24
 2, 32, 44
 2, 32, 45
 2, 38, 24
 2, 38, 25
 2, 38, 44
 2, 38, 45
 2, 39, 21
 2, 39, 44
 2, 40, 21
 2, 40, 44
 2, 42, 17
 2, 42, 21
 2, 42, 24
 2, 42, 25
 2, 42, 26
 2, 42, 27
 2, 42, 44
 2, 42, 45
 2, 44, 15
 2, 44, 17
 2, 44, 21
 2, 44, 24
 2, 44, 25
 2, 44, 26
 2, 44, 27
 2, 44, 28
 2, 44, 29
 2, 44, 32
 2, 44, 38
 2, 44, 39
 2, 44, 40
 2, 44, 42
 2, 44, 45
 2, 45, 15
 2, 45, 21
 2, 45, 22
 2, 45, 24
 2, 45, 25
 2, 45, 26
 2, 45, 27
 2, 45, 28
 2, 45, 29
 2, 45, 30
 2, 45, 32
 2, 45, 38
 2, 45, 42
 2, 45, 44
 3, 44, 45
 3, 44, 46
 3, 45, 44
 3, 45, 46
 3, 46, 44
 3, 46, 45
 4, 11, 22
 4, 11, 24
 4, 11, 26
 4, 11, 27
 4, 11, 28
 4, 11, 29
 4, 11, 38
 4, 12, 13
 4, 12, 24
 4, 12, 25
 4, 12, 26
 4, 12, 27
 4, 12, 28
 4, 12, 29
 4, 12, 36
 4, 12, 38
 4, 13, 12
 4, 13, 24
 4, 13, 26
 4, 13, 27
 4, 13, 28
 4, 13, 29
 4, 13, 38
 4, 19, 24
 4, 19, 25
 4, 19, 26
 4, 19, 27
 4, 19, 28
 4, 19, 29
 4, 19, 30
 4, 19, 31
 4, 19, 33
 4, 19, 34
 4, 19, 36
 4, 19, 38
 4, 19, 41
 4, 20, 24
 4, 20, 27
 4, 20, 28
 4, 20, 32
 4, 20, 38
 4, 21, 27
 4, 21, 29
 4, 22, 11
 4, 24, 11
 4, 24, 12
 4, 24, 13
 4, 24, 19
 4, 24, 20
 4, 24, 25
 4, 24, 26
 4, 24, 27
 4, 24, 28
 4, 24, 29
 4, 24, 32
 4, 24, 38
 4, 25, 12
 4, 25, 19
 4, 25, 24
 4, 25, 38
 4, 26, 11
 4, 26, 12
 4, 26, 13
 4, 26, 19
 4, 26, 24
 4, 27, 11
 4, 27, 12
 4, 27, 13
 4, 27, 19
 4, 27, 20
 4, 27, 21
 4, 27, 24
 4, 28, 11
 4, 28, 12
 4, 28, 13
 4, 28, 19
 4, 28, 20
 4, 28, 24
 4, 29, 11
 4, 29, 12
 4, 29, 13
 4, 29, 19
 4, 29, 21
 4, 29, 24
 4, 30, 19
 4, 31, 19
 4, 32, 20
 4, 32, 24
 4, 33, 19
 4, 34, 19
 4, 36, 12
 4, 36, 19
 4, 36, 38
 4, 38, 11
 4, 38, 12
 4, 38, 13
 4, 38, 19
 4, 38, 20
 4, 38, 24
 4, 38, 25
 4, 38, 36
 4, 41, 19
 5, 15, 44
 5, 17, 24
 5, 17, 25
 5, 17, 26
 5, 17, 29
 5, 17, 32
 5, 17, 42
 5, 17, 44
 5, 24, 17
 5, 24, 25
